Time,Open,High,Low,Close,Volume
20230726090000,348.25,348.25,348.25,348.25,1
20230726090008,348.6,348.6,348.6,348.6,1
20230726090103,348.8,348.8,348.8,348.8,1
20230726090103,348.85,348.85,348.85,348.85,1
20230726090114,348.6,348.6,348.6,348.6,1
20230726090137,348.45,348.45,348.45,348.45,1
20230726090142,348.35,348.35,348.35,348.35,2
20230726090230,348.15,348.15,348.15,348.15,1
20230726090232,348.1,348.1,348.1,348.1,1
20230726090232,348.05,348.05,348.05,348.05,1
20230726090237,348.05,348.05,348.05,348.05,1
20230726090325,348.0,348.0,348.0,348.0,1
20230726090325,348.0,348.0,348.0,348.0,1
20230726090352,347.9,347.9,347.9,347.9,2
20230726090501,347.35,347.35,347.35,347.35,5
20230726090501,347.35,347.35,347.35,347.35,2
20230726090638,347.45,347.45,347.45,347.45,1
20230726090829,347.45,347.45,347.45,347.45,1
20230726091109,348.15,348.15,348.15,348.15,2
20230726091228,348.1,348.1,348.1,348.1,1
20230726091228,348.05,348.05,348.05,348.05,1
20230726091309,348.15,348.15,348.15,348.15,1
20230726091530,347.5,347.5,347.5,347.5,1
20230726091531,347.4,347.4,347.4,347.4,1
20230726091554,347.3,347.3,347.3,347.3,2
20230726091554,347.3,347.3,347.3,347.3,4
20230726091622,347.3,347.3,347.3,347.3,1
20230726091646,347.35,347.35,347.35,347.35,1
20230726091709,347.25,347.25,347.25,347.25,1
20230726091748,347.25,347.25,347.25,347.25,1
20230726091932,347.2,347.2,347.2,347.2,2
20230726092012,347.1,347.1,347.1,347.1,1
20230726092012,347.05,347.05,347.05,347.05,1
20230726092014,347.0,347.0,347.0,347.0,3
20230726092033,346.85,346.85,346.85,346.85,1
20230726092036,346.85,346.85,346.85,346.85,1
20230726092040,346.7,346.7,346.7,346.7,1
20230726092040,346.7,346.7,346.7,346.7,1
20230726092041,346.7,346.7,346.7,346.7,1
20230726092041,346.7,346.7,346.7,346.7,1
20230726092041,346.7,346.7,346.7,346.7,1
20230726092105,346.85,346.85,346.85,346.85,1
20230726092224,346.85,346.85,346.85,346.85,1
20230726092308,346.75,346.75,346.75,346.75,1
20230726092332,346.6,346.6,346.6,346.6,1
20230726092332,346.6,346.6,346.6,346.6,1
20230726092333,346.55,346.55,346.55,346.55,1
20230726092333,346.55,346.55,346.55,346.55,1
20230726092333,346.55,346.55,346.55,346.55,1
20230726092333,346.5,346.5,346.5,346.5,2
20230726092356,346.4,346.4,346.4,346.4,1
20230726092408,346.4,346.4,346.4,346.4,1
20230726092411,346.45,346.45,346.45,346.45,2
20230726092430,346.45,346.45,346.45,346.45,1
20230726092457,346.3,346.3,346.3,346.3,1
20230726092457,346.3,346.3,346.3,346.3,2
20230726092457,346.25,346.25,346.25,346.25,2
20230726092506,346.35,346.35,346.35,346.35,1
20230726092511,346.25,346.25,346.25,346.25,1
20230726092511,346.25,346.25,346.25,346.25,1
20230726092511,346.25,346.25,346.25,346.25,1
20230726092511,346.25,346.25,346.25,346.25,1
20230726092521,346.25,346.25,346.25,346.25,2
20230726092531,346.15,346.15,346.15,346.15,1
20230726092531,346.1,346.1,346.1,346.1,1
20230726092616,346.0,346.0,346.0,346.0,1
20230726092616,346.0,346.0,346.0,346.0,1
20230726092616,345.95,345.95,345.95,345.95,2
20230726092625,345.95,345.95,345.95,345.95,1
20230726092633,346.0,346.0,346.0,346.0,1
20230726092714,346.1,346.1,346.1,346.1,1
20230726092752,346.1,346.1,346.1,346.1,1
20230726092901,346.15,346.15,346.15,346.15,1
20230726092906,346.15,346.15,346.15,346.15,1
20230726092906,346.1,346.1,346.1,346.1,1
20230726092925,346.1,346.1,346.1,346.1,1
20230726092925,346.05,346.05,346.05,346.05,1
20230726093004,346.0,346.0,346.0,346.0,1
20230726093004,345.95,345.95,345.95,345.95,1
20230726093009,346.05,346.05,346.05,346.05,2
20230726093009,346.05,346.05,346.05,346.05,1
20230726093043,346.0,346.0,346.0,346.0,1
20230726093156,346.0,346.0,346.0,346.0,1
20230726093156,345.95,345.95,345.95,345.95,1
20230726093309,345.9,345.9,345.9,345.9,1
20230726093309,345.9,345.9,345.9,345.9,1
20230726093310,345.85,345.85,345.85,345.85,1
20230726093608,345.85,345.85,345.85,345.85,1
20230726093624,345.85,345.85,345.85,345.85,1
20230726093625,345.85,345.85,345.85,345.85,1
20230726093643,345.85,345.85,345.85,345.85,2
20230726093657,345.95,345.95,345.95,345.95,3
20230726093742,346.0,346.0,346.0,346.0,1
20230726093745,345.95,345.95,345.95,345.95,1
20230726093753,346.0,346.0,346.0,346.0,1
20230726093809,346.05,346.05,346.05,346.05,3
20230726093905,346.1,346.1,346.1,346.1,1
20230726093937,346.05,346.05,346.05,346.05,1
20230726094041,346.0,346.0,346.0,346.0,1
20230726094049,345.85,345.85,345.85,345.85,1
20230726094139,345.85,345.85,345.85,345.85,1
20230726094143,345.8,345.8,345.8,345.8,1
20230726094143,345.8,345.8,345.8,345.8,1
20230726094312,345.75,345.75,345.75,345.75,1
20230726094321,345.85,345.85,345.85,345.85,1
20230726094436,345.7,345.7,345.7,345.7,1
20230726094516,345.7,345.7,345.7,345.7,1
20230726094523,345.55,345.55,345.55,345.55,1
20230726094529,345.5,345.5,345.5,345.5,1
20230726094536,345.4,345.4,345.4,345.4,1
20230726094536,345.4,345.4,345.4,345.4,1
20230726094606,345.4,345.4,345.4,345.4,1
20230726094657,345.4,345.4,345.4,345.4,1
20230726094713,345.35,345.35,345.35,345.35,1
20230726094713,345.35,345.35,345.35,345.35,1
20230726094717,345.3,345.3,345.3,345.3,1
20230726094717,345.3,345.3,345.3,345.3,1
20230726094717,345.3,345.3,345.3,345.3,1
20230726094825,345.3,345.3,345.3,345.3,1
20230726094834,345.45,345.45,345.45,345.45,1
20230726094922,345.45,345.45,345.45,345.45,1
20230726095032,345.25,345.25,345.25,345.25,1
20230726095033,345.2,345.2,345.2,345.2,1
20230726095034,345.2,345.2,345.2,345.2,1
20230726095040,345.2,345.2,345.2,345.2,1
20230726095226,345.15,345.15,345.15,345.15,1
20230726095233,345.1,345.1,345.1,345.1,1
20230726095329,345.2,345.2,345.2,345.2,1
20230726095329,345.2,345.2,345.2,345.2,1
20230726095335,345.2,345.2,345.2,345.2,1
20230726095433,345.35,345.35,345.35,345.35,1
20230726095523,345.45,345.45,345.45,345.45,2
20230726095530,345.45,345.45,345.45,345.45,1
20230726095539,345.5,345.5,345.5,345.5,1
20230726095804,345.25,345.25,345.25,345.25,1
20230726095804,345.25,345.25,345.25,345.25,1
20230726095838,345.25,345.25,345.25,345.25,1
20230726100017,345.35,345.35,345.35,345.35,1
20230726100022,345.3,345.3,345.3,345.3,1
20230726100243,345.25,345.25,345.25,345.25,1
20230726100514,345.4,345.4,345.4,345.4,1
20230726101100,345.1,345.1,345.1,345.1,1
20230726101345,345.1,345.1,345.1,345.1,1
20230726101951,345.4,345.4,345.4,345.4,1
20230726102439,345.05,345.05,345.05,345.05,1
20230726102519,345.05,345.05,345.05,345.05,1
20230726102519,345.05,345.05,345.05,345.05,1
20230726102619,345.05,345.05,345.05,345.05,1
20230726102844,345.0,345.0,345.0,345.0,1
20230726102844,345.0,345.0,345.0,345.0,1
20230726102852,345.0,345.0,345.0,345.0,1
20230726103018,344.85,344.85,344.85,344.85,1
20230726103018,344.8,344.8,344.8,344.8,1
20230726103028,344.8,344.8,344.8,344.8,1
20230726103128,344.75,344.75,344.75,344.75,1
20230726103135,344.7,344.7,344.7,344.7,1
20230726103201,344.7,344.7,344.7,344.7,8
20230726103202,344.65,344.65,344.65,344.65,3
20230726103202,344.65,344.65,344.65,344.65,1
20230726103848,344.6,344.6,344.6,344.6,1
20230726104043,344.55,344.55,344.55,344.55,1
20230726104206,344.5,344.5,344.5,344.5,1
20230726104206,344.5,344.5,344.5,344.5,1
20230726104206,344.5,344.5,344.5,344.5,1
20230726104206,344.5,344.5,344.5,344.5,1
20230726104206,344.5,344.5,344.5,344.5,1
20230726104430,344.5,344.5,344.5,344.5,1
20230726104553,344.5,344.5,344.5,344.5,1
20230726104553,344.5,344.5,344.5,344.5,1
20230726104556,344.45,344.45,344.45,344.45,1
20230726104631,344.35,344.35,344.35,344.35,1
20230726104640,344.35,344.35,344.35,344.35,1
20230726104642,344.35,344.35,344.35,344.35,1
20230726104707,344.3,344.3,344.3,344.3,1
