Time,Open,High,Low,Close,Volume
202007200900,4865,4865,4850,4855,2005523
202007200901,4860,4880,4850,4880,1755169
202007200902,4875,4885,4875,4880,1333418
202007200903,4880,4885,4875,4885,877585
202007200904,4885,4890,4880,4885,639225
202007200905,4885,4890,4865,4865,848449
202007200906,4865,4880,4860,4875,373528
202007200907,4880,4890,4880,4885,518628
202007200908,4890,4895,4885,4895,675085
202007200909,4895,4895,4885,4890,808892
202007200910,4885,4895,4885,4885,407027
202007200911,4885,4890,4880,4885,267090
202007200912,4885,4895,4885,4890,284565
202007200913,4890,4895,4885,4890,453404
202007200914,4890,4895,4885,4885,218353
202007200915,4890,4895,4885,4890,314812
202007200916,4890,4895,4880,4885,351593
202007200917,4885,4885,4880,4880,140206
202007200918,4885,4895,4880,4890,764832
202007200919,4890,4900,4885,4895,810789
202007200920,4895,4900,4890,4895,350596
202007200921,4895,4895,4890,4895,277394
202007200922,4890,4900,4890,4895,117846
202007200923,4895,4900,4895,4895,210745
202007200924,4895,4900,4890,4895,220330
202007200925,4895,4895,4880,4885,569473
202007200926,4885,4890,4885,4885,106568
202007200927,4890,4895,4885,4895,280838
202007200928,4890,4895,4890,4895,63238
202007200929,4895,4895,4890,4895,233780
202007200930,4895,4900,4890,4895,590701
202007200931,4895,4900,4890,4895,201488
202007200932,4895,4900,4895,4900,77284
202007200933,4900,4900,4890,4895,239462
202007200934,4895,4900,4890,4895,175159
202007200935,4895,4900,4895,4895,71420
202007200936,4895,4910,4895,4910,848630
202007200937,4910,4910,4900,4905,460202
202007200938,4905,4915,4905,4915,888533
202007200939,4915,4915,4905,4905,447396
202007200940,4905,4905,4895,4905,323261
202007200941,4900,4905,4900,4905,93935
202007200942,4905,4905,4900,4905,204994
202007200943,4900,4910,4900,4905,306741
202007200944,4905,4910,4900,4905,175165
202007200945,4910,4910,4900,4900,168428
202007200946,4905,4905,4900,4900,15858
202007200947,4900,4910,4900,4910,332605
202007200948,4910,4910,4905,4905,228480
202007200949,4910,4915,4905,4910,590274
202007200950,4910,4915,4910,4910,119419
202007200951,4910,4915,4905,4910,143761
202007200952,4910,4910,4905,4905,12907
202007200953,4910,4910,4905,4910,19937
202007200954,4905,4915,4905,4910,335879
202007200955,4910,4920,4910,4915,425178
202007200956,4910,4915,4910,4915,63048
202007200957,4915,4920,4910,4915,275524
202007200958,4915,4915,4910,4915,53983
202007200959,4910,4915,4905,4905,331467
202007201000,4910,4915,4905,4905,366691
202007201001,4905,4910,4900,4900,287604
202007201002,4900,4905,4895,4900,410622
202007201003,4900,4910,4900,4910,1326078
202007201004,4910,4950,4910,4945,3834502
202007201005,4940,4955,4940,4945,1472221
202007201006,4945,4950,4935,4945,780009
202007201007,4940,4945,4940,4945,803363
202007201008,4945,4950,4940,4945,509570
202007201009,4945,4955,4935,4955,967480
202007201010,4955,4970,4950,4965,1313789
202007201011,4965,4975,4960,4965,1111828
202007201012,4965,4975,4965,4975,981319
202007201013,4970,4980,4970,4970,1279051
202007201014,4970,4975,4965,4975,497957
202007201015,4975,4975,4960,4960,1503419
202007201016,4960,4965,4960,4960,475400
202007201017,4960,4965,4960,4960,428243
202007201018,4960,4965,4955,4965,373678
202007201019,4965,4970,4960,4965,1006389
202007201020,4965,4970,4955,4955,525276
202007201021,4960,4960,4950,4950,506791
202007201022,4950,4955,4945,4950,518688
202007201023,4950,4955,4945,4955,335793
202007201024,4955,4955,4950,4950,178226
