Time,Open,High,Low,Close,Volume
202201100900,2210,2215,2205,2210,3008269
202201100901,2210,2215,2200,2210,3683033
202201100902,2215,2220,2210,2215,2142247
202201100903,2215,2225,2215,2225,1635736
202201100904,2225,2230,2220,2230,3596277
202201100905,2230,2235,2225,2230,2025326
202201100906,2230,2235,2225,2230,1222587
202201100907,2235,2240,2230,2235,2132802
202201100908,2235,2240,2235,2235,163823
202201100909,2240,2245,2235,2245,2710512
202201100910,2240,2245,2235,2235,590446
202201100911,2235,2245,2235,2245,1424534
202201100912,2240,2245,2240,2245,2905823
202201100913,2245,2245,2240,2240,104468
202201100914,2240,2245,2240,2240,694519
202201100915,2245,2245,2235,2240,2971641
202201100916,2240,2250,2240,2250,2507507
202201100917,2245,2250,2245,2245,1028182
202201100918,2245,2250,2240,2245,856236
202201100919,2245,2250,2245,2245,781779
202201100920,2245,2250,2245,2245,98618
202201100921,2245,2250,2245,2245,1436749
202201100922,2250,2255,2245,2245,3219997
202201100923,2245,2255,2245,2245,1418001
202201100924,2245,2250,2245,2250,430692
202201100925,2245,2250,2245,2245,53263
202201100926,2250,2255,2245,2250,2131146
202201100927,2250,2255,2245,2250,662164
202201100928,2255,2255,2250,2250,51394
202201100929,2255,2260,2250,2250,1925123
202201100930,2250,2255,2245,2250,639107
202201100931,2255,2255,2245,2250,2371792
202201100932,2250,2255,2245,2250,1031772
202201100933,2255,2255,2245,2250,359636
202201100934,2245,2250,2245,2250,53185
202201100935,2250,2250,2240,2245,2099975
202201100936,2250,2250,2240,2245,1356461
202201100937,2245,2250,2245,2245,432027
202201100938,2245,2255,2245,2245,1716605
202201100939,2250,2255,2245,2250,2343882
202201100940,2250,2255,2240,2240,747398
202201100941,2245,2250,2240,2245,303030
202201100942,2245,2245,2240,2245,149935
202201100943,2240,2250,2240,2245,536993
202201100944,2245,2250,2245,2245,93137
202201100945,2250,2250,2245,2250,857398
202201100946,2250,2255,2245,2255,478865
202201100947,2255,2255,2250,2250,36607
202201100948,2250,2255,2250,2250,240377
202201100949,2255,2255,2245,2250,498476
202201100950,2255,2255,2250,2255,55915
202201100951,2255,2255,2250,2250,60991
