Time,Open,High,Low,Close,Volume
202008030900,4615,4635,4615,4625,3418115
202008030901,4625,4640,4610,4615,1298545
202008030902,4615,4630,4615,4630,891895
202008030903,4630,4650,4630,4650,1779004
202008030904,4645,4660,4645,4660,1568431
202008030905,4655,4665,4650,4650,1521672
202008030906,4650,4660,4640,4650,1168590
202008030907,4650,4665,4650,4665,1629367
202008030908,4660,4670,4660,4665,1055674
202008030909,4665,4670,4660,4665,644051
202008030910,4665,4675,4660,4675,1444338
202008030911,4670,4680,4670,4675,925620
202008030912,4675,4680,4660,4670,781337
202008030913,4670,4680,4665,4670,458371
202008030914,4670,4675,4665,4670,511121
202008030915,4670,4675,4665,4670,352886
202008030916,4670,4670,4660,4665,800150
202008030917,4665,4675,4660,4670,1198009
202008030918,4675,4680,4665,4665,357400
202008030919,4670,4670,4660,4665,431193
202008030920,4665,4665,4660,4660,318162
202008030921,4665,4675,4655,4675,829514
202008030922,4670,4675,4665,4670,171029
202008030923,4670,4685,4670,4685,1825568
202008030924,4685,4685,4675,4680,965291
202008030925,4680,4685,4660,4665,498978
202008030926,4660,4670,4660,4665,344760
202008030927,4670,4675,4660,4665,448639
202008030928,4670,4675,4660,4665,347478
202008030929,4665,4665,4655,4660,488074
202008030930,4660,4660,4650,4650,1088711
202008030931,4650,4655,4645,4650,746790
202008030932,4650,4660,4645,4655,524978
202008030933,4655,4655,4645,4645,522061
202008030934,4645,4650,4635,4635,823004
202008030935,4640,4645,4635,4645,294422
202008030936,4640,4645,4635,4640,408630
202008030937,4635,4645,4635,4645,395133
202008030938,4645,4655,4645,4650,386210
202008030939,4650,4660,4650,4655,971818
202008030940,4655,4660,4645,4650,443617
202008030941,4650,4655,4645,4645,135917
202008030942,4650,4665,4645,4665,601991
202008030943,4665,4665,4655,4660,532596
202008030944,4660,4665,4660,4665,601582
202008030945,4665,4665,4660,4665,155796
202008030946,4660,4665,4645,4655,266987
202008030947,4655,4655,4640,4645,529126
202008030948,4645,4645,4640,4645,135281
202008030949,4645,4650,4640,4650,269593
202008030950,4645,4650,4645,4645,247002
202008030951,4645,4650,4640,4645,261563
202008030952,4650,4650,4640,4640,571415
202008030953,4640,4655,4640,4650,736949
202008030954,4650,4660,4650,4660,242193
202008030955,4660,4665,4650,4655,848438
202008030956,4655,4660,4655,4655,122930
202008030957,4655,4660,4650,4655,333828
202008030958,4655,4665,4655,4660,427789
202008030959,4660,4660,4655,4655,36046
202008031000,4655,4655,4640,4645,540604
202008031001,4645,4650,4640,4650,248775
202008031002,4650,4665,4645,4660,483513
202008031003,4660,4670,4660,4670,531278
202008031004,4665,4670,4665,4670,254034
202008031005,4670,4675,4665,4665,828513
202008031006,4670,4670,4655,4660,295907
