Time,Open,High,Low,Close,Volume
202006090900,5000,5005,4975,4980,3054458
202006090901,4980,4980,4955,4975,1743840
202006090902,4975,4985,4960,4985,2202715
202006090903,4985,4990,4975,4985,1717459
202006090904,4985,4985,4970,4975,1696210
202006090905,4975,4975,4955,4960,1679735
202006090906,4960,4960,4950,4950,1417301
202006090907,4950,4955,4940,4945,1526289
202006090908,4940,4960,4940,4955,972741
202006090909,4950,4955,4940,4950,969652
202006090910,4950,4960,4945,4955,684925
202006090911,4955,4955,4945,4950,802628
202006090912,4955,4970,4950,4970,1016915
202006090913,4965,4970,4960,4960,900953
202006090914,4965,4970,4955,4960,1235281
202006090915,4960,4960,4945,4960,953036
202006090916,4960,4965,4955,4965,562006
202006090917,4960,4970,4950,4960,1315234
202006090918,4965,4965,4955,4960,381697
202006090919,4960,4965,4955,4965,393577
202006090920,4965,4980,4955,4970,1051225
202006090921,4970,4985,4970,4975,743754
202006090922,4985,5000,4980,4995,1240729
202006090923,5000,5000,4985,4995,1401384
202006090924,4995,5000,4990,4990,854950
202006090925,4990,4995,4975,4980,1101748
202006090926,4980,4985,4975,4980,609077
202006090927,4980,4980,4965,4970,639669
202006090928,4970,4975,4965,4970,694684
202006090929,4965,4970,4960,4970,550587
202006090930,4970,4980,4965,4975,363977
202006090931,4975,4990,4970,4980,533270
202006090932,4980,4995,4980,4990,808166
202006090933,4985,4995,4980,4990,460658
202006090934,4995,5010,4990,5005,1343921
202006090935,5005,5005,4990,5000,718816
202006090936,5000,5000,4990,4995,415333
202006090937,4990,5005,4990,5005,584253
202006090938,5005,5015,5000,5015,540284
202006090939,5015,5015,5000,5010,606998
202006090940,5010,5025,5010,5020,1567699
202006090941,5020,5025,5005,5010,729592
202006090942,5005,5025,5005,5020,507267
202006090943,5025,5035,5020,5030,775621
202006090944,5025,5040,5025,5030,942787
202006090945,5030,5040,5025,5030,902942
202006090946,5030,5050,5030,5050,602707
202006090947,5050,5050,5035,5035,708366
202006090948,5040,5040,5025,5025,876882
202006090949,5025,5030,5020,5025,546346
202006090950,5025,5035,5025,5025,442205
202006090951,5025,5030,5015,5020,743405
202006090952,5020,5025,5015,5020,333221
202006090953,5020,5030,5015,5025,555714
202006090954,5020,5025,5010,5015,676964
202006090955,5015,5035,5010,5030,929586
202006090956,5035,5035,5020,5030,494134
202006090957,5030,5035,5025,5030,325422
202006090958,5030,5030,5020,5025,333348
202006090959,5025,5035,5025,5030,188959
202006091000,5035,5065,5035,5060,1330725
202006091001,5060,5075,5060,5065,1589579
202006091002,5065,5075,5060,5070,792050
202006091003,5075,5090,5075,5080,2625654
202006091004,5080,5095,5080,5095,1085765
202006091005,5090,5095,5085,5095,627682
202006091006,5095,5095,5075,5080,1359401
202006091007,5085,5085,5075,5085,446962
202006091008,5080,5095,5080,5095,1014367
202006091009,5095,5095,5075,5075,981134
202006091010,5080,5080,5075,5080,310988
202006091011,5080,5090,5080,5085,431022
202006091012,5085,5090,5075,5075,477044
202006091013,5075,5095,5075,5090,679645
202006091014,5095,5100,5085,5100,722491
202006091015,5100,5105,5090,5105,424879
202006091016,5105,5115,5100,5110,1114150
202006091017,5105,5115,5100,5110,829612
202006091018,5115,5115,5100,5105,1013889
202006091019,5100,5110,5090,5090,626296
202006091020,5090,5105,5085,5100,780522
202006091021,5105,5105,5095,5100,199279
202006091022,5105,5120,5100,5115,731551
202006091023,5115,5135,5115,5125,1394388
202006091024,5125,5130,5115,5125,852203
202006091025,5125,5130,5120,5125,1041135
202006091026,5130,5140,5120,5140,844892
202006091027,5140,5150,5135,5145,1333598
202006091028,5140,5145,5135,5140,1156345
202006091029,5140,5140,5125,5135,518206
202006091030,5135,5160,5135,5155,955584
202006091031,5155,5160,5130,5130,1106123
202006091032,5130,5140,5120,5120,1306963
202006091033,5120,5125,5110,5115,1021329
202006091034,5115,5125,5115,5120,666411
202006091035,5125,5125,5100,5105,1133845
202006091036,5105,5110,5100,5100,481684
202006091037,5105,5105,5100,5100,374913
202006091038,5105,5105,5090,5095,926026
202006091039,5100,5105,5095,5100,620276
202006091040,5100,5105,5095,5105,693948
202006091041,5105,5115,5100,5105,681874
202006091042,5105,5110,5100,5105,334413
202006091043,5105,5120,5100,5115,502733
202006091044,5115,5125,5110,5110,802016
202006091045,5115,5115,5090,5090,1087688
202006091046,5095,5100,5090,5100,275714
202006091047,5100,5105,5090,5095,599907
202006091048,5095,5100,5090,5095,500946
202006091049,5100,5100,5085,5085,999371
202006091050,5090,5100,5080,5095,583446
202006091051,5100,5100,5080,5090,299133
202006091052,5085,5095,5080,5090,319261
202006091053,5095,5095,5090,5090,249814
202006091054,5085,5090,5080,5090,425650
202006091055,5085,5090,5075,5080,882608
202006091056,5085,5085,5075,5080,450396
202006091057,5080,5085,5070,5075,640343
202006091058,5075,5080,5070,5080,397927
202006091059,5080,5080,5065,5070,872502
202006091100,5070,5080,5065,5075,458734
202006091101,5075,5080,5070,5080,542403
202006091102,5080,5080,5055,5060,1025931
202006091103,5060,5065,5055,5065,588317
202006091104,5065,5070,5060,5070,733321
202006091105,5070,5075,5065,5070,446502
202006091106,5075,5075,5060,5070,573828
202006091107,5070,5080,5070,5080,252785
202006091108,5080,5085,5075,5080,725514
202006091109,5080,5085,5075,5080,211989
