Time,Open,High,Low,Close,Volume
202107070900,1855,1865,1855,1860,4633838
202107070901,1860,1865,1860,1865,693269
202107070902,1865,1865,1860,1865,1544114
202107070903,1865,1865,1860,1860,261422
202107070904,1860,1865,1860,1860,343316
202107070905,1860,1865,1860,1865,6292492
202107070906,1865,1865,1860,1865,101768
202107070907,1860,1870,1860,1870,909317
202107070908,1870,1870,1860,1865,2097564
202107070909,1870,1870,1865,1865,472812
202107070910,1865,1870,1865,1870,111733
202107070911,1865,1870,1865,1865,325563
202107070912,1870,1870,1865,1865,614943
202107070913,1865,1870,1860,1865,869145
202107070914,1865,1870,1865,1865,62056
202107070915,1865,1870,1865,1865,345466
202107070916,1870,1870,1865,1865,124186
202107070917,1870,1870,1865,1865,87889
202107070918,1865,1870,1865,1865,32275
202107070919,1870,1870,1865,1865,312305
202107070920,1870,1870,1865,1865,204442
202107070921,1865,1870,1865,1865,155734
202107070922,1870,1870,1865,1865,36404
202107070923,1865,1870,1865,1870,30459
202107070924,1870,1875,1865,1870,7659690
202107070925,1870,1875,1865,1870,1727886
202107070926,1870,1870,1865,1865,78101
202107070927,1870,1870,1865,1865,122411
202107070928,1870,1875,1865,1875,1599292
202107070929,1870,1875,1870,1875,24554
202107070930,1875,1875,1870,1875,28704
202107070931,1875,1875,1870,1870,63957
202107070932,1875,1875,1870,1870,68083
202107070933,1875,1875,1870,1875,659741
202107070934,1875,1880,1870,1875,9070529
202107070935,1875,1880,1870,1875,3344023
202107070936,1880,1880,1875,1875,146611
202107070937,1875,1880,1875,1880,641588
202107070938,1875,1880,1870,1875,1410876
202107070939,1875,1880,1870,1875,524318
202107070940,1875,1875,1870,1875,1327953
202107070941,1870,1875,1870,1875,8150
202107070942,1875,1875,1870,1870,33850
202107070943,1875,1875,1870,1870,31991
202107070944,1870,1875,1870,1875,50820
202107070945,1875,1875,1870,1875,252605
202107070946,1870,1875,1870,1875,9874
202107070947,1875,1880,1870,1870,2376144
202107070948,1875,1875,1870,1875,26837
202107070949,1870,1875,1870,1875,8985
202107070950,1870,1875,1870,1875,28685
202107070951,1875,1875,1870,1875,8962
202107070952,1875,1875,1870,1870,1249
202107070953,1875,1875,1870,1875,6810
202107070954,1870,1875,1870,1875,50957
202107070955,1870,1875,1870,1870,28182
202107070956,1870,1875,1870,1870,42746
202107070957,1870,1875,1870,1870,176777
202107070958,1870,1875,1870,1875,8440
202107070959,1870,1875,1870,1875,249054
202107071000,1870,1875,1870,1870,111524
202107071001,1870,1875,1870,1875,13060
202107071002,1870,1875,1870,1875,7929
