Time,Open,High,Low,Close,Volume
20201130090009,3175,3175,3175,3175,998284
20201130090009,3175,3175,3175,3175,2000
20201130090009,3175,3175,3175,3175,100
20201130090009,3175,3175,3175,3175,200
20201130090009,3175,3175,3175,3175,3000
20201130090009,3175,3175,3175,3175,3000
20201130090009,3180,3180,3180,3180,100
20201130090009,3175,3175,3175,3175,287
20201130090009,3175,3175,3175,3175,1000
20201130090009,3175,3175,3175,3175,40
20201130090009,3175,3175,3175,3175,130
20201130090009,3175,3175,3175,3175,10
20201130090009,3175,3175,3175,3175,600
20201130090009,3180,3180,3180,3180,10
20201130090009,3175,3175,3175,3175,1
20201130090009,3175,3175,3175,3175,1
20201130090009,3175,3175,3175,3175,3044
20201130090009,3175,3175,3175,3175,1
20201130090009,3175,3175,3175,3175,3201
20201130090009,3180,3180,3180,3180,1
20201130090009,3175,3175,3175,3175,1
20201130090009,3175,3175,3175,3175,1
20201130090009,3175,3175,3175,3175,1
20201130090009,3180,3180,3180,3180,500
20201130090009,3180,3180,3180,3180,156
20201130090009,3175,3175,3175,3175,500
20201130090009,3180,3180,3180,3180,150
20201130090009,3175,3175,3175,3175,24
20201130090009,3180,3180,3180,3180,100
20201130090009,3180,3180,3180,3180,1
20201130090010,3180,3180,3180,3180,32
20201130090010,3175,3175,3175,3175,245
20201130090010,3175,3175,3175,3175,49
20201130090010,3175,3175,3175,3175,66629
20201130090010,3175,3175,3175,3175,383
20201130090010,3175,3175,3175,3175,385
20201130090010,3175,3175,3175,3175,1393
20201130090010,3175,3175,3175,3175,1370
20201130090010,3180,3180,3180,3180,1710
20201130090010,3175,3175,3175,3175,300
20201130090010,3180,3180,3180,3180,41
20201130090011,3180,3180,3180,3180,37
20201130090011,3175,3175,3175,3175,1
20201130090011,3180,3180,3180,3180,645
20201130090011,3180,3180,3180,3180,300
20201130090011,3180,3180,3180,3180,6000
20201130090011,3180,3180,3180,3180,314
20201130090012,3175,3175,3175,3175,1000
20201130090012,3180,3180,3180,3180,243
20201130090012,3180,3180,3180,3180,1
20201130090012,3175,3175,3175,3175,1288
