Time,Open,High,Low,Close,Volume
20210126090019,1970,1970,1970,1970,2960282
20210126090019,1975,1975,1975,1975,13
20210126090019,1975,1975,1975,1975,2000
20210126090019,1975,1975,1975,1975,5102
20210126090020,1970,1970,1970,1970,30612
20210126090020,1975,1975,1975,1975,1500
20210126090020,1970,1970,1970,1970,4
20210126090020,1975,1975,1975,1975,6000
20210126090020,1970,1970,1970,1970,1500
20210126090021,1970,1970,1970,1970,100
20210126090021,1970,1970,1970,1970,150
20210126090021,1970,1970,1970,1970,1081923
20210126090021,1975,1975,1975,1975,7653
20210126090021,1975,1975,1975,1975,2000
20210126090021,1975,1975,1975,1975,1000
20210126090021,1975,1975,1975,1975,428
20210126090022,1970,1970,1970,1970,225
20210126090023,1970,1970,1970,1970,303
20210126090023,1970,1970,1970,1970,1
20210126090023,1970,1970,1970,1970,1
20210126090023,1970,1970,1970,1970,3000
20210126090023,1970,1970,1970,1970,974398
20210126090023,1970,1970,1970,1970,10000
20210126090023,1965,1965,1965,1965,5000
20210126090023,1965,1965,1965,1965,10000
20210126090024,1965,1965,1965,1965,100
20210126090024,1970,1970,1970,1970,61861
20210126090024,1970,1970,1970,1970,400
20210126090024,1975,1975,1975,1975,1500
20210126090024,1975,1975,1975,1975,1500
20210126090025,1970,1970,1970,1970,1000
20210126090025,1970,1970,1970,1970,700
20210126090025,1975,1975,1975,1975,10
20210126090025,1975,1975,1975,1975,110
20210126090025,1975,1975,1975,1975,10
20210126090025,1975,1975,1975,1975,1000
20210126090026,1975,1975,1975,1975,10
20210126090026,1975,1975,1975,1975,500
20210126090026,1975,1975,1975,1975,10
20210126090026,1970,1970,1970,1970,500
20210126090026,1970,1970,1970,1970,4000
20210126090026,1970,1970,1970,1970,3209
20210126090027,1975,1975,1975,1975,10
20210126090027,1970,1970,1970,1970,114483
20210126090027,1975,1975,1975,1975,100
20210126090027,1975,1975,1975,1975,59
20210126090027,1975,1975,1975,1975,10
20210126090027,1975,1975,1975,1975,112309
20210126090027,1970,1970,1970,1970,8274
20210126090027,1970,1970,1970,1970,2308
20210126090028,1970,1970,1970,1970,567779
20210126090028,1970,1970,1970,1970,1000
20210126090029,1970,1970,1970,1970,10000
20210126090029,1975,1975,1975,1975,1278
20210126090029,1970,1970,1970,1970,170562
20210126090029,1970,1970,1970,1970,13
20210126090029,1970,1970,1970,1970,10
20210126090030,1970,1970,1970,1970,5000
20210126090030,1970,1970,1970,1970,50
20210126090030,1970,1970,1970,1970,10000
20210126090030,1970,1970,1970,1970,58
20210126090030,1970,1970,1970,1970,14307
20210126090030,1970,1970,1970,1970,10
20210126090030,1970,1970,1970,1970,500
20210126090031,1970,1970,1970,1970,1421
20210126090032,1965,1965,1965,1965,10000
20210126090033,1970,1970,1970,1970,650
20210126090033,1970,1970,1970,1970,12290
20210126090033,1970,1970,1970,1970,250
20210126090033,1970,1970,1970,1970,250
20210126090033,1970,1970,1970,1970,5864
20210126090033,1970,1970,1970,1970,74
20210126090033,1970,1970,1970,1970,10000
20210126090033,1970,1970,1970,1970,507
20210126090034,1970,1970,1970,1970,1000
20210126090034,1970,1970,1970,1970,50000
20210126090034,1965,1965,1965,1965,6802
20210126090034,1970,1970,1970,1970,13182
20210126090034,1970,1970,1970,1970,400
20210126090034,1970,1970,1970,1970,500
20210126090034,1970,1970,1970,1970,9402
20210126090034,1970,1970,1970,1970,800
20210126090034,1970,1970,1970,1970,76400
20210126090034,1965,1965,1965,1965,100
20210126090034,1970,1970,1970,1970,40000
20210126090034,1970,1970,1970,1970,1000
20210126090034,1970,1970,1970,1970,100
20210126090035,1970,1970,1970,1970,94
20210126090035,1965,1965,1965,1965,1
20210126090035,1970,1970,1970,1970,4
20210126090036,1965,1965,1965,1965,5000
20210126090036,1970,1970,1970,1970,15525
20210126090036,1970,1970,1970,1970,20
20210126090036,1970,1970,1970,1970,3000
20210126090036,1970,1970,1970,1970,510
20210126090036,1970,1970,1970,1970,2000
20210126090037,1970,1970,1970,1970,1000
20210126090037,1970,1970,1970,1970,2000
20210126090037,1970,1970,1970,1970,16110
20210126090037,1970,1970,1970,1970,1000
20210126090037,1970,1970,1970,1970,4000
20210126090037,1965,1965,1965,1965,350
20210126090037,1970,1970,1970,1970,9567
20210126090037,1970,1970,1970,1970,7500
20210126090037,1970,1970,1970,1970,51
20210126090038,1970,1970,1970,1970,2642
20210126090039,1965,1965,1965,1965,3000
20210126090039,1970,1970,1970,1970,500
20210126090039,1965,1965,1965,1965,10
20210126090040,1970,1970,1970,1970,538
20210126090040,1970,1970,1970,1970,6
20210126090040,1970,1970,1970,1970,11000
20210126090041,1970,1970,1970,1970,1000
20210126090041,1970,1970,1970,1970,73
20210126090041,1965,1965,1965,1965,500
20210126090041,1965,1965,1965,1965,200
20210126090041,1970,1970,1970,1970,100
20210126090042,1970,1970,1970,1970,199
20210126090042,1970,1970,1970,1970,1
20210126090042,1970,1970,1970,1970,3000
20210126090043,1970,1970,1970,1970,1000
20210126090043,1970,1970,1970,1970,1094
20210126090043,1970,1970,1970,1970,3000
20210126090043,1965,1965,1965,1965,1
20210126090043,1970,1970,1970,1970,1
20210126090044,1970,1970,1970,1970,467
20210126090044,1970,1970,1970,1970,3012
20210126090044,1970,1970,1970,1970,74
20210126090045,1965,1965,1965,1965,4000
20210126090045,1970,1970,1970,1970,1000
20210126090045,1970,1970,1970,1970,1
20210126090045,1965,1965,1965,1965,1
20210126090045,1970,1970,1970,1970,100
20210126090046,1970,1970,1970,1970,500
20210126090046,1970,1970,1970,1970,107
20210126090046,1970,1970,1970,1970,1
20210126090047,1970,1970,1970,1970,27
20210126090047,1965,1965,1965,1965,1
20210126090047,1970,1970,1970,1970,2000
20210126090047,1965,1965,1965,1965,100
20210126090048,1970,1970,1970,1970,20
20210126090048,1970,1970,1970,1970,222721
20210126090048,1970,1970,1970,1970,5238
20210126090048,1970,1970,1970,1970,265165
20210126090048,1970,1970,1970,1970,142519
20210126090048,1970,1970,1970,1970,11658
20210126090048,1970,1970,1970,1970,7695
20210126090048,1970,1970,1970,1970,500
20210126090049,1970,1970,1970,1970,100
20210126090049,1975,1975,1975,1975,10
20210126090050,1970,1970,1970,1970,6428
20210126090050,1970,1970,1970,1970,1000
20210126090050,1970,1970,1970,1970,14824
20210126090050,1970,1970,1970,1970,17158
20210126090051,1970,1970,1970,1970,100
20210126090051,1970,1970,1970,1970,255
20210126090051,1970,1970,1970,1970,293918
20210126090051,1970,1970,1970,1970,7940
20210126090051,1975,1975,1975,1975,4
20210126090051,1970,1970,1970,1970,10
20210126090051,1970,1970,1970,1970,16261
20210126090051,1975,1975,1975,1975,11224
20210126090052,1970,1970,1970,1970,4000
20210126090052,1975,1975,1975,1975,4048
20210126090052,1970,1970,1970,1970,100
20210126090052,1970,1970,1970,1970,500
20210126090052,1970,1970,1970,1970,272
20210126090052,1970,1970,1970,1970,12124
20210126090053,1975,1975,1975,1975,40000
20210126090053,1975,1975,1975,1975,4
20210126090053,1970,1970,1970,1970,28457
20210126090053,1970,1970,1970,1970,3000
20210126090054,1970,1970,1970,1970,139220
20210126090054,1970,1970,1970,1970,1
20210126090054,1970,1970,1970,1970,74841
20210126090054,1970,1970,1970,1970,100
20210126090054,1970,1970,1970,1970,76400
20210126090054,1970,1970,1970,1970,48659
20210126090054,1970,1970,1970,1970,29832
20210126090054,1970,1970,1970,1970,76400
20210126090054,1970,1970,1970,1970,2000
20210126090054,1970,1970,1970,1970,31601
20210126090054,1970,1970,1970,1970,5000
20210126090054,1970,1970,1970,1970,156
20210126090054,1970,1970,1970,1970,1000
20210126090055,1970,1970,1970,1970,100
20210126090055,1970,1970,1970,1970,5
20210126090055,1970,1970,1970,1970,100
