Time,Open,High,Low,Close,Volume
20210208090026,2075,2075,2075,2075,2320233
20210208090026,2075,2075,2075,2075,100
20210208090026,2075,2075,2075,2075,2800
20210208090026,2075,2075,2075,2075,10000
20210208090026,2075,2075,2075,2075,10260
20210208090026,2080,2080,2080,2080,1000
20210208090027,2075,2075,2075,2075,300
20210208090027,2080,2080,2080,2080,3000
20210208090027,2080,2080,2080,2080,238
20210208090027,2080,2080,2080,2080,7143
20210208090028,2075,2075,2075,2075,3000
20210208090028,2080,2080,2080,2080,1033
20210208090029,2075,2075,2075,2075,600000
20210208090029,2075,2075,2075,2075,40000
20210208090029,2075,2075,2075,2075,173800
20210208090029,2075,2075,2075,2075,102954
20210208090029,2075,2075,2075,2075,100
20210208090029,2070,2070,2070,2070,59
20210208090029,2075,2075,2075,2075,100
20210208090029,2070,2070,2070,2070,9372
20210208090029,2070,2070,2070,2070,4750
20210208090029,2075,2075,2075,2075,1000
20210208090029,2075,2075,2075,2075,450
20210208090029,2080,2080,2080,2080,478
20210208090029,2075,2075,2075,2075,2259
20210208090029,2075,2075,2075,2075,422
20210208090030,2075,2075,2075,2075,5000
20210208090030,2070,2070,2070,2070,240
20210208090030,2070,2070,2070,2070,580
20210208090030,2075,2075,2075,2075,2
20210208090030,2075,2075,2075,2075,2000
20210208090030,2070,2070,2070,2070,36
20210208090030,2070,2070,2070,2070,130
20210208090031,2070,2070,2070,2070,636
20210208090031,2070,2070,2070,2070,298
20210208090031,2070,2070,2070,2070,2158
20210208090031,2075,2075,2075,2075,1082
20210208090031,2075,2075,2075,2075,110
20210208090031,2075,2075,2075,2075,7
20210208090031,2075,2075,2075,2075,2500
20210208090031,2070,2070,2070,2070,14
20210208090032,2075,2075,2075,2075,1500
20210208090032,2075,2075,2075,2075,285
20210208090032,2070,2070,2070,2070,408
20210208090032,2075,2075,2075,2075,483
20210208090032,2075,2075,2075,2075,1000
20210208090033,2075,2075,2075,2075,2
20210208090033,2070,2070,2070,2070,3220
20210208090033,2075,2075,2075,2075,88
20210208090033,2075,2075,2075,2075,118
20210208090033,2075,2075,2075,2075,38492
20210208090034,2075,2075,2075,2075,192319
20210208090034,2075,2075,2075,2075,597
20210208090034,2075,2075,2075,2075,26366
20210208090034,2075,2075,2075,2075,24933
20210208090034,2075,2075,2075,2075,7
20210208090034,2075,2075,2075,2075,10138
20210208090034,2075,2075,2075,2075,5457
20210208090035,2075,2075,2075,2075,999
20210208090035,2075,2075,2075,2075,240
20210208090035,2075,2075,2075,2075,200
20210208090035,2075,2075,2075,2075,200
20210208090035,2075,2075,2075,2075,404
20210208090035,2075,2075,2075,2075,43401
20210208090036,2075,2075,2075,2075,200
20210208090036,2070,2070,2070,2070,1
20210208090036,2075,2075,2075,2075,33
20210208090036,2075,2075,2075,2075,20332
20210208090036,2075,2075,2075,2075,199
20210208090036,2075,2075,2075,2075,100
20210208090036,2075,2075,2075,2075,1000
20210208090036,2075,2075,2075,2075,200
20210208090037,2075,2075,2075,2075,3000
20210208090037,2075,2075,2075,2075,100
20210208090037,2075,2075,2075,2075,1000
20210208090037,2075,2075,2075,2075,50
20210208090037,2075,2075,2075,2075,1
20210208090037,2075,2075,2075,2075,151
20210208090037,2075,2075,2075,2075,10000
20210208090037,2075,2075,2075,2075,27
20210208090038,2070,2070,2070,2070,1
20210208090038,2070,2070,2070,2070,200000
