Time,Open,High,Low,Close,Volume
20230724090009,17210,17210,17210,17210,84018
20230724090009,17205,17205,17205,17205,10
20230724090009,17205,17205,17205,17205,5
20230724090009,17205,17205,17205,17205,1
20230724090009,17205,17205,17205,17205,2
20230724090009,17205,17205,17205,17205,30
20230724090009,17205,17205,17205,17205,1
20230724090009,17205,17205,17205,17205,2
20230724090009,17205,17205,17205,17205,88
20230724090009,17205,17205,17205,17205,11
20230724090009,17200,17200,17200,17200,5
20230724090009,17200,17200,17200,17200,1
20230724090009,17200,17200,17200,17200,1
20230724090009,17200,17200,17200,17200,2
20230724090009,17200,17200,17200,17200,6
20230724090009,17200,17200,17200,17200,1
20230724090009,17200,17200,17200,17200,1
20230724090009,17200,17200,17200,17200,1
20230724090009,17200,17200,17200,17200,500
20230724090009,17200,17200,17200,17200,1000
20230724090009,17200,17200,17200,17200,2
20230724090009,17200,17200,17200,17200,29
20230724090009,17200,17200,17200,17200,581
20230724090009,17195,17195,17195,17195,10
20230724090009,17195,17195,17195,17195,1
20230724090009,17195,17195,17195,17195,2
20230724090009,17195,17195,17195,17195,2
20230724090009,17195,17195,17195,17195,290
20230724090009,17190,17190,17190,17190,1
20230724090009,17190,17190,17190,17190,1
20230724090009,17190,17190,17190,17190,1
20230724090009,17190,17190,17190,17190,1
20230724090009,17190,17190,17190,17190,1
20230724090009,17190,17190,17190,17190,2
20230724090009,17190,17190,17190,17190,50
20230724090009,17195,17195,17195,17195,2
20230724090009,17185,17185,17185,17185,10
20230724090009,17185,17185,17185,17185,1
20230724090009,17185,17185,17185,17185,1
20230724090009,17185,17185,17185,17185,2
20230724090009,17185,17185,17185,17185,2
20230724090009,17185,17185,17185,17185,5
20230724090009,17180,17180,17180,17180,1
20230724090009,17180,17180,17180,17180,1
20230724090009,17180,17180,17180,17180,100
20230724090009,17180,17180,17180,17180,1
20230724090009,17180,17180,17180,17180,1
20230724090009,17180,17180,17180,17180,500
20230724090009,17180,17180,17180,17180,1
20230724090009,17180,17180,17180,17180,2
20230724090009,17180,17180,17180,17180,10
20230724090009,17180,17180,17180,17180,29
20230724090009,17180,17180,17180,17180,58
20230724090009,17180,17180,17180,17180,100
20230724090009,17185,17185,17185,17185,72
20230724090009,17185,17185,17185,17185,100
20230724090009,17185,17185,17185,17185,581
20230724090009,17180,17180,17180,17180,1102
20230724090009,17180,17180,17180,17180,2
20230724090010,17180,17180,17180,17180,202
20230724090010,17175,17175,17175,17175,10
20230724090010,17175,17175,17175,17175,200
20230724090010,17175,17175,17175,17175,1
20230724090010,17175,17175,17175,17175,1
20230724090010,17175,17175,17175,17175,1
20230724090010,17175,17175,17175,17175,2
20230724090010,17175,17175,17175,17175,1
20230724090010,17175,17175,17175,17175,25
20230724090010,17175,17175,17175,17175,775
20230724090010,17175,17175,17175,17175,10
20230724090010,17175,17175,17175,17175,199
20230724090011,17175,17175,17175,17175,13
20230724090011,17180,17180,17180,17180,63
20230724090011,17180,17180,17180,17180,2
20230724090011,17180,17180,17180,17180,75
20230724090011,17170,17170,17170,17170,60
20230724090011,17180,17180,17180,17180,500
20230724090012,17180,17180,17180,17180,10
20230724090012,17185,17185,17185,17185,2190
20230724090012,17190,17190,17190,17190,28
20230724090012,17190,17190,17190,17190,29
20230724090012,17190,17190,17190,17190,1
20230724090012,17180,17180,17180,17180,56
20230724090013,17180,17180,17180,17180,10
20230724090013,17175,17175,17175,17175,401
20230724090013,17175,17175,17175,17175,28
20230724090013,17190,17190,17190,17190,10
20230724090013,17185,17185,17185,17185,11
20230724090014,17170,17170,17170,17170,4
20230724090014,17170,17170,17170,17170,17
20230724090014,17170,17170,17170,17170,2
20230724090014,17180,17180,17180,17180,58
20230724090014,17170,17170,17170,17170,10
20230724090014,17175,17175,17175,17175,4
20230724090014,17175,17175,17175,17175,4
20230724090015,17165,17165,17165,17165,1859
20230724090015,17160,17160,17160,17160,8258
20230724090015,17160,17160,17160,17160,1389
20230724090015,17160,17160,17160,17160,3461
20230724090015,17165,17165,17165,17165,2
20230724090015,17165,17165,17165,17165,1
20230724090015,17165,17165,17165,17165,6
20230724090016,17160,17160,17160,17160,75
20230724090016,17160,17160,17160,17160,10
20230724090016,17155,17155,17155,17155,52
20230724090016,17150,17150,17150,17150,348
20230724090017,17160,17160,17160,17160,1
20230724090017,17165,17165,17165,17165,1
20230724090018,17160,17160,17160,17160,10
20230724090018,17165,17165,17165,17165,1
20230724090018,17170,17170,17170,17170,3
20230724090019,17170,17170,17170,17170,200
20230724090019,17170,17170,17170,17170,58
20230724090020,17170,17170,17170,17170,50
20230724090020,17165,17165,17165,17165,2
20230724090020,17160,17160,17160,17160,142
20230724090020,17160,17160,17160,17160,300
20230724090021,17160,17160,17160,17160,2014
20230724090021,17165,17165,17165,17165,53
20230724090021,17155,17155,17155,17155,100
20230724090021,17155,17155,17155,17155,5
20230724090021,17155,17155,17155,17155,500
20230724090021,17160,17160,17160,17160,500
20230724090022,17165,17165,17165,17165,100
20230724090022,17155,17155,17155,17155,20
20230724090022,17150,17150,17150,17150,180
20230724090023,17150,17150,17150,17150,3
20230724090023,17150,17150,17150,17150,80
20230724090023,17155,17155,17155,17155,50
20230724090023,17150,17150,17150,17150,1840
20230724090023,17145,17145,17145,17145,3110
20230724090024,17160,17160,17160,17160,10
20230724090024,17160,17160,17160,17160,10
20230724090024,17160,17160,17160,17160,100
20230724090024,17160,17160,17160,17160,1
20230724090025,17165,17165,17165,17165,58
20230724090026,17160,17160,17160,17160,1
20230724090026,17150,17150,17150,17150,371
20230724090027,17155,17155,17155,17155,33
20230724090028,17165,17165,17165,17165,5
20230724090028,17155,17155,17155,17155,2
20230724090029,17160,17160,17160,17160,58
20230724090029,17155,17155,17155,17155,2
20230724090030,17155,17155,17155,17155,1000
20230724090030,17165,17165,17165,17165,74
20230724090030,17155,17155,17155,17155,50
20230724090030,17155,17155,17155,17155,5800
20230724090030,17155,17155,17155,17155,5
20230724090030,17150,17150,17150,17150,116
20230724090030,17150,17150,17150,17150,17
20230724090030,17150,17150,17150,17150,1
20230724090030,17150,17150,17150,17150,2
20230724090030,17150,17150,17150,17150,20
20230724090030,17150,17150,17150,17150,10
20230724090030,17150,17150,17150,17150,1072
20230724090030,17150,17150,17150,17150,1072
20230724090030,17150,17150,17150,17150,1
20230724090030,17150,17150,17150,17150,276
20230724090030,17145,17145,17145,17145,557
20230724090031,17150,17150,17150,17150,30
20230724090031,17145,17145,17145,17145,10
20230724090031,17145,17145,17145,17145,44
20230724090031,17145,17145,17145,17145,640
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,50
20230724090032,17140,17140,17140,17140,500
20230724090032,17140,17140,17140,17140,2
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,10
20230724090032,17140,17140,17140,17140,2
20230724090032,17140,17140,17140,17140,5
20230724090032,17140,17140,17140,17140,100
20230724090032,17140,17140,17140,17140,100
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,5
20230724090032,17140,17140,17140,17140,100
20230724090032,17140,17140,17140,17140,4
20230724090032,17140,17140,17140,17140,1
20230724090032,17140,17140,17140,17140,640
20230724090032,17140,17140,17140,17140,100
20230724090033,17140,17140,17140,17140,100
20230724090033,17140,17140,17140,17140,20
20230724090033,17140,17140,17140,17140,1
20230724090033,17140,17140,17140,17140,58
20230724090034,17140,17140,17140,17140,10
20230724090034,17135,17135,17135,17135,2912
20230724090034,17135,17135,17135,17135,9
20230724090034,17135,17135,17135,17135,60
20230724090035,17140,17140,17140,17140,10
20230724090035,17140,17140,17140,17140,189
20230724090035,17150,17150,17150,17150,500
20230724090036,17150,17150,17150,17150,3
20230724090036,17140,17140,17140,17140,1
20230724090036,17140,17140,17140,17140,10
20230724090036,17140,17140,17140,17140,5
20230724090037,17135,17135,17135,17135,50
20230724090037,17135,17135,17135,17135,145
20230724090038,17140,17140,17140,17140,1
20230724090038,17140,17140,17140,17140,10
20230724090038,17135,17135,17135,17135,351
20230724090038,17130,17130,17130,17130,149
20230724090039,17140,17140,17140,17140,10
20230724090040,17140,17140,17140,17140,100
20230724090040,17135,17135,17135,17135,50
20230724090041,17135,17135,17135,17135,2
20230724090041,17135,17135,17135,17135,2
20230724090042,17135,17135,17135,17135,100
20230724090042,17130,17130,17130,17130,1343
20230724090042,17140,17140,17140,17140,250
20230724090042,17140,17140,17140,17140,10
20230724090042,17135,17135,17135,17135,411
20230724090042,17140,17140,17140,17140,1
