Time,Open,High,Low,Close,Volume
20230228090025,14795,14795,14795,14795,226841
20230228090025,14795,14795,14795,14795,100
20230228090025,14795,14795,14795,14795,2
20230228090025,14795,14795,14795,14795,100
20230228090025,14795,14795,14795,14795,1
20230228090025,14800,14800,14800,14800,40
20230228090025,14795,14795,14795,14795,2
20230228090025,14795,14795,14795,14795,5
20230228090025,14795,14795,14795,14795,1
20230228090025,14795,14795,14795,14795,11
20230228090025,14800,14800,14800,14800,9
20230228090025,14795,14795,14795,14795,100
20230228090025,14795,14795,14795,14795,100
20230228090025,14795,14795,14795,14795,17
20230228090025,14795,14795,14795,14795,350
20230228090025,14800,14800,14800,14800,10
20230228090025,14800,14800,14800,14800,1
20230228090025,14795,14795,14795,14795,103
20230228090025,14800,14800,14800,14800,23
20230228090025,14795,14795,14795,14795,5
20230228090025,14800,14800,14800,14800,2
20230228090025,14795,14795,14795,14795,8
20230228090026,14795,14795,14795,14795,755
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1351
20230228090026,14800,14800,14800,14800,352
20230228090026,14800,14800,14800,14800,3
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,15
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,60
20230228090026,14800,14800,14800,14800,62
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,58
20230228090026,14800,14800,14800,14800,192
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,40
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,15
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,4
20230228090026,14800,14800,14800,14800,40
20230228090026,14800,14800,14800,14800,50
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,50
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,3
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,379
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,50
20230228090026,14800,14800,14800,14800,380
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,68
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,3
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,34
20230228090026,14800,14800,14800,14800,66
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,903
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,50
20230228090026,14800,14800,14800,14800,1355
20230228090026,14800,14800,14800,14800,2
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,13
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,2
20230228090026,14800,14800,14800,14800,300
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,67
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,30
20230228090026,14800,14800,14800,14800,30
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,13
20230228090026,14800,14800,14800,14800,111
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,1000
20230228090026,14800,14800,14800,14800,2000
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,196
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,50
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,60
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,2
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,300
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,894
20230228090026,14800,14800,14800,14800,1156
20230228090026,14800,14800,14800,14800,3000
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,40
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,100
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,500
20230228090026,14800,14800,14800,14800,10
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,6000
20230228090026,14800,14800,14800,14800,68
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,200
20230228090026,14800,14800,14800,14800,300
20230228090026,14800,14800,14800,14800,20
20230228090026,14800,14800,14800,14800,1
20230228090026,14800,14800,14800,14800,2
20230228090026,14800,14800,14800,14800,5
20230228090026,14800,14800,14800,14800,3
20230228090026,14800,14800,14800,14800,11
20230228090026,14800,14800,14800,14800,8
20230228090026,14800,14800,14800,14800,4
20230228090026,14800,14800,14800,14800,20
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,2
20230228090026,14805,14805,14805,14805,60
20230228090026,14805,14805,14805,14805,2
20230228090026,14805,14805,14805,14805,26
20230228090026,14805,14805,14805,14805,2
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,10
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,62
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,10
20230228090026,14805,14805,14805,14805,5
20230228090026,14805,14805,14805,14805,100
20230228090026,14805,14805,14805,14805,2
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,68
20230228090026,14805,14805,14805,14805,500
20230228090026,14805,14805,14805,14805,35
20230228090026,14805,14805,14805,14805,69
20230228090026,14805,14805,14805,14805,100
20230228090026,14805,14805,14805,14805,13
20230228090026,14805,14805,14805,14805,5
20230228090026,14805,14805,14805,14805,800
20230228090026,14805,14805,14805,14805,10
20230228090026,14805,14805,14805,14805,50
20230228090026,14805,14805,14805,14805,300
20230228090026,14805,14805,14805,14805,1
20230228090026,14805,14805,14805,14805,2
20230228090026,14805,14805,14805,14805,5
20230228090026,14805,14805,14805,14805,17
20230228090027,14805,14805,14805,14805,100
20230228090027,14805,14805,14805,14805,250
20230228090027,14805,14805,14805,14805,4200
20230228090027,14810,14810,14810,14810,2
20230228090027,14805,14805,14805,14805,200
20230228090027,14805,14805,14805,14805,138
20230228090028,14805,14805,14805,14805,68
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,197
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,3
20230228090028,14810,14810,14810,14810,2
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,26
20230228090028,14810,14810,14810,14810,2
20230228090028,14810,14810,14810,14810,2
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,100
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,62
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,3
20230228090028,14810,14810,14810,14810,40
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,200
20230228090028,14810,14810,14810,14810,68
20230228090028,14810,14810,14810,14810,50
20230228090028,14810,14810,14810,14810,3
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,50
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,13
20230228090028,14810,14810,14810,14810,600
20230228090028,14810,14810,14810,14810,20
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,200
20230228090028,14810,14810,14810,14810,11
20230228090028,14810,14810,14810,14810,200
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,269
20230228090028,14810,14810,14810,14810,974
20230228090028,14810,14810,14810,14810,10
20230228090028,14810,14810,14810,14810,50
20230228090028,14810,14810,14810,14810,1
20230228090028,14810,14810,14810,14810,2
20230228090028,14810,14810,14810,14810,34
20230228090028,14810,14810,14810,14810,5
20230228090028,14810,14810,14810,14810,3
20230228090028,14805,14805,14805,14805,2
20230228090028,14805,14805,14805,14805,7000
20230228090028,14810,14810,14810,14810,2
20230228090028,14805,14805,14805,14805,100
20230228090029,14810,14810,14810,14810,200
20230228090029,14815,14815,14815,14815,3
20230228090029,14815,14815,14815,14815,9
20230228090029,14810,14810,14810,14810,15
20230228090029,14805,14805,14805,14805,985
20230228090029,14815,14815,14815,14815,9655
20230228090029,14820,14820,14820,14820,2
20230228090029,14805,14805,14805,14805,300
20230228090030,14805,14805,14805,14805,300
20230228090030,14805,14805,14805,14805,1500
20230228090030,14810,14810,14810,14810,23
20230228090030,14810,14810,14810,14810,277
20230228090030,14805,14805,14805,14805,89
20230228090030,14805,14805,14805,14805,400
20230228090030,14810,14810,14810,14810,25
20230228090030,14815,14815,14815,14815,200
20230228090030,14820,14820,14820,14820,20
20230228090030,14810,14810,14810,14810,4
20230228090030,14820,14820,14820,14820,300
20230228090030,14810,14810,14810,14810,100
20230228090030,14810,14810,14810,14810,5
20230228090030,14815,14815,14815,14815,10
20230228090030,14815,14815,14815,14815,2
20230228090030,14815,14815,14815,14815,150
20230228090031,14815,14815,14815,14815,2
20230228090031,14815,14815,14815,14815,100
20230228090031,14815,14815,14815,14815,2
20230228090031,14810,14810,14810,14810,176
20230228090031,14805,14805,14805,14805,624
20230228090031,14810,14810,14810,14810,5
20230228090031,14810,14810,14810,14810,9100
20230228090031,14810,14810,14810,14810,6
20230228090031,14815,14815,14815,14815,3
20230228090031,14815,14815,14815,14815,1500
20230228090031,14815,14815,14815,14815,1
20230228090031,14810,14810,14810,14810,150
20230228090031,14815,14815,14815,14815,250
20230228090031,14810,14810,14810,14810,200
20230228090032,14815,14815,14815,14815,10
20230228090032,14820,14820,14820,14820,2480
20230228090032,14820,14820,14820,14820,677
20230228090032,14815,14815,14815,14815,100
20230228090032,14820,14820,14820,14820,3
20230228090032,14815,14815,14815,14815,100
20230228090033,14815,14815,14815,14815,54
20230228090033,14815,14815,14815,14815,40
20230228090033,14810,14810,14810,14810,25
20230228090033,14815,14815,14815,14815,100
20230228090033,14810,14810,14810,14810,82
20230228090033,14820,14820,14820,14820,50
20230228090034,14815,14815,14815,14815,2
20230228090034,14815,14815,14815,14815,2
20230228090034,14815,14815,14815,14815,101
20230228090034,14810,14810,14810,14810,236
20230228090034,14810,14810,14810,14810,100
20230228090034,14820,14820,14820,14820,448
20230228090034,14820,14820,14820,14820,5
20230228090034,14820,14820,14820,14820,2
20230228090034,14820,14820,14820,14820,1000
20230228090034,14820,14820,14820,14820,1
20230228090034,14820,14820,14820,14820,10
20230228090034,14820,14820,14820,14820,2
20230228090034,14820,14820,14820,14820,6
20230228090034,14820,14820,14820,14820,200
20230228090034,14820,14820,14820,14820,1000
20230228090034,14820,14820,14820,14820,2
20230228090034,14820,14820,14820,14820,200
20230228090034,14820,14820,14820,14820,100
20230228090034,14820,14820,14820,14820,3397
20230228090034,14820,14820,14820,14820,3
20230228090034,14820,14820,14820,14820,10608
20230228090034,14820,14820,14820,14820,4119
20230228090034,14820,14820,14820,14820,300
20230228090035,14815,14815,14815,14815,1348
20230228090035,14815,14815,14815,14815,34
20230228090035,14810,14810,14810,14810,966
20230228090035,14810,14810,14810,14810,72
20230228090035,14820,14820,14820,14820,14973
20230228090035,14820,14820,14820,14820,935
20230228090035,14820,14820,14820,14820,500
20230228090035,14820,14820,14820,14820,2
20230228090035,14820,14820,14820,14820,100
20230228090035,14820,14820,14820,14820,100
20230228090035,14820,14820,14820,14820,485
20230228090035,14820,14820,14820,14820,10
20230228090035,14820,14820,14820,14820,100
20230228090035,14815,14815,14815,14815,10
20230228090035,14825,14825,14825,14825,2000
20230228090035,14815,14815,14815,14815,110
20230228090035,14815,14815,14815,14815,200
20230228090035,14815,14815,14815,14815,71
20230228090035,14810,14810,14810,14810,129
20230228090035,14815,14815,14815,14815,100
20230228090035,14815,14815,14815,14815,300
20230228090036,14815,14815,14815,14815,273
20230228090036,14820,14820,14820,14820,1000
20230228090036,14815,14815,14815,14815,187
20230228090037,14815,14815,14815,14815,10
20230228090037,14815,14815,14815,14815,5118
20230228090037,14815,14815,14815,14815,200
20230228090037,14815,14815,14815,14815,10
