Time,Open,High,Low,Close,Volume
20220323090027,20115,20115,20115,20115,135705
20220323090027,20120,20120,20120,20120,50
20220323090027,20120,20120,20120,20120,6179
20220323090027,20125,20125,20125,20125,2821
20220323090027,20120,20120,20120,20120,55
20220323090027,20120,20120,20120,20120,7
20220323090027,20120,20120,20120,20120,1
20220323090027,20125,20125,20125,20125,14
20220323090027,20125,20125,20125,20125,20
20220323090027,20120,20120,20120,20120,55
20220323090027,20125,20125,20125,20125,4
20220323090027,20125,20125,20125,20125,35
20220323090027,20130,20130,20130,20130,18
20220323090027,20125,20125,20125,20125,1
20220323090027,20130,20130,20130,20130,2
20220323090027,20125,20125,20125,20125,1
20220323090027,20125,20125,20125,20125,99
20220323090027,20120,20120,20120,20120,218
20220323090027,20120,20120,20120,20120,100
20220323090028,20120,20120,20120,20120,1
20220323090028,20120,20120,20120,20120,28
20220323090028,20120,20120,20120,20120,10
20220323090028,20120,20120,20120,20120,10
20220323090028,20125,20125,20125,20125,10
20220323090028,20120,20120,20120,20120,2105
20220323090028,20130,20130,20130,20130,143
20220323090028,20130,20130,20130,20130,1000
20220323090029,20120,20120,20120,20120,2000
20220323090029,20120,20120,20120,20120,10
20220323090029,20120,20120,20120,20120,2000
20220323090029,20120,20120,20120,20120,50
20220323090029,20120,20120,20120,20120,100
20220323090030,20125,20125,20125,20125,5
20220323090030,20125,20125,20125,20125,1
20220323090030,20130,20130,20130,20130,401
20220323090030,20120,20120,20120,20120,270
20220323090030,20130,20130,20130,20130,3
20220323090030,20125,20125,20125,20125,1238
20220323090030,20130,20130,20130,20130,1
20220323090030,20130,20130,20130,20130,835
20220323090030,20130,20130,20130,20130,835
20220323090031,20130,20130,20130,20130,189
20220323090031,20125,20125,20125,20125,20
20220323090031,20125,20125,20125,20125,1
20220323090031,20130,20130,20130,20130,835
20220323090031,20125,20125,20125,20125,3
20220323090031,20125,20125,20125,20125,50
20220323090031,20130,20130,20130,20130,500
20220323090031,20130,20130,20130,20130,312
20220323090031,20130,20130,20130,20130,312
20220323090031,20130,20130,20130,20130,312
20220323090031,20130,20130,20130,20130,312
20220323090031,20125,20125,20125,20125,3
20220323090031,20130,20130,20130,20130,312
