Time,Open,High,Low,Close,Volume
202011090900,3780,3795,3780,3785,4860826
202011090901,3780,3785,3765,3770,3284303
202011090902,3770,3785,3765,3785,1752156
202011090903,3780,3795,3780,3785,2997851
202011090904,3785,3785,3770,3775,1476576
202011090905,3775,3780,3765,3775,2201521
202011090906,3770,3780,3770,3775,1132762
202011090907,3770,3775,3770,3775,368773
202011090908,3775,3775,3765,3770,1828908
202011090909,3770,3780,3770,3780,1184796
202011090910,3775,3780,3770,3775,940098
202011090911,3775,3785,3775,3780,1179374
202011090912,3780,3785,3775,3780,1450209
202011090913,3780,3785,3775,3780,1254533
202011090914,3785,3785,3780,3785,459142
202011090915,3785,3785,3775,3775,700487
202011090916,3780,3785,3775,3785,822333
202011090917,3785,3785,3775,3780,190020
202011090918,3775,3780,3770,3775,1441564
202011090919,3775,3775,3770,3775,579893
202011090920,3775,3780,3770,3775,129934
202011090921,3775,3775,3765,3770,1292733
202011090922,3765,3770,3755,3760,2418699
202011090923,3760,3760,3755,3755,2032545
202011090924,3760,3765,3750,3760,2901830
202011090925,3760,3765,3755,3760,453114
202011090926,3760,3765,3755,3760,561569
202011090927,3760,3760,3755,3760,165523
202011090928,3760,3760,3755,3760,124812
202011090929,3760,3760,3755,3755,130979
202011090930,3760,3760,3750,3750,1754291
202011090931,3750,3755,3745,3750,1633492
202011090932,3745,3755,3745,3755,1420652
202011090933,3755,3760,3750,3755,349727
202011090934,3755,3760,3750,3755,778277
202011090935,3755,3760,3750,3755,280473
202011090936,3755,3755,3750,3755,95896
202011090937,3755,3760,3750,3755,517896
202011090938,3755,3755,3745,3745,1013302
202011090939,3750,3755,3745,3750,864293
202011090940,3750,3750,3740,3740,1026842
202011090941,3745,3745,3740,3740,328603
202011090942,3745,3745,3735,3740,1810996
202011090943,3740,3745,3735,3745,579308
202011090944,3745,3745,3735,3740,945751
202011090945,3735,3740,3730,3740,2016017
202011090946,3740,3745,3735,3745,545906
202011090947,3745,3745,3735,3735,1071600
202011090948,3735,3740,3730,3735,786481
202011090949,3735,3740,3730,3735,394908
202011090950,3735,3735,3725,3730,1300956
202011090951,3730,3735,3725,3730,1185306
202011090952,3730,3735,3725,3730,399278
202011090953,3735,3735,3725,3730,627362
202011090954,3735,3735,3730,3735,119355
202011090955,3735,3735,3730,3735,158826
202011090956,3730,3735,3730,3735,222969
202011090957,3735,3735,3730,3735,142823
202011090958,3735,3735,3725,3730,1227930
202011090959,3730,3735,3725,3730,289553
202011091000,3730,3735,3725,3730,496313
202011091001,3730,3735,3725,3735,430524
202011091002,3730,3735,3725,3735,446817
202011091003,3730,3735,3730,3735,201340
202011091004,3730,3735,3725,3730,391338
202011091005,3730,3730,3720,3725,2432507
202011091006,3725,3725,3715,3720,1538650
202011091007,3715,3720,3710,3715,1231864
202011091008,3715,3720,3710,3715,1347768
202011091009,3710,3715,3705,3705,2465327
202011091010,3705,3715,3705,3710,2823978
202011091011,3710,3710,3705,3705,788576
202011091012,3710,3710,3705,3710,281802
202011091013,3710,3715,3705,3715,1185387
202011091014,3710,3715,3710,3715,245253
202011091015,3710,3715,3710,3715,943711
202011091016,3715,3715,3710,3710,1053774
202011091017,3710,3715,3705,3715,634713
202011091018,3715,3715,3705,3710,508858
202011091019,3710,3715,3705,3710,336481
202011091020,3715,3715,3710,3710,106438
202011091021,3710,3715,3710,3710,1127409
202011091022,3710,3720,3710,3715,375617
202011091023,3715,3715,3710,3715,267589
202011091024,3715,3715,3705,3710,1231070
202011091025,3710,3715,3705,3710,501378
202011091026,3710,3710,3705,3710,101191
202011091027,3710,3710,3705,3710,57183
202011091028,3705,3710,3705,3710,34143
202011091029,3710,3710,3705,3710,102409
202011091030,3710,3710,3705,3705,335817
202011091031,3710,3710,3705,3705,55352
202011091032,3710,3710,3705,3705,112346
202011091033,3705,3715,3705,3715,1017115
202011091034,3710,3720,3710,3720,1070076
202011091035,3720,3725,3715,3720,1119884
202011091036,3720,3730,3720,3730,527271
202011091037,3730,3740,3725,3740,1605118
202011091038,3740,3740,3725,3730,1044902
202011091039,3730,3735,3725,3730,696007
202011091040,3730,3735,3725,3735,454776
202011091041,3730,3740,3730,3735,1003620
202011091042,3735,3740,3730,3735,863479
202011091043,3735,3740,3730,3735,394739
202011091044,3735,3740,3730,3740,504814
202011091045,3735,3740,3730,3735,1527866
202011091046,3730,3740,3730,3735,377714
202011091047,3735,3740,3730,3740,188024
202011091048,3735,3745,3735,3745,973934
202011091049,3745,3745,3735,3740,514430
202011091050,3735,3740,3735,3740,109215
202011091051,3740,3745,3735,3740,496241
202011091052,3740,3750,3740,3745,754050
202011091053,3745,3745,3735,3735,697307
202011091054,3735,3745,3735,3740,415727
202011091055,3745,3745,3740,3740,46608
202011091056,3745,3750,3740,3745,662128
202011091057,3745,3750,3740,3745,211840
202011091058,3745,3750,3745,3750,84263
202011091059,3745,3750,3745,3745,105747
202011091100,3745,3750,3740,3740,329575
202011091101,3745,3750,3740,3745,486720
202011091102,3750,3750,3745,3745,86532
202011091103,3745,3750,3740,3745,503472
202011091104,3745,3750,3740,3745,170625
202011091105,3745,3750,3740,3750,240446
202011091106,3745,3750,3740,3740,275994
202011091107,3740,3745,3740,3740,155824
202011091108,3740,3745,3740,3740,71257
202011091109,3740,3745,3740,3740,44010
202011091110,3740,3745,3740,3745,283391
202011091111,3740,3750,3740,3745,568032
202011091112,3750,3755,3745,3750,1360735
202011091113,3750,3750,3745,3750,79998
202011091114,3750,3755,3745,3750,609211
202011091115,3755,3760,3750,3760,1217313
202011091116,3760,3765,3755,3760,1053434
202011091117,3760,3765,3755,3760,323948
202011091118,3760,3760,3755,3760,77419
202011091119,3755,3765,3755,3765,507418
202011091120,3765,3770,3760,3765,951475
202011091121,3770,3775,3765,3775,1470035
202011091122,3775,3775,3760,3760,1506392
202011091123,3760,3765,3760,3760,180914
202011091124,3760,3770,3760,3770,693893
202011091125,3770,3770,3755,3760,746472
202011091126,3760,3760,3755,3760,87031
202011091127,3755,3760,3755,3755,134579
202011091128,3760,3760,3755,3755,701593
202011091129,3755,3760,3750,3755,264212
202011091130,3760,3765,3755,3765,277316
202011091131,3765,3765,3755,3755,131958
202011091132,3760,3765,3755,3760,404065
202011091133,3760,3760,3755,3755,222776
202011091134,3755,3755,3745,3750,580777
202011091135,3750,3755,3750,3750,162355
202011091136,3755,3755,3745,3750,344844
202011091137,3750,3755,3745,3750,209295
202011091138,3750,3755,3750,3755,18831
202011091139,3750,3755,3750,3755,16431
202011091140,3750,3755,3750,3750,4893
202011091141,3755,3755,3750,3755,19499
202011091142,3755,3760,3750,3760,347432
202011091143,3760,3760,3750,3750,151318
202011091144,3750,3755,3750,3755,121412
202011091145,3755,3755,3750,3755,62993
202011091146,3755,3760,3750,3760,158548
202011091147,3760,3765,3755,3760,799607
202011091148,3760,3765,3760,3760,902978
202011091149,3760,3765,3755,3760,178905
202011091150,3760,3760,3755,3760,40150
202011091151,3760,3760,3750,3755,330352
202011091152,3755,3755,3750,3755,18440
202011091153,3755,3755,3750,3755,11943
202011091154,3755,3755,3750,3750,58054
202011091155,3750,3755,3750,3750,799040
202011091156,3755,3755,3745,3750,1000229
202011091157,3750,3750,3745,3745,86759
202011091158,3745,3750,3745,3750,139659
202011091159,3750,3750,3745,3750,70827
202011091200,3750,3755,3745,3750,134416
202011091201,3750,3755,3745,3750,20266
202011091202,3750,3755,3750,3750,293364
202011091203,3750,3755,3745,3750,493305
202011091204,3755,3760,3750,3755,310996
202011091205,3760,3760,3755,3760,158036
202011091206,3755,3755,3750,3750,50281
202011091207,3750,3755,3750,3750,308378
202011091208,3755,3755,3745,3750,377880
202011091209,3750,3755,3745,3750,73801
202011091210,3750,3755,3745,3755,164818
202011091211,3755,3755,3750,3755,27436
202011091212,3750,3755,3750,3750,21164
202011091213,3750,3755,3750,3750,39930
202011091214,3750,3750,3745,3750,459648
202011091215,3750,3755,3745,3750,305696
202011091216,3750,3755,3750,3750,142301
202011091217,3755,3755,3750,3755,165477
202011091218,3755,3755,3745,3750,459956
202011091219,3745,3750,3745,3745,47995
202011091220,3750,3750,3745,3750,9826
202011091221,3750,3755,3745,3750,339167
202011091222,3750,3750,3745,3745,3079
202011091223,3745,3750,3745,3745,835233
202011091224,3745,3750,3740,3750,144644
202011091225,3745,3750,3745,3750,362485
202011091226,3745,3755,3745,3750,330512
202011091227,3750,3755,3750,3750,61024
202011091228,3750,3755,3745,3750,68443
202011091229,3755,3755,3750,3750,20641
202011091230,3755,3755,3750,3755,29629
202011091231,3755,3755,3750,3755,26055
202011091232,3755,3760,3750,3755,843160
202011091233,3760,3760,3750,3755,74347
202011091234,3760,3760,3750,3760,48137
202011091235,3760,3760,3755,3755,39898
202011091236,3755,3760,3755,3755,182441
202011091237,3755,3760,3750,3755,641192
202011091238,3755,3760,3750,3755,220654
202011091239,3755,3755,3750,3750,8088
202011091240,3755,3755,3745,3750,612240
202011091241,3750,3755,3745,3750,82668
202011091242,3750,3750,3745,3750,16486
202011091243,3750,3750,3745,3745,17935
202011091244,3745,3750,3745,3745,85146
202011091245,3745,3750,3740,3740,584417
202011091246,3745,3745,3740,3740,32139
202011091247,3740,3745,3740,3745,4968
202011091248,3745,3745,3740,3745,91035
202011091249,3745,3750,3740,3745,760532
202011091250,3745,3745,3740,3745,42705
202011091251,3745,3745,3740,3745,14878
202011091252,3740,3745,3735,3735,2213248
202011091253,3735,3740,3730,3735,491293
202011091254,3735,3740,3730,3740,306330
202011091255,3740,3740,3735,3735,473382
202011091256,3735,3740,3730,3735,57013
202011091257,3735,3735,3730,3735,53632
202011091258,3735,3735,3730,3735,24449
202011091259,3735,3735,3730,3735,743931
202011091300,3735,3740,3730,3735,249132
202011091301,3740,3740,3735,3735,351115
202011091302,3740,3740,3730,3730,176096
202011091303,3735,3740,3735,3740,28145
202011091304,3740,3740,3735,3740,23494
202011091305,3740,3740,3735,3735,260782
202011091306,3735,3740,3730,3735,39587
202011091307,3735,3740,3730,3735,364509
202011091308,3735,3735,3730,3735,28259
202011091309,3735,3740,3730,3735,280378
202011091310,3730,3740,3730,3735,185685
202011091311,3735,3735,3730,3735,159644
202011091312,3735,3735,3730,3735,25889
202011091313,3735,3735,3730,3735,47075
202011091314,3735,3740,3730,3735,503178
202011091315,3735,3740,3730,3740,524942
202011091316,3740,3740,3730,3735,384293
202011091317,3735,3740,3730,3740,13932
202011091318,3735,3740,3735,3735,14430
202011091319,3740,3740,3735,3735,133002
202011091320,3740,3740,3735,3740,394878
202011091321,3740,3740,3735,3735,122517
202011091322,3735,3740,3730,3735,473301
202011091323,3735,3735,3730,3735,18243
202011091324,3735,3735,3730,3730,42798
202011091325,3735,3740,3730,3740,310563
202011091326,3740,3740,3735,3740,213812
202011091327,3740,3745,3735,3745,693876
202011091328,3745,3745,3740,3740,363383
202011091329,3740,3745,3740,3745,85031
202011091330,3745,3745,3740,3740,238825
202011091331,3745,3745,3735,3735,253774
202011091332,3740,3740,3735,3735,103904
202011091333,3735,3740,3735,3735,31290
202011091334,3735,3740,3730,3735,734645
202011091335,3735,3735,3725,3730,1519844
202011091336,3730,3735,3725,3725,347530
202011091337,3730,3730,3720,3725,796441
202011091338,3725,3730,3720,3730,636667
202011091339,3725,3725,3720,3725,1452398
202011091340,3725,3730,3720,3725,714420
202011091341,3725,3725,3720,3725,127111
202011091342,3725,3730,3725,3730,1016398
202011091343,3730,3735,3725,3730,461376
202011091344,3730,3730,3725,3730,50694
202011091345,3730,3730,3725,3730,471639
202011091346,3730,3730,3725,3730,50967
202011091347,3730,3730,3725,3725,60651
202011091348,3725,3730,3725,3730,636497
202011091349,3730,3730,3725,3725,128345
202011091350,3730,3730,3725,3730,16423
202011091351,3730,3730,3725,3730,108344
202011091352,3730,3735,3725,3725,740959
202011091353,3730,3730,3720,3730,978040
202011091354,3730,3730,3725,3725,266135
202011091355,3725,3725,3720,3720,133062
202011091356,3720,3725,3720,3720,82602
202011091357,3725,3725,3720,3725,64250
202011091358,3725,3725,3720,3725,42540
202011091359,3725,3725,3720,3725,23766
202011091400,3725,3725,3720,3725,55066
202011091401,3725,3725,3720,3725,61645
202011091402,3725,3725,3720,3725,45949
202011091403,3720,3725,3720,3725,18439
202011091404,3725,3730,3720,3725,1008188
202011091405,3725,3730,3720,3730,77107
202011091406,3725,3730,3725,3730,79262
202011091407,3730,3735,3725,3730,427542
202011091408,3735,3735,3730,3730,38239
202011091409,3735,3735,3730,3735,30818
202011091410,3735,3735,3730,3735,1623750
202011091411,3735,3740,3730,3740,398966
202011091412,3740,3740,3735,3740,75699
202011091413,3740,3740,3735,3735,25110
202011091414,3740,3740,3735,3740,17952
202011091415,3735,3740,3735,3735,345885
202011091416,3740,3740,3735,3740,15005
202011091417,3735,3740,3735,3740,17524
202011091418,3740,3740,3735,3740,44974
202011091419,3740,3740,3730,3730,349040
202011091420,3735,3735,3730,3735,899266
202011091421,3735,3740,3735,3735,37756
202011091422,3740,3740,3735,3735,10740
202011091423,3740,3740,3735,3735,19514
202011091424,3740,3740,3735,3740,25114
202011091425,3740,3740,3735,3740,34154
202011091426,3740,3740,3735,3735,5321
202011091427,3735,3740,3735,3740,3926
202011091428,3740,3745,3735,3740,854874
202011091429,3740,3745,3740,3745,24690
202011091430,3740,3745,3735,3740,160714
202011091431,3740,3745,3740,3740,246700
202011091432,3740,3745,3740,3745,10420
202011091433,3740,3745,3735,3740,449325
202011091434,3740,3740,3735,3735,46844
202011091435,3740,3740,3735,3740,8496
202011091436,3740,3740,3735,3735,16041
202011091437,3735,3740,3735,3740,9376
202011091438,3740,3740,3730,3735,369596
202011091439,3735,3740,3735,3740,173769
202011091440,3735,3740,3735,3735,157993
202011091441,3735,3740,3730,3740,79005
202011091442,3740,3740,3735,3740,11344
202011091443,3740,3740,3735,3740,6725
202011091444,3740,3740,3730,3735,118628
202011091445,3740,3740,3735,3740,19703
202011091446,3740,3745,3735,3740,1390141
202011091447,3740,3745,3740,3745,169354
202011091448,3745,3750,3740,3745,1648294
202011091449,3745,3750,3740,3745,106060
202011091450,3745,3750,3745,3745,441712
202011091451,3745,3750,3740,3750,121291
202011091452,3750,3750,3745,3750,1053656
202011091453,3750,3760,3750,3755,482430
202011091454,3760,3760,3750,3750,194390
202011091455,3750,3755,3745,3745,232567
202011091456,3750,3750,3745,3750,127134
202011091457,3750,3755,3745,3750,446178
202011091458,3750,3760,3750,3755,566904
202011091459,3755,3755,3750,3755,64361
202011091500,3750,3755,3750,3755,480508
202011091501,3755,3755,3750,3755,71980
202011091502,3755,3755,3750,3755,56417
202011091503,3755,3755,3750,3755,821347
202011091504,3755,3755,3750,3755,50432
202011091505,3755,3760,3750,3755,305746
202011091506,3760,3760,3750,3755,175152
202011091507,3755,3760,3755,3755,569454
202011091508,3755,3765,3750,3765,1095801
202011091509,3760,3775,3760,3765,1435850
202011091510,3770,3775,3765,3770,501989
202011091511,3770,3775,3770,3775,496690
202011091512,3775,3775,3770,3770,245480
202011091513,3770,3780,3770,3775,1497605
202011091514,3780,3785,3775,3780,903955
202011091515,3780,3785,3775,3780,554782
202011091516,3780,3780,3770,3770,747211
202011091517,3775,3775,3770,3775,102251
202011091518,3775,3775,3765,3770,783213
202011091519,3770,3775,3765,3765,1141410
202011091520,3770,3770,3770,3770,1
202011091530,3760,3760,3760,3760,1051400
202011091535,3760,3760,3760,3760,396239
