Time,Open,High,Low,Close,Volume
202006180900,5335,5345,5320,5340,3395756
202006180901,5345,5350,5310,5310,1765611
202006180902,5315,5325,5310,5320,959969
202006180903,5315,5350,5315,5345,1354651
202006180904,5350,5365,5335,5365,1797640
202006180905,5365,5370,5340,5350,1453233
202006180906,5350,5375,5350,5370,1390443
202006180907,5375,5385,5365,5375,1501232
202006180908,5375,5380,5355,5365,1200269
202006180909,5365,5365,5350,5350,804745
202006180910,5355,5370,5345,5350,1247700
202006180911,5355,5375,5345,5370,1111094
202006180912,5370,5375,5355,5370,572344
202006180913,5370,5375,5355,5365,629513
202006180914,5365,5385,5365,5380,1019698
202006180915,5380,5385,5360,5375,1137622
202006180916,5375,5390,5365,5390,1292396
202006180917,5385,5395,5380,5385,1378235
202006180918,5385,5390,5370,5375,956599
202006180919,5375,5385,5360,5365,1161815
202006180920,5370,5370,5350,5355,744271
202006180921,5355,5360,5345,5350,1029519
202006180922,5350,5360,5345,5355,524396
202006180923,5360,5365,5350,5360,650054
202006180924,5355,5360,5340,5345,777314
202006180925,5340,5345,5335,5335,852276
202006180926,5335,5345,5325,5330,1296992
202006180927,5330,5335,5320,5325,1272494
202006180928,5325,5340,5325,5330,852017
202006180929,5330,5340,5330,5340,321654
202006180930,5340,5355,5340,5345,1026896
202006180931,5345,5355,5345,5350,795943
202006180932,5350,5355,5340,5350,366416
202006180933,5350,5350,5330,5335,631729
202006180934,5335,5335,5320,5325,1042407
202006180935,5330,5330,5320,5325,628933
202006180936,5320,5340,5320,5340,623611
202006180937,5335,5340,5325,5330,454117
202006180938,5335,5345,5330,5345,402966
202006180939,5345,5345,5330,5335,242438
202006180940,5335,5345,5330,5345,402121
202006180941,5340,5345,5330,5340,236450
202006180942,5340,5340,5330,5330,324833
202006180943,5330,5340,5325,5335,543798
202006180944,5340,5350,5335,5350,449120
202006180945,5345,5360,5345,5355,1040233
202006180946,5360,5370,5355,5365,1641380
202006180947,5370,5370,5335,5345,1192429
202006180948,5345,5355,5335,5340,598008
202006180949,5340,5350,5335,5345,521857
202006180950,5340,5345,5335,5335,435009
202006180951,5335,5335,5320,5325,1132430
202006180952,5320,5325,5315,5315,828548
202006180953,5320,5330,5315,5320,631191
202006180954,5320,5330,5315,5325,592223
202006180955,5325,5330,5315,5325,462506
202006180956,5330,5335,5315,5320,444999
202006180957,5325,5335,5320,5320,417084
202006180958,5325,5330,5315,5330,278656
202006180959,5330,5330,5320,5325,271131
202006181000,5330,5335,5310,5310,1022527
202006181001,5310,5310,5300,5310,1327101
202006181002,5310,5310,5295,5300,994685
202006181003,5300,5305,5290,5295,575478
202006181004,5295,5300,5280,5290,1113294
202006181005,5290,5295,5280,5290,678692
202006181006,5290,5290,5275,5280,760794
202006181007,5280,5290,5275,5285,680248
202006181008,5285,5295,5285,5290,532465
202006181009,5290,5290,5280,5285,592491
202006181010,5285,5300,5280,5295,1009553
202006181011,5295,5295,5280,5285,468742
202006181012,5290,5290,5275,5275,1032042
202006181013,5275,5285,5275,5280,402439
202006181014,5280,5285,5275,5280,316827
202006181015,5285,5285,5275,5280,264338
202006181016,5280,5285,5270,5285,818750
202006181017,5280,5290,5275,5285,276727
202006181018,5285,5305,5285,5305,691549
202006181019,5305,5305,5295,5300,831176
202006181020,5305,5315,5300,5310,839905
202006181021,5310,5330,5305,5330,1343930
202006181022,5330,5340,5325,5335,819541
202006181023,5335,5345,5330,5340,1218800
202006181024,5340,5350,5335,5345,1467413
202006181025,5350,5350,5335,5345,880065
202006181026,5350,5350,5335,5340,869747
202006181027,5340,5345,5335,5345,394894
202006181028,5345,5345,5335,5340,428327
202006181029,5340,5345,5335,5340,406840
202006181030,5340,5360,5340,5355,1940205
202006181031,5360,5370,5355,5370,1695899
202006181032,5370,5375,5355,5360,1196215
202006181033,5360,5375,5360,5370,673353
202006181034,5375,5390,5370,5390,1652189
202006181035,5385,5395,5370,5370,1492108
202006181036,5375,5395,5370,5395,1492780
202006181037,5395,5405,5385,5395,1985214
202006181038,5400,5405,5380,5385,1305706
202006181039,5380,5400,5380,5380,901075
202006181040,5385,5400,5385,5390,1024524
202006181041,5390,5400,5385,5390,887270
202006181042,5390,5395,5380,5385,1121491
202006181043,5385,5390,5370,5375,1022541
202006181044,5370,5380,5370,5370,830873
202006181045,5370,5380,5370,5375,1332152
202006181046,5375,5380,5360,5365,1041816
202006181047,5365,5370,5355,5365,514876
202006181048,5365,5365,5360,5360,294604
202006181049,5360,5365,5350,5355,670361
202006181050,5355,5365,5350,5365,602526
202006181051,5360,5380,5360,5375,943755
202006181052,5375,5375,5360,5365,973439
202006181053,5365,5365,5350,5355,882066
202006181054,5355,5360,5345,5355,545864
202006181055,5355,5365,5350,5350,600670
202006181056,5350,5355,5340,5350,627998
202006181057,5350,5350,5340,5345,341122
202006181058,5345,5350,5340,5345,267159
202006181059,5345,5350,5340,5345,209288
202006181100,5350,5355,5345,5355,430546
202006181101,5355,5355,5345,5350,1078017
202006181102,5350,5350,5335,5350,789241
202006181103,5350,5360,5345,5350,793813
202006181104,5350,5360,5345,5355,266390
202006181105,5355,5365,5355,5365,490179
202006181106,5365,5375,5360,5375,1368415
202006181107,5375,5375,5365,5365,530027
202006181108,5370,5370,5345,5345,644386
202006181109,5345,5355,5345,5350,318035
202006181110,5345,5350,5345,5350,369290
202006181111,5350,5365,5345,5355,422713
202006181112,5360,5365,5355,5365,402006
202006181113,5360,5365,5355,5360,309859
202006181114,5360,5365,5355,5360,532537
202006181115,5360,5370,5355,5360,277104
202006181116,5360,5365,5355,5355,342576
202006181117,5355,5360,5350,5355,173908
202006181118,5355,5360,5350,5355,329059
202006181119,5355,5355,5345,5350,553604
202006181120,5350,5355,5345,5350,204256
202006181121,5350,5350,5340,5345,712068
202006181122,5350,5355,5345,5355,250587
202006181123,5355,5355,5345,5355,56088
202006181124,5350,5360,5345,5350,382539
202006181125,5350,5365,5350,5360,335631
202006181126,5360,5365,5355,5360,386253
202006181127,5360,5360,5345,5350,313564
202006181128,5345,5350,5340,5340,871867
202006181129,5340,5350,5340,5345,235094
202006181130,5345,5350,5340,5345,268923
202006181131,5345,5350,5340,5350,333635
202006181132,5350,5355,5340,5355,387914
202006181133,5355,5355,5340,5345,209374
202006181134,5345,5350,5340,5345,146686
202006181135,5345,5350,5340,5350,174073
202006181136,5350,5350,5345,5350,181238
202006181137,5350,5350,5340,5345,231850
202006181138,5345,5350,5340,5345,153357
202006181139,5345,5350,5345,5345,48019
202006181140,5345,5350,5335,5335,1107808
202006181141,5335,5335,5325,5330,1219275
202006181142,5330,5335,5320,5325,632988
202006181143,5325,5335,5325,5330,245867
202006181144,5330,5335,5325,5330,238320
202006181145,5330,5335,5325,5335,94807
202006181146,5335,5350,5330,5345,598546
202006181147,5345,5350,5345,5345,124269
202006181148,5350,5355,5340,5350,407347
202006181149,5355,5365,5350,5360,1050325
202006181150,5360,5370,5360,5365,711924
202006181151,5360,5365,5355,5355,399839
202006181152,5360,5380,5355,5375,1153729
202006181153,5375,5380,5365,5370,1044342
202006181154,5370,5375,5365,5370,199659
202006181155,5370,5375,5355,5360,379962
202006181156,5360,5365,5355,5360,115376
202006181157,5360,5365,5355,5360,363359
202006181158,5355,5365,5350,5355,381258
202006181159,5355,5360,5350,5355,208020
202006181200,5355,5365,5355,5360,253642
202006181201,5360,5365,5355,5355,85061
202006181202,5355,5365,5355,5360,163993
202006181203,5360,5360,5345,5350,851482
202006181204,5350,5360,5350,5350,267036
202006181205,5355,5355,5345,5350,121509
202006181206,5350,5355,5345,5350,142399
202006181207,5350,5350,5345,5350,33811
202006181208,5350,5350,5345,5345,235750
202006181209,5345,5345,5340,5345,282153
202006181210,5345,5345,5335,5335,521378
202006181211,5335,5340,5330,5335,585170
202006181212,5335,5335,5320,5325,925971
202006181213,5325,5325,5315,5320,432685
202006181214,5320,5325,5315,5325,1025080
202006181215,5325,5325,5315,5320,389017
202006181216,5320,5325,5320,5320,256537
202006181217,5320,5330,5320,5325,397509
202006181218,5325,5325,5315,5320,650719
202006181219,5320,5320,5310,5315,906937
202006181220,5315,5325,5310,5320,527064
202006181221,5320,5320,5310,5315,278626
202006181222,5320,5320,5310,5315,296649
202006181223,5315,5315,5305,5315,355366
202006181224,5310,5310,5300,5305,1141302
202006181225,5300,5310,5295,5310,765923
202006181226,5305,5310,5300,5305,214324
202006181227,5305,5315,5300,5310,337571
202006181228,5310,5310,5300,5310,259015
202006181229,5310,5310,5295,5305,1164646
202006181230,5310,5310,5300,5310,200367
202006181231,5310,5310,5300,5300,271900
202006181232,5305,5310,5300,5310,168453
202006181233,5310,5315,5300,5310,490713
202006181234,5310,5315,5305,5315,321707
202006181235,5310,5315,5305,5310,424144
202006181236,5310,5310,5295,5300,1031672
202006181237,5300,5305,5295,5300,491122
202006181238,5300,5305,5295,5300,193759
202006181239,5305,5305,5295,5300,209659
202006181240,5300,5310,5300,5310,319480
202006181241,5305,5310,5300,5305,415729
202006181242,5310,5310,5305,5310,453945
202006181243,5310,5315,5310,5310,245725
202006181244,5310,5315,5300,5305,417447
202006181245,5300,5305,5290,5295,1409679
202006181246,5295,5300,5290,5295,424561
202006181247,5295,5305,5295,5300,400449
202006181248,5300,5305,5295,5300,431504
202006181249,5300,5305,5295,5305,227198
202006181250,5300,5310,5300,5305,265690
202006181251,5305,5315,5300,5315,274298
202006181252,5315,5315,5305,5310,195479
202006181253,5310,5310,5300,5305,381601
202006181254,5305,5305,5295,5300,408436
202006181255,5300,5305,5295,5300,159448
202006181256,5300,5305,5295,5300,220858
202006181257,5300,5300,5295,5295,528877
202006181258,5295,5305,5295,5300,318171
202006181259,5300,5310,5300,5305,300312
202006181300,5305,5310,5300,5310,270205
202006181301,5305,5310,5300,5310,260760
202006181302,5305,5310,5300,5305,162948
202006181303,5300,5315,5300,5315,523216
202006181304,5310,5320,5310,5320,353831
202006181305,5320,5320,5310,5315,415633
202006181306,5315,5315,5305,5310,239848
202006181307,5310,5315,5305,5310,294145
202006181308,5310,5315,5310,5315,320425
202006181309,5315,5315,5310,5315,37125
202006181310,5315,5315,5305,5310,231240
202006181311,5310,5310,5300,5305,332386
202006181312,5305,5315,5305,5305,198213
202006181313,5305,5310,5305,5305,39986
202006181314,5305,5320,5305,5310,383367
202006181315,5315,5320,5310,5320,71038
202006181316,5320,5325,5315,5320,271381
202006181317,5325,5325,5310,5315,447574
202006181318,5315,5320,5305,5310,316151
202006181319,5310,5315,5305,5315,252804
202006181320,5315,5315,5305,5310,199050
202006181321,5310,5310,5305,5310,162875
202006181322,5310,5310,5295,5300,1173976
202006181323,5295,5315,5295,5310,469635
202006181324,5310,5320,5310,5310,519457
202006181325,5310,5315,5305,5310,119390
202006181326,5315,5320,5310,5320,439646
202006181327,5315,5320,5315,5315,68001
202006181328,5320,5320,5310,5315,320713
202006181329,5315,5320,5305,5315,238218
202006181330,5315,5320,5310,5315,273433
202006181331,5315,5330,5315,5330,676980
202006181332,5325,5330,5320,5330,429929
202006181333,5325,5330,5320,5325,222675
202006181334,5325,5325,5320,5325,167159
202006181335,5325,5325,5320,5325,69624
202006181336,5325,5325,5310,5315,633543
202006181337,5315,5320,5310,5310,417260
202006181338,5310,5320,5310,5315,163828
202006181339,5320,5320,5310,5310,143235
202006181340,5315,5315,5300,5305,429293
202006181341,5305,5310,5305,5305,91292
202006181342,5305,5310,5305,5305,54710
202006181343,5305,5310,5300,5300,309177
202006181344,5300,5310,5300,5305,233007
202006181345,5305,5310,5300,5310,184785
202006181346,5310,5315,5305,5310,450045
202006181347,5310,5315,5305,5310,143694
202006181348,5305,5310,5300,5305,260117
202006181349,5305,5305,5300,5305,42847
202006181350,5305,5305,5280,5285,1893398
202006181351,5285,5285,5280,5285,641363
