Time,Open,High,Low,Close,Volume
20201124090003,3240,3240,3240,3240,1599503
20201124090003,3245,3245,3245,3245,1
20201124090003,3240,3240,3240,3240,350
20201124090003,3240,3240,3240,3240,60
20201124090003,3240,3240,3240,3240,1144
20201124090003,3240,3240,3240,3240,663
20201124090003,3240,3240,3240,3240,120
20201124090003,3240,3240,3240,3240,564
20201124090003,3240,3240,3240,3240,2900
20201124090003,3240,3240,3240,3240,690
20201124090003,3245,3245,3245,3245,10
20201124090003,3245,3245,3245,3245,60
20201124090003,3240,3240,3240,3240,2794
20201124090003,3245,3245,3245,3245,10
20201124090003,3240,3240,3240,3240,3467
20201124090003,3245,3245,3245,3245,100
20201124090003,3245,3245,3245,3245,24
20201124090003,3245,3245,3245,3245,50
20201124090003,3240,3240,3240,3240,80
20201124090003,3245,3245,3245,3245,50
20201124090003,3240,3240,3240,3240,50
20201124090003,3245,3245,3245,3245,5
20201124090003,3240,3240,3240,3240,188
20201124090003,3245,3245,3245,3245,60
20201124090003,3245,3245,3245,3245,1000
20201124090003,3245,3245,3245,3245,50
20201124090003,3240,3240,3240,3240,230
20201124090003,3240,3240,3240,3240,500
20201124090003,3245,3245,3245,3245,5
20201124090003,3240,3240,3240,3240,46
20201124090003,3245,3245,3245,3245,5
20201124090003,3240,3240,3240,3240,60000
20201124090003,3245,3245,3245,3245,50
20201124090004,3240,3240,3240,3240,1
20201124090004,3245,3245,3245,3245,60
20201124090004,3245,3245,3245,3245,311954
20201124090004,3245,3245,3245,3245,3542
20201124090004,3245,3245,3245,3245,1
20201124090004,3250,3250,3250,3250,1500
20201124090004,3250,3250,3250,3250,1
20201124090004,3250,3250,3250,3250,100
20201124090004,3245,3245,3245,3245,464
20201124090004,3245,3245,3245,3245,44093
20201124090004,3245,3245,3245,3245,32
20201124090004,3245,3245,3245,3245,514
20201124090004,3245,3245,3245,3245,48100
20201124090004,3245,3245,3245,3245,2338
20201124090004,3240,3240,3240,3240,4462
20201124090004,3240,3240,3240,3240,87
20201124090004,3250,3250,3250,3250,50
20201124090004,3245,3245,3245,3245,1000
20201124090004,3245,3245,3245,3245,4000
20201124090004,3245,3245,3245,3245,43100
20201124090004,3245,3245,3245,3245,4000
20201124090004,3245,3245,3245,3245,913
20201124090004,3250,3250,3250,3250,1670
20201124090004,3245,3245,3245,3245,1000
20201124090004,3250,3250,3250,3250,202
20201124090004,3250,3250,3250,3250,32
20201124090004,3250,3250,3250,3250,1
20201124090004,3245,3245,3245,3245,1692
20201124090005,3245,3245,3245,3245,3000
20201124090005,3250,3250,3250,3250,24
20201124090005,3245,3245,3245,3245,5000
20201124090005,3250,3250,3250,3250,36
20201124090005,3250,3250,3250,3250,32
20201124090005,3250,3250,3250,3250,61
20201124090005,3245,3245,3245,3245,5000
20201124090005,3245,3245,3245,3245,2000
20201124090005,3250,3250,3250,3250,633
20201124090005,3245,3245,3245,3245,500
20201124090005,3245,3245,3245,3245,5048
20201124090005,3250,3250,3250,3250,6
20201124090005,3250,3250,3250,3250,10
20201124090006,3245,3245,3245,3245,53464
20201124090006,3245,3245,3245,3245,3000
20201124090006,3250,3250,3250,3250,32
20201124090006,3250,3250,3250,3250,1
20201124090006,3245,3245,3245,3245,10000
20201124090006,3245,3245,3245,3245,700
20201124090006,3245,3245,3245,3245,3500
20201124090006,3250,3250,3250,3250,240
20201124090006,3250,3250,3250,3250,100
20201124090006,3250,3250,3250,3250,23
20201124090008,3245,3245,3245,3245,10686
20201124090008,3245,3245,3245,3245,151
20201124090008,3245,3245,3245,3245,75157
20201124090008,3250,3250,3250,3250,1
20201124090008,3240,3240,3240,3240,555
20201124090008,3245,3245,3245,3245,36
20201124090008,3245,3245,3245,3245,6402
20201124090008,3250,3250,3250,3250,184
20201124090008,3250,3250,3250,3250,91
20201124090008,3245,3245,3245,3245,1000
20201124090008,3245,3245,3245,3245,1113
20201124090008,3245,3245,3245,3245,1000
20201124090009,3250,3250,3250,3250,100
20201124090009,3245,3245,3245,3245,5000
20201124090009,3250,3250,3250,3250,23
20201124090009,3245,3245,3245,3245,76
20201124090009,3245,3245,3245,3245,92509
20201124090009,3245,3245,3245,3245,23
20201124090009,3245,3245,3245,3245,23
20201124090009,3245,3245,3245,3245,250
20201124090009,3245,3245,3245,3245,200
20201124090010,3245,3245,3245,3245,5730
20201124090010,3245,3245,3245,3245,48100
20201124090010,3240,3240,3240,3240,5832
20201124090010,3245,3245,3245,3245,603
20201124090010,3245,3245,3245,3245,11000
20201124090010,3250,3250,3250,3250,35
20201124090010,3245,3245,3245,3245,10457
20201124090010,3245,3245,3245,3245,1
20201124090010,3245,3245,3245,3245,3000
20201124090010,3245,3245,3245,3245,15001
20201124090011,3250,3250,3250,3250,100
20201124090011,3245,3245,3245,3245,1445
20201124090011,3250,3250,3250,3250,23
20201124090011,3245,3245,3245,3245,606
20201124090012,3245,3245,3245,3245,5190
20201124090012,3245,3245,3245,3245,400
20201124090012,3245,3245,3245,3245,467595
20201124090012,3245,3245,3245,3245,210
20201124090012,3250,3250,3250,3250,48100
20201124090012,3250,3250,3250,3250,151
20201124090012,3250,3250,3250,3250,227581
20201124090012,3250,3250,3250,3250,1
20201124090012,3250,3250,3250,3250,13
20201124090012,3250,3250,3250,3250,52717
20201124090012,3245,3245,3245,3245,300
20201124090012,3250,3250,3250,3250,2202
20201124090012,3250,3250,3250,3250,12344
20201124090012,3245,3245,3245,3245,3000
20201124090013,3250,3250,3250,3250,1
20201124090013,3250,3250,3250,3250,48100
20201124090013,3245,3245,3245,3245,1152
20201124090013,3245,3245,3245,3245,300
20201124090013,3250,3250,3250,3250,649
20201124090013,3245,3245,3245,3245,300
20201124090013,3245,3245,3245,3245,5420
20201124090013,3250,3250,3250,3250,2
20201124090013,3250,3250,3250,3250,5000
20201124090013,3250,3250,3250,3250,3000
20201124090013,3255,3255,3255,3255,61
20201124090013,3250,3250,3250,3250,1000
20201124090014,3250,3250,3250,3250,9000
20201124090014,3250,3250,3250,3250,400
20201124090014,3250,3250,3250,3250,15337
20201124090014,3250,3250,3250,3250,32395
20201124090014,3250,3250,3250,3250,23
20201124090014,3250,3250,3250,3250,71
20201124090014,3250,3250,3250,3250,5
20201124090014,3245,3245,3245,3245,10000
20201124090014,3245,3245,3245,3245,1464
20201124090014,3250,3250,3250,3250,48
20201124090014,3245,3245,3245,3245,1500
20201124090014,3245,3245,3245,3245,150
20201124090014,3245,3245,3245,3245,6951
20201124090014,3250,3250,3250,3250,9469
20201124090014,3250,3250,3250,3250,7
20201124090014,3250,3250,3250,3250,3500
20201124090014,3255,3255,3255,3255,70
20201124090014,3250,3250,3250,3250,5130
20201124090015,3255,3255,3255,3255,1
