Time,Open,High,Low,Close,Volume
202109080900,416.5,416.7,416.15,416.65,5141
202109080901,416.65,416.65,416.0,416.25,3505
202109080902,416.2,416.25,415.95,416.1,1927
202109080903,416.1,416.25,415.9,416.05,1601
202109080904,416.0,416.05,415.75,415.9,1356
202109080905,415.9,416.25,415.7,416.2,2564
202109080906,416.25,416.35,415.9,416.1,1929
202109080907,416.05,416.35,416.0,416.05,1598
202109080908,416.05,416.1,415.9,415.95,1157
202109080909,415.95,416.15,415.85,416.0,1029
202109080910,416.05,416.35,416.0,416.0,1371
202109080911,416.05,416.15,415.9,416.05,715
202109080912,416.1,416.15,416.05,416.1,382
202109080913,416.1,416.2,415.9,416.0,765
202109080914,416.0,416.0,415.85,415.85,680
202109080915,415.9,415.9,415.35,415.35,3379
202109080916,415.4,415.6,415.15,415.5,2240
202109080917,415.45,415.5,415.2,415.25,939
202109080918,415.25,415.5,415.1,415.4,1089
202109080919,415.4,415.4,415.25,415.3,643
202109080920,415.35,415.35,415.1,415.35,988
202109080921,415.35,415.7,415.35,415.65,815
202109080922,415.7,415.7,415.55,415.6,1099
202109080923,415.6,415.6,415.4,415.4,434
202109080924,415.45,415.45,415.1,415.3,1186
202109080925,415.25,415.45,415.15,415.35,664
202109080926,415.4,415.5,415.15,415.2,475
202109080927,415.25,415.25,414.9,414.9,2006
202109080928,414.9,415.25,414.85,415.25,1290
202109080929,415.2,415.3,415.05,415.2,657
202109080930,415.2,415.35,415.1,415.35,662
202109080931,415.35,415.5,415.3,415.4,810
202109080932,415.4,415.4,415.25,415.3,299
202109080933,415.35,415.65,415.35,415.65,1120
202109080934,415.65,415.7,415.5,415.65,823
202109080935,415.65,416.05,415.6,415.9,1759
202109080936,415.9,415.95,415.7,415.75,782
202109080937,415.75,415.8,415.5,415.5,762
202109080938,415.55,415.65,415.45,415.55,789
202109080939,415.5,415.6,415.5,415.55,491
202109080940,415.5,415.75,415.5,415.5,523
202109080941,415.5,415.75,415.5,415.75,391
202109080942,415.75,415.85,415.6,415.85,689
202109080943,415.8,416.0,415.75,415.8,758
202109080944,415.8,415.95,415.8,415.9,337
202109080945,415.9,416.2,415.9,416.1,1698
202109080946,416.1,416.25,416.0,416.0,1429
202109080947,416.05,416.15,415.75,415.8,1336
202109080948,415.85,415.95,415.8,415.9,604
202109080949,415.9,416.2,415.85,416.15,505
202109080950,416.15,416.75,416.15,416.7,4343
202109080951,416.75,417.0,416.65,416.9,2240
202109080952,416.9,417.0,416.8,416.9,1912
202109080953,416.9,417.2,416.85,417.15,1016
202109080954,417.15,417.2,417.0,417.05,1211
202109080955,417.05,417.15,416.9,416.95,1321
202109080956,416.95,417.05,416.8,416.85,790
202109080957,416.85,417.15,416.8,417.05,1067
202109080958,417.05,417.3,417.0,417.15,1046
202109080959,417.15,417.4,417.1,417.2,968
202109081000,417.2,417.45,417.15,417.15,1562
202109081001,417.15,417.2,416.95,417.0,1186
202109081002,416.95,417.1,416.85,416.95,1063
202109081003,416.95,417.05,416.85,416.95,1015
202109081004,416.9,416.95,416.75,416.9,831
202109081005,416.9,416.95,416.75,416.9,628
202109081006,416.85,417.1,416.85,417.05,836
