Time,Open,High,Low,Close,Volume
202104050900,425.0,425.45,424.7,425.05,3152
202104050901,425.05,425.7,424.9,425.0,2119
202104050902,425.0,425.05,424.35,424.65,1996
202104050903,424.65,424.65,424.1,424.1,1307
202104050904,424.1,424.3,423.95,424.25,2221
202104050905,424.25,424.35,424.0,424.3,1061
202104050906,424.25,424.45,423.85,423.95,1552
202104050907,423.95,424.0,423.65,423.7,1082
202104050908,423.7,423.95,423.6,423.75,964
202104050909,423.75,423.95,423.45,423.5,1214
202104050910,423.45,423.7,423.2,423.25,1261
202104050911,423.25,423.3,423.05,423.05,730
202104050912,423.1,423.3,423.0,423.2,840
202104050913,423.2,423.4,423.05,423.2,673
202104050914,423.2,423.3,423.05,423.15,620
202104050915,423.2,423.2,422.85,423.15,1292
202104050916,423.15,423.2,423.05,423.1,392
202104050917,423.1,423.15,422.85,422.85,503
202104050918,422.85,423.35,422.8,423.05,942
202104050919,423.05,423.35,423.0,423.05,513
202104050920,423.05,423.1,422.8,422.95,1034
202104050921,422.9,423.2,422.85,422.95,630
202104050922,422.95,423.0,422.8,422.85,618
202104050923,422.85,422.9,422.6,422.8,947
202104050924,422.8,422.95,422.75,422.85,448
202104050925,422.85,422.95,422.8,422.95,477
202104050926,422.95,423.05,422.75,423.0,556
202104050927,423.0,423.2,422.9,423.05,690
202104050928,423.05,423.05,422.8,422.9,499
202104050929,422.85,422.85,422.7,422.75,473
202104050930,422.75,422.95,422.7,422.8,584
202104050931,422.8,422.8,422.6,422.65,675
202104050932,422.65,422.65,422.45,422.5,680
202104050933,422.55,422.7,422.35,422.7,753
202104050934,422.65,422.9,422.65,422.9,600
202104050935,422.85,423.0,422.85,422.9,491
202104050936,422.95,423.0,422.75,422.85,509
202104050937,422.85,423.05,422.85,423.0,468
202104050938,423.0,423.0,422.6,422.75,711
202104050939,422.75,422.8,422.6,422.7,323
202104050940,422.65,422.7,422.35,422.5,1001
202104050941,422.45,422.6,422.45,422.5,332
202104050942,422.5,422.6,422.35,422.5,553
202104050943,422.5,422.65,422.45,422.5,213
202104050944,422.45,422.65,422.4,422.5,372
202104050945,422.5,422.55,422.4,422.45,203
202104050946,422.4,422.5,422.25,422.35,555
202104050947,422.35,422.5,422.35,422.5,277
202104050948,422.5,422.7,422.5,422.65,375
202104050949,422.65,422.8,422.6,422.75,505
202104050950,422.7,422.7,422.6,422.7,203
202104050951,422.7,422.8,422.7,422.8,162
202104050952,422.8,422.8,422.6,422.7,372
202104050953,422.65,422.75,422.6,422.65,260
202104050954,422.7,422.8,422.65,422.7,246
202104050955,422.65,422.65,422.5,422.55,496
202104050956,422.55,422.9,422.5,422.8,440
202104050957,422.85,422.9,422.8,422.85,347
202104050958,422.85,423.1,422.85,423.1,402
202104050959,423.1,423.2,422.85,422.9,723
202104051000,422.9,422.95,422.85,422.9,271
202104051001,422.9,422.9,422.7,422.75,375
202104051002,422.75,422.9,422.55,422.6,504
202104051003,422.6,422.6,422.5,422.55,356
202104051004,422.55,422.65,422.55,422.6,322
202104051005,422.6,422.65,422.5,422.6,323
202104051006,422.6,422.65,422.4,422.45,337
202104051007,422.45,422.7,422.45,422.65,201
202104051008,422.65,422.95,422.65,422.8,540
202104051009,422.8,422.8,422.6,422.6,196
202104051010,422.65,422.65,422.5,422.55,258
202104051011,422.5,422.6,422.45,422.5,248
202104051012,422.5,422.65,422.5,422.6,301
202104051013,422.6,422.65,422.45,422.45,320
202104051014,422.45,422.5,422.35,422.4,346
202104051015,422.35,422.35,422.25,422.3,733
202104051016,422.35,422.4,422.25,422.25,392
202104051017,422.25,422.35,422.25,422.3,208
202104051018,422.35,422.5,422.35,422.45,171
202104051019,422.4,422.55,422.4,422.5,111
202104051020,422.5,422.5,422.4,422.5,134
202104051021,422.5,422.75,422.5,422.7,251
202104051022,422.7,422.7,422.6,422.6,136
202104051023,422.6,422.6,422.55,422.55,82
202104051024,422.5,422.6,422.5,422.6,273
202104051025,422.55,422.65,422.3,422.35,677
202104051026,422.4,422.4,422.15,422.3,471
202104051027,422.3,422.35,422.2,422.3,295
202104051028,422.3,422.3,422.25,422.3,323
202104051029,422.3,422.5,422.25,422.4,730
202104051030,422.4,422.4,422.25,422.25,408
202104051031,422.25,422.3,422.05,422.05,756
202104051032,422.05,422.15,421.85,421.85,819
202104051033,421.85,421.95,421.8,421.85,447
202104051034,421.85,422.05,421.8,422.0,345
202104051035,421.95,422.1,421.95,422.0,370
202104051036,422.0,422.15,422.0,422.1,291
202104051037,422.05,422.1,422.0,422.1,271
202104051038,422.1,422.35,422.05,422.25,510
202104051039,422.25,422.3,422.15,422.15,139
202104051040,422.15,422.15,421.95,421.95,341
202104051041,421.95,422.05,421.8,422.05,579
202104051042,422.05,422.15,422.05,422.15,289
202104051043,422.15,422.25,422.15,422.2,231
202104051044,422.2,422.25,422.15,422.25,110
202104051045,422.25,422.65,422.2,422.65,1016
202104051046,422.6,422.7,422.5,422.55,578
202104051047,422.5,422.55,422.5,422.55,196
202104051048,422.55,422.95,422.5,422.95,840
202104051049,422.9,422.95,422.7,422.8,579
202104051050,422.75,422.85,422.6,422.8,361
202104051051,422.8,422.8,422.65,422.65,273
202104051052,422.65,422.8,422.65,422.8,258
