Time,Open,High,Low,Close,Volume
202009070902,308.25,308.25,308.0,308.0,2
202009070913,307.75,307.75,307.75,307.75,1
202009070917,307.5,307.5,307.5,307.5,1
202009070924,308.25,308.25,308.25,308.25,1
202009070926,308.5,308.5,308.5,308.5,1
202009070929,308.75,308.75,308.75,308.75,1
202009070932,309.0,309.0,309.0,309.0,1
202009070935,309.75,309.75,309.75,309.75,1
202009070936,309.5,309.5,309.5,309.5,1
202009070943,310.0,310.0,310.0,310.0,1
202009070952,310.25,310.25,310.25,310.25,1
202009071002,310.25,310.25,310.25,310.25,1
202009071016,309.5,309.5,309.5,309.5,1
202009071018,309.25,309.25,309.25,309.25,1
202009071039,310.0,310.0,310.0,310.0,1
202009071045,310.1,310.1,310.1,310.1,1
202009071110,309.25,309.25,309.25,309.25,1
202009071113,309.0,309.0,309.0,309.0,1
202009071115,308.9,308.9,308.9,308.9,1
202009071205,309.75,309.75,309.75,309.75,1
202009071218,310.0,310.0,310.0,310.0,1
