Transaction time,opening,highest,lowest,current,amount
201912160900_,13685,13700,13685,13685,190543
201912160901_,13690,13715,13675,13685,236967
201912160902_,13685,13700,13675,13675,171850
201912160903_,13675,13690,13675,13680,84828
201912160904_,13685,13700,13675,13685,45195
201912160905_,13680,13710,13680,13695,95202
201912160906_,13685,13715,13685,13705,70343
201912160907_,13700,13715,13690,13715,66803
201912160908_,13720,13735,13715,13725,155827
201912160909_,13725,13735,13720,13735,187669
201912160910_,13735,13740,13700,13700,223664
201912160911_,13705,13725,13700,13720,108646
201912160912_,13715,13720,13710,13715,65217
201912160913_,13720,13735,13715,13730,111930
201912160914_,13730,13735,13720,13720,72613
201912160915_,13725,13735,13720,13725,84575
201912160916_,13720,13740,13720,13740,97515
201912160917_,13740,13755,13735,13750,215051
201912160918_,13755,13760,13730,13740,136648
201912160919_,13740,13755,13735,13745,69180
201912160920_,13750,13750,13735,13740,78746
201912160921_,13740,13745,13725,13730,65692
201912160922_,13735,13735,13725,13730,88246
201912160923_,13730,13740,13725,13740,98224
201912160924_,13740,13775,13735,13775,296865
201912160925_,13775,13780,13760,13760,140312
201912160926_,13760,13765,13735,13740,123803
201912160927_,13735,13740,13720,13730,102924
201912160928_,13730,13735,13725,13730,55289
201912160929_,13725,13725,13720,13720,48391
201912160930_,13720,13735,13715,13730,131490
201912160931_,13730,13730,13720,13725,67979
201912160932_,13720,13735,13720,13730,61752
201912160933_,13730,13730,13720,13725,33601
201912160934_,13725,13730,13720,13730,43544
201912160935_,13730,13730,13710,13720,83085
201912160936_,13720,13725,13720,13720,66712
201912160937_,13720,13730,13705,13705,144915
201912160938_,13705,13715,13700,13715,49389
201912160939_,13710,13710,13700,13705,91848
201912160940_,13710,13720,13705,13715,76710
201912160941_,13715,13725,13705,13710,121222
201912160942_,13705,13710,13695,13695,130528
201912160943_,13700,13710,13695,13695,141816
201912160944_,13700,13715,13695,13705,100573
201912160945_,13715,13725,13710,13725,64150
201912160946_,13725,13730,13715,13730,142573
201912160947_,13730,13740,13720,13735,187527
201912160948_,13740,13745,13730,13735,90363
201912160949_,13740,13745,13735,13740,121878
201912160950_,13735,13740,13730,13730,58639
201912160951_,13735,13735,13715,13725,122641
201912160952_,13725,13730,13720,13720,40666
201912160953_,13720,13740,13720,13740,88877
201912160954_,13740,13745,13735,13740,339044
201912160955_,13740,13740,13735,13740,31136
201912160956_,13740,13740,13730,13735,22805
201912160957_,13735,13740,13730,13735,66353
201912160958_,13740,13745,13735,13740,137857
201912160959_,13740,13740,13730,13735,65045
201912161000_,13735,13755,13730,13750,302131
201912161001_,13750,13750,13735,13740,82444
201912161002_,13740,13745,13730,13735,22127
201912161003_,13735,13735,13720,13725,29469
201912161004_,13720,13730,13720,13725,15880
201912161005_,13725,13730,13725,13725,45228
201912161006_,13725,13725,13715,13720,50152
201912161007_,13720,13725,13715,13725,11591
201912161008_,13725,13730,13720,13730,4301
201912161009_,13725,13730,13720,13720,835
201912161010_,13725,13730,13720,13725,16320
201912161011_,13725,13725,13710,13715,58753
201912161012_,13715,13720,13710,13720,35939
201912161013_,13720,13740,13720,13740,78900
201912161014_,13740,13740,13725,13730,37926
201912161015_,13730,13745,13730,13735,60146
201912161016_,13735,13740,13730,13735,33315
201912161017_,13735,13745,13735,13740,19214
201912161018_,13740,13745,13735,13740,28983
201912161019_,13740,13745,13735,13740,32219
201912161020_,13740,13745,13730,13740,6447
201912161021_,13740,13745,13735,13740,11584
201912161022_,13740,13750,13740,13745,124870
201912161023_,13745,13755,13745,13750,56853
201912161024_,13750,13750,13740,13745,18934
201912161025_,13745,13745,13735,13735,8403
201912161026_,13740,13740,13735,13735,29870
201912161027_,13740,13745,13735,13735,30385
201912161028_,13740,13740,13735,13735,21697
201912161029_,13740,13745,13735,13745,36349
201912161030_,13750,13760,13745,13755,60000
201912161031_,13750,13755,13745,13750,20257
201912161032_,13750,13760,13750,13755,18639
201912161033_,13755,13755,13745,13755,24859
201912161034_,13760,13765,13740,13745,52216
201912161035_,13740,13745,13735,13735,28909
201912161036_,13735,13740,13730,13735,23979
201912161037_,13740,13740,13735,13735,18260
201912161038_,13740,13755,13740,13755,25766
201912161039_,13755,13765,13750,13765,34356
201912161040_,13760,13765,13755,13765,90395
201912161041_,13765,13770,13760,13765,38428
201912161042_,13765,13770,13760,13760,29448
201912161043_,13760,13765,13760,13765,62007
201912161044_,13765,13775,13765,13775,114303
201912161045_,13770,13770,13765,13770,16908
201912161046_,13765,13770,13765,13765,10755
201912161047_,13770,13775,13765,13770,17714
201912161048_,13770,13785,13770,13780,120766
201912161049_,13775,13775,13765,13770,36415
201912161050_,13770,13775,13760,13760,33353
201912161051_,13765,13765,13755,13760,61986
201912161052_,13755,13760,13750,13755,64521
201912161053_,13755,13755,13750,13750,17621
201912161054_,13750,13750,13745,13750,11638
201912161055_,13755,13755,13745,13745,51992
201912161056_,13745,13750,13730,13735,67096
201912161057_,13740,13740,13730,13735,37950
201912161058_,13735,13740,13735,13740,13692
201912161059_,13740,13740,13730,13735,64446
201912161100_,13740,13755,13740,13745,68251
201912161101_,13745,13755,13745,13755,9838
201912161102_,13750,13760,13750,13750,31512
201912161103_,13755,13755,13745,13750,6405
201912161104_,13745,13750,13740,13740,15481
201912161105_,13740,13745,13740,13740,33434
201912161106_,13735,13750,13735,13745,4177
201912161107_,13745,13745,13735,13745,3102
201912161108_,13740,13745,13740,13740,2706
201912161109_,13740,13745,13735,13740,9757
201912161110_,13740,13740,13735,13735,5347
201912161111_,13735,13735,13730,13730,14660
201912161112_,13735,13740,13730,13735,11034
201912161113_,13735,13735,13730,13735,9796
201912161114_,13735,13740,13735,13735,58950
201912161115_,13735,13745,13735,13745,7942
201912161116_,13740,13740,13735,13740,4851
201912161117_,13735,13740,13730,13735,28588
201912161118_,13740,13740,13735,13740,3084
201912161119_,13740,13745,13730,13730,7715
201912161120_,13735,13740,13730,13730,3149
201912161121_,13735,13740,13735,13740,2240
201912161122_,13735,13740,13735,13735,18547
201912161123_,13735,13745,13735,13740,6668
201912161124_,13735,13740,13735,13740,2269
201912161125_,13745,13745,13735,13735,6156
201912161126_,13735,13735,13735,13735,4115
201912161127_,13740,13740,13735,13740,6649
201912161128_,13735,13735,13730,13735,17686
201912161129_,13735,13735,13720,13725,66910
201912161130_,13725,13730,13725,13730,11897
201912161131_,13720,13730,13720,13730,12529
201912161132_,13730,13730,13720,13720,19199
201912161133_,13720,13730,13720,13725,10552
201912161134_,13725,13730,13720,13725,3149
201912161135_,13725,13730,13720,13720,19160
201912161136_,13720,13720,13720,13720,2399
201912161137_,13720,13720,13715,13715,73035
201912161138_,13715,13715,13710,13710,21999
201912161139_,13710,13710,13705,13705,18348
201912161140_,13705,13720,13705,13715,16334
201912161141_,13710,13720,13710,13710,18584
201912161142_,13715,13715,13710,13710,11311
201912161143_,13710,13715,13710,13710,5278
201912161144_,13710,13710,13700,13710,7594
201912161145_,13705,13715,13705,13710,8409
201912161146_,13705,13715,13705,13710,3922
201912161147_,13710,13715,13705,13710,14316
201912161148_,13710,13710,13710,13710,12504
201912161149_,13715,13720,13710,13715,7559
201912161150_,13715,13720,13715,13720,8968
201912161151_,13720,13720,13710,13710,2877
201912161152_,13710,13715,13710,13710,3277
201912161153_,13715,13715,13710,13710,6470
201912161154_,13710,13715,13705,13705,4816
201912161155_,13705,13705,13700,13705,41783
201912161156_,13705,13705,13690,13695,37308
201912161157_,13695,13705,13690,13695,17604
201912161158_,13700,13705,13700,13705,14675
201912161159_,13705,13710,13705,13705,10279
201912161200_,13710,13715,13710,13710,1156
201912161201_,13710,13725,13710,13720,41635
201912161202_,13720,13725,13715,13725,14199
201912161203_,13720,13730,13720,13725,16705
201912161204_,13730,13730,13725,13730,15624
201912161205_,13730,13730,13725,13725,1468
201912161206_,13725,13735,13725,13730,7966
201912161207_,13730,13735,13730,13735,9449
201912161208_,13735,13735,13725,13730,17608
201912161209_,13730,13735,13730,13730,1870
201912161210_,13730,13745,13730,13745,106111
201912161211_,13745,13745,13740,13740,69703
201912161212_,13740,13740,13735,13735,39720
201912161213_,13735,13745,13735,13740,13819
201912161214_,13745,13750,13740,13745,54694
201912161215_,13745,13750,13740,13740,2458
201912161216_,13745,13745,13740,13740,20269
201912161217_,13740,13740,13735,13735,10098
201912161218_,13740,13745,13735,13740,3648
201912161219_,13745,13745,13735,13740,8751
201912161220_,13740,13745,13740,13740,3240
201912161221_,13740,13745,13740,13745,2826
201912161222_,13740,13745,13740,13740,3984
201912161223_,13745,13755,13745,13745,131566
201912161224_,13745,13755,13745,13750,31327
201912161225_,13750,13755,13750,13750,46659
201912161226_,13750,13750,13745,13750,3839
201912161227_,13745,13750,13745,13745,7303
201912161228_,13750,13750,13745,13750,16542
201912161229_,13745,13745,13745,13745,15186
201912161230_,13745,13745,13740,13745,5265
201912161231_,13745,13750,13740,13745,1734
201912161232_,13750,13755,13745,13750,57176
201912161233_,13750,13755,13745,13750,15255
201912161234_,13750,13755,13750,13755,4519
201912161235_,13750,13755,13750,13755,10933
201912161236_,13750,13750,13745,13745,7276
201912161237_,13745,13745,13745,13745,11449
201912161238_,13745,13755,13745,13750,12024
201912161239_,13755,13755,13750,13755,46230
201912161240_,13755,13755,13750,13755,15466
201912161241_,13750,13755,13745,13750,18271
201912161242_,13750,13755,13750,13750,22069
201912161243_,13750,13755,13745,13750,1813
201912161244_,13750,13755,13750,13755,26631
201912161245_,13755,13760,13755,13760,8103
201912161246_,13760,13760,13755,13755,22454
201912161247_,13755,13765,13755,13765,50859
201912161248_,13760,13760,13755,13760,39493
201912161249_,13755,13760,13755,13755,46977
201912161250_,13755,13760,13750,13750,20675
201912161251_,13750,13755,13750,13755,691
201912161252_,13755,13760,13750,13760,10553
201912161253_,13755,13760,13755,13760,12729
201912161254_,13755,13760,13755,13755,4399
201912161255_,13755,13755,13750,13750,10966
201912161256_,13750,13755,13750,13750,291
201912161257_,13750,13760,13750,13760,9833
201912161258_,13755,13760,13755,13755,2130
201912161259_,13750,13755,13745,13745,24307
201912161300_,13745,13745,13745,13745,29986
201912161301_,13745,13750,13740,13740,25774
201912161302_,13745,13750,13745,13750,4397
201912161303_,13745,13750,13745,13745,2433
201912161304_,13745,13750,13745,13750,1995
201912161305_,13750,13750,13745,13745,3168
201912161306_,13750,13750,13745,13745,1142
201912161307_,13750,13750,13745,13750,102
201912161308_,13745,13750,13740,13745,8150
201912161309_,13740,13745,13735,13740,31139
201912161310_,13740,13740,13735,13735,1114
201912161311_,13735,13735,13730,13735,1489
201912161312_,13735,13735,13730,13735,13544
201912161313_,13735,13735,13730,13735,6602
201912161314_,13735,13735,13730,13735,1576
201912161315_,13735,13735,13730,13735,1989
201912161316_,13730,13735,13730,13735,869
201912161317_,13735,13735,13730,13735,698
201912161318_,13730,13735,13730,13735,9254
201912161319_,13730,13735,13730,13735,739
201912161320_,13735,13740,13730,13740,30835
201912161321_,13735,13740,13735,13735,6749
201912161322_,13735,13735,13725,13725,79314
201912161323_,13725,13730,13725,13725,2684
201912161324_,13725,13730,13725,13730,2218
201912161325_,13725,13730,13725,13730,6115
201912161326_,13730,13735,13725,13725,15433
201912161327_,13730,13730,13720,13725,24921
201912161328_,13725,13730,13720,13725,47714
201912161329_,13725,13735,13725,13730,4821
201912161330_,13730,13745,13730,13745,96140
201912161331_,13745,13750,13740,13740,27471
201912161332_,13745,13745,13740,13740,6631
201912161333_,13740,13740,13730,13730,6121
201912161334_,13730,13740,13730,13740,9101
201912161335_,13740,13740,13735,13740,3146
201912161336_,13740,13740,13735,13735,15575
201912161337_,13735,13740,13735,13735,1510
201912161338_,13735,13740,13735,13735,6296
201912161339_,13735,13740,13730,13735,3086
201912161340_,13735,13735,13730,13730,1188
201912161341_,13730,13735,13730,13735,1583
201912161342_,13735,13740,13735,13735,2738
201912161343_,13735,13735,13730,13735,1525
201912161344_,13730,13740,13730,13735,3858
201912161345_,13735,13735,13730,13735,2797
201912161346_,13730,13740,13730,13740,5167
201912161347_,13735,13740,13735,13735,521
201912161348_,13740,13740,13730,13730,39999
201912161349_,13730,13735,13730,13730,2223
201912161350_,13730,13735,13730,13730,5376
201912161351_,13730,13735,13730,13730,24603
201912161352_,13725,13730,13725,13730,1877
201912161353_,13725,13730,13720,13720,47260
201912161354_,13725,13730,13725,13725,3526
201912161355_,13725,13725,13720,13720,3330
201912161356_,13720,13725,13715,13715,23414
201912161357_,13715,13725,13715,13720,4611
201912161358_,13720,13720,13720,13720,5996
201912161359_,13720,13725,13720,13725,553
201912161400_,13720,13725,13720,13725,5654
201912161401_,13725,13725,13720,13720,1533
201912161402_,13720,13725,13720,13725,1383
201912161403_,13725,13725,13720,13720,3432
201912161404_,13720,13725,13720,13725,3498
201912161405_,13720,13725,13720,13725,103
201912161406_,13725,13730,13725,13730,3952
201912161407_,13730,13730,13725,13725,5562
201912161408_,13725,13730,13720,13725,5240
201912161409_,13725,13730,13720,13720,471
201912161410_,13720,13725,13720,13720,1347
201912161411_,13720,13725,13720,13720,8009
201912161412_,13720,13725,13720,13725,6364
201912161413_,13720,13725,13715,13725,17939
201912161414_,13725,13730,13720,13720,12189
201912161415_,13720,13725,13720,13725,7585
201912161416_,13725,13730,13725,13730,18262
201912161417_,13725,13735,13725,13735,11333
201912161418_,13730,13740,13730,13740,39348
201912161419_,13735,13740,13735,13735,10416
201912161420_,13735,13740,13735,13735,52077
201912161421_,13740,13740,13730,13735,19472
201912161422_,13730,13735,13730,13735,6635
201912161423_,13735,13740,13730,13735,4462
201912161424_,13735,13740,13730,13730,8162
201912161425_,13735,13735,13730,13730,1381
201912161426_,13730,13730,13725,13725,39678
201912161427_,13725,13730,13720,13720,9743
201912161428_,13720,13730,13720,13730,2120
201912161429_,13725,13730,13720,13725,10320
201912161430_,13720,13725,13720,13725,2408
201912161431_,13720,13730,13720,13730,3420
201912161432_,13725,13730,13720,13730,3181
201912161433_,13725,13730,13720,13725,2993
201912161434_,13730,13730,13720,13720,2642
201912161435_,13720,13725,13720,13720,7025
201912161436_,13720,13725,13720,13720,666
201912161437_,13720,13725,13720,13725,12208
201912161438_,13720,13725,13715,13715,62524
201912161439_,13715,13715,13710,13715,11021
201912161440_,13715,13720,13715,13715,14372
201912161441_,13720,13735,13715,13725,31861
201912161442_,13730,13735,13725,13725,6124
201912161443_,13725,13725,13720,13725,20908
201912161444_,13725,13725,13725,13725,12689
201912161445_,13725,13725,13720,13725,5652
201912161446_,13720,13725,13720,13720,6427
201912161447_,13720,13730,13720,13725,5005
201912161448_,13720,13725,13720,13725,987
201912161449_,13720,13725,13720,13725,14237
201912161450_,13725,13730,13725,13725,4271
201912161451_,13725,13725,13720,13725,9859
201912161452_,13720,13725,13720,13720,1695
201912161453_,13725,13725,13720,13720,2428
201912161454_,13720,13725,13715,13715,11686
201912161455_,13720,13720,13720,13720,20210
201912161456_,13720,13725,13720,13720,3095
201912161457_,13720,13725,13715,13720,6422
201912161458_,13720,13720,13715,13715,6749
201912161459_,13715,13725,13715,13715,44734
201912161500_,13715,13720,13715,13715,55332
201912161501_,13720,13720,13715,13720,6527
201912161502_,13715,13720,13710,13710,2286
201912161503_,13710,13715,13710,13710,3036
201912161504_,13710,13715,13705,13705,33787
201912161505_,13705,13715,13705,13710,21791
201912161506_,13715,13720,13710,13710,34422
201912161507_,13710,13720,13710,13720,24381
201912161508_,13720,13725,13720,13720,22898
201912161509_,13720,13725,13720,13720,785
201912161510_,13720,13720,13715,13715,155510
201912161511_,13715,13720,13715,13715,126482
201912161512_,13715,13720,13700,13710,149968
201912161513_,13705,13715,13705,13710,129500
201912161514_,13710,13715,13710,13710,129898
201912161515_,13715,13715,13710,13710,136381
201912161516_,13710,13715,13705,13705,106146
201912161517_,13705,13715,13705,13710,180422
201912161518_,13715,13715,13705,13705,30679
201912161519_,13710,13715,13710,13715,8983
201912161530_,13690,13690,13690,13690,149730
201912161535_,13690,13690,13690,13690,84057
