Transaction time,opening,highest,lowest,current,amount
202002250900_,12980,13045,12925,13045,1305756
202002250901_,13045,13075,12990,13005,652261
202002250902_,13000,13015,12970,12975,558641
202002250903_,12975,12985,12935,12985,485814
202002250904_,12985,13010,12970,12975,381795
202002250905_,12975,13030,12975,13025,275965
202002250906_,13020,13050,13020,13050,353828
202002250907_,13050,13055,13020,13035,451096
202002250908_,13030,13040,13025,13035,366133
202002250909_,13030,13045,13020,13035,245082
202002250910_,13035,13070,13035,13060,399565
202002250911_,13060,13110,13050,13105,630338
202002250912_,13105,13165,13100,13160,547792
202002250913_,13160,13170,13130,13135,452500
202002250914_,13130,13150,13125,13130,345466
202002250915_,13130,13135,13090,13100,376196
202002250916_,13100,13130,13095,13125,234739
202002250917_,13125,13135,13090,13105,181047
202002250918_,13110,13110,13075,13090,199637
202002250919_,13095,13105,13065,13070,167501
202002250920_,13070,13080,13050,13050,317171
202002250921_,13050,13055,13010,13020,425209
202002250922_,13010,13020,12995,13000,365855
202002250923_,13005,13010,12985,12990,195105
202002250924_,12990,12990,12960,12980,288430
202002250925_,12980,13040,12970,13035,358757
202002250926_,13030,13050,13020,13035,281534
202002250927_,13030,13040,13000,13040,157553
202002250928_,13035,13045,13020,13035,98572
202002250929_,13035,13055,13010,13055,169108
202002250930_,13060,13065,13040,13065,265090
202002250931_,13060,13065,13030,13035,234078
202002250932_,13030,13035,13010,13015,80510
202002250933_,13015,13030,13005,13010,252677
202002250934_,13015,13065,13010,13065,115770
202002250935_,13065,13080,13055,13080,202344
202002250936_,13080,13110,13075,13110,204240
202002250937_,13105,13110,13095,13105,236598
202002250938_,13105,13115,13100,13105,203603
202002250939_,13105,13120,13100,13100,150586
202002250940_,13105,13105,13065,13070,177376
202002250941_,13070,13075,13045,13070,155605
202002250942_,13075,13080,13050,13050,222162
202002250943_,13050,13060,13040,13050,231072
202002250944_,13050,13075,13045,13065,120296
202002250945_,13070,13075,13040,13045,71547
202002250946_,13050,13070,13045,13055,98191
202002250947_,13050,13050,13035,13045,91383
202002250948_,13045,13055,13030,13030,60991
202002250949_,13035,13045,13025,13040,79630
202002250950_,13045,13050,13035,13040,107170
202002250951_,13040,13055,13035,13055,49092
202002250952_,13055,13095,13050,13095,168779
202002250953_,13095,13095,13075,13085,94580
202002250954_,13080,13090,13075,13080,95445
202002250955_,13080,13090,13070,13090,128085
202002250956_,13090,13095,13080,13090,70152
202002250957_,13095,13110,13095,13100,129361
202002250958_,13100,13110,13100,13110,76090
202002250959_,13110,13115,13100,13105,90171
202002251000_,13105,13115,13070,13080,154180
202002251001_,13080,13105,13075,13100,95254
202002251002_,13100,13155,13100,13150,483274
202002251003_,13145,13155,13130,13150,172593
202002251004_,13150,13195,13150,13195,423648
202002251005_,13195,13250,13185,13230,514362
202002251006_,13230,13250,13215,13245,283332
202002251007_,13245,13250,13230,13250,341093
202002251008_,13245,13250,13215,13235,164470
202002251009_,13235,13245,13210,13210,336734
202002251010_,13215,13245,13200,13240,196789
202002251011_,13235,13250,13225,13250,157838
202002251012_,13250,13285,13240,13280,318479
202002251013_,13280,13290,13275,13280,218343
202002251014_,13280,13305,13270,13305,222115
202002251015_,13300,13305,13280,13295,161825
202002251016_,13290,13305,13270,13280,256170
202002251017_,13285,13300,13270,13290,250870
202002251018_,13300,13310,13260,13270,341063
202002251019_,13265,13270,13230,13250,184610
202002251020_,13245,13265,13235,13265,232827
202002251021_,13265,13285,13260,13270,172483
202002251022_,13275,13290,13265,13265,104441
202002251023_,13275,13275,13255,13270,137250
202002251024_,13270,13275,13235,13245,129873
202002251025_,13245,13260,13240,13260,58640
202002251026_,13260,13260,13235,13240,171211
202002251027_,13235,13260,13230,13230,46037
202002251028_,13230,13240,13200,13205,297785
202002251029_,13215,13215,13190,13190,131916
202002251030_,13190,13215,13190,13200,106843
202002251031_,13200,13200,13185,13190,206263
202002251032_,13190,13240,13190,13230,208769
202002251033_,13225,13235,13210,13215,81372
202002251034_,13215,13240,13210,13235,106521
202002251035_,13235,13235,13215,13230,67123
202002251036_,13230,13240,13225,13230,71628
202002251037_,13230,13240,13220,13240,60021
202002251038_,13245,13245,13225,13240,89911
202002251039_,13240,13245,13230,13245,56690
202002251040_,13250,13265,13230,13255,126804
202002251041_,13255,13265,13250,13260,162158
202002251042_,13265,13265,13245,13250,85402
202002251043_,13250,13255,13240,13245,42456
202002251044_,13250,13255,13240,13245,28070
202002251045_,13250,13260,13245,13250,76553
202002251046_,13250,13265,13245,13255,107866
202002251047_,13250,13265,13250,13260,89119
202002251048_,13260,13270,13245,13250,142277
202002251049_,13245,13260,13240,13255,50352
202002251050_,13255,13260,13230,13235,83194
202002251051_,13235,13240,13210,13210,169406
202002251052_,13210,13225,13210,13225,26252
202002251053_,13220,13220,13215,13215,29151
202002251054_,13215,13220,13195,13200,98905
202002251055_,13205,13205,13175,13175,113263
202002251056_,13175,13190,13175,13175,144221
202002251057_,13180,13180,13140,13150,204439
202002251058_,13145,13165,13145,13165,142917
202002251059_,13165,13170,13135,13140,188066
202002251100_,13145,13160,13135,13155,121708
