Transaction time,opening,highest,lowest,current,amount
202006220900_,12075,12125,12070,12120,1216760
202006220901_,12120,12130,12060,12095,841105
202006220902_,12095,12120,12070,12100,731059
202006220903_,12105,12150,12095,12150,842516
202006220904_,12150,12175,12125,12170,705323
202006220905_,12170,12190,12165,12185,810101
202006220906_,12180,12190,12140,12185,989200
202006220907_,12175,12190,12140,12160,715287
202006220908_,12155,12165,12145,12150,321397
202006220909_,12155,12185,12145,12180,434776
202006220910_,12180,12190,12130,12135,599635
202006220911_,12145,12180,12140,12160,300568
202006220912_,12165,12185,12150,12175,217473
202006220913_,12170,12185,12150,12155,452530
202006220914_,12160,12190,12155,12190,233884
202006220915_,12195,12220,12185,12210,458428
202006220916_,12215,12235,12205,12225,368445
202006220917_,12225,12230,12195,12205,319012
202006220918_,12205,12235,12205,12220,352858
202006220919_,12215,12245,12215,12235,222485
202006220920_,12230,12235,12205,12225,389753
202006220921_,12230,12245,12215,12220,255892
202006220922_,12220,12225,12200,12200,308721
202006220923_,12200,12220,12185,12205,240764
202006220924_,12205,12220,12205,12215,149191
202006220925_,12215,12235,12205,12225,309391
202006220926_,12225,12225,12185,12195,421974
202006220927_,12190,12200,12180,12195,252867
202006220928_,12195,12215,12190,12205,175731
202006220929_,12200,12235,12200,12220,269964
202006220930_,12220,12235,12215,12230,215358
202006220931_,12235,12250,12225,12235,287525
202006220932_,12240,12245,12200,12205,440805
202006220933_,12200,12210,12185,12195,337718
202006220934_,12200,12200,12105,12110,791131
202006220935_,12110,12140,12100,12140,528839
202006220936_,12140,12140,12100,12125,653422
202006220937_,12125,12155,12120,12155,319225
202006220938_,12155,12170,12150,12165,296794
202006220939_,12165,12180,12145,12165,326452
202006220940_,12165,12170,12140,12155,140665
202006220941_,12155,12190,12155,12190,310975
202006220942_,12185,12215,12185,12205,379365
202006220943_,12205,12205,12185,12195,256908
202006220944_,12190,12205,12180,12200,259457
202006220945_,12200,12230,12200,12225,437020
202006220946_,12220,12235,12215,12225,258238
202006220947_,12225,12230,12215,12220,218733
202006220948_,12220,12230,12200,12225,133020
202006220949_,12220,12235,12205,12210,429498
202006220950_,12210,12210,12185,12190,251716
202006220951_,12195,12205,12185,12205,77323
202006220952_,12205,12225,12200,12210,177962
202006220953_,12215,12220,12205,12210,116339
202006220954_,12200,12220,12190,12195,115907
202006220955_,12195,12220,12195,12220,176214
202006220956_,12225,12230,12220,12225,85379
202006220957_,12225,12235,12220,12230,159561
202006220958_,12230,12250,12230,12240,328700
202006220959_,12240,12240,12215,12220,238108
202006221000_,12220,12255,12215,12250,334705
202006221001_,12245,12260,12240,12260,306247
202006221002_,12255,12270,12255,12260,312203
202006221003_,12260,12270,12240,12265,227065
202006221004_,12270,12285,12265,12265,539620
202006221005_,12265,12275,12240,12245,371267
202006221006_,12245,12265,12235,12265,151191
202006221007_,12260,12270,12250,12250,224592
202006221008_,12250,12275,12250,12265,165322
202006221009_,12260,12265,12245,12250,115585
202006221010_,12250,12265,12250,12265,123596
202006221011_,12265,12285,12260,12275,286129
202006221012_,12275,12295,12275,12280,395047
202006221013_,12280,12290,12280,12290,65494
202006221014_,12285,12290,12280,12290,64976
202006221015_,12290,12300,12280,12290,476482
202006221016_,12290,12290,12280,12290,92741
202006221017_,12290,12300,12280,12280,144770
202006221018_,12285,12290,12270,12275,125157
202006221019_,12280,12290,12275,12285,130065
202006221020_,12285,12300,12285,12295,152988
202006221021_,12295,12295,12275,12285,187591
202006221022_,12285,12295,12280,12285,247300
202006221023_,12285,12295,12280,12290,46917
202006221024_,12290,12300,12285,12295,366993
202006221025_,12300,12300,12275,12275,232413
202006221026_,12275,12275,12260,12265,237331
202006221027_,12265,12275,12255,12270,150645
202006221028_,12275,12280,12270,12270,113869
202006221029_,12275,12290,12275,12275,122623
202006221030_,12280,12295,12280,12290,188998
202006221031_,12285,12295,12260,12265,336855
202006221032_,12265,12265,12245,12260,250801
202006221033_,12260,12265,12250,12260,140127
202006221034_,12265,12285,12260,12275,115202
202006221035_,12275,12295,12270,12285,181070
202006221036_,12285,12320,12285,12315,565230
202006221037_,12320,12320,12305,12305,236545
202006221038_,12310,12315,12295,12305,86169
202006221039_,12305,12310,12300,12305,154430
202006221040_,12305,12310,12290,12300,210332
202006221041_,12300,12315,12300,12310,218839
202006221042_,12310,12320,12300,12305,156928
202006221043_,12305,12310,12295,12305,98725
202006221044_,12305,12315,12305,12305,92753
202006221045_,12305,12315,12295,12300,52184
202006221046_,12305,12305,12290,12295,98695
202006221047_,12295,12310,12290,12295,112299
202006221048_,12295,12295,12280,12285,137005
202006221049_,12285,12300,12285,12285,74443
202006221050_,12285,12295,12280,12295,69254
202006221051_,12295,12310,12290,12305,120571
202006221052_,12300,12305,12290,12295,97778
202006221053_,12290,12295,12285,12285,87313
202006221054_,12285,12285,12245,12245,381060
202006221055_,12250,12275,12240,12260,200509
202006221056_,12260,12265,12255,12260,74085
202006221057_,12255,12260,12240,12250,172426
202006221058_,12245,12250,12225,12230,187736
202006221059_,12225,12230,12215,12230,106454
202006221100_,12230,12250,12225,12245,189019
202006221101_,12245,12250,12240,12240,116227
202006221102_,12240,12250,12240,12240,88031
202006221103_,12240,12250,12235,12250,92611
202006221104_,12245,12265,12245,12255,142319
202006221105_,12260,12260,12250,12255,53253
