Transaction time,opening,highest,lowest,current,amount
202006080900_,13610,13630,13580,13585,2816152
202006080901_,13585,13595,13515,13520,1279680
202006080902_,13520,13555,13495,13545,1201937
202006080903_,13545,13550,13500,13510,1168785
202006080904_,13510,13515,13440,13455,687128
202006080905_,13455,13455,13420,13435,823210
202006080906_,13425,13470,13420,13460,831565
202006080907_,13465,13515,13460,13465,1167036
202006080908_,13465,13470,13435,13440,598055
202006080909_,13435,13440,13400,13435,1385961
202006080910_,13440,13440,13400,13405,517846
202006080911_,13405,13445,13405,13435,502942
202006080912_,13430,13435,13370,13425,662421
202006080913_,13425,13430,13380,13400,443401
202006080914_,13400,13410,13335,13345,904282
202006080915_,13340,13365,13300,13320,817523
202006080916_,13325,13325,13280,13280,686226
202006080917_,13280,13315,13265,13305,632726
202006080918_,13305,13310,13265,13290,383703
202006080919_,13290,13295,13250,13265,714226
202006080920_,13260,13280,13240,13280,643719
202006080921_,13275,13310,13270,13300,879499
202006080922_,13300,13310,13260,13265,924218
202006080923_,13265,13280,13245,13250,651804
202006080924_,13255,13295,13240,13275,496851
202006080925_,13280,13305,13265,13305,472800
202006080926_,13305,13315,13295,13310,676145
202006080927_,13310,13315,13290,13295,530968
202006080928_,13290,13315,13290,13310,365812
202006080929_,13315,13330,13295,13295,899477
202006080930_,13300,13305,13260,13270,464006
202006080931_,13270,13275,13220,13220,801763
202006080932_,13220,13245,13220,13240,826303
202006080933_,13240,13245,13190,13200,751376
202006080934_,13200,13230,13195,13210,489156
202006080935_,13205,13210,13190,13195,586022
202006080936_,13195,13205,13175,13200,405493
202006080937_,13200,13220,13190,13200,485375
202006080938_,13200,13205,13155,13160,770748
202006080939_,13155,13180,13130,13135,574092
202006080940_,13130,13170,13125,13135,511273
202006080941_,13130,13195,13125,13180,726396
202006080942_,13175,13190,13150,13190,589400
202006080943_,13190,13220,13185,13215,650132
202006080944_,13210,13225,13185,13185,548388
202006080945_,13185,13200,13160,13190,350609
202006080946_,13200,13225,13190,13225,298505
202006080947_,13225,13225,13200,13215,549733
202006080948_,13215,13255,13215,13240,770266
202006080949_,13245,13250,13225,13250,400134
202006080950_,13250,13300,13250,13285,758648
202006080951_,13290,13335,13285,13290,764063
202006080952_,13290,13325,13280,13315,574010
202006080953_,13315,13355,13315,13320,1056048
202006080954_,13325,13330,13295,13305,409022
202006080955_,13300,13340,13300,13315,441892
202006080956_,13320,13325,13270,13280,457035
202006080957_,13280,13290,13260,13275,387192
202006080958_,13275,13295,13270,13285,449145
202006080959_,13290,13295,13265,13265,218399
202006081000_,13265,13295,13240,13280,282593
202006081001_,13285,13300,13250,13255,234680
