Transaction time,opening,highest,lowest,current,amount
202009220900_,15135,15195,15135,15150,1034120
202009220901_,15150,15160,15110,15115,353881
202009220902_,15115,15150,15105,15125,455999
202009220903_,15130,15130,15085,15115,496050
202009220904_,15115,15160,15115,15140,390531
202009220905_,15135,15170,15130,15155,351757
202009220906_,15155,15155,15110,15130,161520
202009220907_,15130,15185,15125,15185,386521
202009220908_,15180,15190,15155,15160,239585
202009220909_,15160,15185,15155,15180,203897
202009220910_,15185,15190,15165,15180,333812
202009220911_,15180,15180,15160,15170,209622
202009220912_,15170,15195,15145,15145,302469
202009220913_,15145,15155,15125,15135,234768
202009220914_,15135,15135,15085,15090,223882
202009220915_,15085,15100,15080,15085,358457
202009220916_,15085,15105,15070,15075,324745
202009220917_,15075,15120,15075,15115,175555
202009220918_,15110,15115,15065,15065,255973
202009220919_,15070,15070,15020,15025,476629
202009220920_,15025,15035,15015,15015,414201
202009220921_,15015,15035,15010,15020,358478
202009220922_,15020,15045,15005,15035,203928
202009220923_,15035,15035,14990,14995,258941
202009220924_,14995,15015,14980,15010,566794
202009220925_,15010,15050,15010,15030,260873
202009220926_,15035,15045,15030,15035,137359
202009220927_,15035,15040,15000,15030,192316
202009220928_,15030,15060,15020,15035,150443
202009220929_,15030,15040,15020,15035,64877
202009220930_,15035,15045,15015,15030,229687
202009220931_,15030,15035,14990,15000,282326
202009220932_,15005,15010,14990,15010,213670
202009220933_,15010,15015,14990,15010,151499
202009220934_,15010,15010,14945,14950,672645
202009220935_,14945,14975,14935,14960,358751
202009220936_,14960,14960,14935,14935,198684
202009220937_,14940,14950,14930,14935,185959
202009220938_,14935,14965,14930,14955,178144
202009220939_,14955,14975,14940,14975,249198
202009220940_,14975,14985,14945,14960,167374
202009220941_,14960,14975,14950,14950,177757
202009220942_,14955,14965,14940,14945,235618
202009220943_,14945,14945,14915,14925,324421
202009220944_,14930,14960,14925,14930,275066
202009220945_,14935,14935,14900,14905,284891
202009220946_,14905,14905,14880,14880,467513
202009220947_,14885,14890,14875,14880,331211
202009220948_,14875,14910,14865,14900,381033
202009220949_,14900,14925,14895,14910,433721
202009220950_,14905,14920,14880,14885,307630
202009220951_,14885,14915,14880,14910,298893
202009220952_,14910,14915,14875,14875,237491
202009220953_,14875,14925,14870,14925,328526
202009220954_,14920,14945,14910,14940,266283
202009220955_,14940,14960,14930,14955,385644
202009220956_,14955,14955,14920,14925,307432
202009220957_,14925,14955,14925,14940,225858
202009220958_,14940,14955,14935,14945,124055
202009220959_,14950,14950,14910,14930,195697
202009221000_,14930,14950,14890,14915,397433
202009221001_,14915,14925,14890,14895,207519
202009221002_,14895,14920,14895,14920,168145
202009221003_,14920,14925,14895,14925,87528
202009221004_,14925,14955,14925,14945,356595
202009221005_,14945,14945,14915,14925,153503
202009221006_,14925,14955,14925,14955,313944
202009221007_,14955,14965,14940,14950,219049
202009221008_,14955,14965,14950,14950,221638
202009221009_,14950,14970,14925,14925,317808
202009221010_,14925,14940,14920,14935,133364
202009221011_,14935,14950,14895,14915,237596
202009221012_,14915,14945,14910,14935,245990
202009221013_,14935,14970,14930,14950,262732
202009221014_,14950,14955,14915,14925,161453
202009221015_,14920,14930,14910,14915,246989
202009221016_,14915,14915,14890,14895,307383
202009221017_,14890,14890,14865,14870,381461
202009221018_,14870,14870,14820,14830,404873
202009221019_,14825,14845,14820,14835,205898
202009221020_,14835,14840,14795,14800,773307
202009221021_,14800,14820,14795,14805,296852
202009221022_,14805,14805,14780,14790,475686
202009221023_,14790,14805,14775,14780,326365
202009221024_,14780,14790,14760,14785,423366
202009221025_,14785,14810,14785,14785,294274
202009221026_,14790,14805,14780,14800,222679
202009221027_,14805,14805,14790,14800,280623
202009221028_,14800,14805,14780,14805,314613
202009221029_,14810,14815,14775,14775,236650
202009221030_,14775,14780,14750,14770,546579
202009221031_,14770,14780,14755,14760,140298
202009221032_,14765,14790,14745,14770,329964
202009221033_,14765,14780,14750,14775,113073
202009221034_,14770,14805,14770,14790,315917
202009221035_,14790,14810,14780,14805,301038
202009221036_,14805,14810,14785,14795,306286
202009221037_,14800,14815,14800,14815,249681
202009221038_,14815,14845,14805,14835,258073
202009221039_,14835,14840,14830,14835,183230
202009221040_,14835,14840,14815,14820,291313
202009221041_,14820,14835,14815,14820,155692
202009221042_,14820,14825,14800,14820,444205
202009221043_,14820,14825,14805,14810,63107
202009221044_,14810,14810,14800,14810,67446
202009221045_,14810,14835,14805,14835,240962
202009221046_,14835,14845,14820,14840,352444
202009221047_,14840,14840,14830,14830,86044
202009221048_,14825,14840,14805,14835,180721
202009221049_,14835,14835,14825,14825,119751
202009221050_,14825,14855,14820,14845,360929
202009221051_,14845,14855,14835,14850,175828
202009221052_,14850,14855,14840,14840,170049
202009221053_,14840,14845,14820,14830,234538
202009221054_,14825,14825,14810,14820,87698
202009221055_,14820,14825,14810,14815,56614
202009221056_,14815,14815,14800,14805,115598
202009221057_,14800,14815,14800,14810,39522
202009221058_,14805,14805,14780,14790,320114
202009221059_,14790,14795,14785,14785,186500
202009221100_,14790,14800,14780,14790,99704
202009221101_,14790,14795,14775,14780,210814
202009221102_,14785,14785,14760,14775,213568
202009221103_,14775,14805,14770,14790,272027
202009221104_,14790,14795,14780,14795,106970
202009221105_,14795,14800,14785,14795,102531
202009221106_,14795,14805,14780,14805,238850
202009221107_,14795,14815,14795,14810,136375
202009221108_,14815,14815,14800,14810,45516
202009221109_,14810,14825,14805,14825,144125
202009221110_,14825,14830,14820,14825,192461
202009221111_,14830,14835,14820,14820,61132
202009221112_,14820,14825,14795,14795,65397
202009221113_,14795,14800,14775,14780,205481
202009221114_,14780,14780,14740,14745,398641
202009221115_,14745,14755,14735,14745,218848
202009221116_,14745,14750,14740,14745,110151
202009221117_,14745,14755,14735,14740,88618
202009221118_,14740,14765,14735,14750,427251
202009221119_,14750,14765,14750,14760,156418
202009221120_,14760,14760,14735,14745,206662
202009221121_,14745,14745,14735,14740,97706
202009221122_,14740,14740,14715,14720,339713
202009221123_,14720,14730,14710,14725,209361
202009221124_,14725,14725,14705,14710,143769
202009221125_,14710,14730,14705,14725,155513
202009221126_,14720,14725,14700,14705,286213
202009221127_,14700,14710,14680,14695,481284
202009221128_,14700,14700,14675,14680,365259
202009221129_,14680,14680,14650,14655,168070
202009221130_,14655,14680,14650,14670,426752
202009221131_,14670,14695,14670,14680,156958
202009221132_,14680,14685,14650,14655,326362
202009221133_,14655,14660,14625,14640,208325
202009221134_,14640,14655,14630,14650,203762
202009221135_,14650,14660,14640,14655,163053
202009221136_,14660,14660,14620,14625,168131
202009221137_,14625,14635,14610,14620,221334
202009221138_,14620,14620,14600,14600,236579
202009221139_,14600,14600,14580,14600,507724
202009221140_,14600,14635,14595,14625,333536
202009221141_,14625,14655,14615,14640,202043
202009221142_,14640,14660,14635,14660,189389
202009221143_,14655,14680,14655,14675,250837
202009221144_,14675,14680,14665,14680,353242
202009221145_,14675,14685,14650,14655,227441
202009221146_,14650,14655,14640,14650,209488
202009221147_,14650,14650,14625,14640,284399
202009221148_,14640,14660,14630,14655,202958
202009221149_,14655,14665,14645,14660,181596
202009221150_,14660,14670,14645,14665,247478
202009221151_,14665,14670,14645,14655,305969
202009221152_,14660,14660,14640,14640,97960
202009221153_,14640,14655,14640,14655,197232
202009221154_,14655,14660,14620,14630,336694
