Transaction time,opening,highest,lowest,current,amount
202005180900_,10115,10135,10105,10110,1148842
202005180901_,10105,10110,10075,10080,558537
202005180902_,10080,10090,10060,10090,526197
202005180903_,10090,10090,10055,10060,411840
202005180904_,10060,10060,10045,10050,323340
202005180905_,10050,10060,10035,10050,640702
202005180906_,10050,10055,10035,10045,249686
202005180907_,10045,10075,10040,10060,387904
202005180908_,10060,10070,10035,10040,377661
202005180909_,10035,10040,10020,10030,288722
202005180910_,10030,10030,10000,10010,591665
202005180911_,10010,10035,10000,10010,362607
202005180912_,10005,10020,9985,9985,518758
202005180913_,9990,9995,9980,9990,361194
202005180914_,9995,10010,9990,10005,358528
202005180915_,10005,10020,10005,10015,216881
202005180916_,10015,10020,10000,10000,215056
202005180917_,10000,10015,9990,10015,178013
202005180918_,10015,10020,10000,10010,306238
202005180919_,10005,10020,9995,9995,302626
202005180920_,9995,10005,9975,10005,935236
202005180921_,10005,10015,9990,10010,268575
202005180922_,10010,10015,10005,10015,105330
202005180923_,10010,10030,10010,10030,318852
202005180924_,10030,10030,10015,10020,362570
202005180925_,10020,10035,10020,10035,311675
202005180926_,10040,10040,10020,10025,268201
202005180927_,10025,10045,10025,10040,182402
202005180928_,10040,10055,10035,10045,382469
202005180929_,10045,10055,10035,10055,276055
202005180930_,10050,10055,10035,10040,186340
202005180931_,10040,10050,10025,10030,311558
202005180932_,10035,10050,10030,10050,240567
202005180933_,10050,10070,10050,10065,519797
202005180934_,10060,10070,10055,10060,170188
202005180935_,10065,10075,10060,10070,222086
202005180936_,10070,10075,10050,10055,174744
202005180937_,10060,10075,10055,10065,148346
202005180938_,10065,10070,10045,10050,145688
202005180939_,10045,10055,10040,10040,98320
202005180940_,10040,10055,10040,10050,130142
202005180941_,10050,10060,10045,10045,80377
202005180942_,10045,10045,10040,10045,60052
202005180943_,10045,10045,10020,10025,226701
202005180944_,10025,10030,10020,10030,148014
202005180945_,10030,10045,10025,10040,54122
202005180946_,10035,10035,10015,10020,286412
202005180947_,10020,10025,10015,10015,207463
202005180948_,10015,10020,10010,10015,129075
202005180949_,10015,10020,10010,10015,109081
202005180950_,10015,10015,9995,10010,486701
202005180951_,10010,10020,10005,10010,207409
202005180952_,10010,10015,10000,10005,278209
202005180953_,10005,10010,9995,10005,83019
202005180954_,10005,10005,9980,9995,646439
202005180955_,10000,10010,9985,9995,341286
202005180956_,9995,9995,9980,9990,681390
202005180957_,9990,9990,9980,9985,402665
202005180958_,9990,10005,9985,10000,452844
202005180959_,10000,10005,9995,10000,122281
202005181000_,9995,10020,9995,10010,387415
202005181001_,10005,10005,9960,9965,1059524
202005181002_,9970,9985,9965,9980,312530
202005181003_,9985,10005,9985,10005,334027
202005181004_,10000,10020,10000,10015,390468
202005181005_,10015,10020,10010,10015,210209
202005181006_,10015,10025,10005,10025,383527
202005181007_,10025,10035,10015,10020,358738
202005181008_,10020,10035,10015,10025,188664
202005181009_,10025,10025,10010,10010,125372
202005181010_,10010,10035,10005,10025,219329
202005181011_,10030,10035,10020,10030,203743
202005181012_,10035,10035,10005,10010,63103
202005181013_,10010,10025,10005,10020,46018
202005181014_,10020,10030,10010,10020,174725
202005181015_,10020,10045,10020,10040,606314
202005181016_,10040,10050,10040,10050,672361
202005181017_,10050,10060,10045,10050,489696
202005181018_,10050,10055,10040,10050,263440
202005181019_,10050,10050,10035,10035,94282
202005181020_,10040,10045,10030,10035,205760
202005181021_,10035,10045,10030,10040,106257
202005181022_,10040,10050,10035,10045,79048
202005181023_,10045,10045,10030,10035,126822
202005181024_,10035,10035,10020,10025,141147
202005181025_,10025,10045,10025,10040,114361
202005181026_,10045,10050,10035,10045,173915
202005181027_,10045,10045,10035,10040,147029
202005181028_,10040,10050,10035,10045,172895
202005181029_,10045,10050,10040,10040,94116
202005181030_,10040,10055,10040,10050,444706
202005181031_,10050,10050,10020,10025,284119
202005181032_,10025,10030,10020,10025,205866
202005181033_,10025,10030,10015,10025,121824
202005181034_,10025,10035,10020,10035,108273
202005181035_,10035,10035,10025,10025,52269
202005181036_,10025,10025,10010,10020,177756
202005181037_,10015,10025,10010,10025,119281
202005181038_,10030,10055,10025,10050,478657
202005181039_,10055,10070,10045,10065,499510
