Transaction time,opening,highest,lowest,current,amount
202004030900_,8405,8455,8405,8410,1878888
202004030901_,8410,8490,8390,8475,1698823
202004030902_,8480,8525,8470,8515,1527174
202004030903_,8520,8575,8515,8565,1647749
202004030904_,8565,8570,8505,8510,1158222
202004030905_,8505,8545,8500,8515,938808
202004030906_,8515,8520,8480,8495,850407
202004030907_,8490,8495,8445,8455,634933
202004030908_,8455,8485,8445,8470,636665
202004030909_,8470,8515,8465,8510,910348
202004030910_,8510,8520,8485,8510,893752
202004030911_,8510,8550,8505,8540,1004176
202004030912_,8540,8550,8525,8535,872158
202004030913_,8535,8545,8520,8520,707703
202004030914_,8525,8525,8490,8495,602735
202004030915_,8500,8520,8475,8480,547074
202004030916_,8480,8500,8470,8470,367300
202004030917_,8475,8490,8465,8470,613364
202004030918_,8470,8470,8430,8435,810838
202004030919_,8440,8480,8435,8465,523852
202004030920_,8470,8470,8440,8460,479620
202004030921_,8460,8465,8425,8435,632433
202004030922_,8435,8450,8410,8435,469159
202004030923_,8435,8475,8435,8475,515789
202004030924_,8470,8495,8470,8495,726368
202004030925_,8500,8510,8490,8500,1079109
202004030926_,8500,8505,8490,8500,496588
202004030927_,8500,8530,8495,8525,980928
202004030928_,8525,8540,8490,8505,772056
202004030929_,8510,8525,8495,8515,512055
202004030930_,8515,8515,8490,8505,392143
202004030931_,8505,8530,8500,8515,491862
202004030932_,8515,8520,8480,8490,569317
202004030933_,8485,8495,8470,8475,399585
202004030934_,8480,8485,8470,8470,249907
202004030935_,8470,8525,8470,8515,570878
202004030936_,8520,8530,8510,8525,620863
202004030937_,8525,8550,8520,8530,935030
202004030938_,8535,8540,8510,8510,374294
202004030939_,8510,8520,8490,8500,480065
202004030940_,8500,8505,8480,8490,403109
202004030941_,8485,8495,8475,8490,317982
202004030942_,8495,8505,8470,8485,866520
202004030943_,8480,8485,8455,8460,586177
202004030944_,8455,8475,8445,8470,666592
202004030945_,8470,8470,8430,8435,620542
202004030946_,8430,8445,8420,8420,531396
202004030947_,8425,8440,8400,8400,734236
202004030948_,8405,8420,8390,8420,660209
202004030949_,8415,8445,8410,8435,626123
202004030950_,8440,8455,8425,8425,903869
202004030951_,8425,8460,8425,8445,512598
202004030952_,8445,8455,8415,8420,357525
202004030953_,8420,8435,8395,8400,488672
202004030954_,8400,8405,8375,8395,848838
202004030955_,8390,8420,8375,8415,522833
202004030956_,8415,8435,8405,8410,470420
202004030957_,8405,8425,8405,8410,516536
202004030958_,8410,8420,8385,8400,459402
202004030959_,8405,8430,8395,8430,302948
202004031000_,8430,8430,8405,8415,287845
202004031001_,8415,8415,8375,8380,387776
202004031002_,8380,8380,8330,8335,888078
202004031003_,8335,8365,8325,8350,460037
202004031004_,8345,8365,8345,8350,433472
202004031005_,8350,8355,8315,8330,600522
202004031006_,8335,8345,8325,8340,311130
202004031007_,8335,8370,8335,8360,413457
202004031008_,8360,8360,8330,8335,644902
202004031009_,8335,8360,8325,8355,323909
202004031010_,8355,8375,8345,8365,326620
202004031011_,8365,8395,8365,8385,475080
202004031012_,8380,8415,8380,8415,840370
202004031013_,8410,8420,8405,8405,413345
202004031014_,8405,8420,8400,8405,608784
202004031015_,8405,8405,8370,8385,515842
202004031016_,8385,8405,8375,8380,335284
202004031017_,8380,8390,8355,8360,418263
202004031018_,8360,8400,8355,8400,288445
202004031019_,8400,8405,8375,8375,156705
202004031020_,8380,8400,8370,8380,235541
202004031021_,8380,8405,8380,8395,309717
202004031022_,8395,8420,8395,8415,295319
202004031023_,8415,8420,8390,8395,461589
202004031024_,8395,8420,8390,8420,318436
202004031025_,8420,8445,8415,8430,703016
202004031026_,8430,8465,8425,8465,715239
202004031027_,8465,8475,8440,8440,812693
202004031028_,8445,8460,8425,8435,412276
202004031029_,8435,8440,8420,8420,311175
202004031030_,8425,8450,8420,8440,419274
202004031031_,8440,8470,8430,8465,478842
202004031032_,8465,8480,8460,8465,715230
202004031033_,8465,8490,8460,8485,906396
202004031034_,8480,8490,8465,8480,444195
202004031035_,8480,8485,8450,8455,439958
202004031036_,8460,8465,8440,8460,291217
202004031037_,8460,8490,8455,8490,631465
202004031038_,8490,8490,8445,8455,435332
202004031039_,8455,8465,8450,8460,158596
202004031040_,8460,8475,8460,8460,344848
202004031041_,8460,8460,8415,8425,584048
202004031042_,8425,8425,8405,8420,396276
202004031043_,8420,8440,8415,8435,382522
202004031044_,8435,8445,8420,8430,198540
202004031045_,8430,8450,8430,8435,217439
202004031046_,8440,8475,8440,8470,706872
202004031047_,8470,8480,8455,8460,317173
202004031048_,8455,8475,8450,8460,267356
202004031049_,8465,8485,8460,8480,633973
202004031050_,8480,8495,8460,8495,594990
202004031051_,8495,8500,8480,8485,559037
202004031052_,8480,8485,8460,8470,451238
202004031053_,8470,8495,8470,8485,564689
202004031054_,8485,8485,8465,8470,261412
202004031055_,8465,8470,8445,8450,445374
202004031056_,8450,8450,8435,8440,293606
202004031057_,8445,8475,8435,8465,249741
202004031058_,8465,8470,8450,8465,228349
202004031059_,8465,8480,8455,8480,420155
202004031100_,8480,8485,8465,8475,275625
202004031101_,8480,8495,8475,8495,510365
202004031102_,8490,8495,8480,8485,404212
202004031103_,8485,8490,8465,8475,256815
202004031104_,8470,8485,8465,8480,152599
202004031105_,8480,8500,8475,8475,433247
202004031106_,8475,8480,8450,8455,357523
202004031107_,8455,8465,8450,8460,200011
202004031108_,8460,8465,8435,8450,326497
202004031109_,8450,8475,8450,8460,234879
202004031110_,8465,8480,8455,8475,222474
202004031111_,8470,8475,8455,8455,76696
202004031112_,8455,8455,8425,8430,306885
202004031113_,8425,8435,8410,8425,385970
202004031114_,8425,8445,8420,8440,150595
202004031115_,8440,8460,8435,8440,164317
202004031116_,8440,8440,8420,8430,166719
202004031117_,8430,8435,8425,8425,177459
202004031118_,8425,8440,8420,8430,190030
202004031119_,8430,8430,8400,8405,441235
202004031120_,8405,8415,8395,8405,548369
202004031121_,8400,8430,8400,8420,107309
202004031122_,8415,8445,8415,8440,433573
