Transaction time,opening,highest,lowest,current,amount
202006260900_,12230,12245,12180,12185,2283702
202006260901_,12185,12210,12170,12180,1194837
202006260902_,12180,12210,12160,12195,855650
202006260903_,12190,12195,12145,12165,651678
202006260904_,12165,12180,12155,12165,371506
202006260905_,12165,12190,12160,12185,463565
202006260906_,12185,12215,12180,12210,933636
202006260907_,12210,12210,12155,12180,639681
202006260908_,12185,12200,12175,12185,247847
202006260909_,12185,12215,12185,12195,679650
202006260910_,12195,12205,12185,12200,486032
202006260911_,12195,12210,12180,12185,549713
202006260912_,12185,12190,12170,12170,397297
202006260913_,12170,12175,12140,12145,694902
202006260914_,12145,12150,12135,12150,499089
202006260915_,12150,12150,12125,12125,296665
202006260916_,12130,12140,12120,12140,278801
202006260917_,12135,12165,12135,12165,456812
202006260918_,12160,12180,12160,12160,244825
202006260919_,12160,12165,12140,12140,250805
202006260920_,12140,12155,12130,12145,72561
202006260921_,12150,12170,12150,12155,178323
202006260922_,12155,12155,12140,12150,121166
202006260923_,12155,12165,12135,12160,356246
202006260924_,12155,12160,12140,12140,306224
202006260925_,12145,12150,12120,12145,442603
202006260926_,12145,12145,12110,12130,365978
202006260927_,12130,12130,12105,12115,215987
202006260928_,12115,12145,12115,12135,226911
202006260929_,12135,12140,12125,12125,198534
202006260930_,12130,12130,12090,12095,439028
202006260931_,12095,12100,12085,12090,296510
202006260932_,12090,12095,12075,12090,256515
202006260933_,12090,12110,12080,12100,355199
202006260934_,12095,12110,12090,12105,135936
202006260935_,12105,12105,12075,12080,334948
202006260936_,12080,12080,12040,12055,620548
202006260937_,12055,12065,12035,12065,365221
202006260938_,12065,12075,12055,12065,189517
202006260939_,12065,12070,12050,12055,140942
202006260940_,12060,12090,12050,12090,264663
202006260941_,12085,12110,12080,12105,331960
202006260942_,12110,12140,12110,12140,500043
202006260943_,12140,12155,12135,12145,496638
202006260944_,12145,12165,12145,12160,370996
202006260945_,12155,12170,12155,12160,453866
202006260946_,12155,12165,12140,12155,318171
202006260947_,12155,12155,12145,12150,182885
202006260948_,12150,12160,12140,12140,191015
202006260949_,12140,12145,12125,12135,156230
202006260950_,12140,12165,12135,12155,291890
202006260951_,12160,12170,12150,12150,414815
202006260952_,12155,12165,12150,12155,96177
202006260953_,12155,12160,12145,12150,234369
202006260954_,12150,12165,12135,12160,480252
202006260955_,12165,12210,12160,12205,1479725
202006260956_,12200,12215,12195,12205,639575
202006260957_,12200,12210,12190,12195,306798
202006260958_,12195,12205,12185,12195,333371
202006260959_,12195,12205,12185,12200,228915
202006261000_,12205,12205,12185,12190,438968
202006261001_,12185,12190,12165,12170,160443
202006261002_,12170,12180,12165,12165,112111
202006261003_,12165,12175,12155,12160,195998
202006261004_,12155,12165,12140,12150,190459
202006261005_,12155,12180,12150,12180,204960
202006261006_,12180,12200,12180,12190,227398
202006261007_,12190,12205,12185,12190,258948
202006261008_,12190,12195,12160,12175,118054
202006261009_,12170,12185,12160,12180,147640
202006261010_,12185,12205,12180,12190,558170
202006261011_,12195,12205,12185,12205,240759
202006261012_,12200,12220,12195,12220,717579
202006261013_,12215,12220,12195,12200,210510
202006261014_,12200,12205,12185,12190,209341
202006261015_,12200,12200,12165,12175,252372
202006261016_,12175,12190,12170,12180,126684
202006261017_,12175,12210,12175,12195,395901
202006261018_,12195,12205,12190,12205,283920
202006261019_,12205,12215,12190,12200,397785
202006261020_,12200,12210,12190,12210,343284
202006261021_,12215,12220,12185,12195,303118
202006261022_,12195,12200,12185,12185,70530
202006261023_,12185,12185,12170,12185,292614
202006261024_,12180,12195,12175,12180,78816
202006261025_,12180,12190,12155,12155,267344
202006261026_,12160,12170,12150,12150,116610
202006261027_,12155,12160,12140,12140,282406
202006261028_,12145,12155,12140,12145,209077
202006261029_,12145,12150,12135,12150,309959
202006261030_,12150,12165,12130,12130,254787
202006261031_,12135,12140,12120,12135,415028
202006261032_,12135,12135,12105,12110,306083
202006261033_,12110,12115,12095,12110,363484
202006261034_,12110,12135,12105,12125,349413
202006261035_,12120,12120,12100,12105,265387
202006261036_,12105,12115,12085,12105,290391
202006261037_,12105,12105,12080,12090,406897
202006261038_,12090,12115,12080,12100,218798
202006261039_,12105,12125,12100,12120,443657
202006261040_,12120,12135,12115,12135,301220
202006261041_,12135,12150,12135,12140,243781
202006261042_,12140,12140,12115,12120,228813
202006261043_,12120,12145,12120,12140,286790
202006261044_,12140,12150,12135,12140,94030
202006261045_,12145,12150,12135,12145,193104
202006261046_,12145,12185,12145,12175,550052
202006261047_,12175,12185,12175,12180,211044
202006261048_,12180,12190,12175,12180,287147
202006261049_,12175,12190,12175,12180,124562
202006261050_,12185,12195,12185,12190,202349
202006261051_,12190,12195,12190,12195,249015
202006261052_,12190,12210,12190,12205,474137
202006261053_,12205,12215,12200,12215,519660
202006261054_,12215,12215,12205,12210,464686
202006261055_,12215,12220,12205,12210,213738
202006261056_,12210,12215,12205,12210,228785
202006261057_,12210,12215,12205,12210,129198
202006261058_,12210,12235,12210,12235,1057462
202006261059_,12240,12255,12230,12245,1131151
202006261100_,12250,12255,12225,12240,475969
202006261101_,12240,12245,12235,12245,101111
202006261102_,12240,12250,12225,12225,217320
202006261103_,12230,12235,12220,12225,264940
202006261104_,12225,12230,12210,12215,185123
202006261105_,12215,12235,12205,12230,163313
202006261106_,12230,12255,12230,12240,493779
202006261107_,12245,12245,12225,12235,235903
202006261108_,12235,12250,12230,12245,108059
202006261109_,12245,12245,12225,12225,149480
202006261110_,12230,12245,12220,12235,138853
202006261111_,12235,12235,12225,12225,62963
202006261112_,12225,12230,12210,12220,137981
202006261113_,12220,12220,12215,12220,41888
202006261114_,12220,12220,12200,12210,140576
202006261115_,12215,12220,12210,12215,124690
202006261116_,12215,12220,12205,12205,40543
202006261117_,12205,12205,12185,12190,297098
202006261118_,12195,12195,12185,12190,132331
202006261119_,12190,12195,12180,12190,92802
202006261120_,12195,12205,12190,12205,131428
202006261121_,12200,12205,12190,12200,120365
202006261122_,12195,12200,12190,12190,29464
202006261123_,12195,12205,12180,12180,218609
202006261124_,12185,12195,12180,12195,20545
202006261125_,12190,12210,12185,12205,211081
202006261126_,12205,12220,12205,12220,121016
202006261127_,12220,12230,12215,12225,170982
202006261128_,12225,12230,12215,12225,140059
202006261129_,12230,12235,12215,12220,58439
202006261130_,12225,12235,12215,12230,115944
202006261131_,12230,12240,12225,12225,77227
202006261132_,12225,12230,12220,12220,49193
202006261133_,12225,12225,12210,12225,146299
202006261134_,12225,12230,12220,12225,112109
202006261135_,12230,12230,12200,12205,88621
202006261136_,12205,12210,12195,12195,118170
202006261137_,12200,12215,12195,12215,202771
202006261138_,12215,12215,12205,12210,70475
202006261139_,12210,12210,12195,12200,39034
202006261140_,12205,12225,12200,12225,60482
202006261141_,12225,12235,12220,12230,144081
202006261142_,12230,12240,12230,12235,226214
202006261143_,12235,12235,12210,12210,81545
202006261144_,12215,12220,12210,12220,59069
202006261145_,12220,12240,12215,12235,143886
202006261146_,12235,12240,12230,12230,80690
202006261147_,12230,12250,12230,12245,336037
202006261148_,12250,12260,12245,12245,428669
202006261149_,12245,12250,12235,12245,116544
202006261150_,12245,12255,12240,12250,43353
202006261151_,12255,12260,12245,12260,200805
202006261152_,12255,12270,12255,12260,340691
202006261153_,12265,12265,12250,12250,152367
202006261154_,12250,12255,12245,12250,76383
202006261155_,12255,12255,12235,12240,85099
202006261156_,12240,12245,12235,12240,59087
202006261157_,12245,12250,12235,12250,124945
202006261158_,12250,12255,12245,12245,44831
202006261159_,12245,12245,12235,12235,54659
202006261200_,12240,12250,12235,12250,123634
202006261201_,12250,12265,12245,12255,249257
202006261202_,12255,12260,12245,12245,112134
202006261203_,12250,12260,12245,12255,64665
202006261204_,12255,12275,12255,12270,331276
202006261205_,12275,12280,12265,12265,200067
202006261206_,12270,12275,12255,12275,116648
202006261207_,12275,12280,12270,12280,111787
202006261208_,12280,12290,12270,12275,591076
202006261209_,12280,12280,12265,12265,175463
202006261210_,12265,12275,12260,12270,158039
202006261211_,12270,12270,12260,12260,49293
202006261212_,12265,12265,12240,12245,177752
202006261213_,12250,12255,12245,12255,176467
202006261214_,12255,12260,12235,12245,183312
202006261215_,12245,12260,12235,12245,116142
202006261216_,12245,12250,12240,12250,32252
202006261217_,12250,12250,12230,12245,183626
202006261218_,12240,12260,12240,12255,101714
202006261219_,12255,12255,12245,12255,113002
202006261220_,12260,12270,12250,12265,116557
202006261221_,12265,12285,12265,12285,321654
202006261222_,12285,12285,12270,12270,87787
202006261223_,12270,12275,12260,12260,48306
202006261224_,12265,12275,12265,12270,175888
202006261225_,12270,12275,12265,12270,98912
202006261226_,12270,12275,12260,12270,27716
202006261227_,12270,12270,12260,12265,12960
202006261228_,12265,12285,12265,12275,370257
202006261229_,12275,12280,12265,12270,70424
