Transaction time,opening,highest,lowest,current,amount
201912240900_,14145,14160,14140,14155,87067
201912240901_,14155,14155,14090,14095,165337
201912240902_,14095,14110,14095,14100,59967
201912240903_,14100,14120,14080,14105,73143
201912240904_,14100,14110,14090,14090,18700
201912240905_,14095,14110,14090,14100,35341
201912240906_,14110,14145,14105,14145,43554
201912240907_,14140,14140,14125,14130,43213
201912240908_,14130,14145,14120,14130,44771
201912240909_,14125,14160,14125,14155,158129
201912240910_,14155,14160,14130,14140,41935
201912240911_,14140,14155,14140,14150,31247
201912240912_,14150,14150,14140,14145,26016
201912240913_,14145,14155,14145,14155,53542
201912240914_,14155,14160,14145,14145,14835
201912240915_,14145,14155,14145,14150,27128
201912240916_,14150,14165,14150,14150,69007
201912240917_,14145,14145,14135,14135,210021
201912240918_,14130,14140,14130,14135,40204
201912240919_,14130,14130,14115,14115,56736
201912240920_,14120,14120,14110,14120,29362
201912240921_,14115,14125,14115,14120,17959
201912240922_,14120,14125,14110,14115,26419
201912240923_,14115,14115,14090,14095,61907
201912240924_,14095,14095,14075,14085,119760
201912240925_,14085,14095,14080,14085,24164
201912240926_,14080,14085,14075,14075,27598
201912240927_,14075,14100,14070,14095,77594
201912240928_,14090,14110,14090,14095,105206
201912240929_,14095,14095,14085,14095,15939
201912240930_,14100,14100,14090,14095,10747
201912240931_,14095,14105,14095,14105,19337
201912240932_,14110,14115,14100,14110,24748
201912240933_,14115,14120,14110,14115,15255
201912240934_,14115,14120,14080,14080,52468
201912240935_,14085,14100,14085,14095,24270
201912240936_,14095,14095,14075,14080,28339
201912240937_,14075,14085,14065,14070,66088
201912240938_,14070,14090,14065,14080,86017
201912240939_,14080,14080,14065,14080,71633
201912240940_,14075,14100,14075,14095,48829
201912240941_,14095,14095,14085,14085,8239
201912240942_,14085,14100,14085,14095,15891
201912240943_,14090,14100,14090,14100,10615
201912240944_,14095,14100,14075,14075,34990
201912240945_,14075,14085,14070,14080,45865
201912240946_,14085,14090,14080,14080,7644
201912240947_,14080,14090,14075,14085,17360
201912240948_,14085,14090,14080,14080,3043
201912240949_,14085,14090,14080,14080,52554
201912240950_,14085,14095,14080,14080,16120
201912240951_,14075,14085,14075,14085,34393
201912240952_,14085,14085,14075,14080,54345
201912240953_,14075,14080,14070,14075,10028
201912240954_,14075,14090,14075,14090,14618
201912240955_,14090,14090,14070,14070,32271
