Transaction time,opening,highest,lowest,current,amount
202009080900_,15235,15260,15220,15220,862076
202009080901_,15225,15285,15215,15275,608128
202009080902_,15275,15315,15275,15285,523410
202009080903_,15290,15295,15230,15240,362674
202009080904_,15240,15250,15210,15220,315169
202009080905_,15225,15250,15220,15235,241440
202009080906_,15235,15250,15225,15240,131844
202009080907_,15235,15245,15205,15220,288418
202009080908_,15220,15225,15210,15215,259377
202009080909_,15210,15260,15210,15245,246880
202009080910_,15245,15255,15225,15235,143114
202009080911_,15230,15240,15220,15230,83198
202009080912_,15230,15235,15210,15220,137974
202009080913_,15220,15225,15190,15200,431806
202009080914_,15205,15220,15195,15195,301927
202009080915_,15195,15215,15195,15210,218137
202009080916_,15210,15210,15190,15195,135174
202009080917_,15195,15195,15155,15175,311266
202009080918_,15175,15190,15160,15175,192488
202009080919_,15180,15180,15160,15170,142095
202009080920_,15165,15175,15155,15155,148016
202009080921_,15155,15165,15130,15145,427020
202009080922_,15145,15145,15110,15120,322300
202009080923_,15125,15155,15120,15150,176088
202009080924_,15155,15195,15155,15190,304330
202009080925_,15190,15235,15180,15220,553916
202009080926_,15225,15235,15220,15225,361308
202009080927_,15225,15230,15195,15210,190208
202009080928_,15215,15220,15180,15185,161805
202009080929_,15185,15220,15185,15215,187370
202009080930_,15215,15215,15180,15185,118592
202009080931_,15180,15195,15160,15170,190185
202009080932_,15170,15185,15165,15180,133618
202009080933_,15180,15180,15170,15175,61910
202009080934_,15175,15180,15160,15170,84651
202009080935_,15170,15195,15165,15185,118401
202009080936_,15190,15220,15175,15220,196958
202009080937_,15215,15225,15200,15215,221154
202009080938_,15215,15225,15210,15225,199612
202009080939_,15220,15230,15205,15215,178597
202009080940_,15210,15215,15175,15180,190610
202009080941_,15180,15190,15170,15190,152423
202009080942_,15190,15215,15185,15205,354040
202009080943_,15200,15210,15180,15205,75468
202009080944_,15205,15210,15185,15195,73918
202009080945_,15190,15210,15190,15205,82778
202009080946_,15205,15205,15190,15190,68441
202009080947_,15195,15230,15190,15215,240956
202009080948_,15220,15260,15220,15255,543457
202009080949_,15255,15255,15245,15250,197972
202009080950_,15250,15260,15220,15230,151367
202009080951_,15230,15255,15230,15250,612188
202009080952_,15255,15275,15250,15260,266033
202009080953_,15260,15270,15255,15270,106798
202009080954_,15270,15290,15270,15280,268858
202009080955_,15280,15295,15270,15275,253523
202009080956_,15275,15305,15270,15295,347506
202009080957_,15305,15315,15295,15315,252659
202009080958_,15310,15335,15310,15330,496390
202009080959_,15330,15335,15305,15330,348125
202009081000_,15330,15340,15320,15320,214527
202009081001_,15320,15335,15310,15310,226662
202009081002_,15310,15315,15285,15300,242351
202009081003_,15305,15320,15305,15320,147217
202009081004_,15320,15325,15300,15305,246365
202009081005_,15300,15320,15290,15290,194767
202009081006_,15290,15310,15290,15305,75634
202009081007_,15305,15310,15280,15280,150713
202009081008_,15280,15290,15270,15285,296293
202009081009_,15280,15290,15275,15275,80461
202009081010_,15275,15280,15260,15260,94324
202009081011_,15255,15265,15250,15260,190467
202009081012_,15260,15280,15250,15280,150409
202009081013_,15280,15290,15275,15285,125184
202009081014_,15280,15305,15280,15295,108400
202009081015_,15295,15305,15280,15280,118178
202009081016_,15280,15290,15260,15270,150279
202009081017_,15265,15305,15265,15300,79008
202009081018_,15300,15310,15295,15310,84917
202009081019_,15305,15310,15285,15290,109657
202009081020_,15295,15310,15295,15305,226196
202009081021_,15305,15305,15270,15270,179258
202009081022_,15270,15285,15265,15275,96725
202009081023_,15275,15285,15270,15275,45653
202009081024_,15270,15280,15270,15280,64606
202009081025_,15280,15290,15275,15285,73045
202009081026_,15285,15290,15275,15290,37594
202009081027_,15285,15305,15285,15295,179284
202009081028_,15300,15300,15285,15290,77101
202009081029_,15295,15315,15295,15305,280315
202009081030_,15305,15305,15275,15280,181236
202009081031_,15275,15285,15265,15265,154390
202009081032_,15265,15270,15240,15260,129834
202009081033_,15260,15275,15255,15270,39102
202009081034_,15265,15285,15265,15280,151326
202009081035_,15280,15295,15270,15290,152890
202009081036_,15285,15285,15260,15265,203435
202009081037_,15260,15270,15250,15265,140370
202009081038_,15265,15280,15260,15275,237687
202009081039_,15275,15280,15260,15275,77488
202009081040_,15270,15290,15270,15290,80130
202009081041_,15290,15295,15280,15280,67715
202009081042_,15290,15295,15275,15285,227988
202009081043_,15290,15300,15285,15295,44689
202009081044_,15295,15295,15270,15275,50702
202009081045_,15275,15285,15255,15265,128075
202009081046_,15265,15290,15265,15290,57286
202009081047_,15285,15290,15270,15280,34295
202009081048_,15285,15295,15285,15285,198793
202009081049_,15290,15290,15275,15285,52538
202009081050_,15285,15295,15285,15290,31167
202009081051_,15290,15295,15285,15285,62412
202009081052_,15290,15295,15285,15290,34594
202009081053_,15295,15305,15290,15300,162579
202009081054_,15300,15320,15300,15300,226554
202009081055_,15300,15305,15295,15300,171219
202009081056_,15300,15300,15280,15285,41866
202009081057_,15285,15295,15285,15295,41632
202009081058_,15290,15305,15290,15300,66585
202009081059_,15300,15305,15290,15300,23199
202009081100_,15305,15315,15300,15310,123526
202009081101_,15310,15315,15305,15315,137844
202009081102_,15315,15335,15310,15325,465388
202009081103_,15325,15335,15315,15320,158024
202009081104_,15325,15335,15320,15330,126298
202009081105_,15330,15345,15330,15330,232040
202009081106_,15335,15340,15330,15335,84898
202009081107_,15335,15340,15330,15330,25454
202009081108_,15330,15340,15325,15330,21693
202009081109_,15330,15340,15330,15335,41898
202009081110_,15335,15335,15320,15330,96938
202009081111_,15330,15335,15320,15320,17540
202009081112_,15320,15330,15315,15320,54528
202009081113_,15315,15320,15305,15315,70268
202009081114_,15310,15325,15310,15315,36035
202009081115_,15320,15330,15315,15320,36248
202009081116_,15320,15320,15305,15310,91047
202009081117_,15310,15315,15305,15305,60567
202009081118_,15305,15315,15300,15310,19164
202009081119_,15305,15310,15300,15305,65872
202009081120_,15305,15305,15295,15305,69035
202009081121_,15305,15310,15305,15310,17626
202009081122_,15310,15320,15305,15315,92943
202009081123_,15320,15325,15315,15325,358382
202009081124_,15330,15330,15310,15315,87052
202009081125_,15315,15335,15315,15320,49860
202009081126_,15320,15320,15300,15300,170700
202009081127_,15305,15305,15290,15295,250618
202009081128_,15295,15300,15285,15290,84350
202009081129_,15290,15290,15275,15280,166893
202009081130_,15280,15290,15275,15280,31697
202009081131_,15280,15285,15275,15280,32086
202009081132_,15280,15285,15275,15280,26523
202009081133_,15285,15285,15275,15275,55557
202009081134_,15275,15275,15245,15255,248033
202009081135_,15255,15275,15250,15260,76658
202009081136_,15265,15270,15255,15260,53012
202009081137_,15260,15270,15255,15255,83321
202009081138_,15255,15270,15245,15265,82083
202009081139_,15270,15280,15260,15270,95760
202009081140_,15275,15280,15265,15280,43298
202009081141_,15275,15285,15275,15280,32987
202009081142_,15280,15280,15275,15275,27416
202009081143_,15275,15280,15270,15275,13622
202009081144_,15275,15275,15265,15270,18105
202009081145_,15270,15275,15260,15275,145588
202009081146_,15275,15285,15270,15275,47687
202009081147_,15275,15285,15275,15280,73320
202009081148_,15280,15285,15270,15275,29654
202009081149_,15270,15280,15270,15275,10825
202009081150_,15275,15285,15275,15280,80962
202009081151_,15280,15290,15275,15285,19951
202009081152_,15290,15300,15275,15280,78022
202009081153_,15275,15280,15270,15270,43006
202009081154_,15265,15265,15260,15265,74252
202009081155_,15260,15265,15260,15265,8782
202009081156_,15270,15275,15265,15270,22303
202009081157_,15270,15270,15260,15265,33621
202009081158_,15265,15265,15255,15255,112015
202009081159_,15255,15255,15245,15255,121996
202009081200_,15255,15265,15255,15265,115816
202009081201_,15260,15260,15250,15250,68934
202009081202_,15250,15255,15225,15230,306359
202009081203_,15235,15250,15235,15245,127744
202009081204_,15245,15245,15225,15230,158367
202009081205_,15230,15240,15230,15240,15813
202009081206_,15235,15240,15230,15235,65285
202009081207_,15235,15235,15230,15230,36092
202009081208_,15235,15245,15230,15235,29975
202009081209_,15240,15240,15225,15230,84086
202009081210_,15230,15245,15220,15245,73447
202009081211_,15245,15245,15240,15240,44106
202009081212_,15240,15240,15225,15230,95164
202009081213_,15235,15240,15230,15235,16473
202009081214_,15230,15235,15225,15225,58813
202009081215_,15220,15225,15215,15215,103880
202009081216_,15220,15230,15210,15225,34477
202009081217_,15220,15220,15210,15215,60969
202009081218_,15215,15230,15210,15225,52352
202009081219_,15230,15230,15215,15225,32997
202009081220_,15225,15235,15220,15235,45100
202009081221_,15235,15235,15215,15225,34700
202009081222_,15225,15235,15225,15235,23406
202009081223_,15230,15245,15230,15240,117567
202009081224_,15240,15250,15235,15250,39318
202009081225_,15250,15255,15240,15245,78964
202009081226_,15240,15250,15240,15240,20178
202009081227_,15240,15245,15215,15215,152620
202009081228_,15215,15220,15210,15220,25989
202009081229_,15215,15215,15200,15205,115501
202009081230_,15205,15215,15200,15210,39575
202009081231_,15210,15215,15205,15210,34447
202009081232_,15210,15210,15205,15205,43099
202009081233_,15210,15225,15205,15220,43257
202009081234_,15220,15240,15220,15240,44690
202009081235_,15235,15245,15230,15245,69639
202009081236_,15250,15260,15245,15250,177663
202009081237_,15255,15255,15250,15250,30852
202009081238_,15255,15255,15250,15255,19463
202009081239_,15255,15260,15250,15260,41158
202009081240_,15260,15265,15255,15260,50389
202009081241_,15260,15270,15255,15260,134570
202009081242_,15255,15265,15255,15260,12028
202009081243_,15260,15270,15260,15270,113639
202009081244_,15270,15285,15270,15275,169549
202009081245_,15275,15280,15270,15280,15553
202009081246_,15280,15280,15275,15275,61564
202009081247_,15280,15290,15280,15285,120221
202009081248_,15285,15285,15270,15270,41335
202009081249_,15270,15275,15265,15270,29223
202009081250_,15265,15275,15265,15270,28941
202009081251_,15265,15280,15265,15275,23201
202009081252_,15275,15275,15265,15270,75353
202009081253_,15270,15275,15265,15270,29699
202009081254_,15270,15275,15265,15270,101661
202009081255_,15275,15275,15270,15270,11583
202009081256_,15270,15275,15265,15275,24451
202009081257_,15275,15280,15270,15275,25447
