Transaction time,opening,highest,lowest,current,amount
202005130900_,9710,9730,9695,9720,1461027
202005130901_,9720,9745,9710,9740,654564
202005130902_,9740,9755,9730,9755,825868
202005130903_,9750,9755,9730,9750,759869
202005130904_,9750,9770,9745,9765,485262
202005130905_,9770,9775,9735,9740,975910
202005130906_,9740,9760,9730,9755,507024
202005130907_,9755,9770,9750,9765,489965
202005130908_,9760,9790,9755,9775,468530
202005130909_,9775,9795,9775,9790,485537
202005130910_,9790,9795,9750,9755,862963
202005130911_,9755,9760,9745,9755,352018
202005130912_,9750,9775,9750,9760,205315
202005130913_,9765,9765,9740,9745,567469
202005130914_,9750,9775,9745,9775,334945
202005130915_,9775,9800,9775,9800,456978
202005130916_,9795,9810,9785,9810,298902
202005130917_,9810,9810,9785,9800,567986
202005130918_,9800,9820,9800,9815,513673
202005130919_,9820,9825,9810,9820,350371
202005130920_,9820,9825,9805,9810,414810
202005130921_,9810,9820,9800,9810,268259
202005130922_,9805,9815,9795,9800,244313
202005130923_,9805,9815,9800,9805,261073
202005130924_,9805,9815,9800,9815,90799
202005130925_,9815,9820,9795,9800,313619
202005130926_,9800,9805,9790,9800,343515
202005130927_,9800,9810,9790,9810,286624
202005130928_,9805,9820,9805,9820,313108
202005130929_,9820,9825,9810,9815,136372
202005130930_,9815,9845,9815,9840,259983
202005130931_,9845,9860,9835,9850,570270
202005130932_,9855,9860,9840,9855,322124
202005130933_,9850,9860,9845,9850,186849
202005130934_,9850,9860,9835,9840,220006
202005130935_,9840,9855,9835,9850,121267
202005130936_,9855,9860,9830,9830,328554
202005130937_,9835,9840,9820,9820,257399
202005130938_,9825,9825,9800,9810,287926
202005130939_,9810,9815,9795,9805,227738
202005130940_,9815,9830,9810,9830,147648
202005130941_,9830,9835,9810,9815,160759
202005130942_,9815,9820,9800,9805,101226
202005130943_,9805,9825,9805,9825,119552
202005130944_,9825,9845,9820,9840,210515
202005130945_,9835,9840,9825,9825,276692
202005130946_,9820,9840,9820,9835,68992
202005130947_,9830,9855,9830,9855,151236
202005130948_,9850,9885,9850,9875,412143
