Transaction time,opening,highest,lowest,current,amount
202002260900_,12830,12840,12785,12795,1632785
202002260901_,12800,12800,12750,12770,710401
202002260902_,12770,12855,12770,12850,520035
202002260903_,12850,12855,12810,12820,404277
202002260904_,12820,12850,12805,12845,333543
202002260905_,12850,12875,12845,12860,393512
202002260906_,12860,12895,12860,12890,474758
202002260907_,12890,12895,12875,12880,496504
202002260908_,12880,12895,12875,12885,408798
202002260909_,12885,12900,12870,12875,278370
202002260910_,12875,12880,12840,12845,543218
202002260911_,12840,12845,12790,12800,750303
202002260912_,12800,12835,12795,12830,432564
202002260913_,12830,12855,12820,12840,216363
202002260914_,12840,12850,12815,12835,162188
202002260915_,12835,12845,12815,12835,212434
202002260916_,12845,12850,12810,12815,291965
202002260917_,12815,12840,12815,12820,114789
202002260918_,12825,12840,12820,12825,154404
202002260919_,12820,12830,12800,12800,356805
202002260920_,12800,12820,12785,12815,348218
202002260921_,12815,12850,12815,12840,355784
202002260922_,12840,12845,12825,12830,103998
202002260923_,12840,12875,12840,12870,138594
202002260924_,12870,12870,12845,12860,121417
202002260925_,12860,12860,12830,12845,158416
202002260926_,12845,12865,12840,12855,197039
202002260927_,12855,12885,12850,12875,193699
202002260928_,12875,12895,12870,12895,118572
202002260929_,12895,12925,12890,12925,270127
202002260930_,12920,12925,12890,12910,199541
202002260931_,12910,12940,12905,12935,217371
202002260932_,12940,12960,12930,12955,296510
202002260933_,12955,12960,12930,12940,165017
202002260934_,12940,12955,12935,12955,86288
202002260935_,12955,12975,12950,12970,284963
202002260936_,12970,12980,12960,12970,135099
202002260937_,12975,12980,12945,12965,142554
202002260938_,12965,12975,12935,12935,199952
202002260939_,12940,12945,12920,12920,293825
202002260940_,12920,12965,12920,12955,269709
202002260941_,12960,12965,12935,12945,270949
202002260942_,12950,12970,12950,12965,132769
202002260943_,12965,12975,12955,12970,111092
202002260944_,12965,12975,12965,12975,74789
202002260945_,12975,12975,12950,12960,203187
202002260946_,12955,12975,12955,12975,91258
202002260947_,12975,13015,12970,13010,290070
202002260948_,13015,13030,13000,13025,161339
202002260949_,13025,13025,13010,13025,79384
202002260950_,13020,13025,13005,13015,322606
202002260951_,13020,13020,13000,13005,194233
202002260952_,13005,13010,12975,13000,166040
202002260953_,13000,13005,12985,12990,108777
202002260954_,12990,13000,12970,12995,156577
202002260955_,12995,13000,12970,12990,72010
202002260956_,12985,12985,12955,12960,208095
202002260957_,12960,12960,12925,12930,274825
202002260958_,12930,12940,12910,12910,263588
202002260959_,12910,12915,12875,12880,378316
202002261000_,12875,12930,12870,12930,219933
202002261001_,12925,12930,12880,12900,170596
202002261002_,12895,12905,12850,12865,290518
202002261003_,12870,12890,12850,12880,242627
202002261004_,12885,12885,12855,12860,178743
202002261005_,12860,12890,12855,12885,124351
202002261006_,12885,12905,12885,12900,177499
202002261007_,12895,12905,12890,12890,170131
202002261008_,12900,12930,12900,12920,361197
202002261009_,12920,12920,12875,12880,199782
202002261010_,12885,12920,12880,12915,137942
202002261011_,12920,12920,12885,12900,46974
202002261012_,12905,12905,12875,12880,55685
