Transaction time,opening,highest,lowest,current,amount
202001210900_,15475,15495,15460,15490,131240
202001210901_,15490,15495,15455,15455,93975
202001210902_,15460,15465,15440,15445,84973
202001210903_,15440,15460,15435,15455,63288
202001210904_,15455,15475,15450,15460,46141
202001210905_,15465,15480,15450,15460,40083
202001210906_,15465,15480,15460,15480,23293
202001210907_,15475,15495,15465,15495,55795
202001210908_,15495,15495,15490,15495,51318
202001210909_,15495,15495,15485,15490,45640
202001210910_,15490,15520,15490,15520,49777
202001210911_,15515,15540,15510,15525,131216
202001210912_,15525,15525,15490,15500,35458
202001210913_,15500,15510,15495,15495,24714
202001210914_,15495,15500,15490,15500,9304
202001210915_,15495,15505,15490,15500,23752
202001210916_,15500,15530,15495,15530,27868
202001210917_,15530,15530,15510,15520,22633
202001210918_,15520,15535,15520,15520,27797
202001210919_,15520,15530,15515,15525,40742
202001210920_,15525,15530,15515,15530,45047
202001210921_,15530,15540,15525,15530,77815
202001210922_,15525,15530,15515,15520,46008
202001210923_,15520,15525,15515,15520,39546
202001210924_,15525,15545,15525,15540,79050
202001210925_,15540,15545,15530,15535,13959
202001210926_,15540,15550,15525,15525,48393
202001210927_,15525,15530,15515,15520,28882
202001210928_,15520,15520,15495,15495,50097
202001210929_,15495,15510,15495,15505,22980
202001210930_,15505,15505,15475,15485,51832
202001210931_,15480,15490,15475,15480,30917
202001210932_,15480,15485,15475,15475,25500
202001210933_,15475,15485,15470,15475,43936
202001210934_,15480,15480,15460,15470,26904
202001210935_,15475,15490,15475,15480,30939
202001210936_,15485,15500,15485,15500,15862
202001210937_,15500,15500,15475,15485,29384
202001210938_,15480,15495,15480,15490,71062
202001210939_,15495,15515,15495,15515,55643
202001210940_,15510,15515,15510,15515,18604
202001210941_,15515,15530,15515,15525,42762
202001210942_,15525,15540,15525,15530,42564
202001210943_,15535,15540,15525,15530,41581
202001210944_,15525,15535,15520,15530,41831
202001210945_,15520,15530,15505,15510,32754
202001210946_,15510,15525,15510,15520,20310
202001210947_,15525,15535,15520,15525,37376
202001210948_,15525,15535,15525,15525,11261
202001210949_,15525,15530,15520,15520,2668
202001210950_,15515,15550,15515,15545,61769
202001210951_,15545,15545,15530,15535,21171
202001210952_,15535,15540,15530,15530,9217
202001210953_,15525,15540,15520,15535,44463
202001210954_,15535,15540,15530,15535,3027
202001210955_,15530,15535,15525,15535,5298
202001210956_,15530,15535,15515,15520,21286
202001210957_,15520,15525,15515,15520,14933
202001210958_,15520,15530,15515,15525,18591
202001210959_,15525,15535,15525,15530,1458
202001211000_,15525,15535,15515,15515,12256
202001211001_,15515,15515,15495,15500,35998
202001211002_,15500,15505,15490,15490,28046
202001211003_,15495,15500,15490,15490,19326
202001211004_,15495,15495,15475,15485,31307
202001211005_,15480,15480,15465,15475,31903
202001211006_,15475,15475,15455,15460,47892
202001211007_,15460,15475,15455,15475,18062
202001211008_,15475,15485,15455,15460,33185
202001211009_,15460,15460,15440,15450,49627
202001211010_,15445,15455,15430,15430,58882
202001211011_,15430,15435,15405,15405,142521
202001211012_,15410,15410,15380,15380,75546
202001211013_,15385,15400,15375,15400,62165
202001211014_,15395,15400,15385,15390,56445
202001211015_,15390,15405,15385,15395,55576
202001211016_,15395,15395,15365,15370,116596
202001211017_,15370,15370,15325,15340,193644
202001211018_,15345,15345,15330,15335,75187
202001211019_,15330,15335,15315,15320,88937
202001211020_,15320,15335,15310,15335,56517
202001211021_,15340,15355,15325,15345,100037
202001211022_,15355,15355,15335,15335,50317
202001211023_,15340,15345,15330,15345,20545
202001211024_,15345,15350,15325,15330,38609
202001211025_,15325,15345,15325,15335,25020
202001211026_,15335,15355,15335,15350,28102
202001211027_,15345,15365,15345,15360,59666
202001211028_,15355,15360,15345,15360,42571
202001211029_,15360,15365,15355,15360,11468
202001211030_,15360,15365,15350,15350,45206
202001211031_,15350,15350,15325,15330,44902
202001211032_,15335,15350,15325,15335,43619
202001211033_,15330,15335,15310,15315,46175
202001211034_,15310,15325,15310,15315,46332
202001211035_,15310,15345,15310,15340,41645
202001211036_,15345,15345,15330,15335,19514
202001211037_,15335,15345,15325,15335,22946
202001211038_,15335,15345,15325,15335,24441
202001211039_,15340,15340,15320,15320,44970
202001211040_,15320,15330,15300,15310,57028
202001211041_,15310,15310,15295,15300,51241
202001211042_,15295,15320,15295,15310,36158
202001211043_,15310,15315,15290,15295,18734
202001211044_,15295,15295,15285,15295,41266
202001211045_,15290,15300,15285,15295,24868
202001211046_,15300,15310,15295,15300,42119
202001211047_,15305,15310,15295,15310,20006
202001211048_,15310,15320,15290,15310,54245
202001211049_,15310,15315,15300,15315,30153
202001211050_,15310,15330,15310,15325,45036
202001211051_,15325,15335,15325,15330,31499
202001211052_,15330,15340,15325,15335,56567
202001211053_,15330,15330,15315,15320,16661
202001211054_,15320,15320,15290,15300,49587
202001211055_,15300,15310,15290,15310,33888
202001211056_,15305,15320,15305,15310,36778
202001211057_,15310,15315,15305,15315,11351
202001211058_,15315,15325,15310,15320,25377
202001211059_,15320,15335,15315,15335,11820
202001211100_,15335,15340,15330,15340,19698
202001211101_,15335,15360,15335,15355,37816
202001211102_,15360,15370,15355,15370,62876
202001211103_,15370,15375,15360,15370,43060
202001211104_,15370,15375,15365,15370,35842
202001211105_,15370,15370,15360,15365,23938
202001211106_,15365,15375,15360,15365,22694
202001211107_,15365,15370,15360,15365,8569
202001211108_,15370,15370,15355,15360,12852
202001211109_,15365,15375,15355,15365,37898
202001211110_,15365,15370,15365,15365,9177
202001211111_,15370,15370,15360,15360,19139
202001211112_,15360,15370,15355,15355,7453
202001211113_,15360,15360,15335,15340,29165
202001211114_,15340,15350,15335,15335,28489
202001211115_,15335,15345,15330,15340,10096
202001211116_,15340,15345,15330,15335,7658
