Transaction time,opening,highest,lowest,current,amount
202005140900_,10000,10010,9970,9980,944554
202005140901_,9980,9990,9950,9965,694130
202005140902_,9965,9970,9945,9955,635841
202005140903_,9955,9975,9950,9975,432314
202005140904_,9975,9985,9945,9950,672548
202005140905_,9950,9955,9935,9940,510549
202005140906_,9940,9945,9935,9945,298198
202005140907_,9940,9970,9925,9965,673967
202005140908_,9965,9980,9960,9970,649243
202005140909_,9970,9975,9940,9945,360836
202005140910_,9945,9965,9930,9960,399648
202005140911_,9960,9965,9930,9930,477186
202005140912_,9935,9940,9920,9935,436926
202005140913_,9935,9935,9920,9925,388674
202005140914_,9925,9930,9910,9915,780741
202005140915_,9910,9945,9910,9935,477426
202005140916_,9935,9945,9930,9945,200630
202005140917_,9945,9960,9940,9950,326818
202005140918_,9950,9960,9945,9960,321875
202005140919_,9960,9970,9955,9960,421765
202005140920_,9955,9965,9950,9960,280889
202005140921_,9960,9970,9940,9970,315917
202005140922_,9970,9990,9965,9990,350768
202005140923_,9985,9990,9965,9980,319907
202005140924_,9980,9990,9980,9990,247462
202005140925_,9985,9990,9965,9980,339085
202005140926_,9980,9985,9970,9975,162781
202005140927_,9970,9970,9950,9955,274955
202005140928_,9955,9960,9940,9960,384094
202005140929_,9960,9960,9940,9940,292614
202005140930_,9940,9960,9935,9955,441577
202005140931_,9955,9955,9940,9950,179029
202005140932_,9950,9965,9945,9965,388287
202005140933_,9960,9980,9955,9975,320049
202005140934_,9970,9975,9950,9955,214428
202005140935_,9955,9955,9930,9945,513247
202005140936_,9940,9965,9935,9960,225286
202005140937_,9965,9975,9960,9965,232093
202005140938_,9965,9975,9965,9970,377253
202005140939_,9970,9970,9955,9965,96715
202005140940_,9960,9975,9960,9970,214830
202005140941_,9965,9975,9960,9975,115190
202005140942_,9970,9990,9965,9985,343143
202005140943_,9985,9990,9975,9985,184158
202005140944_,9985,9985,9980,9980,116381
202005140945_,9985,9995,9970,9980,513752
202005140946_,9980,9985,9970,9980,365869
202005140947_,9980,9995,9980,9995,344419
202005140948_,10000,10010,9985,10005,523531
202005140949_,10005,10030,10000,10020,459944
202005140950_,10020,10025,10000,10010,444460
202005140951_,10010,10015,10005,10005,185640
202005140952_,10005,10020,9990,10020,321953
202005140953_,10020,10025,10005,10010,206710
202005140954_,10010,10020,10000,10000,127990
202005140955_,10005,10005,9990,10005,227430
202005140956_,10005,10025,9995,10010,223672
202005140957_,10015,10025,10010,10020,129965
202005140958_,10020,10025,10010,10015,97777
202005140959_,10015,10025,10005,10020,175505
202005141000_,10020,10035,10015,10020,341178
202005141001_,10025,10025,10005,10010,155543
202005141002_,10010,10025,10000,10000,277781
202005141003_,10000,10020,10000,10020,159338
202005141004_,10020,10030,10015,10020,168079
202005141005_,10015,10015,10000,10010,199149
202005141006_,10015,10015,10005,10010,152425
202005141007_,10015,10025,10015,10020,179609
202005141008_,10025,10040,10020,10035,299723
202005141009_,10035,10050,10030,10050,243417
202005141010_,10050,10060,10045,10055,414862
202005141011_,10050,10055,10035,10045,348184
202005141012_,10040,10040,10025,10035,218819
202005141013_,10035,10035,10025,10025,224919
202005141014_,10020,10030,10010,10015,181049
202005141015_,10020,10025,10010,10020,120329
202005141016_,10020,10040,10015,10040,211500
202005141017_,10040,10045,10030,10035,105317
202005141018_,10035,10035,10020,10030,117659
202005141019_,10030,10040,10025,10030,111240
202005141020_,10025,10050,10020,10045,305430
202005141021_,10045,10050,10020,10025,180226
202005141022_,10020,10025,10015,10025,229811
202005141023_,10025,10040,10020,10025,206754
202005141024_,10030,10040,10015,10020,274744
202005141025_,10015,10025,10015,10020,81409
202005141026_,10015,10020,10005,10010,293031
202005141027_,10010,10015,10005,10010,133734
202005141028_,10010,10010,9985,9990,435369
202005141029_,9990,10005,9990,10000,259756
202005141030_,10000,10015,9985,9990,381699
202005141031_,9990,9990,9960,9970,587914
202005141032_,9970,9980,9960,9975,267067
202005141033_,9970,9970,9955,9965,288159
202005141034_,9965,9985,9965,9975,339389
202005141035_,9975,9975,9960,9965,313286
202005141036_,9965,9970,9950,9960,305531
202005141037_,9960,9970,9950,9960,235326
202005141038_,9960,9960,9950,9955,215641
202005141039_,9950,9950,9930,9935,534343
202005141040_,9935,9940,9920,9925,461781
202005141041_,9925,9930,9915,9930,582214
202005141042_,9935,9945,9925,9945,484726
202005141043_,9945,9945,9930,9940,353917
202005141044_,9940,9955,9935,9945,257932
202005141045_,9945,9945,9920,9925,601158
202005141046_,9920,9940,9920,9935,293235
202005141047_,9940,9940,9930,9930,260349
202005141048_,9930,9945,9925,9935,335543
202005141049_,9935,9960,9930,9955,250783
202005141050_,9960,9960,9945,9955,162717
202005141051_,9955,9965,9950,9950,215363
202005141052_,9950,9950,9935,9950,233837
202005141053_,9950,9960,9935,9955,89011
202005141054_,9955,9960,9940,9955,289677
202005141055_,9950,9955,9940,9945,71762
202005141056_,9945,9945,9935,9935,218466
202005141057_,9935,9935,9925,9925,167406
202005141058_,9925,9945,9925,9935,302514
202005141059_,9935,9945,9930,9935,116361
202005141100_,9930,9950,9920,9945,382935
202005141101_,9945,9955,9945,9945,145439
202005141102_,9950,9955,9945,9950,171821
202005141103_,9950,9950,9930,9945,322916
202005141104_,9950,9955,9935,9945,178523
202005141105_,9945,9950,9935,9945,112868
202005141106_,9950,9950,9935,9945,72733
202005141107_,9940,9945,9925,9935,194601
202005141108_,9935,9940,9930,9935,111457
202005141109_,9935,9935,9900,9905,983445
202005141110_,9905,9905,9885,9890,949517
202005141111_,9890,9910,9890,9905,326239
202005141112_,9900,9910,9895,9910,335890
202005141113_,9905,9915,9905,9910,90559
202005141114_,9910,9915,9895,9905,693439
202005141115_,9905,9915,9895,9915,193901
202005141116_,9910,9915,9900,9910,101523
202005141117_,9910,9910,9895,9910,156850
202005141118_,9905,9915,9900,9910,223147
202005141119_,9910,9920,9905,9915,125399
202005141120_,9915,9925,9905,9920,303926
202005141121_,9920,9925,9915,9925,109039
202005141122_,9925,9940,9920,9940,308705
202005141123_,9940,9965,9940,9960,465940
202005141124_,9960,9960,9945,9950,159298
202005141125_,9950,9965,9945,9965,266574
202005141126_,9960,9970,9955,9955,208908
202005141127_,9955,9960,9945,9960,183699
202005141128_,9955,9960,9950,9955,44809
202005141129_,9955,9960,9950,9955,90428
202005141130_,9955,9955,9940,9945,128035
202005141131_,9945,9950,9930,9945,156137
202005141132_,9945,9960,9935,9960,226632
202005141133_,9960,9965,9950,9965,180385
202005141134_,9965,9975,9960,9960,231925
202005141135_,9965,9970,9955,9965,85195
202005141136_,9960,9970,9955,9960,81417
202005141137_,9955,9965,9955,9955,67244
202005141138_,9960,9960,9950,9950,84630
