Transaction time,opening,highest,lowest,current,amount
202008200900_,14885,14885,14795,14805,481199
202008200901_,14805,14895,14790,14890,563531
202008200902_,14890,14895,14850,14850,293978
202008200903_,14855,14885,14825,14880,248377
202008200904_,14880,14905,14870,14895,254069
202008200905_,14890,14895,14860,14885,187715
202008200906_,14885,14900,14850,14865,212695
202008200907_,14865,14885,14855,14860,131282
202008200908_,14860,14900,14850,14895,170712
202008200909_,14895,14900,14855,14870,108412
202008200910_,14870,14875,14855,14865,105814
202008200911_,14860,14880,14860,14870,142729
202008200912_,14875,14905,14875,14895,178289
202008200913_,14895,14895,14865,14880,96697
202008200914_,14880,14890,14870,14885,37972
202008200915_,14885,14930,14880,14930,232506
202008200916_,14925,14965,14925,14960,308590
202008200917_,14960,14975,14945,14960,215962
202008200918_,14955,14975,14950,14970,93030
202008200919_,14970,14975,14935,14945,121088
202008200920_,14945,14965,14940,14945,79557
202008200921_,14945,14960,14930,14955,133845
202008200922_,14965,14980,14945,14980,90942
202008200923_,14980,14995,14970,14980,195970
202008200924_,14980,14995,14975,14975,80961
202008200925_,14975,14985,14960,14965,45643
202008200926_,14965,14975,14955,14960,52823
202008200927_,14965,14985,14955,14975,57851
202008200928_,14975,14975,14945,14955,61128
202008200929_,14950,14955,14915,14915,66306
202008200930_,14915,14930,14910,14915,153719
202008200931_,14920,14950,14915,14940,148515
202008200932_,14940,14965,14940,14960,76387
202008200933_,14960,14975,14945,14950,60168
202008200934_,14950,14965,14935,14945,75462
202008200935_,14945,14970,14945,14965,51745
202008200936_,14960,14965,14925,14925,145318
202008200937_,14925,14935,14910,14915,101366
202008200938_,14910,14920,14900,14900,199015
202008200939_,14900,14910,14885,14885,205348
202008200940_,14880,14895,14870,14890,206546
202008200941_,14895,14895,14845,14860,263091
202008200942_,14855,14855,14825,14840,187277
202008200943_,14845,14850,14825,14830,179662
202008200944_,14830,14835,14815,14815,180398
202008200945_,14815,14825,14780,14790,400272
202008200946_,14785,14790,14760,14775,291671
202008200947_,14780,14780,14750,14760,230399
202008200948_,14755,14780,14750,14775,215312
202008200949_,14770,14770,14740,14760,262906
202008200950_,14760,14820,14750,14805,385301
202008200951_,14815,14840,14805,14820,306195
202008200952_,14825,14825,14800,14820,156398
202008200953_,14820,14820,14805,14815,78966
202008200954_,14810,14810,14770,14780,147610
202008200955_,14775,14790,14770,14775,93858
202008200956_,14775,14775,14750,14760,323840
202008200957_,14760,14760,14735,14745,228966
202008200958_,14745,14745,14715,14720,258989
202008200959_,14720,14775,14720,14765,213778
202008201000_,14760,14765,14740,14740,127358
202008201001_,14740,14775,14735,14765,160327
202008201002_,14765,14775,14735,14745,208147
202008201003_,14745,14745,14705,14710,268852
202008201004_,14710,14735,14705,14720,218542
202008201005_,14720,14740,14715,14730,240686
202008201006_,14730,14735,14675,14690,413262
202008201007_,14690,14705,14680,14700,268061
202008201008_,14700,14700,14680,14685,243378
202008201009_,14685,14685,14645,14660,1052621
202008201010_,14660,14660,14620,14630,403950
202008201011_,14630,14690,14625,14660,323190
202008201012_,14660,14670,14650,14665,125839
202008201013_,14665,14700,14660,14680,175489
202008201014_,14685,14690,14630,14640,294882
202008201015_,14640,14665,14630,14650,201955
202008201016_,14650,14650,14630,14650,170633
202008201017_,14650,14655,14630,14630,166973
202008201018_,14630,14635,14610,14620,218455
202008201019_,14615,14620,14600,14605,239813
202008201020_,14600,14615,14585,14595,282775
202008201021_,14590,14590,14570,14580,344984
202008201022_,14580,14590,14570,14575,175181
202008201023_,14575,14580,14555,14560,295887
202008201024_,14555,14555,14525,14530,473811
202008201025_,14535,14555,14525,14540,274339
202008201026_,14545,14545,14530,14535,265760
202008201027_,14535,14555,14530,14550,317001
202008201028_,14550,14570,14540,14570,234771
202008201029_,14570,14590,14560,14580,217508
202008201030_,14580,14585,14540,14555,492098
202008201031_,14550,14555,14520,14540,223279
202008201032_,14540,14570,14530,14535,170294
202008201033_,14535,14535,14510,14515,275377
202008201034_,14515,14540,14510,14515,164376
202008201035_,14515,14515,14480,14515,563272
202008201036_,14510,14560,14510,14530,420853
202008201037_,14530,14540,14485,14515,252946
202008201038_,14520,14520,14485,14500,215816
202008201039_,14495,14520,14485,14490,219244
202008201040_,14490,14495,14460,14470,365419
202008201041_,14470,14470,14445,14455,271679
202008201042_,14450,14460,14430,14435,226930
202008201043_,14435,14465,14430,14455,355982
202008201044_,14455,14455,14400,14410,377405
202008201045_,14405,14410,14370,14385,535101
202008201046_,14390,14425,14385,14415,357610
202008201047_,14420,14430,14390,14395,350890
202008201048_,14395,14415,14370,14385,338043
202008201049_,14385,14395,14360,14370,500959
202008201050_,14370,14370,14335,14350,371634
202008201051_,14355,14380,14345,14350,311504
202008201052_,14345,14350,14315,14315,272791
202008201053_,14320,14340,14280,14285,567007
202008201054_,14285,14335,14285,14335,423095
202008201055_,14330,14330,14290,14315,554499
202008201056_,14310,14325,14295,14305,390856
202008201057_,14305,14380,14295,14375,407777
202008201058_,14375,14385,14360,14370,509911
202008201059_,14370,14405,14365,14400,470635
202008201100_,14400,14400,14375,14390,316871
202008201101_,14390,14410,14380,14380,400412
202008201102_,14380,14420,14380,14420,344322
202008201103_,14420,14435,14410,14430,395675
202008201104_,14430,14450,14410,14420,412841
202008201105_,14420,14420,14385,14400,458698
202008201106_,14395,14435,14395,14420,223050
202008201107_,14425,14440,14410,14415,316836
202008201108_,14420,14445,14415,14440,367054
202008201109_,14445,14455,14430,14455,359201
202008201110_,14450,14450,14385,14390,502508
202008201111_,14390,14410,14380,14400,230907
202008201112_,14400,14400,14350,14360,286154
202008201113_,14355,14375,14350,14365,272010
202008201114_,14360,14365,14345,14355,139689
202008201115_,14360,14380,14335,14370,207731
202008201116_,14370,14385,14340,14345,189529
202008201117_,14345,14360,14340,14355,119965
202008201118_,14360,14385,14350,14385,198445
202008201119_,14380,14405,14375,14400,270742
202008201120_,14395,14395,14360,14380,235612
202008201121_,14380,14400,14365,14395,221673
202008201122_,14395,14410,14390,14400,126727
202008201123_,14405,14405,14380,14395,212855
202008201124_,14400,14405,14380,14380,98932
202008201125_,14380,14380,14330,14335,347068
202008201126_,14340,14350,14330,14330,200791
202008201127_,14330,14335,14315,14315,248046
202008201128_,14310,14315,14280,14295,516120
202008201129_,14295,14315,14290,14300,196054
202008201130_,14300,14320,14280,14315,232758
202008201131_,14320,14320,14300,14305,327111
202008201132_,14305,14320,14295,14315,88962
202008201133_,14315,14320,14290,14290,97479
202008201134_,14290,14290,14260,14260,412387
202008201135_,14260,14280,14255,14280,206886
202008201136_,14280,14295,14260,14270,131734
202008201137_,14265,14280,14260,14280,149324
202008201138_,14280,14280,14250,14255,151213
202008201139_,14255,14275,14245,14270,226664
202008201140_,14265,14275,14245,14255,115153
202008201141_,14255,14255,14235,14240,119205
202008201142_,14240,14255,14235,14235,201059
202008201143_,14240,14240,14215,14220,245840
202008201144_,14215,14230,14210,14220,180370
202008201145_,14220,14225,14205,14215,204216
202008201146_,14215,14215,14190,14190,463705
202008201147_,14195,14225,14185,14220,163967
202008201148_,14220,14240,14215,14225,189688
202008201149_,14225,14270,14220,14245,418843
202008201150_,14245,14265,14230,14255,135204
202008201151_,14255,14255,14225,14230,183120
202008201152_,14235,14280,14230,14280,167003
202008201153_,14275,14280,14265,14275,155918
202008201154_,14280,14280,14245,14260,208027
202008201155_,14260,14275,14245,14270,217822
202008201156_,14270,14275,14245,14250,156971
202008201157_,14250,14265,14245,14260,81795
202008201158_,14260,14265,14245,14260,161417
202008201159_,14265,14275,14250,14250,111586
202008201200_,14255,14265,14235,14240,138927
202008201201_,14245,14245,14220,14230,149755
202008201202_,14230,14230,14200,14205,187765
202008201203_,14205,14215,14195,14210,104877
202008201204_,14210,14210,14190,14195,142276
202008201205_,14195,14210,14190,14200,119609
202008201206_,14200,14200,14180,14185,188609
