Transaction time,opening,highest,lowest,current,amount
202011100900_,16280,16285,16245,16260,870429
202011100901_,16260,16260,16160,16165,710196
202011100902_,16160,16190,16135,16190,769170
202011100903_,16185,16225,16170,16220,840720
202011100904_,16220,16220,16185,16210,541723
202011100905_,16205,16205,16155,16160,694005
202011100906_,16160,16175,16150,16160,543399
202011100907_,16160,16170,16135,16140,436834
202011100908_,16140,16145,16060,16080,582227
202011100909_,16080,16135,16075,16135,603904
202011100910_,16135,16150,16115,16140,501314
202011100911_,16135,16150,16105,16110,324620
202011100912_,16110,16135,16105,16125,429825
202011100913_,16130,16170,16125,16130,368605
202011100914_,16125,16135,16105,16130,274478
202011100915_,16130,16130,16095,16110,494339
202011100916_,16110,16135,16090,16095,486485
202011100917_,16095,16100,16050,16050,442784
202011100918_,16050,16055,16025,16040,495275
202011100919_,16035,16045,15995,16005,622451
202011100920_,16005,16010,15970,16000,789023
202011100921_,16000,16015,15975,15995,448403
202011100922_,15990,16000,15965,15975,408003
202011100923_,15975,15980,15950,15965,707629
202011100924_,15960,15970,15935,15935,407921
202011100925_,15935,15985,15925,15980,410586
202011100926_,15980,16000,15965,15975,380145
202011100927_,15980,15990,15955,15990,333903
202011100928_,15990,16020,15980,16010,313004
202011100929_,16010,16035,16005,16025,421178
202011100930_,16030,16035,15995,16000,175702
202011100931_,16005,16050,16000,16045,305683
202011100932_,16050,16055,16030,16030,392594
202011100933_,16040,16050,16030,16050,417056
202011100934_,16050,16075,16050,16070,310910
202011100935_,16065,16105,16065,16105,333204
202011100936_,16105,16120,16090,16090,286004
202011100937_,16095,16095,16060,16075,192632
202011100938_,16075,16145,16065,16135,637084
202011100939_,16135,16145,16120,16130,369388
202011100940_,16135,16140,16120,16130,324203
202011100941_,16125,16165,16125,16165,524296
202011100942_,16165,16170,16130,16145,279952
202011100943_,16145,16155,16135,16140,318839
202011100944_,16140,16145,16100,16105,155320
202011100945_,16110,16145,16095,16130,364592
202011100946_,16130,16145,16130,16145,155709
202011100947_,16145,16165,16135,16160,284031
202011100948_,16155,16190,16155,16180,416135
202011100949_,16185,16195,16140,16165,224074
202011100950_,16165,16180,16155,16170,291242
202011100951_,16175,16180,16145,16155,203562
202011100952_,16155,16165,16145,16155,133917
202011100953_,16155,16180,16150,16165,145803
202011100954_,16170,16175,16155,16175,197662
202011100955_,16175,16205,16170,16205,487176
202011100956_,16205,16210,16175,16180,346456
202011100957_,16180,16180,16150,16155,286554
202011100958_,16155,16160,16130,16135,325679
202011100959_,16140,16180,16140,16170,267587
202011101000_,16170,16180,16135,16135,181749
202011101001_,16140,16185,16140,16180,265214
202011101002_,16175,16175,16155,16160,115745
202011101003_,16160,16180,16160,16165,175401
202011101004_,16165,16165,16135,16135,276444
202011101005_,16135,16150,16130,16145,109224
202011101006_,16145,16155,16130,16135,152403
202011101007_,16135,16135,16105,16120,397406
202011101008_,16115,16125,16105,16120,61241
202011101009_,16120,16160,16110,16155,219808
202011101010_,16155,16165,16115,16115,230728
202011101011_,16120,16170,16120,16165,291726
202011101012_,16165,16170,16150,16170,143935
202011101013_,16170,16185,16160,16185,323019
202011101014_,16180,16185,16155,16165,207078
202011101015_,16165,16170,16125,16145,420921
202011101016_,16145,16170,16145,16170,227542
202011101017_,16165,16170,16155,16155,103245
202011101018_,16155,16180,16150,16180,342538
202011101019_,16175,16185,16170,16170,217590
202011101020_,16175,16175,16155,16160,267959
202011101021_,16155,16170,16145,16150,197671
202011101022_,16150,16170,16150,16165,212442
202011101023_,16165,16170,16160,16170,212556
202011101024_,16165,16215,16165,16205,568740
202011101025_,16205,16210,16195,16200,303112
202011101026_,16205,16220,16205,16215,181415
202011101027_,16215,16240,16215,16240,465048
202011101028_,16240,16245,16220,16235,253608
202011101029_,16230,16245,16230,16245,193540
202011101030_,16240,16250,16225,16235,319963
202011101031_,16235,16235,16220,16230,62149
202011101032_,16225,16250,16225,16240,307453
202011101033_,16235,16235,16210,16220,307580
202011101034_,16220,16235,16205,16210,165536
202011101035_,16210,16230,16210,16215,79269
202011101036_,16225,16235,16200,16205,215451
202011101037_,16205,16215,16200,16205,129791
202011101038_,16205,16210,16190,16195,155665
202011101039_,16190,16200,16180,16185,148272
202011101040_,16190,16195,16175,16175,54452
202011101041_,16175,16195,16170,16195,153913
202011101042_,16195,16195,16170,16180,159806
202011101043_,16180,16195,16175,16190,244321
202011101044_,16190,16220,16185,16210,178914
202011101045_,16210,16210,16195,16195,182200
202011101046_,16195,16205,16185,16200,156006
202011101047_,16200,16205,16190,16195,104927
202011101048_,16200,16215,16190,16215,163680
202011101049_,16215,16225,16205,16220,121395
202011101050_,16215,16235,16215,16230,118236
202011101051_,16235,16245,16230,16240,264449
202011101052_,16240,16245,16230,16235,238588
202011101053_,16230,16230,16205,16215,158006
202011101054_,16215,16220,16205,16210,130118
202011101055_,16210,16215,16205,16210,124873
202011101056_,16210,16220,16200,16215,82128
202011101057_,16215,16225,16200,16200,117780
202011101058_,16200,16205,16190,16195,110425
202011101059_,16190,16205,16185,16195,117678
202011101100_,16190,16220,16185,16205,124414
202011101101_,16205,16210,16200,16205,67039
202011101102_,16200,16225,16200,16220,158979
202011101103_,16220,16240,16220,16240,168809
202011101104_,16240,16240,16220,16230,59330
202011101105_,16230,16235,16225,16230,102476
202011101106_,16230,16235,16225,16225,141888
202011101107_,16225,16230,16215,16225,63715
202011101108_,16225,16230,16220,16230,70245
202011101109_,16235,16250,16230,16245,260302
202011101110_,16245,16255,16240,16245,218353
202011101111_,16245,16250,16240,16245,54004
202011101112_,16245,16245,16225,16225,71491
202011101113_,16225,16235,16220,16225,110569
202011101114_,16225,16225,16210,16215,100386
202011101115_,16215,16225,16210,16220,65608
202011101116_,16215,16230,16215,16230,25050
202011101117_,16230,16230,16200,16200,122675
202011101118_,16200,16215,16195,16205,193612
202011101119_,16205,16210,16205,16205,89499
202011101120_,16205,16205,16190,16190,138529
202011101121_,16190,16195,16170,16175,168762
202011101122_,16175,16185,16170,16170,42686
202011101123_,16170,16175,16145,16150,231012
202011101124_,16155,16165,16150,16155,42239
202011101125_,16160,16165,16150,16155,151637
202011101126_,16150,16155,16135,16140,130863
202011101127_,16140,16140,16125,16130,114005
202011101128_,16125,16150,16120,16145,96396
202011101129_,16145,16145,16135,16140,88806
202011101130_,16140,16165,16140,16150,171362
202011101131_,16150,16160,16140,16155,83786
202011101132_,16155,16155,16130,16130,51826
202011101133_,16130,16145,16125,16140,82554
202011101134_,16140,16140,16120,16120,82081
202011101135_,16125,16125,16100,16100,224604
202011101136_,16100,16100,16075,16080,959696
202011101137_,16075,16075,16060,16060,297177
202011101138_,16065,16090,16060,16075,371314
202011101139_,16075,16075,16050,16060,358360
202011101140_,16060,16085,16055,16085,189966
202011101141_,16085,16090,16070,16090,265008
202011101142_,16090,16095,16080,16085,210610
202011101143_,16090,16110,16085,16110,160438
202011101144_,16115,16115,16095,16105,242888
202011101145_,16110,16130,16105,16125,168459
202011101146_,16120,16135,16120,16130,121903
202011101147_,16135,16135,16125,16130,111561
202011101148_,16130,16130,16105,16110,114450
202011101149_,16110,16135,16110,16130,115077
202011101150_,16130,16140,16125,16135,73976
202011101151_,16135,16140,16125,16130,57030
202011101152_,16130,16135,16120,16125,113698
202011101153_,16125,16130,16105,16105,163876
202011101154_,16115,16115,16085,16100,129064
202011101155_,16100,16105,16085,16085,320716
202011101156_,16085,16090,16060,16090,215587
202011101157_,16090,16090,16075,16080,97230
202011101158_,16080,16090,16070,16080,89181
202011101159_,16075,16085,16075,16085,111450
202011101200_,16085,16100,16070,16100,231065
202011101201_,16100,16105,16085,16100,115378
202011101202_,16100,16120,16100,16120,129329
202011101203_,16120,16120,16100,16105,128487
202011101204_,16100,16105,16065,16065,279081
202011101205_,16070,16085,16055,16075,143988
202011101206_,16075,16075,16040,16050,214576
202011101207_,16050,16070,16045,16060,112413
202011101208_,16055,16075,16055,16065,205528
202011101209_,16065,16070,16050,16055,103742
202011101210_,16055,16065,16050,16060,131665
202011101211_,16060,16070,16055,16070,141571
202011101212_,16060,16080,16055,16080,113614
202011101213_,16080,16095,16075,16095,104925
202011101214_,16090,16095,16085,16095,63438
202011101215_,16095,16105,16085,16095,138772
202011101216_,16100,16100,16070,16075,156612
202011101217_,16075,16090,16070,16080,66222
202011101218_,16080,16090,16070,16085,153843
202011101219_,16090,16090,16070,16075,81577
202011101220_,16080,16090,16070,16085,104165
202011101221_,16090,16105,16085,16100,167389
202011101222_,16100,16105,16090,16095,160794
202011101223_,16095,16100,16090,16100,54284
202011101224_,16095,16105,16095,16100,64708
202011101225_,16100,16110,16095,16105,86094
202011101226_,16110,16120,16110,16115,94207
202011101227_,16115,16120,16105,16115,108935
202011101228_,16120,16125,16115,16115,46894
202011101229_,16110,16130,16110,16125,16824
202011101230_,16130,16130,16120,16130,64977
202011101231_,16125,16130,16115,16120,99920
202011101232_,16120,16130,16115,16120,34397
202011101233_,16120,16130,16120,16125,39372
202011101234_,16125,16125,16095,16100,54962
202011101235_,16100,16120,16100,16115,26721
202011101236_,16115,16125,16115,16125,113172
202011101237_,16125,16125,16085,16085,197772
202011101238_,16090,16090,16050,16055,315909
202011101239_,16055,16070,16055,16060,86690
202011101240_,16055,16085,16055,16085,131532
202011101241_,16080,16085,16075,16080,134756
202011101242_,16080,16095,16080,16090,105841
202011101243_,16095,16095,16085,16090,52854
202011101244_,16085,16090,16075,16085,110974
202011101245_,16090,16090,16075,16085,142330
202011101246_,16080,16095,16075,16090,100263
202011101247_,16090,16090,16070,16075,59611
202011101248_,16075,16075,16055,16065,126913
202011101249_,16065,16070,16060,16065,88359
202011101250_,16065,16075,16060,16065,93780
202011101251_,16065,16080,16060,16070,228155
202011101252_,16075,16080,16065,16065,138007
202011101253_,16065,16070,16055,16055,181523
202011101254_,16055,16065,16050,16060,151255
202011101255_,16060,16060,16025,16045,378426
202011101256_,16045,16060,16040,16050,245018
202011101257_,16050,16050,16025,16035,175941
202011101258_,16035,16050,16030,16040,226546
202011101259_,16040,16040,16020,16020,137558
202011101300_,16025,16045,16015,16045,162056
202011101301_,16045,16060,16035,16060,226392
202011101302_,16060,16075,16060,16070,110633
202011101303_,16070,16080,16070,16070,47694
202011101304_,16075,16090,16075,16080,116948
202011101305_,16080,16100,16080,16095,112725
202011101306_,16100,16100,16085,16090,25387
202011101307_,16095,16115,16090,16105,241580
202011101308_,16105,16105,16085,16090,120604
202011101309_,16090,16105,16085,16105,128219
202011101310_,16105,16130,16105,16120,248096
202011101311_,16120,16125,16105,16105,97420
202011101312_,16110,16120,16095,16105,70156
202011101313_,16100,16110,16090,16095,28020
202011101314_,16095,16105,16090,16090,88607
202011101315_,16085,16090,16075,16075,105142
202011101316_,16080,16080,16065,16065,182907
202011101317_,16065,16085,16065,16075,115417
202011101318_,16070,16100,16070,16095,44446
202011101319_,16095,16105,16095,16100,41223
202011101320_,16100,16105,16090,16095,88231
202011101321_,16100,16105,16095,16100,51615
