Transaction time,opening,highest,lowest,current,amount
202005110900_,10315,10335,10310,10320,1414593
202005110901_,10320,10330,10300,10320,804899
202005110902_,10325,10350,10325,10335,515260
202005110903_,10340,10350,10335,10335,290131
202005110904_,10335,10350,10330,10335,491113
202005110905_,10330,10345,10325,10345,396368
202005110906_,10340,10350,10340,10345,283056
202005110907_,10345,10355,10335,10355,477738
202005110908_,10355,10365,10340,10340,423411
202005110909_,10340,10345,10335,10335,125143
202005110910_,10340,10375,10335,10375,534664
202005110911_,10370,10395,10370,10390,478160
202005110912_,10390,10420,10390,10420,919358
202005110913_,10420,10425,10405,10410,587388
202005110914_,10410,10425,10400,10405,338141
202005110915_,10405,10415,10400,10415,310259
202005110916_,10415,10415,10390,10410,409972
202005110917_,10410,10415,10400,10405,99613
202005110918_,10405,10415,10395,10405,320152
202005110919_,10405,10410,10380,10390,344449
202005110920_,10390,10405,10385,10395,226937
202005110921_,10390,10395,10365,10375,442308
202005110922_,10375,10380,10365,10365,290801
202005110923_,10365,10375,10360,10370,162846
202005110924_,10365,10375,10365,10370,123618
202005110925_,10370,10385,10370,10380,349882
202005110926_,10380,10380,10365,10375,194706
202005110927_,10375,10385,10375,10380,126076
202005110928_,10380,10405,10380,10395,414321
202005110929_,10400,10400,10390,10390,227899
202005110930_,10385,10395,10365,10365,295609
202005110931_,10365,10380,10360,10365,229210
202005110932_,10365,10375,10365,10370,79106
202005110933_,10370,10380,10365,10370,132200
202005110934_,10370,10375,10360,10365,339911
202005110935_,10365,10365,10350,10355,246686
202005110936_,10350,10355,10340,10350,381738
202005110937_,10350,10355,10340,10350,255731
202005110938_,10350,10355,10335,10340,244799
202005110939_,10335,10335,10305,10320,905665
202005110940_,10315,10325,10305,10315,453812
202005110941_,10310,10310,10295,10300,689432
202005110942_,10300,10315,10295,10310,310602
202005110943_,10310,10320,10310,10315,305352
202005110944_,10315,10325,10305,10320,156738
202005110945_,10315,10320,10295,10305,462903
202005110946_,10305,10305,10260,10260,781195
202005110947_,10265,10270,10240,10245,800660
202005110948_,10250,10265,10240,10255,519797
202005110949_,10250,10270,10250,10255,379726
202005110950_,10255,10255,10240,10250,357662
202005110951_,10250,10265,10245,10265,264944
202005110952_,10260,10280,10260,10275,495058
202005110953_,10275,10285,10270,10285,399713
202005110954_,10285,10295,10280,10285,301786
202005110955_,10290,10305,10285,10305,398173
202005110956_,10305,10305,10290,10300,306777
202005110957_,10300,10300,10285,10290,176877
202005110958_,10290,10300,10285,10290,152012
202005110959_,10295,10295,10285,10295,164000
202005111000_,10295,10305,10295,10295,164499
202005111001_,10295,10295,10275,10275,273912
202005111002_,10275,10280,10255,10265,280163
202005111003_,10265,10280,10260,10280,157303
202005111004_,10275,10295,10270,10290,346464
202005111005_,10290,10290,10260,10265,336501
202005111006_,10260,10275,10260,10270,126122
202005111007_,10270,10280,10260,10260,123257
202005111008_,10260,10275,10260,10265,157038
202005111009_,10265,10285,10265,10285,186086
202005111010_,10285,10300,10285,10295,201676
