Transaction time,opening,highest,lowest,current,amount
202006150900_,11980,12045,11910,11935,1171139
202006150901_,11925,11945,11900,11905,909917
202006150902_,11910,11990,11900,11955,722461
202006150903_,11955,11965,11920,11925,514677
202006150904_,11925,11965,11920,11960,581298
202006150905_,11960,12010,11960,11970,590007
202006150906_,11975,11995,11945,11950,621130
202006150907_,11950,11995,11940,11965,416890
202006150908_,11960,12005,11960,11970,308452
202006150909_,11970,12020,11970,12005,466398
202006150910_,12000,12025,11980,12015,485135
202006150911_,12020,12040,12005,12015,371154
202006150912_,12015,12025,11995,12000,297734
202006150913_,12000,12035,12000,12030,233971
202006150914_,12035,12040,11995,12000,449743
202006150915_,12005,12030,11990,12005,409296
202006150916_,12010,12025,11990,12020,302834
202006150917_,12020,12030,12005,12010,358745
202006150918_,12010,12020,11995,12005,249028
202006150919_,12000,12005,11965,11970,587896
202006150920_,11975,11980,11955,11965,388919
202006150921_,11965,12000,11960,11970,245980
202006150922_,11965,12000,11955,11985,212955
202006150923_,11990,12010,11985,12000,408550
202006150924_,12005,12030,12000,12025,526583
202006150925_,12030,12045,12010,12010,594506
202006150926_,12015,12035,11995,12030,321084
202006150927_,12035,12050,12015,12045,229727
202006150928_,12045,12055,12030,12050,303856
202006150929_,12045,12050,12025,12045,169920
202006150930_,12040,12070,12035,12065,346194
202006150931_,12065,12090,12060,12085,188906
202006150932_,12085,12085,12050,12070,367892
202006150933_,12070,12080,12055,12060,283987
202006150934_,12060,12070,12040,12050,145841
202006150935_,12050,12065,12040,12065,176723
202006150936_,12070,12075,12050,12050,112068
202006150937_,12050,12055,12035,12045,140443
202006150938_,12045,12055,12025,12030,111305
202006150939_,12035,12035,12010,12020,204388
202006150940_,12015,12050,12010,12030,119358
202006150941_,12030,12030,11975,11980,381341
202006150942_,11985,11990,11965,11980,251572
202006150943_,11975,11975,11940,11950,588848
202006150944_,11950,11965,11945,11955,253919
202006150945_,11955,11985,11950,11960,450758
202006150946_,11965,11985,11950,11980,332023
202006150947_,11980,12000,11980,11990,256416
202006150948_,11990,12005,11975,12005,310173
202006150949_,12005,12010,11980,11990,195758
202006150950_,11995,12005,11985,11995,132917
202006150951_,11995,12010,11980,11985,240110
202006150952_,11980,11985,11965,11970,215796
202006150953_,11970,11975,11950,11955,212556
202006150954_,11950,11970,11950,11955,367712
202006150955_,11960,11965,11945,11945,169717
202006150956_,11945,11945,11910,11930,538304
202006150957_,11930,11945,11920,11940,220061
202006150958_,11945,11950,11925,11930,348455
202006150959_,11930,11930,11905,11920,449209
202006151000_,11920,11940,11920,11930,174017
202006151001_,11925,11925,11890,11900,739211
202006151002_,11900,11945,11900,11935,363930
202006151003_,11925,11965,11920,11960,480015
202006151004_,11960,11970,11940,11965,260872
202006151005_,11965,11985,11960,11985,222963
202006151006_,11985,11985,11970,11980,218285
202006151007_,11980,11985,11970,11975,87423
202006151008_,11970,11975,11950,11960,110477
202006151009_,11960,11970,11955,11960,91571
202006151010_,11960,11980,11955,11980,59292
202006151011_,11980,11990,11955,11955,196861
202006151012_,11960,11970,11935,11940,113065
202006151013_,11940,11940,11925,11930,295733
202006151014_,11930,11930,11900,11905,298170
202006151015_,11905,11930,11895,11925,284114
202006151016_,11925,11940,11905,11935,219256
202006151017_,11935,11940,11910,11930,122943
202006151018_,11930,11930,11900,11900,200431
202006151019_,11905,11940,11900,11930,240128
202006151020_,11930,11960,11925,11950,352685
202006151021_,11950,11975,11950,11965,219286
202006151022_,11965,11975,11955,11965,126664
202006151023_,11975,11975,11960,11970,64383
202006151024_,11970,11970,11955,11960,114261
202006151025_,11960,11975,11960,11970,166408
202006151026_,11975,11985,11965,11985,216788
202006151027_,11980,11990,11970,11975,216224
202006151028_,11975,11985,11950,11980,149574
202006151029_,11980,11985,11970,11975,152845
202006151030_,11975,12000,11970,11995,248527
202006151031_,12000,12005,11995,12000,302578
202006151032_,12000,12015,11995,12010,149394
202006151033_,12010,12020,11990,12020,300885
202006151034_,12020,12020,12005,12005,103169
202006151035_,12010,12020,11995,12015,256203
202006151036_,12015,12020,11990,12010,133945
202006151037_,12010,12020,12000,12005,150766
202006151038_,12000,12010,11995,12005,124856
202006151039_,12010,12030,12000,12030,310742
202006151040_,12030,12035,12025,12030,142463
202006151041_,12035,12040,12030,12040,102524
202006151042_,12040,12050,12030,12035,264752
202006151043_,12040,12045,12035,12040,154424
202006151044_,12040,12055,12035,12055,279938
202006151045_,12055,12075,12055,12070,283215
202006151046_,12070,12075,12045,12050,254797
202006151047_,12050,12075,12050,12070,117598
202006151048_,12065,12085,12065,12080,421076
202006151049_,12080,12100,12080,12095,331702
202006151050_,12095,12110,12095,12100,290390
202006151051_,12100,12100,12080,12095,218429
202006151052_,12095,12110,12080,12080,262542
202006151053_,12080,12090,12060,12065,220746
202006151054_,12065,12075,12050,12075,118410
202006151055_,12075,12090,12075,12090,181545
202006151056_,12090,12100,12085,12095,101718
202006151057_,12095,12140,12095,12135,604877
202006151058_,12140,12145,12125,12125,246206
202006151059_,12125,12140,12125,12130,197959
202006151100_,12135,12135,12095,12110,262405
202006151101_,12115,12140,12105,12135,218021
202006151102_,12135,12140,12105,12110,180641
202006151103_,12105,12110,12090,12100,277403
202006151104_,12100,12105,12080,12085,174520
202006151105_,12085,12085,12065,12080,196865
202006151106_,12080,12095,12070,12090,107584
202006151107_,12090,12115,12090,12115,159225
202006151108_,12115,12125,12115,12115,104364
202006151109_,12115,12120,12100,12100,135278
202006151110_,12105,12135,12105,12130,190861
202006151111_,12135,12140,12115,12135,138050
202006151112_,12135,12150,12120,12130,281229
202006151113_,12130,12145,12125,12135,105923
202006151114_,12140,12145,12115,12115,166365
202006151115_,12115,12120,12100,12110,238585
202006151116_,12110,12145,12110,12135,164022
202006151117_,12140,12150,12135,12140,95240
202006151118_,12140,12150,12135,12145,233102
202006151119_,12145,12145,12125,12140,97183
202006151120_,12140,12140,12105,12105,194271
202006151121_,12110,12145,12110,12140,195807
202006151122_,12140,12150,12130,12140,150327
202006151123_,12145,12155,12115,12125,137345
202006151124_,12120,12125,12105,12110,208824
202006151125_,12110,12120,12100,12105,95424
202006151126_,12100,12125,12100,12115,40064
202006151127_,12115,12120,12095,12105,116750
202006151128_,12105,12120,12100,12110,61381
202006151129_,12115,12130,12115,12125,113597
202006151130_,12120,12120,12090,12100,96093
202006151131_,12100,12115,12095,12100,53236
202006151132_,12110,12120,12095,12100,73788
202006151133_,12100,12105,12095,12100,67029
202006151134_,12100,12105,12095,12105,39702
202006151135_,12100,12120,12100,12100,140229
202006151136_,12100,12105,12090,12095,44774
202006151137_,12095,12105,12090,12100,46884
202006151138_,12100,12100,12070,12085,300826
202006151139_,12080,12100,12070,12085,100084
202006151140_,12085,12095,12080,12080,54544
202006151141_,12080,12105,12080,12105,141468
202006151142_,12105,12105,12085,12090,169958
202006151143_,12085,12095,12080,12090,103551
202006151144_,12090,12115,12090,12115,82138
202006151145_,12115,12120,12100,12115,86835
202006151146_,12115,12120,12100,12115,128515
202006151147_,12115,12125,12105,12105,75010
202006151148_,12105,12115,12095,12100,94123
202006151149_,12100,12100,12080,12090,79610
202006151150_,12090,12100,12080,12080,61710
202006151151_,12080,12095,12080,12085,93201
202006151152_,12085,12085,12070,12075,135781
202006151153_,12075,12075,12060,12065,118769
202006151154_,12065,12070,12055,12065,54131
202006151155_,12065,12075,12050,12070,99755
202006151156_,12075,12075,12050,12060,32568
