Transaction time,opening,highest,lowest,current,amount
202003190900_,7875,7965,7850,7945,3989379
202003190901_,7945,7965,7805,7810,1744566
202003190902_,7820,7885,7810,7835,1451077
202003190903_,7835,7835,7720,7740,1840961
202003190904_,7740,7740,7600,7625,2010196
202003190905_,7630,7710,7620,7665,1885181
202003190906_,7670,7690,7635,7665,1512279
202003190907_,7665,7665,7605,7630,1435386
202003190908_,7630,7640,7550,7555,1767275
202003190909_,7555,7555,7475,7480,2222869
202003190910_,7480,7530,7460,7505,1695676
202003190911_,7505,7520,7470,7495,1525020
202003190912_,7495,7505,7410,7415,1556811
202003190913_,7410,7485,7405,7460,1260480
202003190914_,7465,7605,7460,7550,2136992
202003190915_,7550,7635,7545,7630,1852034
202003190916_,7635,7735,7630,7715,2945091
202003190917_,7710,7725,7585,7630,1937836
202003190918_,7625,7680,7610,7655,1645172
202003190919_,7660,7670,7610,7610,1640338
202003190920_,7610,7615,7520,7525,1338525
202003190921_,7525,7590,7520,7545,1044505
202003190922_,7545,7575,7525,7535,704468
202003190923_,7530,7530,7485,7500,1057825
202003190924_,7505,7510,7460,7465,717587
202003190925_,7470,7560,7465,7530,1188236
202003190926_,7530,7530,7490,7510,712636
202003190927_,7510,7570,7505,7545,999115
202003190928_,7540,7600,7540,7595,1043122
202003190929_,7595,7600,7570,7585,1010432
202003190930_,7580,7585,7560,7575,694674
202003190931_,7575,7635,7575,7615,1109083
202003190932_,7620,7625,7580,7585,1019996
202003190933_,7580,7585,7515,7515,862092
202003190934_,7515,7535,7505,7525,669521
202003190935_,7530,7535,7500,7535,607414
202003190936_,7535,7575,7530,7540,661524
202003190937_,7540,7570,7535,7560,479883
202003190938_,7560,7575,7535,7560,414840
202003190939_,7555,7570,7535,7540,280530
202003190940_,7540,7545,7495,7495,741422
202003190941_,7495,7500,7435,7500,1100984
202003190942_,7500,7510,7445,7450,774230
202003190943_,7450,7470,7400,7410,971619
202003190944_,7405,7415,7315,7370,1532265
202003190945_,7365,7460,7340,7440,956975
202003190946_,7440,7445,7365,7395,902399
202003190947_,7390,7405,7325,7350,799020
202003190948_,7350,7375,7330,7375,629372
202003190949_,7380,7390,7335,7355,562979
202003190950_,7355,7370,7265,7290,1372959
202003190951_,7290,7300,7190,7205,1676354
202003190952_,7200,7260,7200,7210,1514443
202003190953_,7210,7230,7180,7220,988724
202003190954_,7220,7220,7180,7195,1137816
202003190955_,7195,7195,7100,7110,1429804
202003190956_,7110,7110,7090,7090,116207
202003190958_,7075,7165,7075,7165,1694526
202003190959_,7160,7255,7160,7200,1966828
202003191000_,7200,7255,7165,7220,1744193
202003191001_,7225,7240,7175,7180,1333478
202003191002_,7185,7185,7105,7140,1442476
202003191003_,7145,7165,7115,7150,883322
202003191004_,7150,7150,7050,7070,1626402
202003191005_,7075,7105,7045,7060,1170479
202003191006_,7055,7060,6960,7000,2410571
202003191007_,7000,7000,6895,6930,1726654
202003191008_,6930,7000,6915,6995,1245268
202003191009_,7000,7055,6945,6990,1649976
202003191010_,6990,7055,6970,7030,1082507
202003191011_,7030,7060,6985,7010,1028974
202003191012_,7010,7080,7010,7080,1031591
202003191013_,7080,7135,7060,7130,1638705
202003191014_,7130,7150,7060,7080,1758328
202003191015_,7080,7170,7070,7170,1496737
202003191016_,7165,7180,7140,7165,1600084
202003191017_,7170,7195,7115,7145,1232489
202003191018_,7145,7150,7005,7035,1399306
202003191019_,7040,7090,7030,7080,831700
202003191020_,7085,7150,7080,7135,1022106
202003191021_,7135,7170,7110,7150,876225
202003191022_,7150,7160,7090,7090,1036497
202003191023_,7100,7155,7060,7135,694915
202003191024_,7135,7150,7105,7130,456583
202003191025_,7130,7155,7120,7120,778353
202003191026_,7120,7130,7090,7115,767844
202003191027_,7115,7145,7105,7135,631370
202003191028_,7130,7155,7120,7130,660190
202003191029_,7135,7220,7135,7215,1334214
202003191030_,7220,7260,7180,7180,2038018
202003191031_,7185,7205,7165,7200,877008
202003191032_,7195,7210,7100,7100,1120355
202003191033_,7105,7145,7085,7125,762105
202003191034_,7125,7155,7095,7105,814271
202003191035_,7105,7105,7050,7095,1056889
202003191036_,7090,7120,7060,7075,780099
202003191037_,7075,7085,6970,6980,1580210
202003191038_,6980,7015,6940,6950,1426691
202003191039_,6960,7000,6945,7000,1021679
202003191040_,7000,7005,6945,6950,1347858
202003191041_,6950,6995,6950,6995,666338
