Transaction time,opening,highest,lowest,current,amount
202004020900_,8050,8075,8030,8030,2343516
202004020901_,8035,8120,8030,8105,1379034
202004020902_,8105,8165,8090,8155,1708727
202004020903_,8155,8180,8120,8135,1222977
202004020904_,8130,8145,8100,8115,933136
202004020905_,8110,8110,8040,8045,1162891
202004020906_,8045,8060,7990,7990,1033010
202004020907_,7990,8000,7890,7890,1170407
202004020908_,7895,7940,7875,7925,1249514
202004020909_,7925,7935,7815,7865,1263720
202004020910_,7865,7895,7830,7890,1121480
202004020911_,7895,7965,7890,7935,1732143
202004020912_,7930,8025,7930,7995,1894386
202004020913_,7995,8005,7965,7990,1245170
202004020914_,7990,7990,7945,7980,941305
202004020915_,7980,7990,7940,7960,615082
202004020916_,7960,7965,7930,7950,671393
202004020917_,7945,8010,7940,8000,697105
202004020918_,8005,8020,7990,8015,1106449
202004020919_,8015,8040,8010,8015,993612
202004020920_,8015,8020,7965,7985,1058629
202004020921_,7985,7995,7950,7960,898765
202004020922_,7965,7990,7950,7970,502963
202004020923_,7965,8015,7965,8015,634974
202004020924_,8010,8050,8005,8045,1188301
202004020925_,8045,8045,7985,7995,671021
202004020926_,7995,8015,7990,8005,352020
202004020927_,8000,8005,7960,7990,614218
202004020928_,7990,8020,7985,8015,512533
202004020929_,8015,8030,7985,7990,484834
202004020930_,7985,7985,7945,7950,776484
202004020931_,7950,7980,7935,7965,677076
202004020932_,7965,8000,7950,7985,387709
202004020933_,7985,7995,7965,7980,523571
202004020934_,7980,8000,7975,8000,300334
202004020935_,8000,8025,7990,8015,547657
202004020936_,8015,8020,7980,7990,773722
202004020937_,7990,7995,7970,7980,442159
202004020938_,7980,7990,7975,7980,372360
202004020939_,7980,7995,7975,7990,451052
202004020940_,7995,8020,7985,7995,490395
202004020941_,7995,8000,7985,7985,285681
202004020942_,7985,7985,7970,7975,255910
202004020943_,7975,7975,7950,7965,656627
202004020944_,7970,7980,7935,7950,493410
202004020945_,7950,7980,7945,7965,378571
202004020946_,7965,7980,7950,7975,300408
202004020947_,7980,7990,7965,7970,319049
202004020948_,7970,7970,7930,7930,427760
202004020949_,7935,7960,7915,7950,633981
202004020950_,7950,7965,7940,7960,469833
202004020951_,7960,7980,7955,7970,257693
202004020952_,7975,8000,7970,7995,506456
202004020953_,7995,7995,7970,7985,214268
202004020954_,7985,8015,7980,8010,392334
202004020955_,8015,8015,7990,7990,290910
