Transaction time,opening,highest,lowest,current,amount
202002050900_,14275,14300,14270,14275,737642
202002050901_,14270,14280,14230,14245,472114
202002050902_,14240,14270,14215,14220,253245
202002050903_,14220,14230,14205,14205,172478
202002050904_,14200,14205,14170,14200,266655
202002050905_,14200,14235,14195,14230,153182
202002050906_,14230,14235,14210,14210,116774
202002050907_,14205,14210,14180,14190,255960
202002050908_,14195,14195,14160,14160,136068
202002050909_,14160,14185,14135,14180,242011
202002050910_,14180,14220,14175,14215,204202
202002050911_,14215,14240,14210,14235,123850
202002050912_,14235,14305,14235,14275,509901
202002050913_,14275,14310,14275,14310,259261
202002050914_,14310,14320,14255,14260,186410
202002050915_,14265,14330,14265,14330,276862
202002050916_,14330,14335,14295,14315,166511
202002050917_,14315,14335,14305,14305,160582
202002050918_,14305,14310,14270,14280,144812
202002050919_,14275,14285,14260,14270,133082
202002050920_,14270,14280,14255,14260,135090
202002050921_,14260,14260,14235,14240,103438
202002050922_,14245,14255,14235,14250,116806
202002050923_,14250,14260,14230,14235,91997
202002050924_,14240,14240,14190,14195,137787
202002050925_,14195,14230,14195,14225,184928
202002050926_,14225,14225,14170,14175,196213
202002050927_,14175,14200,14170,14185,54796
202002050928_,14190,14205,14185,14195,102281
202002050929_,14195,14195,14170,14175,76067
202002050930_,14175,14210,14170,14205,91585
202002050931_,14205,14245,14205,14240,77898
202002050932_,14240,14245,14210,14220,111820
202002050933_,14225,14230,14190,14195,76400
202002050934_,14195,14200,14180,14190,99581
202002050935_,14185,14205,14165,14200,205492
202002050936_,14205,14215,14195,14200,54562
202002050937_,14190,14205,14190,14190,51463
202002050938_,14190,14205,14185,14190,24975
202002050939_,14190,14210,14175,14195,32503
202002050940_,14195,14195,14170,14185,53859
202002050941_,14180,14185,14160,14160,78108
202002050942_,14160,14160,14115,14135,244996
202002050943_,14130,14170,14130,14165,119980
202002050944_,14160,14170,14150,14170,110797
202002050945_,14175,14175,14120,14120,75106
202002050946_,14120,14130,14105,14105,110304
202002050947_,14105,14125,14090,14095,103277
202002050948_,14095,14100,14080,14100,66012
202002050949_,14095,14135,14095,14125,95093
202002050950_,14120,14130,14105,14105,90610
202002050951_,14105,14115,14095,14105,50681
202002050952_,14105,14120,14100,14110,34941
202002050953_,14110,14110,14095,14100,38103
202002050954_,14100,14130,14100,14130,49779
202002050955_,14130,14145,14125,14135,47544
202002050956_,14130,14140,14120,14130,44951
202002050957_,14125,14130,14095,14095,39230
202002050958_,14095,14100,14085,14100,47359
202002050959_,14100,14115,14095,14110,40615
202002051000_,14115,14130,14095,14100,44844
202002051001_,14095,14095,14060,14085,121369
202002051002_,14080,14095,14070,14070,40412
202002051003_,14070,14085,14065,14070,52746
202002051004_,14075,14080,14065,14075,27253
202002051005_,14070,14095,14065,14085,50295
202002051006_,14085,14105,14080,14095,36394
202002051007_,14090,14110,14090,14095,56234
202002051008_,14090,14100,14075,14095,53685
202002051009_,14100,14100,14080,14095,16772
202002051010_,14095,14120,14090,14120,107803
202002051011_,14120,14125,14100,14110,75652
202002051012_,14110,14115,14090,14090,36499
202002051013_,14090,14095,14075,14090,55132
202002051014_,14090,14120,14090,14115,67672
202002051015_,14115,14145,14115,14125,144710
202002051016_,14125,14140,14105,14140,28876
202002051017_,14140,14140,14125,14130,40579
202002051018_,14130,14135,14115,14115,31017
202002051019_,14115,14115,14095,14105,33737
202002051020_,14110,14110,14095,14105,13491
202002051021_,14105,14115,14095,14100,18216
202002051022_,14095,14095,14085,14090,35797
202002051023_,14090,14095,14070,14080,103535
202002051024_,14075,14105,14075,14105,41464
202002051025_,14110,14110,14080,14090,16597
202002051026_,14085,14100,14085,14095,27444
202002051027_,14095,14125,14090,14120,61746
202002051028_,14115,14120,14090,14100,12203
202002051029_,14095,14100,14080,14095,44465
202002051030_,14095,14110,14080,14080,71294
202002051031_,14080,14080,14040,14040,152695
202002051032_,14035,14050,14025,14030,131888
202002051033_,14030,14045,14010,14015,78855
202002051034_,14015,14025,14000,14005,109659
202002051035_,14005,14020,13995,14015,176654
202002051036_,14020,14025,14000,14005,67751
202002051037_,14000,14040,14000,14035,57495
202002051038_,14035,14040,14025,14035,83322
202002051039_,14035,14075,14035,14065,170168
202002051040_,14070,14095,14065,14095,84699
202002051041_,14095,14115,14085,14095,176748
202002051042_,14095,14095,14070,14080,56311
202002051043_,14080,14085,14070,14085,43469
202002051044_,14080,14100,14075,14100,86028
202002051045_,14100,14100,14065,14070,49151
202002051046_,14070,14100,14070,14095,51247
202002051047_,14095,14130,14090,14120,88957
202002051048_,14125,14135,14105,14110,89200
202002051049_,14110,14120,14105,14110,63211
202002051050_,14110,14115,14090,14100,41916
202002051051_,14100,14110,14085,14090,27461
202002051052_,14095,14110,14095,14105,14307
202002051053_,14105,14155,14100,14155,151663
202002051054_,14155,14185,14150,14175,178558
202002051055_,14175,14205,14170,14200,268189
202002051056_,14205,14220,14200,14210,136012
202002051057_,14215,14235,14205,14235,263209
202002051058_,14230,14230,14200,14200,95674
202002051059_,14200,14210,14195,14205,105312
202002051100_,14205,14205,14165,14170,122293
202002051101_,14170,14195,14165,14185,100345
202002051102_,14185,14200,14175,14195,46464
202002051103_,14195,14195,14160,14160,36159
202002051104_,14160,14170,14140,14150,89500
202002051105_,14150,14160,14145,14160,64857
202002051106_,14160,14175,14155,14160,93386
202002051107_,14160,14165,14135,14135,60359
