Transaction time,opening,highest,lowest,current,amount
201912200900_,14190,14205,14185,14190,358437
201912200901_,14190,14195,14160,14195,92994
201912200902_,14195,14200,14180,14195,173192
201912200903_,14195,14195,14165,14170,130531
201912200904_,14175,14175,14160,14160,100855
201912200905_,14155,14185,14155,14180,80454
201912200906_,14180,14200,14180,14185,162654
201912200907_,14185,14200,14175,14195,79410
201912200908_,14195,14200,14180,14180,39763
201912200909_,14185,14190,14165,14170,42171
201912200910_,14165,14170,14160,14160,50434
201912200911_,14165,14165,14155,14155,66881
201912200912_,14150,14180,14145,14175,71782
201912200913_,14175,14175,14155,14160,46615
201912200914_,14160,14165,14155,14155,46224
201912200915_,14155,14170,14155,14165,29482
201912200916_,14165,14165,14150,14165,44990
201912200917_,14165,14170,14150,14160,44961
201912200918_,14160,14165,14150,14150,42791
201912200919_,14160,14160,14145,14145,68828
201912200920_,14150,14155,14140,14150,33939
201912200921_,14150,14155,14140,14140,21244
201912200922_,14140,14140,14120,14120,110962
201912200923_,14130,14135,14120,14135,35598
201912200924_,14135,14135,14100,14100,161038
201912200925_,14095,14115,14095,14110,51096
201912200926_,14110,14110,14100,14105,37315
201912200927_,14105,14135,14100,14125,67862
201912200928_,14125,14125,14105,14105,41431
201912200929_,14105,14110,14090,14095,76092
201912200930_,14095,14105,14090,14095,28011
201912200931_,14095,14115,14090,14115,19058
201912200932_,14115,14125,14110,14110,41884
201912200933_,14110,14125,14110,14120,40096
201912200934_,14120,14130,14120,14125,28750
201912200935_,14130,14130,14115,14120,49876
201912200936_,14125,14130,14120,14125,41826
201912200937_,14125,14125,14105,14110,81090
201912200938_,14105,14115,14100,14110,8366
201912200939_,14105,14110,14100,14100,36989
201912200940_,14105,14120,14100,14115,13221
201912200941_,14120,14120,14095,14100,28724
201912200942_,14095,14115,14095,14110,33379
201912200943_,14105,14110,14090,14095,52744
201912200944_,14095,14100,14090,14095,12334
201912200945_,14095,14105,14085,14085,91792
201912200946_,14085,14085,14060,14070,67661
201912200947_,14070,14070,14055,14060,85751
201912200948_,14060,14065,14050,14060,37488
201912200949_,14060,14090,14055,14085,27499
201912200950_,14090,14100,14080,14090,119122
201912200951_,14095,14095,14085,14095,27802
201912200952_,14090,14100,14090,14095,15679
201912200953_,14095,14095,14090,14095,14355
201912200954_,14090,14110,14090,14105,47582
201912200955_,14105,14105,14085,14085,32175
201912200956_,14090,14090,14080,14085,29983
201912200957_,14080,14090,14080,14085,8952
201912200958_,14085,14095,14075,14090,9846
201912200959_,14095,14100,14090,14095,45469
201912201000_,14100,14105,14085,14100,43817
201912201001_,14095,14100,14085,14095,4644
201912201002_,14095,14100,14085,14090,7034
201912201003_,14090,14090,14080,14090,11325
201912201004_,14090,14090,14080,14090,3300
201912201005_,14090,14090,14085,14090,26081
201912201006_,14090,14095,14085,14085,12870
201912201007_,14085,14090,14085,14085,11575
201912201008_,14085,14090,14080,14080,15476
201912201009_,14075,14075,14065,14065,24542
201912201010_,14065,14075,14065,14070,29644
201912201011_,14070,14080,14065,14080,36476
201912201012_,14085,14095,14080,14085,14985
201912201013_,14085,14085,14080,14080,13538
201912201014_,14085,14095,14080,14095,35911
201912201015_,14085,14090,14070,14085,16171
201912201016_,14085,14085,14080,14085,12623
201912201017_,14080,14090,14080,14080,3827
201912201018_,14080,14085,14070,14070,7605
201912201019_,14070,14080,14055,14060,38975
201912201020_,14055,14070,14055,14065,30797
201912201021_,14065,14075,14060,14070,28080
201912201022_,14065,14070,14060,14060,18268
201912201023_,14060,14075,14060,14065,2775
201912201024_,14070,14075,14065,14075,8628
201912201025_,14070,14080,14070,14075,17042
201912201026_,14075,14100,14075,14095,103340
201912201027_,14095,14105,14090,14105,52348
201912201028_,14105,14105,14085,14090,22002
201912201029_,14090,14095,14090,14090,15440
201912201030_,14090,14100,14085,14090,20389
201912201031_,14090,14090,14070,14070,46810
201912201032_,14070,14075,14065,14075,10197
201912201033_,14070,14075,14065,14070,10060
201912201034_,14070,14075,14065,14070,2492
