Transaction time,opening,highest,lowest,current,amount
202006240900_,12360,12410,12340,12370,1128952
202006240901_,12365,12375,12320,12325,512697
202006240902_,12325,12375,12310,12345,507486
202006240903_,12350,12405,12340,12405,566823
202006240904_,12400,12410,12365,12400,449982
202006240905_,12405,12420,12380,12415,424071
202006240906_,12415,12435,12400,12425,457348
202006240907_,12430,12440,12415,12425,451831
202006240908_,12420,12445,12410,12415,383414
202006240909_,12415,12435,12405,12420,179481
202006240910_,12420,12425,12415,12425,202386
202006240911_,12425,12425,12405,12415,235733
202006240912_,12415,12440,12405,12435,308050
202006240913_,12435,12445,12425,12440,255231
202006240914_,12440,12445,12415,12415,273452
202006240915_,12420,12435,12420,12430,73403
202006240916_,12430,12440,12395,12420,403058
202006240917_,12420,12485,12420,12480,887939
202006240918_,12480,12495,12475,12480,543472
202006240919_,12480,12490,12460,12485,195029
202006240920_,12490,12500,12485,12490,320186
202006240921_,12490,12500,12485,12490,201986
202006240922_,12495,12505,12485,12490,366804
202006240923_,12495,12530,12485,12520,635574
202006240924_,12520,12545,12515,12530,555060
202006240925_,12535,12545,12525,12545,309501
202006240926_,12540,12565,12530,12560,518541
202006240927_,12560,12575,12555,12560,354371
202006240928_,12565,12565,12545,12545,324237
202006240929_,12550,12550,12520,12525,455568
202006240930_,12525,12545,12510,12515,390596
202006240931_,12515,12535,12505,12530,229425
202006240932_,12530,12545,12520,12530,224459
202006240933_,12530,12540,12525,12535,211024
202006240934_,12535,12545,12530,12535,370623
202006240935_,12540,12555,12535,12550,374009
202006240936_,12550,12565,12550,12550,309372
202006240937_,12550,12565,12540,12560,238249
202006240938_,12565,12580,12560,12575,484551
202006240939_,12575,12590,12565,12580,348508
202006240940_,12580,12605,12575,12600,664365
202006240941_,12600,12605,12565,12575,472298
202006240942_,12575,12590,12565,12575,331631
202006240943_,12570,12580,12560,12575,164012
202006240944_,12570,12600,12570,12600,287463
202006240945_,12595,12610,12585,12605,270426
202006240946_,12605,12620,12600,12605,367158
202006240947_,12605,12625,12600,12615,292889
202006240948_,12615,12620,12605,12610,184510
202006240949_,12615,12635,12615,12635,192861
202006240950_,12635,12655,12630,12655,487198
202006240951_,12655,12675,12650,12675,234822
202006240952_,12670,12700,12670,12700,495826
202006240953_,12695,12715,12695,12705,621509
202006240954_,12705,12715,12695,12710,590794
202006240955_,12715,12720,12700,12710,336872
202006240956_,12710,12715,12685,12685,557947
202006240957_,12685,12695,12655,12655,564898
202006240958_,12655,12690,12650,12680,582584
