Transaction time,opening,highest,lowest,current,amount
202009020900_,14885,14895,14825,14830,959901
202009020901_,14830,14875,14810,14865,508036
202009020902_,14865,14865,14810,14815,240740
202009020903_,14815,14845,14810,14820,249529
202009020904_,14820,14825,14790,14800,358738
202009020905_,14800,14825,14790,14825,255684
202009020906_,14820,14820,14780,14790,210356
202009020907_,14790,14825,14785,14815,128257
202009020908_,14815,14815,14790,14810,92362
202009020909_,14805,14825,14795,14820,192957
202009020910_,14820,14855,14815,14850,383059
202009020911_,14850,14885,14850,14870,279214
202009020912_,14875,14900,14870,14880,476517
202009020913_,14880,14885,14825,14830,288577
202009020914_,14835,14835,14815,14825,148728
202009020915_,14825,14835,14815,14835,148678
202009020916_,14835,14875,14835,14860,225391
202009020917_,14860,14860,14835,14835,113919
202009020918_,14835,14840,14775,14780,421142
202009020919_,14780,14795,14770,14795,158908
202009020920_,14795,14805,14775,14790,393959
202009020921_,14790,14810,14785,14805,113439
202009020922_,14800,14855,14800,14840,259665
202009020923_,14840,14850,14820,14830,231173
202009020924_,14830,14850,14830,14840,182875
202009020925_,14840,14840,14810,14830,275335
202009020926_,14830,14870,14825,14855,390322
202009020927_,14860,14890,14855,14875,353379
202009020928_,14875,14885,14865,14880,450580
202009020929_,14880,14940,14875,14940,782598
202009020930_,14935,14950,14900,14900,440215
202009020931_,14900,14930,14900,14915,247655
202009020932_,14910,14925,14885,14885,264199
202009020933_,14890,14900,14870,14875,146288
202009020934_,14875,14885,14865,14885,160916
202009020935_,14890,14910,14885,14895,230642
202009020936_,14890,14890,14870,14890,89069
202009020937_,14890,14935,14885,14935,308022
202009020938_,14930,14935,14880,14890,118618
202009020939_,14890,14910,14885,14895,125055
202009020940_,14895,14910,14885,14905,79556
202009020941_,14900,14910,14895,14910,109511
202009020942_,14915,14935,14900,14915,233297
202009020943_,14910,14940,14900,14925,144337
202009020944_,14930,14935,14925,14930,119336
202009020945_,14930,14960,14910,14955,261288
202009020946_,14955,14965,14930,14945,182806
202009020947_,14940,14945,14915,14925,170557
202009020948_,14925,14960,14925,14955,213858
202009020949_,14955,14960,14935,14950,187448
202009020950_,14955,14965,14930,14945,253017
202009020951_,14940,14950,14915,14915,145448
202009020952_,14915,14930,14905,14910,59118
202009020953_,14915,14925,14910,14910,73462
202009020954_,14915,14930,14910,14915,70782
202009020955_,14915,14930,14895,14895,89922
202009020956_,14900,14930,14890,14925,121882
202009020957_,14930,14940,14915,14915,88108
202009020958_,14915,14920,14890,14890,130849
202009020959_,14895,14910,14895,14895,92748
202009021000_,14895,14905,14865,14870,159267
202009021001_,14875,14875,14845,14850,174699
202009021002_,14845,14865,14840,14860,107017
202009021003_,14865,14865,14835,14855,251432
202009021004_,14855,14875,14845,14870,95550
202009021005_,14865,14870,14845,14860,142948
202009021006_,14855,14860,14825,14840,128445
202009021007_,14840,14840,14820,14825,156447
202009021008_,14825,14845,14810,14815,166979
202009021009_,14815,14820,14800,14815,186575
202009021010_,14810,14815,14775,14790,337108
202009021011_,14785,14815,14785,14815,103611
202009021012_,14815,14825,14795,14805,216360
202009021013_,14805,14830,14795,14830,204683
202009021014_,14830,14830,14810,14825,128025
202009021015_,14820,14825,14810,14820,271406
202009021016_,14825,14850,14825,14840,279387
202009021017_,14845,14845,14835,14840,94561
202009021018_,14840,14845,14820,14840,167549
202009021019_,14840,14850,14835,14835,60432
202009021020_,14830,14845,14830,14835,37085
202009021021_,14830,14830,14820,14825,115551
202009021022_,14825,14825,14790,14795,234993
202009021023_,14800,14810,14790,14805,109688
202009021024_,14805,14815,14800,14815,82032
202009021025_,14815,14820,14790,14805,209143
202009021026_,14805,14810,14795,14810,65836
202009021027_,14810,14820,14800,14815,160375
202009021028_,14810,14815,14805,14805,61096
202009021029_,14805,14815,14795,14800,62115
202009021030_,14800,14810,14785,14795,147999
202009021031_,14795,14800,14785,14795,165420
202009021032_,14800,14800,14775,14780,217012
202009021033_,14780,14805,14760,14795,234851
202009021034_,14795,14810,14790,14810,207351
202009021035_,14810,14815,14795,14805,71442
202009021036_,14800,14815,14785,14800,135549
202009021037_,14805,14805,14785,14795,120236
202009021038_,14795,14805,14785,14800,47543
202009021039_,14800,14805,14785,14800,69386
202009021040_,14805,14805,14785,14785,62583
202009021041_,14790,14795,14780,14795,95823
202009021042_,14795,14800,14780,14785,309834
202009021043_,14785,14795,14780,14790,113482
202009021044_,14790,14820,14785,14815,201062
202009021045_,14815,14820,14805,14815,176518
202009021046_,14815,14820,14810,14815,105599
202009021047_,14820,14840,14820,14840,258249
202009021048_,14840,14840,14820,14825,93505
202009021049_,14825,14845,14815,14840,161916
202009021050_,14845,14850,14810,14820,131908
202009021051_,14820,14820,14805,14810,112795
202009021052_,14810,14820,14800,14815,182357
202009021053_,14815,14815,14790,14800,114361
202009021054_,14800,14800,14775,14780,195156
202009021055_,14780,14780,14750,14775,730954
202009021056_,14775,14780,14750,14755,296155
