Transaction time,opening,highest,lowest,current,amount
202010160900_,15060,15070,15030,15060,908436
202010160901_,15060,15070,15045,15050,369037
202010160902_,15045,15050,15015,15030,290684
202010160903_,15035,15060,15020,15030,297289
202010160904_,15030,15035,15015,15035,278536
202010160905_,15030,15060,15030,15055,481515
202010160906_,15055,15075,15040,15075,301792
202010160907_,15075,15120,15075,15120,529495
202010160908_,15120,15130,15110,15120,359041
202010160909_,15125,15145,15115,15135,358859
202010160910_,15135,15150,15120,15125,341107
202010160911_,15125,15130,15105,15110,204142
202010160912_,15115,15120,15105,15120,138800
202010160913_,15120,15120,15090,15090,74900
202010160914_,15095,15110,15090,15090,91089
202010160915_,15095,15100,15065,15075,213134
202010160916_,15070,15080,15050,15050,104864
202010160917_,15050,15080,15050,15065,113429
202010160918_,15065,15070,15045,15045,150991
202010160919_,15045,15060,15035,15050,182777
202010160920_,15050,15050,15020,15025,302240
202010160921_,15020,15035,15015,15025,161872
202010160922_,15025,15040,15020,15035,99715
202010160923_,15030,15030,15020,15030,306868
202010160924_,15025,15030,15000,15010,495304
202010160925_,15010,15010,15000,15000,99061
202010160926_,15000,15000,14985,14985,190701
202010160927_,14985,15020,14980,15015,227491
202010160928_,15020,15040,15015,15035,342233
202010160929_,15035,15045,15015,15030,324972
202010160930_,15030,15035,15015,15015,233732
202010160931_,15015,15045,15015,15045,215187
202010160932_,15040,15040,15025,15030,128994
202010160933_,15035,15040,15000,15015,194498
202010160934_,15015,15035,15015,15025,120514
202010160935_,15030,15065,15025,15050,280263
202010160936_,15050,15055,15040,15045,152271
202010160937_,15050,15065,15050,15065,56558
202010160938_,15065,15075,15055,15075,186149
202010160939_,15075,15090,15065,15065,195034
202010160940_,15065,15075,15045,15055,127655
202010160941_,15055,15055,15040,15050,64322
202010160942_,15055,15060,15020,15025,88840
202010160943_,15025,15045,15025,15040,239673
202010160944_,15040,15040,15020,15020,120301
202010160945_,15020,15045,15010,15045,121221
202010160946_,15045,15060,15040,15055,70677
202010160947_,15055,15065,15050,15065,97172
202010160948_,15065,15065,15040,15040,62341
202010160949_,15040,15055,15035,15055,77100
202010160950_,15050,15060,15040,15045,80475
202010160951_,15045,15045,15015,15025,287197
202010160952_,15025,15030,15015,15020,146936
202010160953_,15020,15025,15000,15005,233655
202010160954_,15005,15005,14980,14985,101727
202010160955_,14990,15000,14980,15000,153384
202010160956_,15005,15030,15005,15010,207686
202010160957_,15010,15010,14980,14980,220855
202010160958_,14980,14995,14980,14980,146696
202010160959_,14985,14995,14975,14975,129252
202010161000_,14975,14990,14960,14975,177644
202010161001_,14975,14985,14955,14965,150909
202010161002_,14965,15015,14965,15005,442660
202010161003_,15005,15020,15005,15015,278409
202010161004_,15020,15050,15015,15030,540974
202010161005_,15030,15030,15010,15015,168182
202010161006_,15010,15010,14960,14960,235547
202010161007_,14960,14975,14955,14965,253407
202010161008_,14965,14965,14925,14930,336095
202010161009_,14930,14960,14925,14960,241665
202010161010_,14960,14965,14935,14935,247070
202010161011_,14935,14950,14930,14950,100359
202010161012_,14950,14950,14925,14935,167052
202010161013_,14935,14950,14925,14930,173137
202010161014_,14930,14930,14900,14910,422325
202010161015_,14910,14925,14895,14910,265866
202010161016_,14910,14920,14905,14915,191505
202010161017_,14915,14920,14885,14895,261417
202010161018_,14900,14900,14885,14890,163128
202010161019_,14890,14900,14880,14885,164311
202010161020_,14880,14895,14870,14895,488494
202010161021_,14890,14920,14890,14920,271001
202010161022_,14915,14915,14900,14915,192199
202010161023_,14915,14935,14905,14925,157410
202010161024_,14925,14935,14920,14925,167679
202010161025_,14925,14930,14915,14920,229221
202010161026_,14920,14930,14915,14920,78160
202010161027_,14915,14935,14905,14935,118006
202010161028_,14930,14930,14910,14920,250914
202010161029_,14925,14930,14915,14920,217211
202010161030_,14925,14960,14925,14950,295351
202010161031_,14950,14960,14935,14940,109075
202010161032_,14940,14945,14920,14925,177570
202010161033_,14925,14940,14920,14925,197837
202010161034_,14925,14945,14905,14940,197311
202010161035_,14940,14965,14940,14965,423391
202010161036_,14965,14965,14940,14945,122994
202010161037_,14945,14975,14945,14975,160130
202010161038_,14975,14975,14950,14950,135025
202010161039_,14955,14965,14950,14965,264513
202010161040_,14965,14980,14965,14975,133749
202010161041_,14975,14980,14965,14975,108453
202010161042_,14980,14985,14970,14970,103291
202010161043_,14970,14985,14970,14980,144654
202010161044_,14980,15000,14980,15000,196484
202010161045_,15000,15000,14970,14990,198566
202010161046_,14990,15000,14985,14985,109036
202010161047_,14985,14995,14975,14985,111101
202010161048_,14985,14990,14950,14960,177104
202010161049_,14960,14960,14950,14955,20972
202010161050_,14955,14975,14955,14975,141883
202010161051_,14980,14980,14960,14960,52959
202010161052_,14965,14970,14935,14940,161704
202010161053_,14940,14950,14930,14940,132951
202010161054_,14940,14940,14925,14930,92446
202010161055_,14925,14935,14925,14925,104118
202010161056_,14920,14950,14920,14945,52379
202010161057_,14945,14950,14935,14935,101522
202010161058_,14935,14935,14925,14930,62584
202010161059_,14930,14945,14930,14940,76701
202010161100_,14940,14940,14920,14930,138856
202010161101_,14935,14940,14925,14930,225233
202010161102_,14935,14935,14920,14925,85950
202010161103_,14920,14930,14915,14920,51420
202010161104_,14920,14940,14910,14930,186229
202010161105_,14935,14940,14920,14935,64394
202010161106_,14935,14935,14920,14930,77259
202010161107_,14930,14930,14915,14925,29576
202010161108_,14925,14925,14910,14925,84368
202010161109_,14925,14925,14910,14920,108825
202010161110_,14920,14925,14905,14915,210160
202010161111_,14910,14940,14910,14940,90756
202010161112_,14940,14960,14935,14955,260904
202010161113_,14955,14960,14945,14950,69191
202010161114_,14955,14955,14940,14955,81191
202010161115_,14955,14960,14940,14940,149757
202010161116_,14940,14945,14935,14940,77790
202010161117_,14940,14950,14940,14950,107087
202010161118_,14950,14950,14920,14925,163484
202010161119_,14925,14925,14900,14900,109368
202010161120_,14905,14915,14895,14910,329265
202010161121_,14910,14920,14905,14915,77842
202010161122_,14915,14920,14900,14910,134283
202010161123_,14910,14920,14905,14915,68422
202010161124_,14920,14920,14905,14910,44981
202010161125_,14915,14935,14915,14935,149991
202010161126_,14935,14950,14930,14945,115699
202010161127_,14940,14940,14935,14935,65456
202010161128_,14930,14930,14905,14910,174981
202010161129_,14910,14915,14905,14910,203493
202010161130_,14910,14910,14895,14910,330256
202010161131_,14910,14930,14910,14915,123182
202010161132_,14910,14925,14910,14920,103916
202010161133_,14920,14925,14915,14920,78429
202010161134_,14920,14920,14890,14895,219678
202010161135_,14895,14905,14895,14905,78758
202010161136_,14905,14910,14895,14900,53074
202010161137_,14905,14915,14900,14915,94444
202010161138_,14915,14920,14910,14915,144148
202010161139_,14920,14925,14915,14915,92423
202010161140_,14920,14925,14920,14920,75120
202010161141_,14920,14925,14915,14925,48035
202010161142_,14920,14925,14910,14925,74042
202010161143_,14925,14935,14925,14935,117676
202010161144_,14935,14945,14935,14940,119522
202010161145_,14940,14950,14940,14945,181266
202010161146_,14950,14950,14935,14940,122082
202010161147_,14940,14955,14940,14955,103643
202010161148_,14955,14955,14945,14950,81734
202010161149_,14955,14960,14945,14955,68453
202010161150_,14950,14955,14940,14940,25487
202010161151_,14940,14950,14935,14950,20203
202010161152_,14950,14950,14940,14940,52982
202010161153_,14945,14945,14930,14940,73693
202010161154_,14940,14945,14935,14940,80280
202010161155_,14940,14945,14940,14940,133294
202010161156_,14945,14950,14935,14940,21951
202010161157_,14940,14955,14940,14945,47086
202010161158_,14945,14960,14945,14945,63671
202010161159_,14945,14970,14945,14965,145030
202010161200_,14965,14975,14960,14965,95658
202010161201_,14960,14975,14960,14965,101821
202010161202_,14965,14975,14955,14960,37159
202010161203_,14960,14965,14955,14955,12470
202010161204_,14950,14955,14950,14950,55445
