Transaction time,opening,highest,lowest,current,amount
202005070900_,10005,10035,10005,10020,901190
202005070901_,10020,10045,10005,10025,810016
202005070902_,10030,10030,9995,10010,439519
202005070903_,10010,10025,10000,10010,361112
202005070904_,10015,10040,10000,10030,402357
202005070905_,10030,10035,10015,10020,262823
202005070906_,10020,10035,10005,10010,385135
202005070907_,10005,10025,10000,10010,515207
202005070908_,10005,10020,10005,10010,148918
202005070909_,10010,10015,10000,10005,163186
202005070910_,10005,10010,9975,9980,632249
202005070911_,9985,9995,9970,9995,217350
202005070912_,9995,10005,9980,10005,221460
202005070913_,10000,10020,10000,10015,259790
202005070914_,10020,10020,10005,10010,229391
202005070915_,10010,10020,10005,10015,186717
202005070916_,10020,10035,10015,10035,469748
202005070917_,10035,10050,10030,10035,252641
202005070918_,10035,10040,10020,10030,206750
202005070919_,10030,10045,10015,10025,253884
202005070920_,10020,10025,10010,10015,197908
202005070921_,10015,10020,10000,10005,341344
202005070922_,10000,10005,9990,10000,250170
202005070923_,10000,10010,9995,10010,193657
202005070924_,10010,10010,9980,9985,341338
202005070925_,9980,10000,9980,9995,323146
202005070926_,9995,10000,9990,9995,176693
202005070927_,9995,10000,9985,9995,202682
202005070928_,9995,10000,9990,9995,109757
202005070929_,9995,10000,9980,9985,196369
202005070930_,9980,9990,9970,9985,299757
202005070931_,9980,10000,9980,9995,163867
202005070932_,9995,10010,9995,10010,321406
202005070933_,10010,10025,10005,10020,405038
202005070934_,10020,10020,10010,10020,232207
202005070935_,10015,10025,10015,10020,208928
202005070936_,10020,10025,10005,10015,107465
202005070937_,10015,10035,10015,10035,249879
202005070938_,10035,10035,10025,10030,116903
202005070939_,10030,10030,10020,10030,53125
202005070940_,10025,10030,10025,10025,136616
202005070941_,10030,10040,10025,10030,232073
202005070942_,10030,10035,10020,10025,106525
202005070943_,10025,10025,10015,10020,115498
202005070944_,10020,10020,10010,10015,71478
202005070945_,10015,10030,10015,10025,95529
202005070946_,10025,10040,10025,10035,240423
202005070947_,10030,10035,10020,10030,80163
202005070948_,10030,10030,10015,10020,53772
202005070949_,10020,10020,10010,10010,233665
202005070950_,10010,10020,10005,10010,222045
202005070951_,10010,10010,9990,9990,380581
202005070952_,9995,9995,9980,9985,441292
