Transaction time,opening,highest,lowest,current,amount
202002110900_,14585,14700,14585,14690,645944
202002110901_,14690,14725,14690,14700,369968
202002110902_,14705,14710,14640,14645,204111
202002110903_,14645,14700,14640,14690,156968
202002110904_,14690,14690,14660,14685,146424
202002110905_,14685,14720,14680,14680,207321
202002110906_,14680,14720,14680,14715,155808
202002110907_,14715,14725,14690,14710,127407
202002110908_,14715,14740,14700,14715,246758
202002110909_,14720,14740,14710,14735,131082
202002110910_,14735,14740,14675,14690,270714
202002110911_,14690,14715,14685,14695,93038
202002110912_,14695,14695,14675,14695,93274
202002110913_,14695,14705,14680,14695,66450
202002110914_,14695,14705,14680,14695,65410
202002110915_,14690,14700,14680,14695,48189
202002110916_,14695,14725,14690,14715,185846
202002110917_,14720,14725,14705,14710,67917
202002110918_,14710,14715,14700,14700,34886
202002110919_,14705,14715,14705,14710,52257
202002110920_,14710,14715,14700,14710,30789
202002110921_,14710,14730,14710,14730,84134
202002110922_,14730,14750,14725,14730,327459
202002110923_,14725,14740,14725,14735,60628
202002110924_,14730,14760,14730,14760,91622
202002110925_,14760,14765,14750,14760,160410
202002110926_,14760,14775,14750,14770,109895
202002110927_,14775,14795,14775,14780,181253
202002110928_,14780,14795,14775,14790,96847
202002110929_,14790,14805,14785,14795,181890
202002110930_,14795,14810,14780,14785,183416
202002110931_,14785,14785,14750,14760,134518
202002110932_,14765,14770,14755,14770,59153
202002110933_,14770,14775,14750,14750,124520
202002110934_,14755,14765,14745,14755,73199
202002110935_,14755,14760,14745,14755,32521
202002110936_,14755,14760,14735,14755,142391
202002110937_,14755,14775,14755,14775,162022
202002110938_,14775,14790,14770,14785,99329
202002110939_,14785,14790,14780,14780,74362
202002110940_,14785,14785,14760,14765,80384
202002110941_,14770,14770,14760,14765,24276
202002110942_,14770,14780,14765,14775,16997
202002110943_,14780,14785,14760,14785,114737
202002110944_,14775,14800,14775,14800,179637
202002110945_,14800,14800,14785,14795,71660
202002110946_,14795,14830,14795,14825,216894
202002110947_,14825,14830,14800,14825,132634
202002110948_,14830,14845,14825,14840,184937
202002110949_,14840,14845,14815,14825,75650
202002110950_,14825,14830,14815,14815,71127
202002110951_,14820,14825,14810,14810,87308
202002110952_,14810,14825,14810,14810,49018
202002110953_,14805,14810,14800,14805,41415
202002110954_,14805,14815,14795,14795,58771
202002110955_,14795,14800,14785,14800,99112
202002110956_,14800,14805,14795,14805,38495
202002110957_,14805,14805,14790,14795,68212
202002110958_,14790,14800,14780,14790,63452
202002110959_,14790,14795,14785,14795,36949
202002111000_,14790,14795,14780,14785,53662
202002111001_,14785,14795,14770,14785,94459
202002111002_,14790,14805,14780,14805,71427
202002111003_,14805,14815,14795,14800,114181
202002111004_,14800,14815,14800,14805,20856
202002111005_,14805,14805,14790,14805,56641
202002111006_,14805,14805,14785,14790,67900
202002111007_,14795,14795,14780,14790,38966
202002111008_,14790,14800,14780,14795,34622
202002111009_,14795,14795,14780,14790,46773
202002111010_,14790,14800,14780,14785,20622
202002111011_,14780,14790,14775,14785,36061
202002111012_,14785,14785,14765,14770,75867
202002111013_,14765,14770,14760,14760,40953
202002111014_,14760,14780,14755,14770,50085
202002111015_,14775,14800,14775,14795,137841
202002111016_,14795,14820,14795,14815,217450
202002111017_,14820,14825,14800,14810,95730
202002111018_,14815,14830,14815,14825,95853
202002111019_,14825,14835,14820,14830,78160
202002111020_,14830,14840,14825,14835,190497
202002111021_,14830,14840,14820,14820,57859
202002111022_,14825,14840,14820,14825,46081
202002111023_,14825,14830,14820,14825,6209
202002111024_,14825,14825,14810,14820,22851
202002111025_,14815,14825,14805,14810,33919
