Transaction time,opening,highest,lowest,current,amount
202006040900_,13000,13135,13000,13130,3074271
202006040901_,13130,13230,13120,13220,1698730
202006040902_,13225,13280,13195,13275,1404324
202006040903_,13275,13295,13200,13205,1362248
202006040904_,13205,13230,13175,13185,1228097
202006040905_,13185,13220,13180,13210,793350
202006040906_,13210,13230,13190,13225,657465
202006040907_,13225,13265,13220,13265,815649
202006040908_,13265,13295,13250,13290,746172
202006040909_,13290,13300,13245,13265,1048752
202006040910_,13265,13290,13240,13245,791185
202006040911_,13250,13290,13245,13250,506827
202006040912_,13255,13260,13220,13245,707816
202006040913_,13245,13250,13200,13215,520897
202006040914_,13210,13215,13175,13180,881013
202006040915_,13185,13205,13165,13165,515580
202006040916_,13170,13170,13090,13100,815299
202006040917_,13095,13100,13070,13090,787481
202006040918_,13090,13090,13045,13050,595238
202006040919_,13050,13055,12970,12970,770246
202006040920_,12975,13015,12955,13005,1224062
202006040921_,13005,13005,12920,12925,996578
202006040922_,12920,12975,12920,12970,960461
202006040923_,12975,13045,12960,13030,1301251
202006040924_,13035,13040,12995,12995,922652
202006040925_,13000,13000,12935,12970,515703
202006040926_,12970,13010,12960,13005,802813
202006040927_,13010,13030,12995,13025,519730
202006040928_,13025,13035,13010,13020,578349
202006040929_,13025,13045,13020,13040,387773
202006040930_,13040,13060,13035,13060,657885
202006040931_,13060,13085,13055,13065,585270
202006040932_,13065,13065,13025,13040,706204
202006040933_,13035,13040,12980,12990,454449
202006040934_,12995,13005,12985,12985,520917
202006040935_,12985,13045,12975,13045,479552
202006040936_,13045,13075,13035,13040,576666
202006040937_,13040,13045,12970,13010,620240
202006040938_,13005,13020,12995,13010,231915
202006040939_,13010,13015,12950,12950,940745
202006040940_,12955,13005,12950,13000,418579
202006040941_,13000,13020,12995,13015,608289
202006040942_,13015,13040,13010,13025,357506
202006040943_,13025,13035,12980,12995,355808
202006040944_,12990,13015,12975,13005,460847
202006040945_,13005,13010,12965,12990,413798
202006040946_,12990,13000,12970,12990,252377
202006040947_,12990,12995,12970,12980,328287
202006040948_,12975,12985,12955,12960,448625
202006040949_,12960,12970,12940,12945,619719
202006040950_,12945,12980,12935,12975,427169
202006040951_,12975,12990,12970,12975,235642
202006040952_,12980,12990,12970,12985,210251
202006040953_,12990,13005,12980,13000,285554
202006040954_,13005,13020,12980,12985,382163
202006040955_,12985,13035,12980,13035,394566
202006040956_,13025,13050,13025,13045,473631
202006040957_,13045,13050,13020,13040,488543
202006040958_,13045,13060,13035,13050,581252
202006040959_,13055,13065,13035,13040,382516
202006041000_,13045,13065,13040,13060,675847
202006041001_,13060,13100,13050,13095,578314
202006041002_,13095,13105,13085,13085,544658
202006041003_,13085,13125,13085,13110,555943
202006041004_,13110,13135,13100,13115,635320
202006041005_,13115,13120,13095,13115,359870
202006041006_,13115,13120,13095,13105,273541
202006041007_,13110,13115,13095,13105,173072
202006041008_,13110,13155,13110,13140,682281
202006041009_,13140,13150,13115,13120,420895
202006041010_,13115,13140,13095,13135,367766
202006041011_,13140,13150,13105,13130,409373
202006041012_,13125,13135,13105,13125,291812
202006041013_,13120,13125,13105,13125,199576
202006041014_,13125,13140,13110,13135,264738
202006041015_,13135,13140,13115,13130,290647
202006041016_,13125,13145,13120,13130,360921
202006041017_,13125,13140,13115,13115,301606
202006041018_,13115,13120,13095,13105,415987
202006041019_,13110,13120,13090,13120,289386
202006041020_,13110,13120,13090,13100,115290
202006041021_,13100,13110,13085,13100,242833
202006041022_,13100,13100,13080,13100,116560
202006041023_,13100,13105,13080,13085,206534
202006041024_,13085,13085,13075,13075,74375
202006041025_,13080,13105,13070,13080,339840
202006041026_,13080,13095,13070,13070,189874
202006041027_,13075,13085,13070,13075,135511
202006041028_,13075,13090,13065,13080,274198
202006041029_,13080,13090,13075,13085,73182
202006041030_,13080,13110,13080,13095,284695
202006041031_,13095,13105,13085,13085,175247
202006041032_,13095,13130,13090,13125,344126
202006041033_,13125,13140,13100,13100,322459
202006041034_,13105,13105,13060,13070,493745
202006041035_,13065,13090,13060,13075,239661
202006041036_,13070,13075,13050,13055,460287
202006041037_,13055,13055,13030,13035,374700
202006041038_,13035,13060,13035,13050,247581
202006041039_,13050,13060,13040,13040,187298
202006041040_,13045,13075,13045,13075,210328
202006041041_,13075,13075,13035,13035,249228
202006041042_,13035,13050,13025,13050,154432
202006041043_,13050,13060,13040,13045,149663
202006041044_,13045,13045,13025,13040,105752
202006041045_,13035,13055,13030,13035,270674
202006041046_,13040,13055,13030,13040,101982
202006041047_,13040,13060,13030,13035,353991
202006041048_,13035,13055,13030,13045,168685
202006041049_,13040,13055,13030,13045,212513
