Transaction time,opening,highest,lowest,current,amount
201911070900_,13185,13185,13155,13160,150898
201911070901_,13160,13160,13145,13160,151275
201911070902_,13155,13175,13150,13175,167240
201911070903_,13175,13190,13165,13175,121403
201911070904_,13170,13175,13155,13155,161003
201911070905_,13155,13170,13155,13160,39210
201911070906_,13155,13160,13135,13140,94858
201911070907_,13140,13155,13135,13145,50756
201911070908_,13150,13150,13135,13135,26706
201911070909_,13135,13145,13130,13145,60041
201911070910_,13135,13140,13115,13125,73087
201911070911_,13130,13150,13130,13145,84115
201911070912_,13145,13175,13145,13165,95272
201911070913_,13165,13165,13140,13150,65009
201911070914_,13150,13160,13145,13150,44037
201911070915_,13145,13165,13145,13155,31053
201911070916_,13155,13155,13145,13150,20946
201911070917_,13145,13155,13140,13145,33448
201911070918_,13140,13145,13135,13135,43113
201911070919_,13135,13145,13130,13130,15167
201911070920_,13130,13130,13115,13115,37079
201911070921_,13120,13135,13115,13130,30261
201911070922_,13130,13135,13125,13135,30650
201911070923_,13135,13135,13120,13130,9213
201911070924_,13125,13130,13115,13115,24007
201911070925_,13115,13125,13100,13110,134484
201911070926_,13105,13115,13100,13115,22172
201911070927_,13115,13125,13105,13125,47769
201911070928_,13125,13145,13120,13140,29739
201911070929_,13140,13145,13135,13135,11035
201911070930_,13140,13160,13140,13155,68853
201911070931_,13160,13165,13155,13165,58249
201911070932_,13165,13175,13165,13170,48197
201911070933_,13170,13175,13160,13165,34662
201911070934_,13170,13170,13160,13170,21402
201911070935_,13170,13175,13165,13170,28499
201911070936_,13170,13175,13165,13165,9515
201911070937_,13160,13170,13160,13170,27096
201911070938_,13165,13170,13160,13165,31575
201911070939_,13170,13170,13160,13160,27154
201911070940_,13160,13190,13160,13190,164696
201911070941_,13190,13195,13170,13175,47391
201911070942_,13170,13185,13170,13180,45341
201911070943_,13180,13185,13170,13175,51608
201911070944_,13170,13175,13155,13160,55378
201911070945_,13160,13165,13155,13155,12368
201911070946_,13155,13160,13150,13155,57501
201911070947_,13155,13160,13150,13150,3115
201911070948_,13155,13155,13150,13150,55350
201911070949_,13150,13155,13150,13150,23322
201911070950_,13150,13155,13145,13155,19896
201911070951_,13150,13150,13145,13145,5130
201911070952_,13145,13155,13145,13150,18249
201911070953_,13150,13170,13150,13170,50186
201911070954_,13170,13175,13160,13175,29066
201911070955_,13175,13175,13165,13165,28002
201911070956_,13165,13170,13160,13160,6935
201911070957_,13160,13160,13150,13160,22910
201911070958_,13165,13170,13165,13165,3220
201911070959_,13165,13170,13160,13160,14769
201911071000_,13165,13170,13160,13170,10021
201911071001_,13170,13180,13165,13175,31593
201911071002_,13175,13175,13165,13170,7306
201911071003_,13170,13170,13165,13165,13958
201911071004_,13170,13185,13170,13180,17036
201911071005_,13180,13185,13175,13175,58193
201911071006_,13180,13180,13170,13170,21052
201911071007_,13170,13175,13170,13175,4806
201911071008_,13175,13175,13160,13170,13399
201911071009_,13170,13175,13170,13170,5697
201911071010_,13175,13185,13170,13180,51923
201911071011_,13185,13185,13175,13175,9590
201911071012_,13175,13180,13170,13180,3230
201911071013_,13180,13185,13180,13180,5925
201911071014_,13180,13190,13180,13190,42489
201911071015_,13185,13190,13170,13170,212475
201911071016_,13180,13185,13175,13180,3887
201911071017_,13185,13210,13185,13205,335668
201911071018_,13205,13210,13195,13200,79543
201911071019_,13200,13205,13185,13190,27994
201911071020_,13190,13195,13185,13190,5618
201911071021_,13185,13190,13180,13180,11793
201911071022_,13185,13195,13180,13195,17923
201911071023_,13190,13195,13185,13185,14543
201911071024_,13185,13190,13180,13185,6314
201911071025_,13180,13195,13180,13190,29627
201911071026_,13190,13190,13180,13190,4473
201911071027_,13185,13195,13180,13190,19059
201911071028_,13190,13195,13185,13190,50269
201911071029_,13190,13190,13180,13185,7943
201911071030_,13190,13190,13180,13185,5095
201911071031_,13185,13205,13185,13200,75670
201911071032_,13200,13200,13190,13195,11601
201911071033_,13195,13200,13195,13195,44376
201911071034_,13195,13195,13190,13190,5611
201911071035_,13190,13195,13190,13195,6076
201911071036_,13190,13195,13190,13190,5474
201911071037_,13190,13200,13190,13200,132262
201911071038_,13200,13205,13195,13200,20066
201911071039_,13200,13215,13200,13210,52781
201911071040_,13210,13220,13210,13220,58208
201911071041_,13220,13220,13210,13210,35424
201911071042_,13210,13210,13190,13195,36015
201911071043_,13195,13195,13180,13180,61029
201911071044_,13180,13185,13170,13175,48059
201911071045_,13175,13180,13170,13175,32655
201911071046_,13170,13180,13170,13175,41504
201911071047_,13175,13180,13170,13180,34282
201911071048_,13175,13175,13165,13170,40466
201911071049_,13170,13175,13155,13175,25381
201911071050_,13170,13170,13160,13160,27312
201911071051_,13165,13170,13160,13160,9095
201911071052_,13160,13170,13160,13160,29661
201911071053_,13160,13170,13155,13155,47212
201911071054_,13160,13165,13155,13165,8573
201911071055_,13165,13165,13155,13155,24364
201911071056_,13160,13165,13155,13155,16063
201911071057_,13155,13160,13150,13155,26236
201911071058_,13155,13165,13155,13160,53817
201911071059_,13165,13165,13150,13155,7472
201911071100_,13155,13160,13150,13160,16989
201911071101_,13155,13165,13155,13165,15824
201911071102_,13165,13185,13165,13180,30919
201911071103_,13180,13180,13170,13175,9852
201911071104_,13170,13180,13170,13175,7278
201911071105_,13170,13185,13165,13180,30166
201911071106_,13185,13190,13180,13180,3579
201911071107_,13185,13185,13180,13185,4123
201911071108_,13185,13185,13180,13185,12723
201911071109_,13185,13190,13185,13190,8449
201911071110_,13190,13195,13185,13190,64510
201911071111_,13190,13200,13190,13200,22860
201911071112_,13195,13200,13190,13190,23811
201911071113_,13190,13195,13190,13190,2341
201911071114_,13190,13195,13185,13190,13869
201911071115_,13195,13205,13195,13205,52685
201911071116_,13200,13205,13195,13195,46390
201911071117_,13195,13200,13190,13195,4884
201911071118_,13195,13210,13195,13200,35480
201911071119_,13200,13215,13200,13215,17820
201911071120_,13215,13235,13210,13230,128957
201911071121_,13230,13235,13230,13230,58864
201911071122_,13230,13235,13225,13230,31349
201911071123_,13230,13230,13225,13230,8946
201911071124_,13235,13240,13230,13235,19609
201911071125_,13230,13235,13220,13225,68614
201911071126_,13225,13235,13225,13230,24382
201911071127_,13230,13250,13230,13250,77532
201911071128_,13250,13250,13245,13245,35828
201911071129_,13245,13255,13245,13250,87041
201911071130_,13255,13265,13255,13255,88515
201911071131_,13255,13255,13245,13255,44445
201911071132_,13255,13260,13250,13260,5203
201911071133_,13260,13260,13245,13245,43057
201911071134_,13250,13260,13250,13255,23090
201911071135_,13255,13260,13250,13250,12661
201911071136_,13250,13250,13240,13245,3296
201911071137_,13245,13245,13225,13230,20886
201911071138_,13230,13235,13230,13235,11750
201911071139_,13240,13240,13230,13230,5279
201911071140_,13235,13240,13225,13230,12655
201911071141_,13240,13240,13225,13225,6451
201911071142_,13225,13235,13225,13225,17359
201911071143_,13225,13225,13215,13220,42703
201911071144_,13215,13225,13215,13220,20460
201911071145_,13220,13225,13215,13220,43462
201911071146_,13220,13225,13215,13225,29221
201911071147_,13225,13225,13215,13220,45902
201911071148_,13220,13225,13215,13220,36661
201911071149_,13220,13220,13210,13215,34343
201911071150_,13215,13220,13210,13220,52531
201911071151_,13225,13225,13215,13220,2847
201911071152_,13215,13225,13215,13220,19116
201911071153_,13220,13220,13210,13210,32864
201911071154_,13210,13210,13205,13210,40810
201911071155_,13210,13215,13205,13205,815
201911071156_,13205,13205,13200,13205,15458
201911071157_,13200,13210,13200,13205,21937
201911071158_,13210,13215,13210,13215,12804
201911071159_,13215,13220,13210,13215,23433
201911071200_,13215,13215,13210,13215,16003
201911071201_,13210,13210,13205,13210,63151
201911071202_,13210,13210,13205,13205,12294
201911071203_,13205,13205,13200,13200,12917
201911071204_,13205,13210,13200,13210,996
201911071205_,13205,13205,13195,13200,30701
201911071206_,13200,13205,13195,13200,7312
201911071207_,13195,13205,13195,13200,5243
201911071208_,13200,13200,13195,13200,12031
201911071209_,13195,13195,13180,13190,73101
201911071210_,13190,13195,13190,13190,7111
201911071211_,13195,13200,13190,13200,15826
201911071212_,13200,13200,13195,13195,10729
201911071213_,13200,13200,13195,13200,8681
201911071214_,13195,13205,13195,13205,1975
201911071215_,13200,13205,13190,13195,14935
201911071216_,13195,13195,13195,13195,3881
201911071217_,13195,13195,13190,13195,3634
201911071218_,13190,13190,13180,13180,27314
201911071219_,13180,13185,13170,13175,117408
201911071220_,13175,13180,13170,13175,3997
201911071221_,13180,13180,13170,13170,26267
201911071222_,13175,13180,13175,13175,16355
201911071223_,13175,13190,13175,13185,47476
201911071224_,13185,13190,13185,13190,506
201911071225_,13185,13195,13185,13190,13729
201911071226_,13190,13195,13180,13185,14552
201911071227_,13185,13185,13180,13180,11636
201911071228_,13180,13185,13180,13180,13355
201911071229_,13180,13185,13180,13185,3057
201911071230_,13185,13190,13180,13190,18117
201911071231_,13190,13195,13185,13195,4594
201911071232_,13195,13195,13190,13195,16288
201911071233_,13195,13200,13190,13190,5479
