Transaction time,opening,highest,lowest,current,amount
202005200900_,10580,10600,10570,10595,955596
202005200901_,10595,10635,10590,10620,742729
202005200902_,10620,10655,10620,10655,752863
202005200903_,10650,10665,10635,10635,333796
202005200904_,10640,10645,10625,10640,300044
202005200905_,10635,10655,10630,10655,204533
202005200906_,10655,10665,10630,10640,415207
202005200907_,10635,10640,10620,10620,422591
202005200908_,10620,10650,10620,10645,299654
202005200909_,10645,10670,10645,10665,374402
202005200910_,10665,10670,10655,10670,324837
202005200911_,10670,10685,10665,10680,463417
202005200912_,10675,10685,10660,10670,467112
202005200913_,10670,10685,10670,10685,192105
202005200914_,10680,10695,10680,10690,409164
202005200915_,10685,10695,10660,10670,347130
202005200916_,10675,10680,10655,10660,189535
202005200917_,10660,10675,10660,10670,158028
202005200918_,10670,10675,10665,10670,122781
202005200919_,10670,10670,10660,10665,100420
202005200920_,10670,10680,10665,10665,213017
202005200921_,10665,10670,10660,10660,237585
202005200922_,10660,10670,10660,10670,148859
202005200923_,10670,10675,10650,10650,170710
202005200924_,10650,10675,10650,10670,296063
202005200925_,10665,10680,10665,10675,274884
202005200926_,10675,10675,10660,10665,113983
202005200927_,10660,10685,10660,10680,250285
202005200928_,10680,10685,10670,10680,124400
202005200929_,10680,10685,10670,10675,111376
202005200930_,10675,10690,10670,10685,310641
202005200931_,10685,10695,10680,10690,210384
202005200932_,10690,10695,10685,10695,350831
202005200933_,10695,10710,10695,10705,480330
202005200934_,10705,10710,10695,10705,204212
202005200935_,10700,10705,10685,10690,158539
202005200936_,10695,10700,10690,10700,136660
202005200937_,10695,10700,10690,10695,58395
202005200938_,10690,10700,10685,10695,201280
202005200939_,10695,10705,10690,10690,108987
202005200940_,10690,10700,10685,10685,166424
202005200941_,10685,10690,10680,10680,193995
202005200942_,10680,10685,10675,10680,125566
202005200943_,10680,10685,10670,10680,133544
202005200944_,10680,10685,10675,10675,40987
202005200945_,10680,10680,10665,10670,164521
202005200946_,10670,10675,10665,10670,68351
202005200947_,10670,10680,10665,10670,110258
202005200948_,10665,10685,10665,10685,87895
202005200949_,10685,10690,10680,10685,146810
202005200950_,10690,10690,10680,10685,80602
202005200951_,10690,10695,10685,10690,50572
202005200952_,10690,10700,10685,10695,171770
202005200953_,10695,10695,10685,10685,29664
202005200954_,10685,10690,10680,10680,212440
202005200955_,10680,10690,10675,10685,62710
202005200956_,10685,10690,10675,10675,38539
202005200957_,10680,10690,10675,10690,178525
202005200958_,10690,10700,10685,10685,158183
202005200959_,10690,10690,10680,10680,62990
202005201000_,10680,10695,10680,10695,89872
202005201001_,10700,10705,10690,10695,328075
202005201002_,10690,10695,10680,10685,111660
202005201003_,10685,10685,10675,10685,293799
202005201004_,10680,10690,10680,10685,26811
202005201005_,10685,10690,10680,10685,146569
202005201006_,10685,10690,10675,10675,72087
202005201007_,10680,10685,10675,10680,55991
202005201008_,10680,10680,10660,10670,420025
202005201009_,10670,10675,10665,10675,122028
202005201010_,10675,10675,10665,10670,76826
202005201011_,10670,10670,10660,10660,119524
202005201012_,10665,10665,10645,10655,338051
202005201013_,10650,10660,10650,10660,104083
202005201014_,10660,10665,10655,10660,59262
202005201015_,10660,10680,10655,10670,275259
202005201016_,10670,10680,10665,10670,94122
202005201017_,10675,10685,10675,10680,341551
202005201018_,10680,10690,10680,10685,150194
202005201019_,10685,10690,10680,10680,71280
202005201020_,10685,10690,10680,10685,104833
202005201021_,10685,10695,10680,10685,249426
202005201022_,10685,10685,10670,10675,146197
202005201023_,10675,10680,10675,10675,47257
202005201024_,10680,10690,10675,10690,162628
202005201025_,10685,10685,10680,10680,186139
202005201026_,10680,10680,10670,10675,140090
202005201027_,10675,10685,10670,10675,44816
202005201028_,10680,10690,10675,10690,111196
202005201029_,10690,10695,10685,10690,132404
202005201030_,10695,10700,10690,10695,502133
202005201031_,10695,10700,10680,10685,140800
202005201032_,10680,10685,10675,10685,151105
202005201033_,10685,10700,10680,10695,157946
202005201034_,10695,10715,10695,10710,633803
202005201035_,10710,10715,10700,10700,94124
202005201036_,10705,10710,10705,10710,65303
202005201037_,10710,10720,10710,10710,251357
202005201038_,10710,10720,10710,10715,133099
202005201039_,10715,10720,10710,10715,260901
