Transaction time,opening,highest,lowest,current,amount
202004270900_,9800,9815,9790,9795,741305
202004270901_,9790,9815,9765,9800,783873
202004270902_,9805,9840,9805,9820,856081
202004270903_,9820,9820,9780,9790,339445
202004270904_,9785,9800,9770,9790,376604
202004270905_,9795,9810,9775,9795,392998
202004270906_,9790,9795,9765,9780,408162
202004270907_,9780,9820,9775,9810,371602
202004270908_,9810,9825,9795,9825,248016
202004270909_,9820,9865,9820,9840,940150
202004270910_,9845,9855,9825,9845,406977
202004270911_,9850,9870,9835,9855,584819
202004270912_,9855,9870,9840,9850,614902
202004270913_,9850,9855,9835,9845,310564
202004270914_,9845,9845,9830,9840,410237
202004270915_,9840,9870,9825,9860,611598
202004270916_,9860,9865,9850,9850,252154
202004270917_,9850,9865,9840,9850,223261
202004270918_,9850,9850,9825,9835,251352
202004270919_,9835,9845,9825,9835,269113
202004270920_,9835,9840,9815,9830,222731
202004270921_,9830,9860,9825,9860,357844
202004270922_,9860,9865,9850,9855,281677
202004270923_,9860,9860,9840,9845,181911
202004270924_,9840,9855,9835,9845,165188
202004270925_,9845,9860,9840,9855,200874
202004270926_,9855,9870,9855,9860,560121
202004270927_,9860,9860,9850,9850,184775
202004270928_,9855,9865,9855,9860,361551
202004270929_,9855,9870,9855,9855,246259
202004270930_,9855,9855,9830,9835,536041
202004270931_,9830,9845,9830,9835,120616
202004270932_,9835,9850,9830,9835,174996
202004270933_,9835,9840,9825,9830,256240
202004270934_,9835,9850,9830,9845,198390
202004270935_,9840,9845,9835,9835,72302
202004270936_,9835,9845,9830,9835,205138
202004270937_,9840,9845,9835,9845,192877
202004270938_,9845,9845,9830,9835,102499
202004270939_,9835,9840,9820,9825,408436
202004270940_,9825,9835,9820,9820,139146
202004270941_,9820,9820,9805,9810,304797
202004270942_,9805,9820,9805,9820,223604
202004270943_,9820,9820,9805,9810,170882
202004270944_,9815,9815,9800,9810,350668
202004270945_,9805,9830,9805,9825,322145
202004270946_,9825,9835,9820,9835,181810
202004270947_,9830,9835,9820,9830,195617
202004270948_,9830,9835,9825,9830,238643
202004270949_,9830,9845,9825,9845,233955
202004270950_,9845,9850,9840,9850,201306
202004270951_,9845,9855,9835,9850,350896
202004270952_,9850,9855,9845,9850,136446
202004270953_,9850,9865,9850,9860,518720
202004270954_,9860,9865,9855,9855,440364
202004270955_,9860,9910,9855,9910,1297674
202004270956_,9905,9925,9905,9910,641962
202004270957_,9910,9920,9900,9905,499803
202004270958_,9910,9935,9905,9930,691342
202004270959_,9930,9935,9920,9925,471249
202004271000_,9930,9940,9910,9915,566201
202004271001_,9920,9925,9900,9910,363715
202004271002_,9910,9920,9905,9910,190745
202004271003_,9910,9915,9900,9910,227032
202004271004_,9910,9910,9890,9900,243918
202004271005_,9895,9925,9895,9920,392768
202004271006_,9920,9925,9905,9910,219972
202004271007_,9915,9920,9905,9910,216528
202004271008_,9915,9920,9880,9890,452559
202004271009_,9890,9900,9885,9895,132974
202004271010_,9895,9900,9885,9885,178210
202004271011_,9885,9895,9880,9890,173907
202004271012_,9895,9895,9885,9885,94603
202004271013_,9885,9895,9880,9890,113190
202004271014_,9890,9900,9890,9900,97066
202004271015_,9900,9920,9900,9915,412857
202004271016_,9915,9920,9910,9920,155259
202004271017_,9920,9940,9915,9925,705150
202004271018_,9920,9930,9890,9895,371460
202004271019_,9895,9905,9895,9900,153839
