Transaction time,opening,highest,lowest,current,amount
202006290900_,11990,12005,11955,11965,1663655
202006290901_,11960,11990,11905,11925,905416
202006290902_,11920,11955,11910,11955,634148
202006290903_,11955,12000,11940,11955,758998
202006290904_,11945,11995,11945,11985,390077
202006290905_,11990,12010,11970,12005,486110
202006290906_,12010,12020,12000,12020,532405
202006290907_,12020,12025,12010,12020,243829
202006290908_,12020,12040,11995,12010,602241
202006290909_,12010,12015,11970,12000,408927
202006290910_,12000,12025,11995,12020,278022
202006290911_,12015,12025,11985,12000,431193
202006290912_,11995,12015,11960,11960,391548
202006290913_,11960,11980,11950,11955,510732
202006290914_,11955,11970,11935,11965,379420
202006290915_,11960,11965,11940,11940,626284
202006290916_,11940,11940,11920,11930,357374
202006290917_,11930,11935,11905,11915,387044
202006290918_,11915,11945,11905,11940,287878
202006290919_,11940,11955,11930,11945,395144
202006290920_,11945,11965,11940,11950,189636
202006290921_,11950,11970,11940,11960,167056
202006290922_,11960,11985,11955,11970,198468
202006290923_,11970,11975,11955,11975,123184
202006290924_,11970,11990,11965,11980,237886
202006290925_,11980,12005,11975,12000,235834
202006290926_,12000,12035,11995,12020,555695
202006290927_,12020,12025,12005,12010,224050
202006290928_,12015,12030,12010,12020,265281
202006290929_,12020,12045,12020,12040,272228
202006290930_,12045,12050,12020,12030,284467
202006290931_,12030,12040,12025,12040,120731
202006290932_,12035,12080,12035,12075,578809
202006290933_,12075,12095,12055,12075,353432
202006290934_,12080,12085,12070,12075,242590
202006290935_,12075,12095,12070,12090,255605
202006290936_,12085,12100,12060,12065,663901
202006290937_,12070,12080,12055,12075,190217
202006290938_,12075,12075,12045,12055,214066
202006290939_,12055,12060,12045,12055,144071
202006290940_,12055,12090,12050,12075,492686
202006290941_,12075,12080,12065,12065,237607
202006290942_,12065,12075,12060,12075,76303
202006290943_,12075,12090,12070,12080,114698
202006290944_,12080,12090,12065,12080,250474
202006290945_,12085,12100,12075,12090,164829
202006290946_,12090,12110,12085,12110,357478
202006290947_,12105,12110,12095,12110,367360
202006290948_,12110,12130,12100,12105,388766
202006290949_,12105,12110,12090,12110,134042
202006290950_,12105,12115,12100,12100,173911
202006290951_,12100,12105,12085,12095,235780
202006290952_,12095,12115,12095,12110,155556
202006290953_,12105,12115,12090,12090,145694
202006290954_,12090,12095,12080,12085,135569
202006290955_,12085,12085,12065,12080,289061
202006290956_,12080,12080,12055,12070,155696
202006290957_,12065,12080,12060,12070,209927
202006290958_,12070,12095,12065,12095,74574
202006290959_,12090,12125,12090,12120,474703
202006291000_,12120,12150,12115,12140,502125
202006291001_,12145,12150,12130,12130,218694
202006291002_,12130,12135,12110,12120,166321
202006291003_,12120,12145,12120,12130,188640
202006291004_,12125,12150,12125,12150,342114
202006291005_,12145,12155,12135,12155,196166
202006291006_,12150,12165,12145,12155,201061
202006291007_,12160,12160,12140,12150,162679
202006291008_,12150,12160,12135,12155,273067
202006291009_,12150,12160,12145,12145,114659
202006291010_,12150,12155,12140,12145,85912
202006291011_,12150,12150,12125,12130,282963
202006291012_,12130,12145,12125,12135,115676
202006291013_,12135,12140,12130,12130,53802
202006291014_,12130,12180,12130,12180,410933
202006291015_,12180,12190,12160,12180,332988
202006291016_,12180,12185,12165,12175,198734
202006291017_,12170,12180,12170,12175,119403
202006291018_,12175,12185,12170,12185,113555
202006291019_,12180,12190,12170,12170,194456
202006291020_,12175,12175,12160,12165,169317
202006291021_,12165,12165,12150,12155,91196
202006291022_,12155,12160,12140,12145,143325
202006291023_,12140,12145,12130,12140,146981
202006291024_,12135,12145,12125,12135,157856
202006291025_,12135,12135,12120,12125,127006
202006291026_,12125,12145,12120,12140,137564
202006291027_,12140,12155,12135,12140,123305
202006291028_,12140,12145,12130,12145,90149
202006291029_,12145,12180,12145,12165,312598
202006291030_,12165,12185,12165,12185,269767
202006291031_,12185,12195,12160,12160,470839
202006291032_,12165,12165,12140,12140,222009
202006291033_,12140,12145,12130,12140,212102
202006291034_,12140,12160,12120,12125,357347
202006291035_,12120,12125,12095,12110,283292
202006291036_,12105,12115,12100,12110,239682
202006291037_,12110,12110,12080,12090,291402
202006291038_,12085,12095,12080,12095,126762
202006291039_,12090,12110,12090,12105,251436
202006291040_,12105,12110,12085,12105,265054
202006291041_,12105,12140,12105,12125,216114
202006291042_,12125,12135,12110,12120,189653
202006291043_,12120,12125,12110,12115,81124
202006291044_,12115,12125,12110,12110,91222
202006291045_,12120,12145,12110,12125,210335
202006291046_,12125,12130,12115,12115,87577
202006291047_,12115,12115,12100,12110,122293
202006291048_,12110,12120,12105,12105,94227
202006291049_,12105,12130,12100,12130,71812
202006291050_,12130,12145,12125,12135,143225
202006291051_,12130,12150,12130,12145,147920
202006291052_,12150,12155,12135,12150,182296
202006291053_,12150,12150,12130,12145,144579
202006291054_,12145,12150,12130,12130,153453
202006291055_,12130,12145,12125,12130,69703
202006291056_,12130,12145,12120,12125,73697
202006291057_,12120,12150,12115,12150,211330
202006291058_,12150,12150,12135,12140,126274
202006291059_,12135,12140,12130,12130,90057
202006291100_,12135,12140,12110,12120,197557
202006291101_,12120,12130,12110,12115,158897
202006291102_,12115,12115,12095,12100,157016
202006291103_,12100,12105,12085,12105,212824
202006291104_,12100,12110,12090,12095,91446
202006291105_,12100,12100,12085,12095,57455
202006291106_,12095,12115,12090,12105,78967
202006291107_,12105,12105,12095,12100,59829
202006291108_,12105,12105,12090,12095,31158
202006291109_,12095,12105,12090,12105,187299
202006291110_,12105,12120,12100,12120,114999
202006291111_,12125,12130,12120,12130,108610
202006291112_,12130,12140,12120,12130,128846
202006291113_,12130,12140,12130,12140,202798
202006291114_,12140,12150,12140,12150,244824
202006291115_,12155,12155,12130,12135,101979
202006291116_,12135,12140,12130,12135,43980
202006291117_,12130,12135,12125,12130,138147
202006291118_,12130,12135,12120,12125,167624
202006291119_,12125,12135,12115,12125,105073
202006291120_,12125,12130,12120,12125,27872
202006291121_,12125,12125,12110,12120,38558
202006291122_,12120,12120,12110,12120,33630
202006291123_,12120,12120,12100,12110,160982
202006291124_,12110,12115,12100,12110,46126
202006291125_,12110,12115,12105,12110,64487
202006291126_,12110,12110,12100,12105,40943
202006291127_,12105,12115,12100,12105,147884
202006291128_,12105,12105,12090,12105,279264
202006291129_,12100,12115,12095,12100,106518
202006291130_,12100,12100,12080,12090,239364
202006291131_,12090,12095,12075,12085,173212
202006291132_,12080,12085,12065,12065,259041
202006291133_,12065,12070,12045,12045,268202
202006291134_,12045,12050,12040,12050,213942
202006291135_,12050,12060,12040,12055,242243
202006291136_,12055,12070,12055,12060,106028
202006291137_,12060,12065,12050,12055,67538
202006291138_,12055,12060,12040,12055,169789
202006291139_,12055,12065,12040,12065,77920
202006291140_,12065,12065,12045,12055,58328
202006291141_,12055,12065,12040,12065,141991
202006291142_,12060,12060,12045,12055,71381
202006291143_,12050,12060,12040,12045,185966
202006291144_,12045,12045,12030,12040,202431
202006291145_,12040,12070,12030,12065,228478
202006291146_,12060,12070,12060,12065,171708
202006291147_,12065,12070,12055,12065,94342
202006291148_,12060,12070,12060,12070,166741
202006291149_,12070,12070,12060,12065,39747
202006291150_,12070,12075,12065,12075,109957
202006291151_,12075,12080,12065,12070,85393
202006291152_,12070,12075,12065,12065,48005
202006291153_,12070,12070,12040,12040,208259
202006291154_,12045,12045,12010,12015,386234
202006291155_,12015,12015,12000,12005,492230
202006291156_,12005,12020,12000,12020,229584
202006291157_,12020,12025,12010,12015,86952
202006291158_,12015,12025,12010,12015,86600
202006291159_,12015,12015,12000,12010,191314
202006291200_,12010,12030,12005,12025,267908
202006291201_,12025,12035,12020,12035,104530
202006291202_,12035,12035,12015,12015,88571
202006291203_,12015,12020,11995,11995,321598
