Transaction time,opening,highest,lowest,current,amount
202007090900_,12760,12770,12755,12755,646701
202007090901_,12755,12765,12745,12765,504974
202007090902_,12765,12815,12760,12810,931844
202007090903_,12810,12815,12800,12805,481506
202007090904_,12805,12810,12780,12785,322255
202007090905_,12785,12800,12775,12785,349460
202007090906_,12780,12800,12780,12790,106563
202007090907_,12790,12815,12785,12815,296384
202007090908_,12810,12815,12790,12805,145177
202007090909_,12810,12815,12800,12805,94839
202007090910_,12805,12820,12800,12800,323975
202007090911_,12800,12800,12785,12790,218024
202007090912_,12790,12790,12770,12785,135470
202007090913_,12785,12790,12780,12790,69081
202007090914_,12790,12790,12775,12780,72519
202007090915_,12780,12780,12755,12760,197973
202007090916_,12760,12775,12755,12775,115175
202007090917_,12770,12775,12765,12770,188825
202007090918_,12770,12780,12765,12775,109933
202007090919_,12775,12795,12770,12790,187594
202007090920_,12795,12795,12765,12765,94754
202007090921_,12765,12780,12765,12775,39918
202007090922_,12780,12785,12765,12765,131915
202007090923_,12765,12770,12760,12770,44402
202007090924_,12770,12770,12745,12755,212749
202007090925_,12760,12765,12750,12755,53921
202007090926_,12755,12760,12750,12755,52164
202007090927_,12760,12765,12755,12760,141862
202007090928_,12760,12770,12760,12765,65304
202007090929_,12765,12775,12760,12765,108856
202007090930_,12765,12775,12760,12770,84126
202007090931_,12775,12780,12770,12770,178578
202007090932_,12775,12780,12765,12775,86761
202007090933_,12775,12805,12775,12805,377367
202007090934_,12805,12825,12800,12815,432577
202007090935_,12815,12830,12815,12830,299720
202007090936_,12830,12835,12810,12815,157782
202007090937_,12815,12825,12810,12820,168794
202007090938_,12820,12830,12815,12830,221804
202007090939_,12830,12840,12825,12835,234865
202007090940_,12835,12840,12820,12830,221142
202007090941_,12825,12845,12825,12845,272284
202007090942_,12840,12875,12840,12870,550333
202007090943_,12875,12890,12870,12885,337128
202007090944_,12885,12890,12860,12870,274345
202007090945_,12870,12875,12860,12870,205762
202007090946_,12865,12870,12850,12860,112868
202007090947_,12860,12870,12855,12855,74509
202007090948_,12855,12855,12830,12840,141009
202007090949_,12840,12850,12830,12835,99959
202007090950_,12835,12845,12830,12845,91559
202007090951_,12845,12855,12840,12850,103254
202007090952_,12850,12855,12835,12845,110600
202007090953_,12845,12845,12830,12835,126332
202007090954_,12840,12845,12830,12840,74504
202007090955_,12840,12845,12835,12835,48163
202007090956_,12835,12845,12830,12840,123050
202007090957_,12835,12840,12820,12840,144895
202007090958_,12835,12840,12830,12835,98503
202007090959_,12835,12850,12830,12845,152332
202007091000_,12840,12855,12830,12840,214551
202007091001_,12840,12845,12820,12830,176833
202007091002_,12825,12825,12800,12800,240600
202007091003_,12805,12810,12790,12800,236552
202007091004_,12795,12805,12785,12795,144562
202007091005_,12800,12810,12795,12810,59793
202007091006_,12810,12830,12805,12830,185556
202007091007_,12830,12830,12820,12825,121636
202007091008_,12825,12835,12820,12825,75381
202007091009_,12825,12825,12805,12815,118735
202007091010_,12810,12815,12790,12790,222157
202007091011_,12790,12790,12770,12780,302936
202007091012_,12780,12790,12775,12790,285976
202007091013_,12790,12805,12785,12800,280139
202007091014_,12800,12820,12800,12810,233657
202007091015_,12815,12820,12785,12790,271114
202007091016_,12790,12800,12785,12795,353618
202007091017_,12790,12800,12790,12795,54771
202007091018_,12795,12805,12790,12805,95951
202007091019_,12805,12825,12805,12820,211085
202007091020_,12825,12830,12815,12815,369154
202007091021_,12815,12825,12815,12820,106945
202007091022_,12815,12825,12815,12825,240179
202007091023_,12825,12830,12820,12820,158102
202007091024_,12820,12825,12815,12820,77555
202007091025_,12820,12825,12815,12820,24091
202007091026_,12815,12820,12810,12810,50005
202007091027_,12810,12810,12800,12800,93700
202007091028_,12805,12805,12790,12795,97189
202007091029_,12795,12795,12785,12795,97185
202007091030_,12795,12800,12775,12790,296310
202007091031_,12795,12815,12790,12810,204204
202007091032_,12815,12815,12800,12800,174898
202007091033_,12800,12800,12775,12780,159746
202007091034_,12785,12790,12780,12790,103708
202007091035_,12790,12795,12780,12790,112408
202007091036_,12790,12810,12790,12810,184554
202007091037_,12815,12820,12800,12815,173955
202007091038_,12815,12815,12805,12810,40844
202007091039_,12815,12815,12800,12815,108275
202007091040_,12815,12825,12815,12820,189255
202007091041_,12820,12825,12815,12820,174099
202007091042_,12825,12830,12810,12825,182129
202007091043_,12825,12830,12815,12820,86075
202007091044_,12820,12825,12810,12815,37700
202007091045_,12815,12820,12800,12800,80797
202007091046_,12800,12810,12795,12800,88768
202007091047_,12800,12800,12790,12795,119113
202007091048_,12795,12800,12785,12785,122889
202007091049_,12790,12805,12785,12800,51359
202007091050_,12800,12815,12800,12810,82155
202007091051_,12810,12820,12810,12810,93011
202007091052_,12805,12810,12795,12800,55826
202007091053_,12805,12805,12785,12790,103802
202007091054_,12795,12800,12785,12800,67522
202007091055_,12800,12810,12795,12805,72974
202007091056_,12800,12800,12790,12795,26726
202007091057_,12795,12800,12790,12795,93432
202007091058_,12790,12795,12780,12785,89194
202007091059_,12780,12795,12780,12785,122221
202007091100_,12780,12790,12775,12780,303008
202007091101_,12780,12780,12770,12775,95022
202007091102_,12770,12775,12755,12760,206251
202007091103_,12760,12775,12760,12770,171600
202007091104_,12775,12780,12770,12780,201664
202007091105_,12775,12780,12770,12775,47738
202007091106_,12775,12775,12760,12765,123522
202007091107_,12765,12765,12750,12760,303084
202007091108_,12760,12765,12755,12760,57601
202007091109_,12760,12770,12760,12765,41493
202007091110_,12770,12785,12765,12780,149207
202007091111_,12780,12790,12775,12785,138368
202007091112_,12780,12780,12770,12775,90964
202007091113_,12775,12780,12775,12780,83832
202007091114_,12780,12780,12775,12775,26746
202007091115_,12770,12775,12770,12775,30358
202007091116_,12775,12790,12770,12785,88777
202007091117_,12780,12785,12770,12775,18816
202007091118_,12775,12785,12770,12775,7252
202007091119_,12770,12780,12770,12775,27075
202007091120_,12775,12785,12775,12780,28074
202007091121_,12780,12780,12775,12775,39173
202007091122_,12775,12775,12770,12770,6355
202007091123_,12770,12775,12765,12770,65024
202007091124_,12765,12780,12765,12775,76604
202007091125_,12775,12780,12770,12775,37589
202007091126_,12775,12785,12775,12785,86522
202007091127_,12790,12790,12775,12775,84966
202007091128_,12780,12785,12775,12775,70215
202007091129_,12775,12795,12775,12785,226625
202007091130_,12780,12800,12775,12800,266258
202007091131_,12795,12795,12770,12775,125145
202007091132_,12770,12775,12745,12750,282495
202007091133_,12750,12750,12735,12740,154140
202007091134_,12745,12750,12735,12740,163531
202007091135_,12740,12740,12725,12740,266872
202007091136_,12740,12750,12735,12740,141376
202007091137_,12745,12750,12735,12750,61093
202007091138_,12750,12750,12740,12745,46953
202007091139_,12750,12750,12740,12745,42382
202007091140_,12745,12765,12745,12760,227017
202007091141_,12760,12765,12750,12760,41575
202007091142_,12760,12770,12760,12760,69481
202007091143_,12760,12765,12750,12765,27088
202007091144_,12765,12765,12760,12760,27248
202007091145_,12760,12765,12750,12760,45401
202007091146_,12755,12760,12750,12755,36557
202007091147_,12755,12765,12755,12765,115912
202007091148_,12765,12765,12755,12760,15052
202007091149_,12765,12765,12760,12765,31868
202007091150_,12770,12775,12765,12775,218406
202007091151_,12775,12785,12770,12780,91256
202007091152_,12780,12790,12775,12780,114634
202007091153_,12785,12790,12775,12785,68249
202007091154_,12785,12790,12775,12785,147878
202007091155_,12785,12790,12785,12790,93408
202007091156_,12790,12795,12785,12795,166744
202007091157_,12795,12800,12790,12795,156734
202007091158_,12800,12800,12795,12800,113211
202007091159_,12795,12810,12795,12800,246715
202007091200_,12805,12810,12800,12800,109103
202007091201_,12800,12805,12800,12805,98324
202007091202_,12805,12825,12805,12820,244005
202007091203_,12820,12825,12815,12820,163386
202007091204_,12820,12825,12815,12820,120612
202007091205_,12825,12835,12820,12825,274768
202007091206_,12825,12825,12810,12815,126395
202007091207_,12810,12815,12805,12810,43141
202007091208_,12810,12815,12805,12810,36680
202007091209_,12805,12810,12800,12805,133926
202007091210_,12805,12815,12805,12815,49719
202007091211_,12810,12825,12810,12815,76093
202007091212_,12820,12825,12815,12820,75498
202007091213_,12820,12820,12815,12820,34013
202007091214_,12820,12820,12815,12815,30153
202007091215_,12815,12815,12810,12815,44631
202007091216_,12815,12820,12810,12810,50705
202007091217_,12810,12810,12805,12810,17471
202007091218_,12810,12815,12805,12810,15805
202007091219_,12810,12820,12810,12820,144304
202007091220_,12820,12825,12815,12815,55790
202007091221_,12820,12825,12815,12820,4969
202007091222_,12820,12835,12820,12835,162863
202007091223_,12830,12835,12830,12835,71002
202007091224_,12835,12840,12835,12835,29399
202007091225_,12835,12835,12820,12830,77034
202007091226_,12825,12830,12820,12825,24930
202007091227_,12825,12835,12825,12830,62095
202007091228_,12830,12830,12820,12825,77912
