Transaction time,opening,highest,lowest,current,amount
202005150900_,10105,10130,10100,10110,1778053
202005150901_,10110,10130,10095,10100,1150314
202005150902_,10105,10105,10075,10085,736375
202005150903_,10085,10125,10080,10115,889484
202005150904_,10110,10115,10085,10095,324275
202005150905_,10095,10100,10080,10085,389025
202005150906_,10080,10085,10050,10055,551250
202005150907_,10050,10055,10030,10040,459753
202005150908_,10035,10060,10030,10055,415484
202005150909_,10055,10060,10040,10040,543097
202005150910_,10040,10045,10030,10040,278710
202005150911_,10040,10055,10025,10050,510956
202005150912_,10050,10060,10040,10060,230824
202005150913_,10055,10075,10050,10070,553878
202005150914_,10070,10080,10060,10075,605822
202005150915_,10075,10085,10065,10065,402009
202005150916_,10065,10070,10035,10040,341492
202005150917_,10040,10055,10035,10045,265252
202005150918_,10040,10040,10020,10025,411607
202005150919_,10020,10035,10020,10020,284817
202005150920_,10025,10030,10015,10020,455513
202005150921_,10020,10030,10005,10030,483449
202005150922_,10030,10045,10025,10040,402905
202005150923_,10040,10055,10035,10035,315856
202005150924_,10035,10050,10035,10045,185431
202005150925_,10045,10050,10030,10035,356472
202005150926_,10030,10040,10020,10035,148566
202005150927_,10030,10035,10005,10015,574750
202005150928_,10015,10025,10010,10010,181445
202005150929_,10015,10020,10005,10015,174875
202005150930_,10015,10020,10005,10010,394886
202005150931_,10010,10045,10010,10040,498707
202005150932_,10040,10045,10030,10035,222001
202005150933_,10035,10045,10025,10040,218822
202005150934_,10040,10055,10040,10050,457025
202005150935_,10055,10065,10050,10055,544001
202005150936_,10050,10070,10050,10065,360198
202005150937_,10065,10065,10035,10035,208752
202005150938_,10035,10045,10035,10035,86041
202005150939_,10040,10040,10025,10030,313853
202005150940_,10025,10030,10015,10015,324146
202005150941_,10020,10035,10015,10025,185099
202005150942_,10025,10025,10015,10020,119789
202005150943_,10020,10020,10005,10010,661475
202005150944_,10010,10010,10000,10005,327303
202005150945_,10005,10025,10000,10020,298744
202005150946_,10015,10025,10010,10010,263798
202005150947_,10010,10015,9985,9990,782776
202005150948_,9990,10000,9980,9990,320793
202005150949_,9990,9990,9975,9980,371693
202005150950_,9980,9990,9975,9980,172526
202005150951_,9980,10000,9980,10000,242834
202005150952_,10000,10010,9995,10000,209148
202005150953_,10005,10010,10000,10005,192839
202005150954_,10000,10015,10000,10015,162169
202005150955_,10010,10015,10000,10005,79690
202005150956_,10005,10005,9970,9975,396396
202005150957_,9975,9975,9945,9950,625430
202005150958_,9955,9985,9955,9980,454504
202005150959_,9980,9985,9965,9975,216295
202005151000_,9975,9990,9960,9985,162548
202005151001_,9985,9985,9955,9960,172905
202005151002_,9960,9960,9950,9960,241994
202005151003_,9955,9980,9955,9970,203730
202005151004_,9970,9975,9955,9960,257134
202005151005_,9965,9965,9930,9940,651404
202005151006_,9940,9940,9925,9940,319818
202005151007_,9940,9950,9925,9930,314908
202005151008_,9935,9935,9905,9920,561858
202005151009_,9915,9915,9900,9905,425792
202005151010_,9905,9920,9900,9915,581228
202005151011_,9910,9920,9905,9915,322877
202005151012_,9915,9920,9900,9900,352972
202005151013_,9900,9900,9880,9900,577228
202005151014_,9895,9915,9895,9910,180746
202005151015_,9910,9920,9905,9910,483502
202005151016_,9915,9935,9915,9930,476903
202005151017_,9935,9950,9930,9940,414365
202005151018_,9945,9950,9930,9935,205755
202005151019_,9935,9940,9925,9935,158432
202005151020_,9935,9950,9925,9925,246062
202005151021_,9930,9930,9910,9915,305689
