Transaction time,opening,highest,lowest,current,amount
202006160900_,11625,11680,11620,11665,2363692
202006160901_,11665,11700,11610,11610,1694219
202006160902_,11610,11635,11590,11630,1392740
202006160903_,11635,11685,11630,11660,1235084
202006160904_,11665,11680,11635,11650,732549
202006160905_,11650,11665,11640,11650,456927
202006160906_,11650,11655,11590,11595,1149404
202006160907_,11595,11620,11550,11565,1206545
202006160908_,11565,11630,11565,11615,604388
202006160909_,11610,11620,11585,11585,595271
202006160910_,11590,11605,11570,11570,710640
202006160911_,11570,11585,11525,11525,790634
202006160912_,11525,11575,11520,11550,661596
202006160913_,11555,11585,11545,11580,366380
202006160914_,11575,11635,11575,11625,938177
202006160915_,11630,11675,11630,11650,809725
202006160916_,11655,11655,11610,11635,437509
202006160917_,11635,11640,11600,11625,294253
202006160918_,11625,11645,11620,11620,305566
202006160919_,11620,11645,11615,11640,142309
202006160920_,11640,11670,11640,11650,504351
202006160921_,11655,11655,11625,11625,259495
202006160922_,11625,11640,11625,11635,242299
202006160923_,11640,11655,11625,11655,371813
202006160924_,11655,11665,11645,11660,272508
202006160925_,11660,11680,11655,11675,543789
202006160926_,11670,11680,11660,11680,331667
202006160927_,11675,11695,11670,11690,614534
202006160928_,11695,11740,11690,11735,819416
202006160929_,11735,11740,11705,11725,485381
202006160930_,11725,11765,11725,11760,515754
202006160931_,11760,11775,11750,11775,503739
202006160932_,11775,11785,11755,11780,489167
202006160933_,11780,11800,11780,11785,522959
202006160934_,11785,11785,11755,11760,478300
202006160935_,11765,11765,11735,11740,594644
202006160936_,11740,11745,11720,11725,295966
202006160937_,11725,11735,11710,11730,197565
202006160938_,11725,11735,11705,11705,151045
202006160939_,11705,11730,11700,11725,378142
202006160940_,11720,11745,11715,11745,268286
202006160941_,11740,11765,11735,11760,209868
202006160942_,11765,11795,11755,11790,575290
202006160943_,11790,11790,11750,11760,367614
202006160944_,11755,11770,11745,11750,359269
202006160945_,11750,11780,11745,11760,222451
202006160946_,11760,11780,11740,11745,210114
202006160947_,11745,11755,11730,11745,264583
202006160948_,11745,11760,11735,11740,215271
202006160949_,11740,11745,11725,11735,302511
202006160950_,11740,11740,11710,11710,213385
202006160951_,11715,11755,11715,11755,257664
202006160952_,11750,11785,11750,11785,280438
202006160953_,11785,11785,11765,11780,267214
202006160954_,11775,11785,11755,11785,377146
202006160955_,11785,11805,11780,11790,622072
202006160956_,11790,11825,11790,11810,480820
202006160957_,11815,11815,11790,11795,327068
202006160958_,11795,11805,11780,11800,355580
202006160959_,11800,11820,11800,11805,249079
202006161000_,11810,11850,11810,11850,296440
202006161001_,11845,11855,11835,11850,622493
202006161002_,11845,11870,11825,11855,413607
202006161003_,11855,11890,11855,11880,527456
202006161004_,11880,11900,11865,11870,375875
202006161005_,11870,11905,11870,11880,486642
202006161006_,11885,11900,11880,11890,270202
202006161007_,11895,11910,11890,11905,164693
202006161008_,11905,11905,11870,11880,546620
202006161009_,11875,11900,11875,11885,231040
202006161010_,11890,11900,11860,11865,281400
202006161011_,11870,11895,11865,11870,150376
202006161012_,11875,11880,11845,11865,348951
202006161013_,11865,11880,11865,11870,224211
202006161014_,11875,11900,11870,11890,373374
202006161015_,11890,11895,11870,11875,468035
202006161016_,11875,11880,11860,11870,153568
202006161017_,11875,11875,11850,11855,261687
202006161018_,11855,11860,11840,11855,198557
202006161019_,11855,11860,11845,11860,142223
202006161020_,11860,11885,11855,11875,248466
202006161021_,11875,11890,11870,11890,201427
202006161022_,11885,11890,11855,11870,214179
202006161023_,11875,11880,11870,11880,140755
202006161024_,11875,11880,11860,11865,87874
202006161025_,11860,11870,11835,11850,237048
202006161026_,11850,11855,11840,11845,100814
202006161027_,11850,11865,11845,11850,317930
202006161028_,11850,11870,11850,11870,87424
202006161029_,11870,11875,11860,11865,106533
202006161030_,11870,11900,11870,11885,522070
202006161031_,11885,11930,11885,11915,584095
202006161032_,11915,11915,11890,11900,235181
202006161033_,11905,11925,11890,11925,352010
202006161034_,11925,11935,11920,11925,263141
202006161035_,11925,11940,11920,11935,135477
202006161036_,11940,11940,11915,11915,219850
202006161037_,11920,11920,11910,11915,176255
202006161038_,11915,11925,11900,11920,180286
202006161039_,11920,11925,11910,11915,100757
202006161040_,11915,11925,11905,11920,93257
202006161041_,11920,11925,11905,11925,148603
202006161042_,11925,11935,11920,11920,209529
202006161043_,11920,11930,11905,11910,131695
202006161044_,11915,11925,11905,11915,111378
202006161045_,11925,11950,11920,11945,807033
202006161046_,11945,11965,11940,11960,498099
202006161047_,11965,11965,11945,11955,247901
202006161048_,11960,11980,11960,11975,308999
202006161049_,11975,11990,11970,11980,355268
202006161050_,11975,11990,11970,11985,308075
202006161051_,11985,12000,11985,12000,246740
202006161052_,11995,12005,11995,11995,361953
202006161053_,11990,12010,11985,12010,292200
202006161054_,12005,12010,11985,11985,412268
202006161055_,11985,11995,11965,11965,319916
202006161056_,11965,11985,11960,11970,369195
202006161057_,11970,11980,11965,11975,192037
202006161058_,11975,11980,11970,11975,96334
202006161059_,11975,11975,11960,11965,156413
202006161100_,11965,11970,11955,11965,171083
202006161101_,11965,11990,11965,11985,265191
202006161102_,11980,12015,11980,12010,274570
202006161103_,12015,12020,11990,11995,317752
202006161104_,11995,12010,11995,12000,271593
202006161105_,12000,12005,11990,11990,133275
202006161106_,11990,12010,11990,11995,216409
202006161107_,11990,12005,11990,12005,311286
202006161108_,12005,12015,11995,12010,211679
202006161109_,12005,12025,12005,12020,306981
202006161110_,12025,12025,12005,12010,229829
202006161111_,12010,12025,12005,12025,160736
202006161112_,12025,12025,12010,12020,162428
202006161113_,12020,12025,12000,12010,280983
202006161114_,12015,12015,12005,12015,109075
202006161115_,12015,12030,12010,12015,256752
202006161116_,12010,12030,12010,12015,174233
202006161117_,12015,12025,12000,12000,182558
202006161118_,12000,12020,12000,12005,141149
202006161119_,12005,12010,12000,12005,121856
202006161120_,12010,12010,12000,12005,216097
202006161121_,12005,12010,11995,12000,224259
202006161122_,12005,12010,11985,11990,285860
202006161123_,11990,11995,11985,11985,86113
202006161124_,11985,11995,11985,11990,160090
202006161125_,11990,11995,11975,11975,163400
202006161126_,11980,11980,11970,11970,105511
202006161127_,11975,11975,11960,11965,184411
202006161128_,11965,11970,11940,11940,308774
202006161129_,11945,11945,11935,11940,143958
202006161130_,11940,12020,11940,12015,776054
202006161131_,12010,12050,12010,12025,569972
202006161132_,12025,12030,12015,12025,336132
202006161133_,12020,12030,12010,12030,189832
202006161134_,12030,12045,12025,12040,264702
202006161135_,12040,12070,12040,12065,441066
202006161136_,12065,12070,12055,12065,236446
202006161137_,12065,12070,12060,12065,228689
202006161138_,12065,12080,12065,12070,212014
202006161139_,12065,12075,12060,12065,194542
202006161140_,12060,12080,12055,12060,380653
202006161141_,12065,12080,12065,12075,197773
202006161142_,12075,12085,12070,12080,332649
202006161143_,12085,12100,12080,12095,347518
202006161144_,12100,12100,12085,12095,245185
202006161145_,12095,12115,12095,12105,388598
202006161146_,12105,12115,12095,12115,348599
202006161147_,12115,12140,12110,12135,510561
202006161148_,12135,12175,12135,12170,424017
202006161149_,12175,12190,12160,12175,581140
202006161150_,12170,12190,12170,12170,338082
202006161151_,12170,12180,12165,12175,372656
202006161152_,12175,12185,12165,12170,368521
202006161153_,12170,12170,12140,12145,294334
202006161154_,12145,12155,12140,12145,123557
202006161155_,12140,12150,12120,12125,365623
202006161156_,12125,12140,12120,12120,233171
202006161157_,12120,12150,12120,12145,334543
202006161158_,12150,12165,12135,12160,321429
202006161159_,12165,12170,12155,12165,190966
202006161200_,12165,12180,12135,12135,304846
202006161201_,12140,12150,12130,12145,199757
202006161202_,12145,12145,12115,12120,202124
202006161203_,12120,12120,12105,12120,317971
202006161204_,12120,12130,12105,12120,180747
202006161205_,12120,12140,12110,12140,218504
202006161206_,12135,12150,12135,12140,192247
202006161207_,12140,12145,12125,12130,94705
202006161208_,12125,12135,12105,12125,268511
202006161209_,12130,12135,12110,12130,257489
202006161210_,12125,12130,12110,12130,161963
202006161211_,12130,12135,12115,12125,88859
202006161212_,12115,12120,12100,12115,230785
202006161213_,12115,12125,12110,12120,249209
202006161214_,12120,12135,12115,12120,152938
202006161215_,12115,12125,12110,12115,103563
202006161216_,12120,12120,12100,12105,126112
202006161217_,12105,12115,12100,12115,77201
202006161218_,12110,12115,12100,12115,188451
202006161219_,12110,12125,12100,12125,160270
202006161220_,12120,12135,12110,12125,299608
202006161221_,12125,12125,12100,12115,257640
202006161222_,12120,12120,12105,12120,185681
202006161223_,12120,12120,12110,12115,30015
202006161224_,12115,12115,12100,12105,126777
202006161225_,12105,12135,12105,12120,281266
202006161226_,12120,12125,12105,12120,120462
202006161227_,12120,12140,12120,12130,204221
202006161228_,12140,12150,12130,12145,161981
202006161229_,12145,12155,12135,12140,254698
202006161230_,12140,12150,12125,12135,144650
202006161231_,12130,12130,12110,12115,150628
202006161232_,12115,12140,12115,12140,123653
202006161233_,12140,12145,12125,12125,302883
202006161234_,12125,12130,12110,12110,161967
202006161235_,12105,12120,12100,12100,258195
202006161236_,12105,12115,12095,12105,159249
202006161237_,12110,12120,12105,12110,56643
202006161238_,12110,12120,12110,12110,127727
202006161239_,12115,12120,12105,12120,177699
202006161240_,12125,12130,12120,12130,153732
202006161241_,12125,12130,12115,12115,122509
202006161242_,12120,12135,12120,12130,103063
202006161243_,12125,12130,12120,12120,23417
202006161244_,12125,12125,12110,12125,103195
202006161245_,12125,12150,12120,12150,338526
202006161246_,12145,12150,12135,12140,112143
202006161247_,12140,12145,12135,12140,94127
202006161248_,12140,12155,12140,12150,274529
202006161249_,12155,12155,12140,12145,138452
202006161250_,12145,12150,12140,12150,104552
202006161251_,12150,12155,12135,12155,126858
202006161252_,12155,12155,12140,12145,68388
202006161253_,12145,12150,12130,12130,99539
202006161254_,12135,12140,12125,12125,77242
202006161255_,12125,12135,12120,12125,37836
202006161256_,12125,12130,12100,12100,444645
202006161257_,12100,12100,12050,12060,293800
202006161258_,12055,12060,12025,12035,448459
202006161259_,12030,12040,12025,12035,297285
202006161300_,12035,12035,11995,11995,761579
202006161301_,11995,12000,11965,11980,627096
202006161302_,11985,12015,11975,12010,385516
202006161303_,12010,12030,12005,12020,489265
202006161304_,12020,12045,12015,12025,442904
202006161305_,12030,12035,12005,12015,285169
202006161306_,12015,12045,12015,12045,194993
202006161307_,12045,12045,12030,12035,213390
202006161308_,12040,12050,12035,12050,181860
202006161309_,12050,12055,12035,12045,221256
202006161310_,12045,12050,12010,12020,352101
202006161311_,12020,12045,12020,12035,151209
202006161312_,12035,12035,12015,12030,191684
202006161313_,12030,12035,12015,12025,75200
202006161314_,12025,12040,12025,12025,228400
202006161315_,12025,12040,12025,12040,187446
202006161316_,12040,12065,12030,12065,319553
202006161317_,12060,12070,12055,12065,366683
202006161318_,12065,12080,12060,12080,333097
202006161319_,12080,12080,12070,12070,206248
202006161320_,12070,12075,12060,12075,259902
202006161321_,12075,12080,12045,12050,313485
202006161322_,12055,12055,12040,12040,131713
202006161323_,12045,12055,12040,12055,127204
202006161324_,12050,12060,12045,12050,142884
202006161325_,12050,12080,12050,12075,211853
202006161326_,12075,12095,12070,12090,234955
202006161327_,12090,12120,12090,12115,268612
202006161328_,12115,12120,12085,12085,362238
202006161329_,12085,12100,12085,12095,129105
202006161330_,12095,12095,12080,12085,194197
202006161331_,12080,12085,12070,12075,136783
202006161332_,12080,12095,12080,12090,323820
202006161333_,12085,12095,12085,12095,121245
202006161334_,12090,12095,12090,12095,59611
202006161335_,12095,12100,12065,12065,153374
202006161336_,12070,12085,12065,12080,89615
202006161337_,12080,12080,12050,12055,230275
202006161338_,12060,12065,12035,12040,235375
202006161339_,12040,12045,12030,12040,130952
202006161340_,12040,12065,12035,12055,202929
202006161341_,12055,12060,12040,12055,104082
202006161342_,12055,12060,12040,12045,168471
202006161343_,12040,12055,12035,12045,92047
202006161344_,12045,12065,12040,12055,129037
202006161345_,12050,12055,12030,12030,180339
202006161346_,12035,12050,12020,12040,179641
202006161347_,12035,12050,12035,12050,80561
202006161348_,12050,12055,12035,12055,46305
