Transaction time,opening,highest,lowest,current,amount
202010300900_,14500,14515,14475,14495,728734
202010300901_,14485,14490,14410,14435,505992
202010300902_,14435,14440,14405,14410,511962
202010300903_,14410,14440,14385,14395,698604
202010300904_,14395,14400,14375,14390,489490
202010300905_,14390,14400,14380,14390,345564
202010300906_,14390,14420,14385,14415,338413
202010300907_,14415,14415,14375,14395,402975
202010300908_,14395,14415,14390,14410,237962
202010300909_,14410,14410,14380,14385,328589
202010300910_,14385,14405,14375,14390,474120
202010300911_,14385,14415,14380,14405,294588
202010300912_,14405,14425,14395,14425,186411
202010300913_,14425,14435,14410,14415,331237
202010300914_,14415,14430,14395,14430,301598
202010300915_,14430,14430,14405,14420,254302
202010300916_,14420,14430,14410,14430,156562
202010300917_,14430,14440,14420,14430,189795
202010300918_,14430,14440,14425,14440,141206
202010300919_,14435,14445,14425,14440,154324
202010300920_,14440,14470,14435,14465,353907
202010300921_,14465,14475,14440,14440,259294
202010300922_,14445,14460,14440,14440,290397
202010300923_,14440,14440,14400,14415,267736
202010300924_,14410,14420,14405,14410,147425
202010300925_,14410,14420,14405,14415,84766
202010300926_,14415,14435,14410,14420,111624
202010300927_,14420,14430,14410,14410,125357
202010300928_,14410,14410,14390,14400,224667
202010300929_,14400,14420,14400,14415,111640
202010300930_,14410,14415,14385,14385,341613
202010300931_,14390,14390,14365,14380,536418
202010300932_,14375,14380,14365,14370,225952
202010300933_,14370,14390,14360,14365,256043
202010300934_,14365,14380,14355,14380,155132
202010300935_,14380,14395,14370,14380,154078
202010300936_,14375,14410,14375,14405,177684
202010300937_,14405,14420,14405,14420,225053
202010300938_,14415,14420,14410,14420,117284
202010300939_,14420,14430,14415,14420,161174
202010300940_,14415,14420,14385,14400,333484
202010300941_,14405,14415,14385,14385,219294
202010300942_,14390,14400,14385,14390,240409
202010300943_,14390,14390,14360,14385,339516
202010300944_,14380,14380,14365,14365,165403
202010300945_,14360,14375,14360,14375,198294
202010300946_,14375,14385,14370,14375,204789
202010300947_,14375,14385,14365,14365,163789
202010300948_,14360,14370,14350,14355,217858
202010300949_,14355,14360,14345,14360,360865
202010300950_,14360,14375,14355,14370,248889
202010300951_,14370,14380,14360,14380,118972
202010300952_,14375,14385,14375,14380,124307
202010300953_,14380,14395,14375,14395,156565
202010300954_,14395,14395,14365,14370,58331
202010300955_,14370,14380,14350,14355,156174
202010300956_,14355,14370,14350,14355,119777
202010300957_,14360,14360,14335,14345,333049
202010300958_,14345,14360,14335,14340,346852
202010300959_,14345,14355,14340,14350,49217
202010301000_,14350,14380,14350,14380,322001
202010301001_,14375,14380,14370,14370,161314
202010301002_,14370,14370,14355,14355,79600
202010301003_,14355,14390,14355,14385,281646
202010301004_,14390,14390,14380,14385,254765
202010301005_,14385,14385,14355,14370,103226
202010301006_,14365,14365,14345,14355,155714
202010301007_,14355,14365,14350,14360,91392
202010301008_,14360,14385,14350,14370,110489
202010301009_,14365,14375,14355,14370,99943
202010301010_,14370,14370,14350,14355,126204
202010301011_,14350,14355,14345,14345,189354
202010301012_,14345,14345,14320,14335,470647
202010301013_,14335,14365,14330,14360,291399
202010301014_,14365,14370,14355,14365,177321
202010301015_,14365,14390,14365,14385,264346
202010301016_,14390,14390,14380,14380,162346
202010301017_,14380,14395,14375,14395,257077
202010301018_,14395,14400,14375,14375,84139
202010301019_,14375,14390,14375,14380,58569
202010301020_,14380,14390,14370,14385,30423
202010301021_,14385,14385,14355,14360,188805
202010301022_,14360,14360,14340,14340,144540
202010301023_,14345,14355,14335,14350,110480
202010301024_,14345,14350,14340,14340,112112
