Transaction time,opening,highest,lowest,current,amount
202009010900_,14485,14585,14480,14580,660424
202009010901_,14575,14630,14570,14615,618855
202009010902_,14615,14625,14560,14570,927772
202009010903_,14570,14635,14565,14625,451223
202009010904_,14620,14635,14600,14620,285472
202009010905_,14620,14645,14615,14645,222610
202009010906_,14640,14660,14635,14650,530035
202009010907_,14645,14660,14635,14640,234946
202009010908_,14640,14680,14620,14675,289290
202009010909_,14675,14685,14660,14670,237106
202009010910_,14670,14675,14655,14670,220884
202009010911_,14675,14705,14665,14700,261442
202009010912_,14700,14705,14635,14635,320287
202009010913_,14640,14655,14620,14630,216841
202009010914_,14630,14650,14620,14640,185332
202009010915_,14640,14650,14605,14615,204292
202009010916_,14615,14620,14590,14590,249697
202009010917_,14590,14590,14535,14545,311838
202009010918_,14545,14545,14505,14520,348933
202009010919_,14520,14535,14500,14535,150077
202009010920_,14535,14580,14515,14570,145534
202009010921_,14580,14590,14555,14585,199931
202009010922_,14580,14615,14580,14610,266610
202009010923_,14610,14640,14605,14625,284384
202009010924_,14625,14660,14605,14650,232114
202009010925_,14650,14705,14650,14700,304397
202009010926_,14700,14710,14670,14680,181753
202009010927_,14680,14725,14680,14705,308967
202009010928_,14705,14735,14705,14725,412512
202009010929_,14725,14725,14685,14715,216317
202009010930_,14715,14730,14690,14695,274189
202009010931_,14695,14725,14690,14715,160410
202009010932_,14715,14725,14710,14715,125559
202009010933_,14710,14735,14705,14735,297871
202009010934_,14730,14735,14685,14700,207725
202009010935_,14700,14720,14700,14715,172416
202009010936_,14720,14725,14695,14700,144068
202009010937_,14705,14720,14690,14690,152566
202009010938_,14690,14705,14680,14695,156529
202009010939_,14690,14705,14685,14705,183252
202009010940_,14705,14710,14680,14690,186184
202009010941_,14690,14700,14680,14690,126700
202009010942_,14690,14700,14670,14675,198482
202009010943_,14675,14710,14675,14710,194054
202009010944_,14710,14760,14705,14750,602675
202009010945_,14750,14775,14730,14770,550639
202009010946_,14770,14790,14765,14785,515210
202009010947_,14780,14785,14765,14775,241024
202009010948_,14775,14775,14740,14745,235065
202009010949_,14745,14765,14740,14745,184957
202009010950_,14745,14745,14670,14675,277405
202009010951_,14675,14680,14620,14640,319172
202009010952_,14640,14660,14630,14660,177253
202009010953_,14660,14685,14645,14680,352875
202009010954_,14680,14725,14665,14710,246921
202009010955_,14715,14725,14705,14715,174781
202009010956_,14715,14760,14715,14750,297090
202009010957_,14750,14760,14745,14745,243254
202009010958_,14745,14750,14730,14750,222274
202009010959_,14755,14760,14725,14735,250146
202009011000_,14740,14765,14735,14750,174459
202009011001_,14750,14775,14710,14720,213790
202009011002_,14715,14770,14700,14740,154421
202009011003_,14740,14745,14720,14730,111812
