Transaction time,opening,highest,lowest,current,amount
202010210900_,15150,15175,15135,15140,666332
202010210901_,15140,15205,15125,15190,822204
202010210902_,15195,15215,15190,15200,859501
202010210903_,15200,15200,15150,15160,730906
202010210904_,15155,15175,15125,15130,616300
202010210905_,15130,15135,15100,15110,465755
202010210906_,15110,15160,15105,15140,543680
202010210907_,15145,15180,15140,15180,251662
202010210908_,15175,15180,15155,15170,408555
202010210909_,15170,15205,15165,15195,364200
202010210910_,15195,15225,15190,15220,548760
202010210911_,15220,15220,15165,15185,355795
202010210912_,15190,15205,15180,15205,299650
202010210913_,15205,15215,15195,15215,188643
202010210914_,15210,15220,15190,15195,297040
202010210915_,15195,15205,15165,15175,221529
202010210916_,15175,15185,15170,15185,144837
202010210917_,15180,15180,15155,15165,149369
202010210918_,15165,15200,15160,15195,167906
202010210919_,15195,15255,15195,15250,579820
202010210920_,15255,15265,15250,15260,391231
202010210921_,15255,15275,15255,15265,316681
202010210922_,15270,15280,15260,15280,281517
202010210923_,15275,15290,15265,15275,253335
202010210924_,15270,15275,15250,15260,250239
202010210925_,15260,15270,15220,15225,209989
202010210926_,15230,15240,15220,15225,214822
202010210927_,15225,15225,15185,15190,296691
202010210928_,15195,15220,15190,15215,148046
202010210929_,15210,15215,15185,15185,179178
202010210930_,15185,15220,15185,15210,152708
202010210931_,15205,15220,15180,15185,147114
202010210932_,15185,15185,15165,15185,136725
202010210933_,15185,15185,15135,15140,316593
202010210934_,15140,15175,15135,15150,324188
202010210935_,15150,15155,15120,15135,217284
202010210936_,15130,15145,15120,15145,207827
202010210937_,15145,15150,15130,15140,225771
202010210938_,15140,15145,15120,15140,287744
202010210939_,15140,15165,15140,15160,267263
202010210940_,15160,15190,15160,15180,194696
202010210941_,15180,15185,15160,15180,235641
202010210942_,15180,15185,15165,15185,365223
202010210943_,15185,15190,15180,15185,130860
202010210944_,15185,15215,15180,15205,347926
202010210945_,15210,15220,15190,15190,105680
202010210946_,15195,15195,15145,15150,237421
202010210947_,15150,15150,15125,15130,249339
202010210948_,15130,15140,15120,15130,186919
202010210949_,15130,15135,15120,15130,251227
202010210950_,15130,15150,15120,15140,227849
202010210951_,15140,15140,15120,15130,148187
202010210952_,15130,15140,15120,15140,216823
202010210953_,15135,15165,15125,15160,153072
202010210954_,15160,15160,15105,15105,459197
202010210955_,15110,15135,15100,15135,178207
202010210956_,15135,15140,15110,15115,157854
202010210957_,15115,15120,15095,15100,156658
202010210958_,15100,15120,15095,15115,117491
202010210959_,15115,15120,15100,15115,216166
202010211000_,15115,15145,15105,15115,329310
202010211001_,15115,15135,15115,15135,103277
202010211002_,15140,15155,15110,15110,411717
202010211003_,15110,15110,15065,15070,484788
202010211004_,15070,15115,15065,15100,315913
202010211005_,15095,15130,15095,15120,154339
202010211006_,15120,15140,15120,15130,130473
202010211007_,15130,15160,15125,15155,197778
