Transaction time,opening,highest,lowest,current,amount
202007010900_,12300,12315,12280,12285,1215143
202007010901_,12285,12305,12255,12295,775547
202007010902_,12295,12300,12260,12275,864641
202007010903_,12275,12285,12255,12260,521569
202007010904_,12260,12260,12225,12235,714123
202007010905_,12240,12255,12225,12240,494928
202007010906_,12240,12255,12230,12255,302021
202007010907_,12260,12275,12240,12270,606159
202007010908_,12265,12285,12260,12265,342404
202007010909_,12265,12300,12255,12295,503301
202007010910_,12300,12335,12285,12315,1262464
202007010911_,12315,12320,12290,12300,325770
202007010912_,12300,12330,12295,12315,421931
202007010913_,12310,12315,12290,12295,415155
202007010914_,12295,12300,12275,12295,294507
202007010915_,12295,12315,12285,12290,365812
202007010916_,12295,12295,12260,12275,238031
202007010917_,12275,12275,12260,12265,245248
202007010918_,12265,12275,12255,12270,313816
202007010919_,12270,12275,12250,12260,231952
202007010920_,12260,12275,12255,12270,147651
202007010921_,12270,12290,12265,12290,214014
202007010922_,12290,12300,12280,12285,390748
202007010923_,12290,12295,12270,12275,169515
202007010924_,12265,12280,12260,12275,162866
202007010925_,12275,12275,12255,12260,208879
202007010926_,12260,12280,12260,12275,179366
202007010927_,12275,12280,12250,12270,215769
202007010928_,12270,12270,12255,12260,47372
202007010929_,12260,12265,12240,12265,369093
202007010930_,12260,12275,12255,12260,219365
202007010931_,12260,12300,12260,12285,382457
202007010932_,12285,12290,12270,12280,88299
202007010933_,12275,12300,12270,12300,450894
202007010934_,12305,12335,12305,12325,897740
202007010935_,12325,12340,12320,12325,450677
202007010936_,12325,12340,12325,12325,342694
202007010937_,12325,12335,12320,12330,265126
202007010938_,12330,12335,12315,12325,230081
202007010939_,12325,12330,12310,12315,177342
202007010940_,12320,12340,12320,12335,224738
202007010941_,12335,12340,12325,12335,227883
202007010942_,12340,12350,12335,12340,595018
202007010943_,12340,12340,12325,12340,284256
202007010944_,12340,12345,12330,12335,121854
202007010945_,12340,12340,12325,12330,157972
202007010946_,12330,12330,12300,12305,184521
202007010947_,12300,12310,12300,12305,146102
202007010948_,12300,12300,12280,12290,260438
202007010949_,12290,12295,12280,12290,120781
202007010950_,12290,12295,12285,12295,123760
202007010951_,12295,12315,12290,12310,115199
202007010952_,12305,12335,12305,12330,261015
202007010953_,12325,12330,12315,12320,81457
202007010954_,12320,12335,12320,12330,157771
202007010955_,12330,12330,12320,12325,100008
