Transaction time,opening,highest,lowest,current,amount
202007170900_,12925,12970,12925,12970,482893
202007170901_,12970,13035,12970,13035,841441
202007170902_,13035,13050,13015,13030,692029
202007170903_,13030,13060,13030,13055,690463
202007170904_,13060,13075,13045,13050,544271
202007170905_,13050,13070,13050,13070,259523
202007170906_,13065,13070,13045,13050,194896
202007170907_,13045,13070,13045,13065,397139
202007170908_,13060,13070,13055,13065,276148
202007170909_,13065,13080,13055,13075,390622
202007170910_,13080,13080,13060,13060,185787
202007170911_,13060,13070,13055,13065,83482
202007170912_,13065,13070,13060,13065,130865
202007170913_,13070,13075,13055,13065,146739
202007170914_,13065,13065,13050,13060,178294
202007170915_,13055,13060,13035,13040,408872
202007170916_,13045,13055,13030,13055,183210
202007170917_,13050,13060,13035,13040,164260
202007170918_,13040,13050,13030,13045,211820
202007170919_,13045,13050,13030,13040,98818
202007170920_,13040,13050,13035,13045,67781
202007170921_,13045,13070,13040,13065,205095
202007170922_,13070,13070,13060,13070,261548
202007170923_,13065,13100,13065,13085,909469
202007170924_,13085,13095,13080,13090,289922
202007170925_,13095,13095,13070,13075,237915
202007170926_,13075,13085,13075,13075,157727
202007170927_,13080,13085,13070,13085,189949
202007170928_,13080,13085,13060,13065,102235
202007170929_,13065,13065,13055,13060,151678
202007170930_,13060,13070,13050,13070,104902
202007170931_,13070,13075,13060,13065,114900
202007170932_,13060,13065,13035,13050,452083
202007170933_,13050,13050,13040,13040,310163
202007170934_,13045,13070,13040,13065,230077
202007170935_,13060,13065,13040,13050,58881
202007170936_,13050,13060,13040,13060,120318
202007170937_,13060,13060,13045,13055,45993
202007170938_,13050,13075,13050,13065,156116
202007170939_,13065,13080,13065,13075,446645
202007170940_,13075,13080,13055,13060,146253
202007170941_,13060,13070,13055,13065,95925
202007170942_,13065,13075,13060,13060,152458
202007170943_,13060,13070,13055,13065,37536
202007170944_,13065,13080,13060,13070,104101
202007170945_,13070,13075,13065,13075,67222
202007170946_,13075,13080,13070,13075,26994
202007170947_,13075,13075,13065,13065,32256
202007170948_,13070,13075,13060,13070,90500
202007170949_,13075,13085,13075,13080,203288
202007170950_,13085,13085,13075,13075,26666
202007170951_,13075,13080,13070,13075,21285
202007170952_,13075,13075,13065,13065,51826
202007170953_,13060,13070,13060,13070,28465
202007170954_,13075,13085,13070,13075,336300
202007170955_,13075,13080,13075,13080,94641
202007170956_,13080,13090,13080,13090,40061
202007170957_,13090,13105,13085,13090,570166
