Transaction time,opening,highest,lowest,current,amount
202005250900_,10570,10590,10555,10575,1662199
202005250901_,10575,10580,10540,10545,629157
202005250902_,10545,10565,10535,10565,885610
202005250903_,10565,10565,10545,10545,526495
202005250904_,10550,10555,10530,10555,294746
202005250905_,10545,10565,10545,10550,242470
202005250906_,10545,10560,10525,10525,336372
202005250907_,10530,10545,10515,10520,349098
202005250908_,10520,10520,10500,10505,363284
202005250909_,10500,10520,10500,10505,308469
202005250910_,10505,10515,10500,10510,130881
202005250911_,10510,10520,10500,10515,223399
202005250912_,10515,10525,10510,10525,123412
202005250913_,10525,10540,10520,10535,197427
202005250914_,10535,10535,10520,10525,99014
202005250915_,10520,10555,10520,10550,340571
202005250916_,10555,10555,10540,10555,180672
202005250917_,10550,10580,10550,10575,467851
202005250918_,10580,10595,10575,10580,508358
202005250919_,10580,10585,10565,10570,132284
202005250920_,10565,10565,10550,10560,238834
202005250921_,10560,10570,10560,10565,111360
202005250922_,10565,10580,10565,10580,201358
202005250923_,10580,10580,10570,10580,247071
202005250924_,10580,10590,10575,10585,222661
202005250925_,10580,10590,10575,10575,149761
202005250926_,10575,10580,10570,10570,93464
202005250927_,10575,10585,10570,10575,170220
202005250928_,10580,10580,10560,10565,123952
202005250929_,10560,10570,10550,10560,214221
202005250930_,10565,10570,10550,10550,133786
202005250931_,10555,10565,10545,10545,250685
202005250932_,10545,10555,10535,10545,117352
202005250933_,10545,10550,10540,10550,65905
202005250934_,10550,10550,10540,10545,65480
202005250935_,10540,10545,10530,10535,153267
202005250936_,10535,10545,10525,10540,166221
202005250937_,10545,10550,10535,10545,116993
202005250938_,10540,10550,10540,10540,109741
202005250939_,10545,10560,10545,10555,153452
202005250940_,10555,10555,10535,10550,142467
202005250941_,10550,10560,10545,10560,43379
202005250942_,10560,10565,10540,10555,191776
202005250943_,10555,10570,10555,10565,133239
202005250944_,10570,10575,10560,10570,121930
202005250945_,10570,10585,10570,10580,268154
202005250946_,10580,10585,10570,10580,109271
202005250947_,10575,10580,10570,10570,63008
202005250948_,10570,10575,10565,10570,61156
202005250949_,10570,10580,10565,10575,74538
202005250950_,10575,10580,10570,10570,86411
202005250951_,10575,10575,10565,10570,52339
202005250952_,10570,10585,10565,10580,247966
202005250953_,10585,10590,10570,10575,294919
202005250954_,10575,10575,10555,10560,123090
202005250955_,10555,10560,10550,10555,124319
202005250956_,10555,10560,10535,10540,280784
202005250957_,10540,10550,10535,10540,161508
202005250958_,10540,10540,10530,10530,177560
202005250959_,10540,10540,10520,10525,200635
202005251000_,10530,10540,10520,10535,103639
202005251001_,10540,10550,10535,10545,184921
202005251002_,10545,10545,10525,10530,228416
202005251003_,10525,10530,10500,10510,457130
202005251004_,10505,10505,10480,10490,407704
202005251005_,10490,10490,10465,10475,932875
202005251006_,10475,10490,10470,10490,197039
202005251007_,10490,10495,10480,10485,238462
202005251008_,10485,10500,10485,10485,153617
202005251009_,10490,10495,10480,10490,175076
202005251010_,10495,10500,10485,10485,133084
202005251011_,10490,10505,10485,10490,65609
