Transaction time,opening,highest,lowest,current,amount
202010230900_,15120,15155,15115,15120,782757
202010230901_,15120,15130,15100,15110,734378
202010230902_,15110,15140,15100,15110,893133
202010230903_,15110,15110,15075,15095,694499
202010230904_,15090,15095,15080,15085,279054
202010230905_,15085,15090,15060,15070,589516
202010230906_,15065,15085,15055,15070,391657
202010230907_,15065,15070,15055,15060,199394
202010230908_,15065,15065,15045,15050,441742
202010230909_,15050,15055,15025,15030,419524
202010230910_,15030,15050,15020,15050,256795
202010230911_,15050,15050,15020,15035,322267
202010230912_,15035,15035,15020,15020,371789
202010230913_,15020,15030,15010,15020,185073
202010230914_,15020,15030,15005,15025,274538
202010230915_,15030,15035,15025,15025,187698
202010230916_,15030,15030,15015,15020,153904
202010230917_,15015,15020,14995,15000,387030
202010230918_,15000,15005,14990,14995,198372
202010230919_,14995,15000,14980,14995,472633
202010230920_,14995,15020,14995,15020,106180
202010230921_,15020,15035,15015,15025,363603
202010230922_,15025,15035,15020,15025,117119
202010230923_,15030,15035,15015,15035,138445
202010230924_,15035,15035,15000,15010,191860
202010230925_,15005,15040,15005,15030,131676
202010230926_,15030,15030,15005,15010,93572
202010230927_,15015,15035,15010,15030,79292
202010230928_,15030,15035,15015,15030,139263
202010230929_,15030,15030,15020,15025,221579
202010230930_,15025,15030,15000,15010,337712
202010230931_,15010,15010,14990,15000,320686
202010230932_,15000,15005,14995,15000,147040
202010230933_,15000,15005,14990,14990,85606
202010230934_,14990,14995,14975,14975,382847
202010230935_,14980,14990,14975,14985,111817
202010230936_,14985,14990,14980,14985,21939
202010230937_,14985,15015,14980,15010,236423
202010230938_,15010,15015,15000,15005,175011
202010230939_,15005,15010,14990,14990,114094
202010230940_,14990,15015,14985,15010,151450
202010230941_,15010,15010,14985,14990,94753
202010230942_,14990,14995,14970,14970,178510
202010230943_,14970,14975,14965,14970,107560
202010230944_,14970,14980,14955,14965,194723
202010230945_,14970,14980,14960,14980,94132
202010230946_,14980,14990,14980,14990,179201
202010230947_,14990,14995,14975,14975,89184
202010230948_,14970,14985,14965,14980,64995
202010230949_,14975,14980,14965,14970,53780
202010230950_,14970,14975,14960,14965,256106
202010230951_,14970,14990,14965,14985,83683
202010230952_,14990,14995,14980,14990,206405
202010230953_,14990,15000,14985,15000,125984
202010230954_,15000,15020,15000,15020,303155
202010230955_,15015,15055,15015,15050,415836
202010230956_,15045,15050,15040,15040,119125
202010230957_,15040,15050,15030,15050,297282
202010230958_,15050,15055,15035,15035,156573
202010230959_,15035,15040,15020,15030,88810
202010231000_,15030,15045,15025,15035,256844
202010231001_,15040,15055,15030,15035,95886
202010231002_,15035,15035,15010,15015,116628
202010231003_,15010,15010,14935,14935,636484
202010231004_,14935,14945,14920,14940,433276
202010231005_,14940,14940,14900,14900,551220
202010231006_,14900,14930,14900,14920,472627
202010231007_,14925,14940,14915,14930,208792
202010231008_,14925,14940,14920,14935,80921
202010231009_,14935,14960,14930,14940,209637
202010231010_,14940,14945,14920,14935,160756
202010231011_,14935,14945,14920,14920,1002582
202010231012_,14920,14925,14905,14915,118737
202010231013_,14915,14925,14905,14910,141299
202010231014_,14910,14910,14880,14890,773980
202010231015_,14885,14910,14875,14905,226696
202010231016_,14905,14905,14880,14885,147054
202010231017_,14885,14890,14875,14885,156495
202010231018_,14890,14930,14885,14920,237471
202010231019_,14920,14930,14910,14925,150926
202010231020_,14925,14930,14905,14920,299358
202010231021_,14925,14930,14910,14925,110344
202010231022_,14930,14935,14910,14920,148977
202010231023_,14925,14930,14910,14910,233177
202010231024_,14910,14930,14905,14920,164684
202010231025_,14925,14935,14920,14930,173493
202010231026_,14925,14935,14920,14925,101321
202010231027_,14925,14945,14925,14945,143061
202010231028_,14945,14950,14940,14940,99431
202010231029_,14940,14940,14935,14935,26943
202010231030_,14935,14950,14915,14930,86400
202010231031_,14930,14935,14915,14925,202167
202010231032_,14925,14925,14910,14915,51670
202010231033_,14910,14920,14910,14910,60880
202010231034_,14910,14910,14900,14910,201050
202010231035_,14905,14925,14895,14920,72307
202010231036_,14920,14930,14910,14925,108658
202010231037_,14920,14935,14915,14935,147972
202010231038_,14930,14955,14930,14950,161064
202010231039_,14950,14960,14945,14950,114690
202010231040_,14950,14970,14950,14960,126237
202010231041_,14960,14960,14950,14955,86314
202010231042_,14960,14970,14955,14970,147980
202010231043_,14970,14985,14965,14970,186217
202010231044_,14970,14970,14955,14965,71007
202010231045_,14965,14970,14945,14945,93900
202010231046_,14945,14955,14945,14945,81313
202010231047_,14945,14950,14940,14945,38857
202010231048_,14950,14955,14940,14945,51633
202010231049_,14940,14960,14935,14940,61476
202010231050_,14940,14960,14940,14950,143318
202010231051_,14950,14950,14925,14930,110180
202010231052_,14930,14930,14920,14930,83077
202010231053_,14930,14950,14930,14950,27861
202010231054_,14950,14970,14950,14965,99340
202010231055_,14965,14980,14965,14975,231886
202010231056_,14970,14990,14970,14990,223925
202010231057_,14990,15015,14990,15005,274273
202010231058_,15010,15020,15005,15010,125223
202010231059_,15010,15010,14995,15005,136489
202010231100_,15000,15005,14995,15000,64508
202010231101_,15000,15010,14990,15005,113145
202010231102_,15010,15015,15005,15010,71802
202010231103_,15005,15020,15005,15010,125985
202010231104_,15010,15015,15000,15005,78426
202010231105_,15005,15005,14995,15005,56135
202010231106_,15005,15025,15000,15015,199001
202010231107_,15015,15020,15010,15015,67338
202010231108_,15015,15015,15005,15015,68062
202010231109_,15015,15015,14995,15000,202923
202010231110_,15000,15005,14995,15005,50163
202010231111_,15005,15015,14995,15010,38406
202010231112_,15015,15015,14995,14995,141863
202010231113_,14995,15005,14995,15000,60423
202010231114_,15000,15010,15000,15010,87130
202010231115_,15015,15025,15010,15025,147656
202010231116_,15025,15055,15020,15050,574626
202010231117_,15050,15055,15045,15045,228782
202010231118_,15045,15060,15045,15045,270263
202010231119_,15050,15050,15040,15045,144672
202010231120_,15045,15065,15045,15060,171466
202010231121_,15065,15065,15055,15065,195592
202010231122_,15060,15070,15055,15065,418687
202010231123_,15070,15075,15060,15065,415283
202010231124_,15065,15080,15060,15080,199897
202010231125_,15075,15095,15075,15085,349962
202010231126_,15090,15095,15070,15075,215499
202010231127_,15070,15080,15060,15075,188842
202010231128_,15075,15085,15075,15075,100610
202010231129_,15075,15080,15070,15075,96814
202010231130_,15080,15090,15080,15090,101238
202010231131_,15085,15090,15070,15075,138572
202010231132_,15075,15085,15070,15080,99213
202010231133_,15085,15095,15085,15090,116049
202010231134_,15090,15090,15085,15085,4222
202010231135_,15085,15100,15085,15100,196718
202010231136_,15100,15105,15090,15100,233483
202010231137_,15105,15105,15100,15105,160660
202010231138_,15105,15120,15100,15105,214492
202010231139_,15105,15115,15105,15115,48249
202010231140_,15110,15115,15105,15115,51627
202010231141_,15115,15125,15115,15120,99675
202010231142_,15115,15120,15110,15115,52662
202010231143_,15120,15130,15115,15125,105396
202010231144_,15130,15140,15125,15135,279662
202010231145_,15135,15135,15110,15115,127207
202010231146_,15115,15115,15105,15115,89766
202010231147_,15115,15130,15115,15125,38676
202010231148_,15130,15140,15130,15140,161230
202010231149_,15135,15145,15130,15140,115757
202010231150_,15140,15145,15135,15140,74213
202010231151_,15135,15150,15135,15135,247704
202010231152_,15140,15140,15125,15130,58452
202010231153_,15125,15130,15115,15120,163204
202010231154_,15120,15135,15120,15130,153866
202010231155_,15130,15140,15125,15135,91383
202010231156_,15130,15140,15130,15140,83460
202010231157_,15140,15155,15140,15145,404904
202010231158_,15150,15155,15140,15150,60457
202010231159_,15155,15165,15150,15160,261423
202010231200_,15160,15165,15155,15165,172165
202010231201_,15165,15185,15160,15175,260526
202010231202_,15175,15185,15175,15175,201274
202010231203_,15180,15190,15175,15185,37020
202010231204_,15185,15185,15170,15180,142739
202010231205_,15180,15185,15180,15180,71257
202010231206_,15180,15190,15170,15170,177507
202010231207_,15170,15190,15165,15185,71565
202010231208_,15185,15195,15185,15190,163413
202010231209_,15185,15200,15165,15170,259792
202010231210_,15165,15175,15165,15175,111356
202010231211_,15175,15185,15170,15180,89037
202010231212_,15180,15185,15175,15180,68765
202010231213_,15180,15190,15175,15190,148150
202010231214_,15185,15190,15175,15185,98682
202010231215_,15185,15200,15180,15190,408607
202010231216_,15190,15205,15185,15185,228753
202010231217_,15185,15185,15165,15175,115464
202010231218_,15170,15185,15170,15175,28817
202010231219_,15175,15175,15160,15165,142865
202010231220_,15165,15175,15165,15165,67088
202010231221_,15165,15170,15160,15170,11727
202010231222_,15170,15175,15160,15175,63807
202010231223_,15175,15180,15160,15160,62937
202010231224_,15165,15180,15160,15170,63272
