Transaction time,opening,highest,lowest,current,amount
202003200900_,6840,6850,6740,6760,4729832
202003200901_,6760,6870,6710,6870,2511347
202003200902_,6870,6950,6830,6950,4173872
202003200903_,6950,6975,6885,6895,3361911
202003200904_,6895,6905,6810,6850,1978697
202003200905_,6845,6865,6815,6820,1677115
202003200906_,6820,6830,6705,6710,2541621
202003200907_,6715,6720,6630,6630,1778927
202003200908_,6630,6760,6610,6725,2294512
202003200909_,6725,6775,6710,6750,1649116
202003200910_,6755,6755,6680,6730,1355878
202003200911_,6730,6770,6700,6710,1126601
202003200912_,6705,6735,6685,6720,1532726
202003200913_,6720,6760,6695,6745,1109226
202003200914_,6745,6760,6715,6725,1017145
202003200915_,6725,6735,6700,6700,864139
202003200916_,6700,6710,6625,6640,1788362
202003200917_,6635,6675,6620,6650,1147229
202003200918_,6655,6660,6600,6630,1318153
202003200919_,6625,6630,6575,6585,1289201
202003200920_,6590,6655,6585,6635,1132687
202003200921_,6640,6695,6630,6675,1724317
202003200922_,6670,6720,6655,6705,1447839
202003200923_,6705,6750,6705,6735,1515340
202003200924_,6735,6785,6705,6765,1562187
202003200925_,6765,6785,6725,6730,1536415
202003200926_,6730,6755,6690,6755,1164984
202003200927_,6755,6770,6705,6715,969474
202003200928_,6720,6730,6675,6685,1209283
202003200929_,6680,6710,6670,6685,741132
202003200930_,6680,6715,6675,6685,508903
202003200931_,6685,6705,6670,6680,866450
202003200932_,6680,6685,6640,6650,730774
202003200933_,6645,6680,6640,6660,499987
202003200934_,6665,6670,6620,6630,908885
202003200935_,6635,6660,6620,6630,704651
202003200936_,6630,6660,6625,6640,577065
202003200937_,6640,6655,6625,6650,471884
202003200938_,6650,6685,6630,6665,897588
202003200939_,6665,6695,6660,6690,761775
202003200940_,6690,6700,6650,6670,700848
202003200941_,6670,6675,6640,6660,429197
202003200942_,6665,6670,6645,6660,413898
202003200943_,6660,6665,6645,6660,335105
202003200944_,6660,6680,6655,6660,550104
202003200945_,6665,6665,6610,6630,973511
202003200946_,6630,6640,6605,6630,467238
202003200947_,6625,6630,6600,6605,939664
202003200948_,6605,6645,6600,6640,436680
202003200949_,6640,6650,6610,6630,399376
202003200950_,6630,6630,6585,6605,806470
202003200951_,6600,6605,6560,6565,1011407
202003200952_,6565,6565,6515,6520,1188390
202003200953_,6515,6560,6505,6515,983303
202003200954_,6520,6540,6480,6485,1288063
202003200955_,6485,6500,6470,6490,1142587
202003200956_,6485,6530,6470,6520,895637
202003200957_,6520,6570,6510,6570,988397
202003200958_,6570,6580,6520,6545,1105007
202003200959_,6545,6545,6495,6505,886435
202003201000_,6510,6555,6510,6515,523275
202003201001_,6515,6560,6505,6560,715417
202003201002_,6555,6575,6540,6575,674254
202003201003_,6575,6615,6560,6610,805254
202003201004_,6610,6635,6585,6630,1150094
202003201005_,6635,6705,6630,6680,2006579
202003201006_,6675,6765,6670,6745,2360199
202003201007_,6745,6745,6675,6700,1847539
202003201008_,6695,6735,6680,6705,916267
202003201009_,6710,6740,6695,6725,1572411
202003201010_,6725,6735,6660,6675,1109413
202003201011_,6675,6685,6645,6665,720713
202003201012_,6665,6755,6665,6735,1363105
202003201013_,6730,6745,6705,6735,1108887
202003201014_,6735,6795,6725,6790,1464162
202003201015_,6790,6800,6750,6790,1799256
202003201016_,6790,6815,6765,6815,1235754
202003201017_,6815,6845,6780,6800,2299595
202003201018_,6795,6805,6740,6760,1313500
202003201019_,6755,6755,6710,6750,1180374
202003201020_,6750,6750,6700,6725,916646
202003201021_,6725,6810,6725,6805,1492009
202003201022_,6810,6815,6775,6810,1346777
202003201023_,6810,6815,6780,6800,1047217
202003201024_,6800,6845,6795,6830,1368109
202003201025_,6830,6845,6805,6820,1270946
202003201026_,6815,6860,6810,6855,1316513
202003201027_,6855,6890,6840,6845,1712811
202003201028_,6845,6855,6800,6810,1356082
202003201029_,6810,6840,6790,6835,1243400
202003201030_,6830,6840,6780,6790,1348915
202003201031_,6785,6800,6770,6785,1121696
202003201032_,6785,6815,6770,6805,874129
202003201033_,6800,6835,6795,6810,1050571
202003201034_,6815,6820,6775,6785,870353
202003201035_,6780,6825,6780,6815,717244
202003201036_,6815,6820,6785,6785,417612
202003201037_,6790,6810,6785,6810,545262
202003201038_,6810,6840,6795,6830,925951
202003201039_,6830,6835,6775,6780,672145
202003201040_,6780,6780,6710,6735,1291550
202003201041_,6735,6745,6705,6720,664059
202003201042_,6715,6735,6705,6715,908972
202003201043_,6715,6760,6710,6745,818045
202003201044_,6745,6765,6710,6720,840694
202003201045_,6715,6720,6680,6700,873419
202003201046_,6695,6730,6685,6715,519206
202003201047_,6710,6715,6685,6700,479827
202003201048_,6695,6730,6695,6730,529784
202003201049_,6730,6760,6720,6745,872429
202003201050_,6745,6755,6725,6750,645099
202003201051_,6755,6800,6745,6795,1099159
202003201052_,6790,6800,6755,6770,920334
202003201053_,6770,6790,6755,6775,413423
202003201054_,6770,6790,6760,6780,758578
202003201055_,6785,6790,6745,6760,842796
202003201056_,6755,6795,6755,6795,553963
202003201057_,6800,6835,6795,6820,1052806
202003201058_,6820,6845,6810,6840,706758
202003201059_,6840,6855,6830,6850,1007748
202003201100_,6855,6860,6815,6825,1134739
202003201101_,6825,6840,6815,6820,331188
202003201102_,6820,6855,6820,6850,693505
202003201103_,6855,6860,6805,6815,711217
202003201104_,6815,6825,6795,6800,891585
202003201105_,6800,6820,6795,6810,411354
202003201106_,6810,6820,6790,6795,437958
202003201107_,6795,6825,6775,6815,599408
202003201108_,6815,6820,6795,6815,466483
202003201109_,6815,6860,6815,6855,1039482
202003201110_,6855,6885,6850,6885,724061
202003201111_,6880,6885,6855,6865,827538
202003201112_,6870,6875,6840,6875,783739
202003201113_,6875,6890,6865,6890,689808
202003201114_,6890,6900,6880,6900,921579
202003201115_,6895,6900,6875,6885,1543072
202003201116_,6885,6910,6860,6905,1115955
202003201117_,6910,6915,6895,6895,776082
202003201118_,6895,6950,6890,6950,1421645
202003201119_,6950,6960,6920,6955,1518785
202003201120_,6955,6970,6925,6935,1325158
202003201121_,6940,7005,6935,7000,1694162
202003201122_,7000,7020,6975,7020,1831209
202003201123_,7020,7070,7010,7065,1997953
202003201124_,7065,7070,6995,7010,2051973
202003201125_,7010,7020,6970,6970,1378939
202003201126_,6970,6995,6960,6965,1235933
202003201127_,6965,6975,6905,6955,1235890
202003201128_,6955,6980,6950,6980,805502
202003201129_,6975,7010,6975,6990,1139415
202003201130_,6995,7030,6990,7025,892252
202003201131_,7020,7025,6970,6970,984961
202003201132_,6975,6980,6910,6930,1079848
202003201133_,6930,6960,6925,6945,711865
202003201134_,6955,6970,6935,6955,680076
202003201135_,6955,6980,6945,6960,866138
202003201136_,6960,6995,6960,6975,680048
202003201137_,6975,6990,6965,6975,559777
202003201138_,6975,7005,6975,6990,1028053
202003201139_,6990,7000,6965,6975,693021
202003201140_,6975,6990,6960,6960,445237
202003201141_,6965,6990,6955,6990,568035
202003201142_,6990,6995,6960,6960,537375
202003201143_,6965,6980,6935,6935,593962
202003201144_,6940,6960,6920,6925,713951
