Transaction time,opening,highest,lowest,current,amount
202009070900_,14890,14910,14820,14835,804975
202009070901_,14835,14875,14820,14830,540094
202009070902_,14830,14835,14775,14790,339315
202009070903_,14790,14795,14750,14765,322501
202009070904_,14765,14775,14740,14765,492943
202009070905_,14770,14790,14760,14765,252205
202009070906_,14765,14775,14735,14775,226069
202009070907_,14775,14805,14775,14790,296076
202009070908_,14795,14830,14780,14825,295673
202009070909_,14830,14835,14805,14825,251787
202009070910_,14820,14830,14805,14825,407279
202009070911_,14825,14825,14790,14795,143764
202009070912_,14795,14810,14785,14805,140858
202009070913_,14805,14805,14780,14790,111136
202009070914_,14790,14800,14770,14775,215944
202009070915_,14775,14780,14760,14780,371615
202009070916_,14780,14795,14760,14765,198147
202009070917_,14770,14775,14750,14765,222301
202009070918_,14770,14780,14755,14760,125328
202009070919_,14760,14770,14745,14765,227077
202009070920_,14765,14810,14760,14800,189297
202009070921_,14800,14800,14785,14790,95663
202009070922_,14785,14805,14785,14800,213652
202009070923_,14805,14820,14800,14815,241801
202009070924_,14815,14855,14815,14855,268859
202009070925_,14855,14875,14850,14875,279169
202009070926_,14870,14885,14865,14875,172667
202009070927_,14875,14890,14865,14870,260682
202009070928_,14870,14880,14855,14875,124666
202009070929_,14880,14910,14880,14890,350696
202009070930_,14890,14910,14885,14910,198835
202009070931_,14910,14915,14890,14915,211944
202009070932_,14910,14930,14910,14910,247106
202009070933_,14915,14965,14915,14955,453202
202009070934_,14955,14970,14950,14955,346096
202009070935_,14955,14975,14950,14960,323731
202009070936_,14965,14970,14945,14945,249071
202009070937_,14945,14960,14930,14935,189564
202009070938_,14940,14955,14930,14950,222059
202009070939_,14950,14955,14940,14940,138340
202009070940_,14945,14960,14945,14950,117725
202009070941_,14955,14965,14950,14960,124374
202009070942_,14965,15000,14965,14995,380611
202009070943_,15000,15005,14980,14990,173250
202009070944_,14985,14995,14975,14995,213484
202009070945_,14995,15025,14995,15005,267638
202009070946_,15005,15030,15005,15025,238671
202009070947_,15030,15035,15020,15030,153906
202009070948_,15025,15030,15015,15030,253658
202009070949_,15030,15050,15030,15050,299538
202009070950_,15050,15050,15025,15025,169619
202009070951_,15030,15045,15025,15045,105165
202009070952_,15040,15060,15035,15055,89024
202009070953_,15055,15055,15025,15035,142303
202009070954_,15035,15050,15010,15015,147483
202009070955_,15010,15010,14980,14995,143490
202009070956_,14990,14995,14980,14990,116034
202009070957_,14995,15000,14965,14975,181139
202009070958_,14980,15000,14980,14995,43877
202009070959_,14995,15010,14990,15000,49953
202009071000_,15000,15030,15000,15015,172172
202009071001_,15010,15030,15010,15020,58572
202009071002_,15020,15040,15020,15035,132081
202009071003_,15035,15065,15035,15055,363989
202009071004_,15055,15055,15030,15040,206445
202009071005_,15040,15060,15040,15055,160721
202009071006_,15050,15055,15040,15045,95651
202009071007_,15045,15050,15010,15010,136315
202009071008_,15010,15025,14985,15005,244253
202009071009_,15005,15015,15000,15015,91143
202009071010_,15015,15030,15010,15010,107498
202009071011_,15010,15010,14970,14975,147292
202009071012_,14975,14985,14955,14985,167332
202009071013_,14985,14990,14975,14985,55231
202009071014_,14985,14990,14970,14975,50809
202009071015_,14980,14990,14970,14970,64325
202009071016_,14965,14970,14930,14940,248991
202009071017_,14940,14960,14935,14940,197642
202009071018_,14945,14955,14920,14925,66408
202009071019_,14930,14930,14910,14915,133941
202009071020_,14925,14930,14915,14925,187787
202009071021_,14925,14945,14920,14940,102594
202009071022_,14940,14950,14930,14930,130611
202009071023_,14930,14940,14925,14940,44149
202009071024_,14940,14955,14935,14955,106402
202009071025_,14950,14955,14945,14955,66939
202009071026_,14960,14960,14945,14950,78082
202009071027_,14950,14980,14950,14980,106929
202009071028_,14980,14990,14970,14980,92778
202009071029_,14985,14990,14975,14985,84167
202009071030_,14990,14995,14980,14995,166080
202009071031_,14995,15005,14990,14990,220847
202009071032_,14985,15005,14985,15000,55385
202009071033_,15005,15005,14995,15005,68347
202009071034_,15000,15015,14990,14990,144568
202009071035_,14995,14995,14975,14985,79271
202009071036_,14985,15005,14980,14995,81726
202009071037_,14995,15005,14995,15000,59986
202009071038_,15005,15020,15000,15015,227460
202009071039_,15015,15040,15015,15035,204689
202009071040_,15035,15040,15015,15015,75342
202009071041_,15020,15030,15020,15025,116250
202009071042_,15030,15030,15020,15020,39437
202009071043_,15025,15030,15005,15005,51708
202009071044_,15010,15025,15010,15010,52154
202009071045_,15010,15040,15010,15030,168527
202009071046_,15030,15035,15015,15020,23493
202009071047_,15020,15030,15000,15005,124455
202009071048_,15005,15015,15000,15000,14859
202009071049_,15000,15015,15000,15010,126511
202009071050_,15010,15015,14990,14995,95521
202009071051_,14995,15000,14985,14995,43173
202009071052_,14995,14995,14985,14995,59209
202009071053_,14990,14995,14985,14995,24598
202009071054_,14990,14995,14980,14980,38074
202009071055_,14980,14985,14960,14985,157054
202009071056_,14985,15000,14985,14995,100283
202009071057_,14995,14995,14990,14990,55353
202009071058_,14990,14995,14980,14985,34922
202009071059_,14990,14990,14975,14985,29544
202009071100_,14985,15010,14980,14980,185649
202009071101_,14975,14985,14970,14985,97732
202009071102_,14990,15000,14980,14980,35201
202009071103_,14975,14975,14960,14970,116415
202009071104_,14970,14970,14955,14965,192403
202009071105_,14965,14970,14960,14965,90463
202009071106_,14965,14965,14960,14965,23877
202009071107_,14965,14975,14955,14965,29914
202009071108_,14965,14965,14955,14960,9894
202009071109_,14960,14960,14930,14945,249432
202009071110_,14945,14945,14925,14925,120673
202009071111_,14930,14945,14920,14940,116840
202009071112_,14935,14940,14930,14930,105882
202009071113_,14930,14935,14905,14915,273966
202009071114_,14915,14915,14905,14905,127584
202009071115_,14910,14925,14905,14925,71283
202009071116_,14920,14940,14915,14940,189015
202009071117_,14940,14940,14930,14930,116356
202009071118_,14925,14930,14910,14910,112028
202009071119_,14915,14920,14905,14910,73332
202009071120_,14905,14920,14885,14915,270070
202009071121_,14915,14925,14910,14925,81048
202009071122_,14925,14925,14915,14920,44384
202009071123_,14920,14935,14910,14935,72084
202009071124_,14935,14950,14930,14950,122685
202009071125_,14950,14955,14945,14955,106448
202009071126_,14955,14955,14940,14945,141276
202009071127_,14945,14960,14935,14955,92800
202009071128_,14960,14960,14945,14950,88425
202009071129_,14950,14955,14945,14950,39322
202009071130_,14950,14955,14935,14945,96518
202009071131_,14945,14955,14935,14935,49233
202009071132_,14935,14935,14920,14925,61302
202009071133_,14925,14945,14925,14935,32148
202009071134_,14930,14935,14925,14935,36688
202009071135_,14935,14935,14920,14930,44788
202009071136_,14930,14945,14925,14930,13359
202009071137_,14935,14945,14930,14935,19618
202009071138_,14935,14940,14925,14930,71316
202009071139_,14925,14950,14920,14945,123297
202009071140_,14945,14945,14935,14940,18069
202009071141_,14940,14955,14940,14940,101263
202009071142_,14940,14955,14940,14955,21955
202009071143_,14950,14965,14945,14960,92908
202009071144_,14960,14965,14925,14930,77925
202009071145_,14930,14935,14920,14925,43102
202009071146_,14925,14945,14920,14940,59388
202009071147_,14935,14945,14925,14940,25147
202009071148_,14940,14950,14940,14945,22928
202009071149_,14945,14950,14935,14945,71337
202009071150_,14945,14945,14935,14940,17496
202009071151_,14945,14955,14940,14950,75668
202009071152_,14940,14950,14940,14950,23715
202009071153_,14950,14960,14945,14955,27913
202009071154_,14955,14965,14955,14965,66691
202009071155_,14965,14965,14955,14955,35455
202009071156_,14955,14965,14955,14955,33958
202009071157_,14960,14960,14950,14955,114335
202009071158_,14955,14955,14950,14955,10722
202009071159_,14955,14965,14955,14965,16124
202009071200_,14965,14965,14950,14965,35154
202009071201_,14960,14960,14945,14955,37258
202009071202_,14955,14965,14950,14965,52042
202009071203_,14965,14980,14960,14975,186684
202009071204_,14980,14990,14980,14985,123966
202009071205_,14985,14995,14980,14995,102477
202009071206_,14995,14995,14985,14985,81274
202009071207_,14985,15000,14985,14995,55897
202009071208_,15000,15005,14985,15005,151088
202009071209_,15000,15005,14990,14995,64971
202009071210_,14995,15000,14990,14990,25192
202009071211_,14990,15000,14990,14995,68853
202009071212_,14995,15005,14995,15005,74797
202009071213_,15005,15005,14985,14990,49319
202009071214_,14990,14995,14980,14985,50904
202009071215_,14985,14995,14980,14995,70754
202009071216_,14995,15000,14990,14995,22613
