Transaction time,opening,highest,lowest,current,amount
201911060900_,13220,13225,13200,13205,203454
201911060901_,13205,13230,13200,13230,124622
201911060902_,13230,13235,13215,13220,132494
201911060903_,13220,13235,13220,13230,122770
201911060904_,13225,13235,13220,13225,111406
201911060905_,13220,13225,13210,13215,97985
201911060906_,13215,13215,13205,13215,66804
201911060907_,13215,13225,13210,13215,96679
201911060908_,13220,13235,13220,13230,157645
201911060909_,13230,13245,13220,13225,167708
201911060910_,13225,13230,13205,13210,116744
201911060911_,13210,13225,13210,13225,24895
201911060912_,13220,13245,13220,13235,164410
201911060913_,13230,13255,13230,13255,113926
201911060914_,13260,13260,13245,13245,101791
201911060915_,13250,13255,13245,13245,49365
201911060916_,13250,13255,13240,13255,99871
201911060917_,13250,13255,13245,13245,30593
201911060918_,13250,13265,13245,13255,82393
201911060919_,13260,13295,13260,13295,143996
201911060920_,13295,13300,13285,13295,112318
201911060921_,13300,13320,13295,13315,188513
201911060922_,13315,13320,13300,13305,111127
201911060923_,13305,13320,13305,13315,171873
201911060924_,13315,13315,13305,13310,73658
201911060925_,13310,13320,13310,13315,135038
201911060926_,13315,13315,13305,13310,83163
201911060927_,13315,13315,13300,13310,53939
201911060928_,13310,13310,13300,13305,31968
201911060929_,13305,13320,13305,13310,228129
201911060930_,13310,13330,13310,13330,150081
201911060931_,13330,13340,13325,13340,118834
201911060932_,13345,13345,13330,13340,77374
201911060933_,13345,13365,13340,13360,218867
201911060934_,13360,13370,13355,13365,120972
201911060935_,13365,13380,13360,13370,154200
201911060936_,13375,13380,13350,13355,112284
201911060937_,13350,13365,13345,13350,113259
201911060938_,13350,13360,13340,13345,93673
201911060939_,13345,13360,13345,13355,26475
201911060940_,13360,13375,13355,13370,102165
201911060941_,13370,13395,13370,13390,188708
201911060942_,13390,13395,13380,13380,85608
201911060943_,13380,13395,13375,13390,106992
201911060944_,13390,13395,13385,13390,48628
201911060945_,13390,13400,13385,13385,113325
201911060946_,13390,13395,13385,13390,15192
201911060947_,13390,13395,13380,13385,58785
201911060948_,13380,13385,13360,13365,58321
201911060949_,13360,13375,13360,13370,226663
201911060950_,13370,13375,13365,13370,114666
201911060951_,13365,13380,13365,13370,134147
201911060952_,13375,13375,13360,13360,70613
201911060953_,13360,13370,13355,13370,39068
201911060954_,13365,13370,13360,13360,16346
201911060955_,13360,13360,13345,13350,159548
201911060956_,13350,13355,13345,13355,69813
201911060957_,13350,13360,13350,13355,58689
201911060958_,13355,13360,13350,13355,30042
201911060959_,13360,13360,13330,13330,111777
201911061000_,13330,13330,13310,13310,79855
201911061001_,13305,13315,13300,13305,190639
201911061002_,13300,13310,13285,13290,96442
201911061003_,13285,13295,13280,13280,64411
201911061004_,13285,13290,13280,13285,38689
201911061005_,13285,13290,13265,13275,93008
201911061006_,13275,13290,13275,13285,61258
201911061007_,13285,13285,13265,13275,210212
201911061008_,13270,13275,13255,13260,48465
201911061009_,13260,13260,13245,13245,60668
201911061010_,13245,13250,13240,13250,62016
201911061011_,13250,13260,13250,13260,41763
201911061012_,13260,13270,13255,13270,69120
201911061013_,13265,13270,13255,13265,51839
201911061014_,13265,13270,13255,13255,67441
201911061015_,13255,13265,13250,13260,54183
201911061016_,13260,13260,13250,13255,49275
201911061017_,13255,13260,13245,13250,177039
201911061018_,13245,13255,13225,13225,91640
201911061019_,13230,13245,13225,13240,65861
201911061020_,13240,13240,13230,13230,55234
201911061021_,13225,13230,13215,13220,82200
201911061022_,13220,13230,13215,13225,49953
201911061023_,13225,13230,13210,13215,72015
201911061024_,13210,13220,13200,13205,71210
201911061025_,13205,13230,13200,13220,96142
201911061026_,13225,13235,13220,13230,72336
201911061027_,13230,13235,13220,13225,33441
201911061028_,13225,13230,13220,13230,35300
201911061029_,13230,13240,13230,13235,43767
201911061030_,13235,13240,13220,13225,54170
201911061031_,13225,13235,13220,13225,21603
201911061032_,13225,13235,13225,13230,38328
201911061033_,13230,13240,13225,13235,88617
201911061034_,13230,13235,13210,13210,156550
201911061035_,13210,13215,13210,13210,52363
201911061036_,13205,13215,13200,13210,104178
201911061037_,13210,13210,13200,13200,65508
201911061038_,13195,13205,13190,13200,78521
201911061039_,13195,13220,13190,13220,143373
201911061040_,13215,13225,13215,13215,55971
201911061041_,13220,13225,13215,13225,34365
201911061042_,13225,13235,13220,13230,34860
201911061043_,13225,13235,13225,13230,24753
201911061044_,13230,13235,13220,13235,24002
201911061045_,13230,13250,13230,13250,113383
201911061046_,13250,13265,13245,13260,169199
201911061047_,13260,13270,13260,13265,80097
201911061048_,13265,13285,13265,13280,112691
201911061049_,13280,13285,13275,13280,72966
201911061050_,13280,13285,13265,13270,109099
201911061051_,13270,13275,13255,13260,19311
201911061052_,13255,13260,13245,13250,59115
201911061053_,13250,13260,13245,13260,37496
201911061054_,13255,13255,13245,13250,39984
201911061055_,13250,13250,13240,13245,30541
201911061056_,13250,13260,13245,13260,26466
201911061057_,13255,13265,13255,13260,42861
201911061058_,13265,13270,13260,13260,33047
201911061059_,13265,13275,13260,13275,53501
201911061100_,13270,13275,13265,13275,29455
201911061101_,13275,13275,13265,13265,40499
201911061102_,13270,13270,13260,13260,15756
201911061103_,13260,13260,13250,13255,23057
201911061104_,13255,13260,13250,13260,5051
201911061105_,13260,13270,13255,13265,19914
201911061106_,13260,13265,13255,13260,6076
201911061107_,13255,13260,13250,13255,7780
201911061108_,13255,13255,13245,13255,75690
201911061109_,13250,13260,13250,13255,21431
201911061110_,13255,13255,13250,13250,1237
201911061111_,13255,13260,13250,13250,500
201911061112_,13250,13255,13250,13255,14662
201911061113_,13260,13265,13260,13265,20610
201911061114_,13265,13270,13260,13265,3280
201911061115_,13260,13275,13260,13275,43936
201911061116_,13275,13280,13270,13275,79442
201911061117_,13275,13280,13265,13270,13260
201911061118_,13265,13270,13265,13270,11705
201911061119_,13270,13270,13260,13270,6784
201911061120_,13270,13280,13265,13280,7788
201911061121_,13275,13275,13265,13270,63927
201911061122_,13270,13270,13250,13250,19063
201911061123_,13250,13255,13245,13250,18059
201911061124_,13245,13250,13245,13250,16036
201911061125_,13250,13255,13245,13250,2824
201911061126_,13250,13250,13240,13245,32394
201911061127_,13240,13245,13230,13230,13099
201911061128_,13235,13240,13230,13240,40273
201911061129_,13235,13240,13230,13235,13752
201911061130_,13230,13245,13230,13240,8060
201911061131_,13240,13245,13240,13245,25084
201911061132_,13240,13245,13230,13235,3882
201911061133_,13230,13240,13230,13235,17084
201911061134_,13230,13235,13225,13225,20288
201911061135_,13225,13235,13220,13225,27499
201911061136_,13220,13235,13215,13230,25610
201911061137_,13230,13230,13215,13225,95284
201911061138_,13225,13230,13220,13220,15275
201911061139_,13220,13230,13215,13225,24271
201911061140_,13225,13240,13225,13235,20958
201911061141_,13240,13240,13225,13225,20507
201911061142_,13225,13235,13225,13235,2748
201911061143_,13235,13235,13225,13235,4747
201911061144_,13230,13235,13220,13225,4360
201911061145_,13220,13225,13215,13220,10872
201911061146_,13215,13220,13215,13215,13852
201911061147_,13210,13215,13205,13210,68491
201911061148_,13210,13210,13200,13210,9157
201911061149_,13205,13210,13205,13210,10434
201911061150_,13215,13215,13205,13205,14558
201911061151_,13205,13210,13205,13205,12778
201911061152_,13205,13215,13205,13215,2309
201911061153_,13215,13215,13210,13215,5053
201911061154_,13210,13215,13200,13210,61436
201911061155_,13210,13215,13205,13210,4321
201911061156_,13210,13215,13200,13200,28173
201911061157_,13205,13210,13195,13195,61144
201911061158_,13200,13200,13180,13180,119791
201911061159_,13180,13185,13175,13180,46112
201911061200_,13180,13185,13175,13185,63158
201911061201_,13180,13195,13175,13190,59788
201911061202_,13195,13210,13195,13210,44231
201911061203_,13205,13210,13195,13205,17072
