Transaction time,opening,highest,lowest,current,amount
202004070900_,9415,9435,9410,9415,3795926
202004070901_,9420,9435,9405,9410,1671147
202004070902_,9410,9440,9405,9430,1480844
202004070903_,9430,9445,9415,9435,1236972
202004070904_,9430,9435,9410,9415,1093766
202004070905_,9415,9420,9400,9415,1147029
202004070906_,9410,9480,9410,9475,1821084
202004070907_,9475,9510,9470,9505,2298722
202004070908_,9510,9515,9490,9510,1627021
202004070909_,9510,9545,9505,9535,1734963
202004070910_,9535,9565,9530,9560,1369892
202004070911_,9565,9575,9550,9560,1461422
202004070912_,9560,9580,9555,9575,1275850
202004070913_,9575,9585,9565,9570,1082064
202004070914_,9565,9575,9515,9520,1739009
202004070915_,9525,9525,9465,9465,1293065
202004070916_,9465,9480,9440,9460,1576096
202004070917_,9460,9465,9385,9390,1570894
202004070918_,9385,9425,9370,9425,1328151
202004070919_,9425,9450,9410,9450,973201
202004070920_,9445,9450,9400,9410,1163348
202004070921_,9405,9455,9405,9450,929822
202004070922_,9450,9465,9440,9450,650434
202004070923_,9455,9460,9415,9430,818160
202004070924_,9435,9445,9420,9425,622978
202004070925_,9425,9440,9425,9430,430631
202004070926_,9430,9435,9400,9405,901664
202004070927_,9405,9415,9375,9385,952436
202004070928_,9380,9395,9365,9385,828803
202004070929_,9380,9390,9340,9345,981262
202004070930_,9345,9380,9335,9370,862577
202004070931_,9365,9395,9360,9395,592110
202004070932_,9395,9415,9390,9395,901371
202004070933_,9400,9415,9380,9380,635191
202004070934_,9380,9390,9355,9360,512398
202004070935_,9360,9365,9310,9315,1013497
202004070936_,9310,9335,9295,9295,1015243
202004070937_,9295,9330,9285,9310,1291027
202004070938_,9315,9330,9300,9305,703074
202004070939_,9305,9310,9265,9275,825728
202004070940_,9280,9290,9250,9250,842306
202004070941_,9250,9270,9235,9260,1029264
202004070942_,9260,9265,9220,9220,777051
202004070943_,9220,9225,9210,9210,855061
202004070944_,9210,9240,9205,9240,880536
202004070945_,9240,9295,9235,9290,1166295
202004070946_,9290,9320,9270,9320,1241903
202004070947_,9320,9330,9305,9310,1190249
202004070948_,9315,9350,9305,9345,1184643
202004070949_,9345,9350,9320,9340,873763
202004070950_,9340,9350,9290,9295,1099798
202004070951_,9295,9305,9280,9280,674867
202004070952_,9285,9320,9270,9320,557468
202004070953_,9320,9325,9305,9315,354530
202004070954_,9315,9315,9290,9300,340020
202004070955_,9300,9340,9295,9335,435315
202004070956_,9340,9345,9320,9320,557468
202004070957_,9325,9360,9325,9355,677967
202004070958_,9355,9380,9350,9370,1214617
202004070959_,9370,9395,9365,9380,831464
202004071000_,9380,9410,9380,9400,1367992
202004071001_,9395,9410,9390,9410,550003
202004071002_,9410,9420,9385,9385,1162828
202004071003_,9385,9395,9365,9365,885493
202004071004_,9365,9370,9320,9320,759120
202004071005_,9320,9365,9315,9345,629387
202004071006_,9345,9350,9315,9315,349910
202004071007_,9315,9330,9275,9280,659258
202004071008_,9280,9305,9275,9295,536609
202004071009_,9295,9315,9280,9310,397262
202004071010_,9310,9330,9305,9315,712358
202004071011_,9310,9320,9265,9265,633723
202004071012_,9265,9295,9265,9295,313063
202004071013_,9290,9310,9290,9305,487426
202004071014_,9305,9335,9300,9330,418873
202004071015_,9335,9355,9305,9320,700608
202004071016_,9320,9345,9310,9340,445805
202004071017_,9340,9345,9315,9330,321525
202004071018_,9335,9375,9330,9365,533487
202004071019_,9365,9375,9360,9375,666659
202004071020_,9375,9375,9350,9355,458793
202004071021_,9355,9380,9345,9380,435337
202004071022_,9375,9385,9365,9375,450706
202004071023_,9370,9380,9345,9345,375336
202004071024_,9350,9365,9330,9340,377308
202004071025_,9340,9350,9330,9345,288379
202004071026_,9345,9385,9345,9370,517019
202004071027_,9375,9380,9340,9350,233710
202004071028_,9350,9350,9310,9320,406532
202004071029_,9320,9350,9310,9335,357054
202004071030_,9335,9350,9315,9320,275660
202004071031_,9320,9340,9310,9315,384333
202004071032_,9310,9330,9310,9315,425733
202004071033_,9315,9325,9300,9300,443124
202004071034_,9305,9330,9295,9320,314228
202004071035_,9320,9340,9315,9335,380777
202004071036_,9335,9345,9330,9340,366570
202004071037_,9335,9335,9300,9300,412748
202004071038_,9300,9305,9275,9285,646815
202004071039_,9280,9290,9275,9285,374547
202004071040_,9285,9290,9260,9260,547937
202004071041_,9265,9280,9250,9275,479381
202004071042_,9270,9290,9270,9285,446635
202004071043_,9285,9285,9260,9260,243095
202004071044_,9260,9295,9260,9290,287125
202004071045_,9290,9305,9280,9295,412342
202004071046_,9295,9300,9265,9290,204106
202004071047_,9290,9300,9275,9290,139556
202004071048_,9290,9295,9275,9295,112305
202004071049_,9295,9320,9290,9315,386517
202004071050_,9310,9320,9300,9310,326534
202004071051_,9305,9315,9290,9295,264101
202004071052_,9295,9305,9260,9265,314322
202004071053_,9260,9270,9255,9265,298172
202004071054_,9260,9265,9255,9260,292007
202004071055_,9260,9265,9230,9235,540411
202004071056_,9230,9235,9210,9230,577833
202004071057_,9225,9230,9210,9230,489582
202004071058_,9225,9245,9225,9230,293013
202004071059_,9235,9235,9210,9215,380952
202004071100_,9215,9245,9200,9240,721360
202004071101_,9245,9245,9215,9230,151508
202004071102_,9235,9260,9225,9260,557669
202004071103_,9260,9265,9235,9235,277271
202004071104_,9235,9255,9220,9230,284379
202004071105_,9230,9230,9200,9200,332910
202004071106_,9205,9220,9200,9215,213154
202004071107_,9210,9225,9200,9225,333463
202004071108_,9220,9240,9210,9225,324372
202004071109_,9225,9230,9205,9215,216862
202004071110_,9215,9235,9205,9210,276540
202004071111_,9210,9225,9195,9195,403210
202004071112_,9200,9220,9195,9215,294821
202004071113_,9215,9220,9180,9185,351044
202004071114_,9185,9190,9175,9180,365088
202004071115_,9180,9195,9155,9160,412264
202004071116_,9150,9170,9150,9155,676915
202004071117_,9155,9155,9135,9150,842524
202004071118_,9145,9170,9140,9160,480668
202004071119_,9160,9170,9145,9150,399059
202004071120_,9145,9160,9145,9155,265302
202004071121_,9150,9180,9145,9180,338483
202004071122_,9180,9185,9165,9180,581801
202004071123_,9180,9205,9175,9200,888416
202004071124_,9200,9205,9180,9195,521631
202004071125_,9195,9200,9175,9180,325604
202004071126_,9175,9195,9170,9190,242931
202004071127_,9190,9210,9185,9210,288960
202004071128_,9205,9220,9200,9220,446918
202004071129_,9220,9230,9215,9220,597009
202004071130_,9220,9240,9220,9240,597262
202004071131_,9235,9245,9225,9225,470626
202004071132_,9220,9225,9210,9215,291544
